name,date,leben,lengthleben,idn,iplace,ibio,url
"Smit, Jan Willem",1778-[18./19. Jh.],,0,1037610148,1,0,http://www.deutsche-biographie.de/pnd1037610148.html
"Skármeta, Antonio",1940 - ,,0,118891871,1,0,http://www.deutsche-biographie.de/pnd118891871.html
"Soldan, Sigmund",1833 - 1894,,0,117460257,1,0,http://www.deutsche-biographie.de/pnd117460257.html
"Soissons, Louis de Bourbon de",1604 - 1641,,0,100339832,0,0,http://www.deutsche-biographie.de/pnd100339832.html
"Soderini, Francesco",1673 - 1735,,0,1027584187,1,0,http://www.deutsche-biographie.de/pnd1027584187.html
"Slavik, Peter",1939 - ,,0,139693955,1,0,http://www.deutsche-biographie.de/pnd139693955.html
Snorri <Sturluson>,1178 - 1241,,0,118797816,1,0,http://www.deutsche-biographie.de/pnd118797816.html
"Somer, Mathias van",1648 - 1672,,0,121456935,1,0,http://www.deutsche-biographie.de/pnd121456935.html
"Smyth, William",1766 - 1849,,0,117635383,0,0,http://www.deutsche-biographie.de/pnd117635383.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129444138.html
"Solms-Laubach, Karl Friedrich Ludwig Christian Ferdinand von",1790 - 1844,,0,117462276,0,0,http://www.deutsche-biographie.de/pnd117462276.html
"Soltau, Friedrich",1886 - ,,0,133759997,0,0,http://www.deutsche-biographie.de/pnd133759997.html
"Soderini, Piero",1452 - 1524,,0,129070912,0,0,http://www.deutsche-biographie.de/pnd129070912.html
Sodoma,1477 - 1549,,0,118797859,0,0,http://www.deutsche-biographie.de/pnd118797859.html
"Solimena, Francesco",1657 - 1747,,0,119325438,0,0,http://www.deutsche-biographie.de/pnd119325438.html
"Slater, Philip Elliot",1927 - ,,0,120730146,0,0,http://www.deutsche-biographie.de/pnd120730146.html
"Soldati, Mario",1906 - 1999,,0,11879793X,1,0,http://www.deutsche-biographie.de/pnd11879793X.html
"Sollers, Philippe",1936 - ,,0,118615319,1,0,http://www.deutsche-biographie.de/pnd118615319.html
"Solouchin, Vladimir A.",1924 - 1997,,0,11874884X,0,0,http://www.deutsche-biographie.de/pnd11874884X.html
"Smollett, Tobias George",1721 - 1771,,0,118615076,0,0,http://www.deutsche-biographie.de/pnd118615076.html
"Snyder, Gary",1930 - ,,0,118748610,0,0,http://www.deutsche-biographie.de/pnd118748610.html
Sodamus <Epigrammaticus>,[Person der Antike],,0,102406219,0,0,http://www.deutsche-biographie.de/pnd102406219.html
"Kisfaludy, Sándor",1772 - 1844,,0,119307723,0,0,http://www.deutsche-biographie.de/pnd119307723.html
"Kleinlercher, Toni",1958 - ,,0,119334615,0,0,http://www.deutsche-biographie.de/pnd119334615.html
"Klein, Emil",1867 - ,,0,1012381072,1,0,http://www.deutsche-biographie.de/pnd1012381072.html
"Kirstein, Paul A.",1869 - ,,0,116195991,0,0,http://www.deutsche-biographie.de/pnd116195991.html
"Kitzkatz, Ruprecht Nikolaus",1617-1630[16./17. Jh.],,0,1042125686,1,0,http://www.deutsche-biographie.de/pnd1042125686.html
"Kitt, Eartha",1927 - 2008,,0,118918109,0,0,http://www.deutsche-biographie.de/pnd118918109.html
"Kissel, Otto Rudolf",1929 - ,,0,119143178,0,0,http://www.deutsche-biographie.de/pnd119143178.html
"Klein, Rebekka A.",1980 - ,,0,139194398,0,0,http://www.deutsche-biographie.de/pnd139194398.html
"Kiss, Károly",1793 - 1866,,0,118989650,0,0,http://www.deutsche-biographie.de/pnd118989650.html
"Kleinschmidt, Albert",1847 - 1924,,0,142168831,1,0,http://www.deutsche-biographie.de/pnd142168831.html
"Klahre, Johann Friedrich",-,,0,1019744928,0,0,http://www.deutsche-biographie.de/pnd1019744928.html
"Klaus, Richard",1924 - 1991,,0,104241081X,1,0,http://www.deutsche-biographie.de/pnd104241081X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd11872326X.html
"Klein, Johann Adam",-,,0,1019740167,0,0,http://www.deutsche-biographie.de/pnd1019740167.html
"Kishon, Lisa",1956 - ,,0,110365852,0,0,http://www.deutsche-biographie.de/pnd110365852.html
"Klein, Viktor",1813 - 1889,,0,1042527946,1,0,http://www.deutsche-biographie.de/pnd1042527946.html
"Klein, Martin",1864-1924,,0,131710931,0,0,http://www.deutsche-biographie.de/pnd131710931.html
"Kistner, Martin",1988 - ,,0,1042399417,1,0,http://www.deutsche-biographie.de/pnd1042399417.html
"Kleine, Anton Friedrich",1764 - 1801,,0,133307379,0,0,http://www.deutsche-biographie.de/pnd133307379.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119040352.html
"Kitaj, Ronald B.",1932 - 2007,,0,118562568,1,0,http://www.deutsche-biographie.de/pnd118562568.html
"Klaiber-Gottschau, Pauline",1855 - 1944,,0,115374337,1,0,http://www.deutsche-biographie.de/pnd115374337.html
"Klauke, Jürgen",1943 - ,,0,118562762,0,0,http://www.deutsche-biographie.de/pnd118562762.html
"Klein, Edwin",1948 - ,,0,120610817,1,0,http://www.deutsche-biographie.de/pnd120610817.html
"Kittstein, Lothar",1970 - ,,0,1027641261,1,0,http://www.deutsche-biographie.de/pnd1027641261.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd122101529.html
"Klein, Joachim",1950 - ,,0,131692542,0,0,http://www.deutsche-biographie.de/pnd131692542.html
"Klausmann, Thomas",1957 - ,,0,123794218,0,0,http://www.deutsche-biographie.de/pnd123794218.html
"Klee, Ursula",1941 - 2012,,0,12312882X,1,0,http://www.deutsche-biographie.de/pnd12312882X.html
"Kleinert, Andreas",1962 - ,,0,139398031,0,0,http://www.deutsche-biographie.de/pnd139398031.html
"Kitta, Gerhardt",1913 - 1983,,0,1033868604,1,0,http://www.deutsche-biographie.de/pnd1033868604.html
"Kittel, Johann",1656 - 1740,,0,104344839X,1,0,http://www.deutsche-biographie.de/pnd104344839X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd134301390.html
"Kitir, Joseph",1867 - 1923,,0,116194111,0,0,http://www.deutsche-biographie.de/pnd116194111.html
"Klein, Ernst",1907,,0,117531502,0,0,http://www.deutsche-biographie.de/pnd117531502.html
"Klaß, Gert von",1892 - 1971,,0,116205660,0,0,http://www.deutsche-biographie.de/pnd116205660.html
Klaus <der Schirmer>,[15. Jh.],,0,102839743,0,0,http://www.deutsche-biographie.de/pnd102839743.html
"Klatt, Ingaburgh",1947 - ,,0,123075424,0,0,http://www.deutsche-biographie.de/pnd123075424.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119193760.html
"Kisfaludy, Károly",1788 - 1830,,0,119307715,0,0,http://www.deutsche-biographie.de/pnd119307715.html
Klara <von Montefalco>,1268 - 1308,,0,119210517,0,0,http://www.deutsche-biographie.de/pnd119210517.html
"Kleediz, Karl Rudolph Heinrich",1771 - 1812,,0,122016025,1,0,http://www.deutsche-biographie.de/pnd122016025.html
"Klante, Diethard",1939 - ,,0,143148559,0,0,http://www.deutsche-biographie.de/pnd143148559.html
"Kleindienst, Josef",1972 - ,,0,142989746,0,0,http://www.deutsche-biographie.de/pnd142989746.html
"Klaus, Christian",1843 - 1893,,0,1037753569,0,0,http://www.deutsche-biographie.de/pnd1037753569.html
"Kittner, Dietrich",1935 - 2013,,0,118723286,0,0,http://www.deutsche-biographie.de/pnd118723286.html
"Klammer, Franz",1953 - ,,0,118562738,0,0,http://www.deutsche-biographie.de/pnd118562738.html
"Klauke, Paul",[1868],,0,133515141,0,0,http://www.deutsche-biographie.de/pnd133515141.html
"Kittel, Helmuth",1902 - 1984,,0,118562606,1,0,http://www.deutsche-biographie.de/pnd118562606.html
"Kleinpaß, Floriane",1980 - ,,0,1016961006,0,0,http://www.deutsche-biographie.de/pnd1016961006.html
"Klausmeier, Axel",1965 - ,,0,11524347X,0,0,http://www.deutsche-biographie.de/pnd11524347X.html
"Klein, Thomas",1964 - ,,0,1049427602,0,0,http://www.deutsche-biographie.de/pnd1049427602.html
"Klein, Friedrich",1908 - 1974,,0,118562894,0,0,http://www.deutsche-biographie.de/pnd118562894.html
"Klein, Christian",1741 - 1815,,0,116211032,0,0,http://www.deutsche-biographie.de/pnd116211032.html
"Kirst, Hans Hellmut",1964-1975,,0,116190000,0,0,http://www.deutsche-biographie.de/pnd116190000.html
"Kirsten, Wulf",1934 - ,,0,118562525,1,0,http://www.deutsche-biographie.de/pnd118562525.html
"Klassohn, Renatus Heinrich",1787 - 1842,,0,132792443,0,0,http://www.deutsche-biographie.de/pnd132792443.html
"Klees, Thomas",1966 - ,,0,121371263,0,0,http://www.deutsche-biographie.de/pnd121371263.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119119498.html
"Klausner, Joseph",1874 - 1958,,0,124132820,1,0,http://www.deutsche-biographie.de/pnd124132820.html
"Kittel, Karl-Günther",1947 - ,,0,122236866,0,0,http://www.deutsche-biographie.de/pnd122236866.html
"Kleemann, Jörg",1962 - ,,0,138434263,1,0,http://www.deutsche-biographie.de/pnd138434263.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd140696849.html
"Klauda, Manfred",1936 - 2000,,0,132985837,0,0,http://www.deutsche-biographie.de/pnd132985837.html
"Klein, Conrad",1709-1743,,0,136577431,1,0,http://www.deutsche-biographie.de/pnd136577431.html
"Kiss, Árpád",1907 - 1979,,0,119549565,0,0,http://www.deutsche-biographie.de/pnd119549565.html
"Kleineidam, Horst",1932 - ,,0,1042530173,1,0,http://www.deutsche-biographie.de/pnd1042530173.html
"Klapper, Sabine",1961 - ,,0,1042226385,0,0,http://www.deutsche-biographie.de/pnd1042226385.html
"Klaar, Ernst",1861 - 1920,,0,126485488,1,0,http://www.deutsche-biographie.de/pnd126485488.html
"Klein, Gustav",1879 - 1906-1940,,0,133515214,0,0,http://www.deutsche-biographie.de/pnd133515214.html
"Kiurtis, Nikos",1957 - ,,0,1046201875,0,0,http://www.deutsche-biographie.de/pnd1046201875.html
"Klein, Thomas",1933 - 2001,,0,128536004,1,0,http://www.deutsche-biographie.de/pnd128536004.html
"Kistenmacher, Gustav",1895 - 1986,,0,1012391558,1,0,http://www.deutsche-biographie.de/pnd1012391558.html
"Kittstein, Ulrich",1973 - ,,0,122487133,0,0,http://www.deutsche-biographie.de/pnd122487133.html
"Kissel, Dieter",1944 - ,,0,1043836632,1,0,http://www.deutsche-biographie.de/pnd1043836632.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1013341244.html
"Kleine, Ane",1968 - ,,0,120989867,0,0,http://www.deutsche-biographie.de/pnd120989867.html
"Klaus, Albert",1902 - 1983,,0,1015113419,1,0,http://www.deutsche-biographie.de/pnd1015113419.html
"Kißling, Jacob Burckhard",1693[17. Jh.],,0,1033922412,1,0,http://www.deutsche-biographie.de/pnd1033922412.html
"Klapproth, Erich",1894 - 1945,,0,133515125,0,0,http://www.deutsche-biographie.de/pnd133515125.html
"Kissinger, Henry",1923 - ,,0,11856255X,0,0,http://www.deutsche-biographie.de/pnd11856255X.html
"Klein, Hans",1936 - ,,0,115687009,0,0,http://www.deutsche-biographie.de/pnd115687009.html
"Kleberg, Walter",1895 - 1967,,0,1030539472,0,0,http://www.deutsche-biographie.de/pnd1030539472.html
"Kleffel, Gustav",1775 - 1807,,0,1047135868,0,0,http://www.deutsche-biographie.de/pnd1047135868.html
"Kirstein, Ernst Philipp",1759 - 1834,,0,116190159,0,0,http://www.deutsche-biographie.de/pnd116190159.html
"Kleemann, Mikk",1958 - 2001,,0,1042456429,1,0,http://www.deutsche-biographie.de/pnd1042456429.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd126302723.html
"Klein, Robert",1892 - 1958,,0,121407381,0,0,http://www.deutsche-biographie.de/pnd121407381.html
"Kjui, Cezar' Antonovič",1835 - 1918,,0,119224151,1,0,http://www.deutsche-biographie.de/pnd119224151.html
"Klapperstück, Anne",1980 - ,,0,1042402345,1,0,http://www.deutsche-biographie.de/pnd1042402345.html
"Kißner, Johann Christoph",-,,0,1037505964,1,0,http://www.deutsche-biographie.de/pnd1037505964.html
"Klausnitzer, Erich",1902 - 1993,,0,123730066,0,0,http://www.deutsche-biographie.de/pnd123730066.html
"Kleber, Claus",1955 - ,,0,12984229X,0,0,http://www.deutsche-biographie.de/pnd12984229X.html
"Kiss, Edmund",1886 - ,,0,130452416,0,0,http://www.deutsche-biographie.de/pnd130452416.html
"Kittler, Harald",-,,0,13230421X,0,0,http://www.deutsche-biographie.de/pnd13230421X.html
"Klatte, Ephraim Friedrich Carl Christoph",1774 - 1837,,0,104082712,1,0,http://www.deutsche-biographie.de/pnd104082712.html
"Klein-Chevalier, Friedrich",1861 - 1938,,0,118845349,0,0,http://www.deutsche-biographie.de/pnd118845349.html
"Klaucke, Sibylla Euphrosina",1710 - 1761,,0,1035471884,1,0,http://www.deutsche-biographie.de/pnd1035471884.html
"Kleinschmidt, Oswald",1903 - 1984,,0,116218797,0,0,http://www.deutsche-biographie.de/pnd116218797.html
"Kleinert, Heinz",1927 - 2003,,0,138684650,1,0,http://www.deutsche-biographie.de/pnd138684650.html
"Klein, Ursula",1956 - ,,0,123922992,0,0,http://www.deutsche-biographie.de/pnd123922992.html
"Kitchener, Herbert",1850 - 1916,,0,118723278,1,0,http://www.deutsche-biographie.de/pnd118723278.html
"Klaushofer, Roswitha",1954 - ,,0,122229126,0,0,http://www.deutsche-biographie.de/pnd122229126.html
"Kiwus, Karin",1942 - ,,0,108383415,1,0,http://www.deutsche-biographie.de/pnd108383415.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd121904660.html
"Klauber, Erwin",1927 - ,,0,115421904,0,0,http://www.deutsche-biographie.de/pnd115421904.html
"Klein, Maria",1935 - ,,0,1042482063,1,0,http://www.deutsche-biographie.de/pnd1042482063.html
"Klampferer, Peter",1961 - ,,0,1046667599,0,0,http://www.deutsche-biographie.de/pnd1046667599.html
"Klein, Albrecht",1591 - 1644,,0,1019739924,0,0,http://www.deutsche-biographie.de/pnd1019739924.html
"Klein, Georg",1953 - ,,0,120501783,1,0,http://www.deutsche-biographie.de/pnd120501783.html
"Klefisch, Walter",-,,0,189431539,0,0,http://www.deutsche-biographie.de/pnd189431539.html
"Kleinert, Inge Sabine",1954 - ,,0,140834060,1,0,http://www.deutsche-biographie.de/pnd140834060.html
"Kitagawa, Utamaro",1753 - 1806,,0,118625721,1,0,http://www.deutsche-biographie.de/pnd118625721.html
"Klappstein, Ulrich",1952 - ,,0,138639892,0,0,http://www.deutsche-biographie.de/pnd138639892.html
"Klaehn, Friedrich Joachim",1895 - ,,0,12444864X,0,0,http://www.deutsche-biographie.de/pnd12444864X.html
"Klein, Joseph",1896 - 1976,,0,118562932,1,0,http://www.deutsche-biographie.de/pnd118562932.html
"Klar, Elisabeth",1986 - ,,0,1042403120,1,0,http://www.deutsche-biographie.de/pnd1042403120.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd128950889.html
"Klein, Helmut",1897 - 1967,,0,1031582894,0,0,http://www.deutsche-biographie.de/pnd1031582894.html
"Kiwitt, Tobias",1979 - ,,0,142117463,1,0,http://www.deutsche-biographie.de/pnd142117463.html
"Klabunde, Uwe",1951 - 1974,,0,1042401144,0,0,http://www.deutsche-biographie.de/pnd1042401144.html
"Klare, Kurt",1885 - 1954,,0,119027046,0,0,http://www.deutsche-biographie.de/pnd119027046.html
"Kleiber, Franz Xaver",1794 - 1872,,0,124320171,0,0,http://www.deutsche-biographie.de/pnd124320171.html
"Kleine, Werner",1907 - 1980,,0,134682912,1,0,http://www.deutsche-biographie.de/pnd134682912.html
"Kleefeld, Isabel",1966 - ,,0,139381376,1,0,http://www.deutsche-biographie.de/pnd139381376.html
"Klaunig, Gottfried",1676 - 1731,,0,121666182,0,0,http://www.deutsche-biographie.de/pnd121666182.html
"Kistenfeger, Jakob",1496-1532,,0,1041761295,1,0,http://www.deutsche-biographie.de/pnd1041761295.html
"Kleditzsch, Jürgen",1944 - ,,0,139147640,1,0,http://www.deutsche-biographie.de/pnd139147640.html
"Kleinböhl, Anneliese",1926 - ,,0,1042528586,0,0,http://www.deutsche-biographie.de/pnd1042528586.html
"Kleiner, Ernst Eberhard",1904 - ,,0,1031583300,0,0,http://www.deutsche-biographie.de/pnd1031583300.html
"Kissenberth, Otto",1893 - 1919,,0,1031392874,1,0,http://www.deutsche-biographie.de/pnd1031392874.html
"Kisser, Erwin",1955 - 2013,,0,1043793291,1,0,http://www.deutsche-biographie.de/pnd1043793291.html
"Klein, Franz",1794 - 1855,,0,101341019X,0,0,http://www.deutsche-biographie.de/pnd101341019X.html
"Klar, Jacob",1833,,0,104083344,0,0,http://www.deutsche-biographie.de/pnd104083344.html
"Klammer, Josef",1938 - ,,0,133974138,0,0,http://www.deutsche-biographie.de/pnd133974138.html
"Kister, Cornelie",1965 - ,,0,120313979,1,0,http://www.deutsche-biographie.de/pnd120313979.html
"Kivi, Aleksis",1834 - 1872,,0,118723294,0,0,http://www.deutsche-biographie.de/pnd118723294.html
"Klein, Ludwig",1799-1833[18./19. Jh.],,0,1050700643,0,0,http://www.deutsche-biographie.de/pnd1050700643.html
"Kirst, Friedrich Gabriel",1750 - 1804,,0,139215190,1,0,http://www.deutsche-biographie.de/pnd139215190.html
"Kisker, Gustav Wilhelm",1803 - 1854,,0,1029372136,1,0,http://www.deutsche-biographie.de/pnd1029372136.html
"Kirste, Hartmut",1940 - ,,0,129650439,0,0,http://www.deutsche-biographie.de/pnd129650439.html
"Klammer, Markus",1976 - ,,0,132283026,0,0,http://www.deutsche-biographie.de/pnd132283026.html
"Klaschka, Herbert",1965 - ,,0,104240514X,0,0,http://www.deutsche-biographie.de/pnd104240514X.html
"Klee, Marcel",1970 - ,,0,1042455996,0,0,http://www.deutsche-biographie.de/pnd1042455996.html
"Klauer, Georg",1876 - 1945,,0,133515133,0,0,http://www.deutsche-biographie.de/pnd133515133.html
"Kleinknecht, ... von",1853-1855[19. Jh.],,0,1043912010,0,0,http://www.deutsche-biographie.de/pnd1043912010.html
"Kleinen, Helga",1938 - ,,0,1042531609,0,0,http://www.deutsche-biographie.de/pnd1042531609.html
"Kitt, Katharina",1693 - 1771,,0,1042400407,0,0,http://www.deutsche-biographie.de/pnd1042400407.html
"Klaus, Erich",1942 - ,,0,1049304284,1,0,http://www.deutsche-biographie.de/pnd1049304284.html
"Kleih, Helmut",1961 - ,,0,1034092707,0,0,http://www.deutsche-biographie.de/pnd1034092707.html
"Klausa, Ekkehard",1941 - ,,0,107958856,1,0,http://www.deutsche-biographie.de/pnd107958856.html
"Kiwus, Wolfgang",1939 - ,,0,123522978,0,0,http://www.deutsche-biographie.de/pnd123522978.html
"Klainmüller, Johannes",1473 - ,,0,119729830,0,0,http://www.deutsche-biographie.de/pnd119729830.html
"Kirstein, Alfred",1863 - 1922,,0,116190094,0,0,http://www.deutsche-biographie.de/pnd116190094.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd140017240.html
"Kittelmann, Eva",1932 - ,,0,124035914,1,0,http://www.deutsche-biographie.de/pnd124035914.html
"Klein, Olaf Georg",1955 - ,,0,123282349,0,0,http://www.deutsche-biographie.de/pnd123282349.html
"Kisler, Karl Michael",1930 - 1996,,0,141257962,1,0,http://www.deutsche-biographie.de/pnd141257962.html
"Kirschner, Wolfgang",1953 - ,,0,131792008,0,0,http://www.deutsche-biographie.de/pnd131792008.html
"Kito, Anne",1942 - ,,0,1042399662,0,0,http://www.deutsche-biographie.de/pnd1042399662.html
"Klaußner, Wolf",1930 - 2005,,0,122821408,1,0,http://www.deutsche-biographie.de/pnd122821408.html
"Klammer, Hans",[18. Jh.],,0,1023380668,0,0,http://www.deutsche-biographie.de/pnd1023380668.html
"Kleinmann, Wilhelm Chr.",1920,,0,116214139,0,0,http://www.deutsche-biographie.de/pnd116214139.html
"Kivijärvi, Irmela",1945 - ,,0,130193402,0,0,http://www.deutsche-biographie.de/pnd130193402.html
"Kleiber, Erich",1886 - ,,0,1037276787,1,0,http://www.deutsche-biographie.de/pnd1037276787.html
"Kißling, Hanns",1938,,0,126484678,0,0,http://www.deutsche-biographie.de/pnd126484678.html
"Kleinert, Ulrike",1955 - ,,0,124365361,0,0,http://www.deutsche-biographie.de/pnd124365361.html
"Klaus, Rosemarie",1915 - 1974-1977,,0,1042411190,0,0,http://www.deutsche-biographie.de/pnd1042411190.html
"Kleist, Ludwig von",1827,,0,116219777,0,0,http://www.deutsche-biographie.de/pnd116219777.html
