name,date,leben,lengthleben,idn,iplace,ibio,url
"Wiesel, Elie",1928 - ,,0,11880975X,1,0,http://www.deutsche-biographie.de/pnd11880975X.html
"Wiegenstein, Roland H.",1926 - 1960-1990,,0,11736116X,0,0,http://www.deutsche-biographie.de/pnd11736116X.html
"Wiedenhofer, Oscar",1889 - ,,0,118812238,0,0,http://www.deutsche-biographie.de/pnd118812238.html
"Wiegand, Martin",1867 - 1961,,0,1037936035,1,0,http://www.deutsche-biographie.de/pnd1037936035.html
"Wiesmayr, Edeltraud",1954 - ,,0,128907150,0,0,http://www.deutsche-biographie.de/pnd128907150.html
"Wiegele, Dietmar",1928 - ,,0,1050428285,0,0,http://www.deutsche-biographie.de/pnd1050428285.html
"Wight, John",1589,,0,138541736,1,0,http://www.deutsche-biographie.de/pnd138541736.html
"Wied, Luise von",1747 - 1823,,0,117347205,0,0,http://www.deutsche-biographie.de/pnd117347205.html
"Widetzky, Leon",1956 - ,,0,1050429087,0,0,http://www.deutsche-biographie.de/pnd1050429087.html
"Wiedemann, Günther",1920 - 2014,,0,14121984X,1,0,http://www.deutsche-biographie.de/pnd14121984X.html
"Wiest, Wolf Dieter",1930 - ,,0,123066301,1,0,http://www.deutsche-biographie.de/pnd123066301.html
"Wiegand, Carl Friedrich",1877 - 1942,,0,117357715,1,0,http://www.deutsche-biographie.de/pnd117357715.html
"Widmayer, Heinrich",1806 - 1866,,0,128655909,1,0,http://www.deutsche-biographie.de/pnd128655909.html
"Wiedmer, Emil",1934-1965,,0,11735614X,0,0,http://www.deutsche-biographie.de/pnd11735614X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119461420.html
"Wiegandt, Kai",-,,0,102499113X,0,0,http://www.deutsche-biographie.de/pnd102499113X.html
"Wieland, Anna Dorothea",1746 - 1801,,0,129733946,0,0,http://www.deutsche-biographie.de/pnd129733946.html
"Wiechert, Katharina",1980 - ,,0,1050415876,1,0,http://www.deutsche-biographie.de/pnd1050415876.html
"Widmer, Urs",1938 - 2014,,0,11904157X,1,0,http://www.deutsche-biographie.de/pnd11904157X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd137920121.html
"Wielant, Philips",1441 - 1520,,0,10417532X,0,0,http://www.deutsche-biographie.de/pnd10417532X.html
"Wiener, Richard",1957,,0,117362778,0,0,http://www.deutsche-biographie.de/pnd117362778.html
"Wilder, Victor van",1835 - 1892,,0,117380334,0,0,http://www.deutsche-biographie.de/pnd117380334.html
"Wiemar, Peter",1889 - 1956,,0,1043521542,0,0,http://www.deutsche-biographie.de/pnd1043521542.html
"Wild, Leonardo",1966 - ,,0,120525127,0,0,http://www.deutsche-biographie.de/pnd120525127.html
"Wiesenhütter, Gerhart",1912 - 1978,,0,134938380,1,0,http://www.deutsche-biographie.de/pnd134938380.html
"Wickeren, André van",1967 - ,,0,141859962,0,0,http://www.deutsche-biographie.de/pnd141859962.html
"Wienhöwer, Jörg",1966 - ,,0,1050429699,1,0,http://www.deutsche-biographie.de/pnd1050429699.html
"Wiedenfeld, Johann Karl Wilhelm",1801 - 1860,,0,1050439813,0,0,http://www.deutsche-biographie.de/pnd1050439813.html
"Wichmaier, Ellen",1945 - ,,0,1050397606,0,0,http://www.deutsche-biographie.de/pnd1050397606.html
"Wieland, Klaus-Peter",1904 - 1960,,0,1043978046,0,0,http://www.deutsche-biographie.de/pnd1043978046.html
"Wiener, Charles",1832 - 1887,,0,117579904,0,0,http://www.deutsche-biographie.de/pnd117579904.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118856413.html
"Widmann, Johann Michael",1675 - 1737,,0,101976256X,1,0,http://www.deutsche-biographie.de/pnd101976256X.html
"Wickh, Veit",1612 - 1677,,0,135984920,1,0,http://www.deutsche-biographie.de/pnd135984920.html
"Wiebel, Centurio",1616 - 1684,,0,12152230X,0,0,http://www.deutsche-biographie.de/pnd12152230X.html
"Wider, Johann Abraham",1693,,0,132183404,1,0,http://www.deutsche-biographie.de/pnd132183404.html
"Wienand, Sabine",1974 - ,,0,129367486,1,0,http://www.deutsche-biographie.de/pnd129367486.html
"Wied, Gustav",1858 - 1914,,0,11900965X,1,0,http://www.deutsche-biographie.de/pnd11900965X.html
"Wilde, Joris Hendrik van",[2. H. 18. Jh.],,0,1017438862,0,0,http://www.deutsche-biographie.de/pnd1017438862.html
"Wiesener, Ulrike",1963 - ,,0,1050434862,0,0,http://www.deutsche-biographie.de/pnd1050434862.html
"Widmer, Werner",1951 - ,,0,121486877,0,0,http://www.deutsche-biographie.de/pnd121486877.html
"Wild, Thomas",1973 - ,,0,132153114,0,0,http://www.deutsche-biographie.de/pnd132153114.html
"Wild, Karl",1765 - 1848,,0,1016453817,0,0,http://www.deutsche-biographie.de/pnd1016453817.html
"Widmann, Anna Magdalena",1691 - 1741,,0,1019756942,1,0,http://www.deutsche-biographie.de/pnd1019756942.html
"Wiersbinski, Paul",1983 - ,,0,143567500,0,0,http://www.deutsche-biographie.de/pnd143567500.html
"Wicklein, Johann",1745 - ,,0,1019757248,0,0,http://www.deutsche-biographie.de/pnd1019757248.html
"Wilborn, Nicolaus",1531-1573[16. Jh.],,0,1043070591,1,0,http://www.deutsche-biographie.de/pnd1043070591.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd114224587.html
"Wickner, Konrad",1530,,0,119869292,0,0,http://www.deutsche-biographie.de/pnd119869292.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd172464137.html
"Wiesemann, Horst",1933 - ,,0,108853217,0,0,http://www.deutsche-biographie.de/pnd108853217.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129032638.html
"Widder, Cäsar",1806 - 1872,,0,137408145,0,0,http://www.deutsche-biographie.de/pnd137408145.html
"Wildenhain, Michael",1958 - ,,0,115547533,1,0,http://www.deutsche-biographie.de/pnd115547533.html
"Wiedemann, Claudius",1961 - ,,0,101494239X,0,0,http://www.deutsche-biographie.de/pnd101494239X.html
"Wienstein, Richard",1892 - 1937,,0,133794296,0,0,http://www.deutsche-biographie.de/pnd133794296.html
"Widhalm, Anny",1969-1970[20. Jh.],,0,1050398157,0,0,http://www.deutsche-biographie.de/pnd1050398157.html
"Wichelmann, Hartwig",1612 - 1647,,0,129708585,1,0,http://www.deutsche-biographie.de/pnd129708585.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1013125428.html
"Wibel, Georg Bernhard",1623 - 1707,,0,104189738,0,0,http://www.deutsche-biographie.de/pnd104189738.html
"Wielek-Berg, Willy",1919 - 2004,,0,1017792380,0,0,http://www.deutsche-biographie.de/pnd1017792380.html
"Wiese, Andreas",1964 - ,,0,1050236084,0,0,http://www.deutsche-biographie.de/pnd1050236084.html
"Wieger, Magdalena Sophia",1690 - 1738,,0,1019758341,0,0,http://www.deutsche-biographie.de/pnd1019758341.html
"Wiedamann, Eugen",[1873-?],,0,119143607,0,0,http://www.deutsche-biographie.de/pnd119143607.html
"Wichmannshausen, Anne Sophie",1678 - 1714,,0,142783439,1,0,http://www.deutsche-biographie.de/pnd142783439.html
Wigandus <Presbyter>,[13. Jh.],,0,103157018,0,0,http://www.deutsche-biographie.de/pnd103157018.html
"Wild, Frank",1959 - ,,0,115554173,0,0,http://www.deutsche-biographie.de/pnd115554173.html
"Wildemann, Heinrich",1904 - 1964,,0,118771752,0,0,http://www.deutsche-biographie.de/pnd118771752.html
"Wiener, Leopold",1823 - 1891,,0,1044269030,1,0,http://www.deutsche-biographie.de/pnd1044269030.html
"Wiesinger, Karl",1940 - ,,0,1050779452,1,0,http://www.deutsche-biographie.de/pnd1050779452.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174288484.html
"Wiemann, Theodor Georg",1877 - ,,0,117362328,0,0,http://www.deutsche-biographie.de/pnd117362328.html
"Wieninger, Georg",1774 - 1822,,0,101958811X,0,0,http://www.deutsche-biographie.de/pnd101958811X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd113606915.html
"Widmer, Gisela",1958 - ,,0,110071735,0,0,http://www.deutsche-biographie.de/pnd110071735.html
"Wider, Wilhelm",1818 - 1884,,0,117338737,0,0,http://www.deutsche-biographie.de/pnd117338737.html
"Wiemer, Daniel",1976 - ,,0,136471145,1,0,http://www.deutsche-biographie.de/pnd136471145.html
"Wildenfels, Anarg von",1490 - 1539,,0,132626330,1,0,http://www.deutsche-biographie.de/pnd132626330.html
"Wickermann, Karl Heinz",1935 - ,,0,1050454995,0,0,http://www.deutsche-biographie.de/pnd1050454995.html
"Wikenburg, Theodorus",1655,,0,1019758023,0,0,http://www.deutsche-biographie.de/pnd1019758023.html
"Wilckens, August",1870 - 1939,,0,119348292,0,0,http://www.deutsche-biographie.de/pnd119348292.html
"Widnmann, Franz",1846 - 1910,,0,1025485823,0,0,http://www.deutsche-biographie.de/pnd1025485823.html
"Wiegand, Ursula",[20./21. Jh.],,0,124025269,0,0,http://www.deutsche-biographie.de/pnd124025269.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118632418.html
"Wider, Zacharias",1641-1677,,0,104320753,0,0,http://www.deutsche-biographie.de/pnd104320753.html
Widricus <Sancti Ghisleni>,[um 1055/68],,0,104160772,0,0,http://www.deutsche-biographie.de/pnd104160772.html
"Wiedemann, Barbara",1953 - ,,0,122399501,1,0,http://www.deutsche-biographie.de/pnd122399501.html
Widricus <Tullensis>,[gest. ca. 1050],,0,104151196,0,0,http://www.deutsche-biographie.de/pnd104151196.html
"Widemann, Johann Jakob",1786 - 1840,,0,1050433416,0,0,http://www.deutsche-biographie.de/pnd1050433416.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd137984774.html
"Wid, Udo",1944 - ,,0,119043068,0,0,http://www.deutsche-biographie.de/pnd119043068.html
"Wichmann, Hanne",1933 - ,,0,1050397665,0,0,http://www.deutsche-biographie.de/pnd1050397665.html
"Wierix, Antonie",1552 - 1624,,0,11931486X,0,0,http://www.deutsche-biographie.de/pnd11931486X.html
"Wiese, Johann Heinrich Ludwig",1726 - 1804,,0,1017470197,1,0,http://www.deutsche-biographie.de/pnd1017470197.html
"Wiedemann, Michael",1661 - 1703,,0,130359750,0,0,http://www.deutsche-biographie.de/pnd130359750.html
"Wierichs, Peter",1948 - ,,0,104871540X,0,0,http://www.deutsche-biographie.de/pnd104871540X.html
"Wider, Andreas",1551 - 1607,,0,12219084X,0,0,http://www.deutsche-biographie.de/pnd12219084X.html
"Wichmann, Christian August",1735 - 1807,,0,12042729X,1,0,http://www.deutsche-biographie.de/pnd12042729X.html
"Wiegand, Georg Ernst",1635 - 1696,,0,103092307,0,0,http://www.deutsche-biographie.de/pnd103092307.html
"Wibel, Johann Georg",1599 - 1651,,0,10418972X,0,0,http://www.deutsche-biographie.de/pnd10418972X.html
"Wiener, Julia",1929 - 2010,,0,134665503,1,0,http://www.deutsche-biographie.de/pnd134665503.html
"Widenmann, Wilhelm",1871 - ,,0,128558180,0,0,http://www.deutsche-biographie.de/pnd128558180.html
"Wilbertz, Jutta",1964 - ,,0,131563130,0,0,http://www.deutsche-biographie.de/pnd131563130.html
"Wichfrid <Köln, Erzbischof>",[900] - [953],,0,101512853X,0,0,http://www.deutsche-biographie.de/pnd101512853X.html
"Wilde, Oscar",1854 - 1900,,0,118632779,1,0,http://www.deutsche-biographie.de/pnd118632779.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd128502797.html
"Wiesner, Friedrich von",1871 - 1951,,0,1028650574,1,0,http://www.deutsche-biographie.de/pnd1028650574.html
"Wickrath, Matthias Quadus",1589[16. Jh.],,0,1043069933,0,0,http://www.deutsche-biographie.de/pnd1043069933.html
"Wiedemann, Heinrich",1913 - 1993,,0,1050235800,0,0,http://www.deutsche-biographie.de/pnd1050235800.html
"Wieszner, Georg Gustav",1893 - 1969,,0,116048158,0,0,http://www.deutsche-biographie.de/pnd116048158.html
"Wienert, Oskar Franz",1890 - 1963,,0,1044287861,0,0,http://www.deutsche-biographie.de/pnd1044287861.html
"Wijnkoop, David J.",1876 - 1941,,0,122813162,0,0,http://www.deutsche-biographie.de/pnd122813162.html
"Wieding, Feodor",1791 - 1850,,0,1049821769,0,0,http://www.deutsche-biographie.de/pnd1049821769.html
"Wilberforce, Samuel",1805 - 1873,,0,122265254,0,0,http://www.deutsche-biographie.de/pnd122265254.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd101980551X.html
"Wiener, Jakob",1815 - 1899,,0,1041659415,0,0,http://www.deutsche-biographie.de/pnd1041659415.html
"Wiegand, Karl H. von",1874 - 1961,,0,117357758,1,0,http://www.deutsche-biographie.de/pnd117357758.html
"Wickop, Hanne",1939 - ,,0,120704463,0,0,http://www.deutsche-biographie.de/pnd120704463.html
"Wildeman, Theodor",1885 - 1962,,0,189545933,0,0,http://www.deutsche-biographie.de/pnd189545933.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129673722.html
"Widmann, Judith",1645 - ,,0,101975690X,0,0,http://www.deutsche-biographie.de/pnd101975690X.html
"Wildenstein, Wolfgang von",1586,,0,1012210820,0,0,http://www.deutsche-biographie.de/pnd1012210820.html
"Wichmann, Hermann",1824 - 1905,,0,117336289,0,0,http://www.deutsche-biographie.de/pnd117336289.html
"Wiehl, Hermann",1900 - 1978,,0,119277050,0,0,http://www.deutsche-biographie.de/pnd119277050.html
"Widmer, Otto",1949 - ,,0,1050235789,0,0,http://www.deutsche-biographie.de/pnd1050235789.html
"Wichmann, Friedrich",1907 - 1991,,0,1030493529,0,0,http://www.deutsche-biographie.de/pnd1030493529.html
"Wienbeck, Erich",1876 - ,,0,128550392,0,0,http://www.deutsche-biographie.de/pnd128550392.html
"Wiedemann, Joseph Georg",1786,,0,121262111,0,0,http://www.deutsche-biographie.de/pnd121262111.html
"Wihtred <Kent, King>",ca. 695/725,,0,104110082,0,0,http://www.deutsche-biographie.de/pnd104110082.html
"Wieck, Hans-Georg",1928 - ,,0,13565324X,0,0,http://www.deutsche-biographie.de/pnd13565324X.html
"Wiechmann, Hermann Adolf",1867 - 1932,,0,121714853,1,0,http://www.deutsche-biographie.de/pnd121714853.html
"Wiehr, Ursula",1909 - 1986,,0,1049272722,1,0,http://www.deutsche-biographie.de/pnd1049272722.html
"Wicker, Hubert",1948 - ,,0,110431863,1,0,http://www.deutsche-biographie.de/pnd110431863.html
"Wiesinger-Florian, Olga",1844 - 1926,,0,1050971779,0,0,http://www.deutsche-biographie.de/pnd1050971779.html
"Wilberforce, William",1759 - 1833,,0,118771728,0,0,http://www.deutsche-biographie.de/pnd118771728.html
"Wickenhäuser, Ruben",1973 - ,,0,131613502,1,0,http://www.deutsche-biographie.de/pnd131613502.html
"Wiedemann, Peter M.",1948 - ,,0,121760057,0,0,http://www.deutsche-biographie.de/pnd121760057.html
"Wilcke, Andreas",1771 - 1814,,0,1050441184,1,0,http://www.deutsche-biographie.de/pnd1050441184.html
"Wien, Werner",1907 - 1977,,0,11736245X,1,0,http://www.deutsche-biographie.de/pnd11736245X.html
"Wildegg, Werner",1919 - ,,0,1050455088,0,0,http://www.deutsche-biographie.de/pnd1050455088.html
"Wied, Thekla Carola",1944 - ,,0,134556119,0,0,http://www.deutsche-biographie.de/pnd134556119.html
"Wiewald, Heiner",1926 - ,,0,1044573082,1,0,http://www.deutsche-biographie.de/pnd1044573082.html
"Wieczorek, Rainer",1956 - ,,0,122101421,1,0,http://www.deutsche-biographie.de/pnd122101421.html
"Wiedemann, Georg",1682 - ,,0,1019756896,1,0,http://www.deutsche-biographie.de/pnd1019756896.html
"Widmann, Rudolf",1873 - 1968,,0,133794245,0,0,http://www.deutsche-biographie.de/pnd133794245.html
"Wiertz, Antoine Joseph",1806 - 1865,,0,122342216,1,0,http://www.deutsche-biographie.de/pnd122342216.html
