name,date,leben,lengthleben,idn,iplace,ibio,url
"Frommann, Siegismund",1736 bis 1786,,0,136000967,0,0,http://www.deutsche-biographie.de/sfz17802.html
"Fränkel Levi, Bärmann",erwähnt 1792,,0,138813485,0,0,http://www.deutsche-biographie.de/sfz98565.html
"Fröbe, Gert",1913 bis 1988,,0,118536281,1,0,http://www.deutsche-biographie.de/sfz049_00339_1.html
"Fröschl von Marzoll, Wiguläus",gestorben 1517,,0,122179250,0,0,http://www.deutsche-biographie.de/sfz110485.html
"Fritz, Kurt von",1900 bis 1985,,0,116825863,0,0,http://www.deutsche-biographie.de/sfz049_00249_1.html
"Fritzsch, Ernst Wilhelm",1840 bis 1902,,0,119523884,0,0,http://www.deutsche-biographie.de/sfz049_00286_1.html
"Frisch, Johann David",1676 bis 1742,,0,121801470,0,0,http://www.deutsche-biographie.de/sfz35657.html
Friedrich Sigismund,1891 bis 1927,,0,136026192,0,0,http://www.deutsche-biographie.de/sfz17448.html
"Frohme, Karl Franz Egon",1850 bis ? 1933,,0,123562198,0,0,http://www.deutsche-biographie.de/sfz049_00439_1.html
"Frühwald, Ferdinand",1.10.1854 bis 1908,,0,117539937,0,0,http://www.deutsche-biographie.de/sfz049_00598_1.html
"Frydag, August Freiherr von",1840 bis 1922,,0,13630978X,0,0,http://www.deutsche-biographie.de/sfz19183.html
"Fritzsche, Willy",1908 bis 1972,,0,138987742,0,0,http://www.deutsche-biographie.de/sfz103357.html
"Fritsche, Victor",1912 bis 2002,,0,138987653,0,0,http://www.deutsche-biographie.de/sfz103355.html
"Frucht, Adolf-Henning",1913 bis 1993,,0,118536494,1,0,http://www.deutsche-biographie.de/sfz049_00580_1.html
"Frähn, Rudolf",erwähnt 1860 oder 1872 ,,0,136004083,0,0,http://www.deutsche-biographie.de/sfz16736.html
"Fries, Albert",1869 bis 1926,,0,116808470,0,0,http://www.deutsche-biographie.de/sfz049_00008_1.html
"Frömming, Hans Wilhelm Arthur",1910 bis 11.1996,,0,118693824,1,0,http://www.deutsche-biographie.de/sfz049_00418_1.html
"Fries, Willy",1907 bis 1980,,0,118536036,0,0,http://www.deutsche-biographie.de/sfz049_00047_1.html
"Fronius, Hans",1903 bis 1988,,0,118536435,1,0,http://www.deutsche-biographie.de/sfz049_00539_1.html
Friedrich Wilhelm,1692 bis 1711,,0,136025854,0,0,http://www.deutsche-biographie.de/sfz17383.html
"Froelich, Christoph von",1765 bis 1832,,0,139497943,0,0,http://www.deutsche-biographie.de/sfz110758.html
"Frohberger, Christian Gottlieb",1748 bis 1827,,0,116831480,0,0,http://www.deutsche-biographie.de/sfz049_00434_1.html
"Friesen, Stephan Freiherr von",1598 bis 1650,,0,121452026,1,0,http://www.deutsche-biographie.de/sfz19095.html
"Friesach, Carl",1821 bis 1891,,0,136176763,0,0,http://www.deutsche-biographie.de/sfz049_00049_1.html
"Frumann, Erhard",erwähnt 1360 oder 1380 ,,0,1015332684,0,0,http://www.deutsche-biographie.de/sfz117048.html
"Froböß, Georg",1854 bis 1917,,0,138098751,0,0,http://www.deutsche-biographie.de/sfz17732.html
"Fröhlich, Josefine",1803 bis 1878,,0,136000703,0,0,http://www.deutsche-biographie.de/sfz17751.html
"Frohn, Charlotte",1844 bis 1888,,0,116831545,0,0,http://www.deutsche-biographie.de/sfz049_00440_1.html
"Friesen, Alexander Freiherr von",1849 bis 1921,,0,136028020,0,0,http://www.deutsche-biographie.de/sfz17571.html
Friedrich Leopold,1865 bis 1931,,0,119252031,0,0,http://www.deutsche-biographie.de/sfz17449.html
"Fuchs von Dornheim, Christoph Ludwig",gestorben 1613,,0,136198937,0,0,http://www.deutsche-biographie.de/sfz35664.html
"Friesen, Heinrich Freiherr von",1847 bis 1931,,0,116819529,0,0,http://www.deutsche-biographie.de/sfz17579.html
"Fritz, Barthold",1697 bis 1766,,0,101307810,1,0,http://www.deutsche-biographie.de/sfz049_00228_1.html
"Friedrich, Johannes",1893 bis 1972,,0,11869359X,0,0,http://www.deutsche-biographie.de/sfz122857.html
"Fränkel, Jonas",1879 bis 1965,,0,116691050,1,0,http://www.deutsche-biographie.de/sfz046_00212_1.html
"Fromm, Hans",1919 bis 2008,,0,118536397,0,0,http://www.deutsche-biographie.de/sfz049_00485_1.html
"Frisch, Max",1911 bis 1991,,0,118536109,0,0,http://www.deutsche-biographie.de/sfz125723.html
"Fritschel, George",1867 bis nach 1939   ,,0,137510276,0,0,http://www.deutsche-biographie.de/sfz17669.html
"Frölich, Lorenz",1820 bis 1908,,0,116831030,0,0,http://www.deutsche-biographie.de/sfz17765.html
"Fry, Adolf",geboren 1892,,0,139789464,1,0,http://www.deutsche-biographie.de/sfz049_00625_1.html
"Fritzsche, Friedrich Wilhelm",1825 bis Anfang 2.1905,,0,133290263,0,0,http://www.deutsche-biographie.de/sfz049_00295_1.html
"Fritsch, Gustav",1806 bis 1878,,0,136029256,0,0,http://www.deutsche-biographie.de/sfz17647.html
"Fröhlich, Friedrich Wilhelm",1805 bis 1869,,0,116830298,0,0,http://www.deutsche-biographie.de/sfz049_00369_1.html
"Frowein, Louis",1808 bis 1882,,0,137563078,0,0,http://www.deutsche-biographie.de/sfz31695.html
"Fröhlich, Joseph",1694 bis 1757,,0,119403153,0,0,http://www.deutsche-biographie.de/sfz049_00379_1.html
"Fries, Moritz Graf von",1804 bis 1887,,0,117732001,0,0,http://www.deutsche-biographie.de/sfz17561.html
"Frohne, Edmund",1891 bis 1971,,0,116831634,0,0,http://www.deutsche-biographie.de/sfz049_00445_1.html
"Fritscher, Bernhard",1954 bis 2013,,0,112384889,1,0,http://www.deutsche-biographie.de/sfz049222-5.html
"Fritz, Johann Friedrich",1798 bis 1870,,0,119044374,1,0,http://www.deutsche-biographie.de/sfz049_00243_1.html
"Fry, Lore",geboren 1917,,0,139519335,0,0,http://www.deutsche-biographie.de/sfz111245.html
"Friese, Eduard Robert",1834 bis 1897,,0,136027997,0,0,http://www.deutsche-biographie.de/sfz17566.html
"Fronz, Emil",gestorben 1930,,0,132514095,0,0,http://www.deutsche-biographie.de/sfz049_00546_1.html
"Fritzsche, Gottfried",1578 bis 1638,,0,13137799X,0,0,http://www.deutsche-biographie.de/sfz103356.html
"Fröhlich, Gustav",1902 bis 1987,,0,118693794,0,0,http://www.deutsche-biographie.de/sfz123694.html
"Friesen, Otto Heinrich Freiherr von",1654 bis 1717,,0,102492603,0,0,http://www.deutsche-biographie.de/sfz31690.html
Friedrich von Putelendorf,um 1107    bis 1179,,0,13741238X,0,0,http://www.deutsche-biographie.de/sfz42346.html
"Fries, Johann Jakob",1685 bis 1759,,0,136023231,0,0,http://www.deutsche-biographie.de/sfz17555.html
"Fries, Andreas",1811 bis 1890,,0,115812040,0,0,http://www.deutsche-biographie.de/sfz049_00009_1.html
"Fröbel, Carl Poppo",2.11.1786 bis 1824,,0,138853487,0,0,http://www.deutsche-biographie.de/sfz049_00347_1.html
"Friedrich, Christian",1779 bis 1843,,0,130073547,0,0,http://www.deutsche-biographie.de/sfz17533.html
"Frobenius, Else",? bis ? (nach 1935,,0,123442559,0,0,http://www.deutsche-biographie.de/sfz049_00325_1.html
"Fromm, Johannes Richard",1851 bis 1914,,0,136000924,0,0,http://www.deutsche-biographie.de/sfz17792.html
"Fromart, Johann Everhard",gestorben 1742,,0,136123090,0,0,http://www.deutsche-biographie.de/sfz23453.html
"Fromm, Friedrich",1888 bis 1945,,0,118843338,0,0,http://www.deutsche-biographie.de/sfz17790.html
"Frotz, Augustin",1903 bis 1994,,0,189456299,1,0,http://www.deutsche-biographie.de/sfz108320.html
"Fuchs, Franz",1738 bis 1803,,0,136971547,0,0,http://www.deutsche-biographie.de/sfz57003.html
"Friesen, Carl",1551 bis 1599,,0,120159023,0,0,http://www.deutsche-biographie.de/sfz19091.html
"Frisoni, Paul Carl",erwähnt 1736,,0,13602906X,0,0,http://www.deutsche-biographie.de/sfz17637.html
"Fränkel, Hans-Joachim",1909 bis 12.1996,,0,173362192,1,0,http://www.deutsche-biographie.de/sfz046_00207_1.html
"Friedrichs, Rudolf",1892 bis 1947,,0,120272202,0,0,http://www.deutsche-biographie.de/sfz048_00611_1.html
"Fromme, Friedrich Karl",1930 bis 2007,,0,123377595,1,0,http://www.deutsche-biographie.de/sfz049_00507_1.html
Friedrich von Nellenburg,"erwähnt 1398, gestorben 1401",,0,138740380,0,0,http://www.deutsche-biographie.de/sfz69827.html
"Frieling, Heinrich",unbekannt,,0,1015365132,0,0,http://www.deutsche-biographie.de/sfz122678.html
Friedrich Wilhelm,gestorben 1803,,0,136723837,0,0,http://www.deutsche-biographie.de/sfz51781.html
Friedrich zu Oettingen,gestorben 1490,,0,136552242,0,0,http://www.deutsche-biographie.de/sfz69839.html
"Friesen, Heinrich Liebmann Freiherr von",1591 bis 1653,,0,120280787,0,0,http://www.deutsche-biographie.de/sfz19087.html
"Fries, Franz Anton",gestorben 1900,,0,136023207,0,0,http://www.deutsche-biographie.de/sfz17549.html
"Friese, Hans Jürgen",1938 bis 1997,,0,115705392,0,0,http://www.deutsche-biographie.de/sfz049_00051_1.html
"Fries, August",1842 bis 1919,,0,142344982,0,0,http://www.deutsche-biographie.de/sfz69849.html
"Friesen, Edwin Freiherr von",1811 bis 1876,,0,136028330,0,0,http://www.deutsche-biographie.de/sfz17575.html
"Friedrich, Albert",1902 bis 1961,,0,138679703,0,0,http://www.deutsche-biographie.de/sfz68349.html
"Fries, Philipp",gestorben 1926,,0,123307376,0,0,http://www.deutsche-biographie.de/sfz049_00039_1.html
"Fränckel, Joseph Maximilian",1788 bis 1857,,0,14269990X,0,0,http://www.deutsche-biographie.de/sfz60977.html
"Fuchs, G. Ladislaus",unbekannt,,0,139241078,0,0,http://www.deutsche-biographie.de/sfz107993.html
"Fritsch, Bernhard",1882 bis 1916,,0,136029175,0,0,http://www.deutsche-biographie.de/sfz17644.html
"Fries, Wilhelm",1819 bis 1878,,0,136027970,0,0,http://www.deutsche-biographie.de/sfz17564.html
"Fries, Ferdinand",1644 bis 1703 oder 1704 ,,0,136972853,0,0,http://www.deutsche-biographie.de/sfz60991.html
"Fröhnel, Gottlob August",geboren 1813,,0,1013874277,0,0,http://www.deutsche-biographie.de/sfz116769.html
,,,0,,0,0,http://www.deutsche-biographie.de/sfz049_00210_1.html
"Frölich, Paul",gestorben 1954,,0,123562155,1,0,http://www.deutsche-biographie.de/sfz049_00408_1.html
"Fuchs, Eugen",1856 bis 1923,,0,123562457,0,0,http://www.deutsche-biographie.de/sfz049_00664_1.html
"Friedrich, Carl Joachim",1901 bis 1984,,0,118535870,1,0,http://www.deutsche-biographie.de/sfz048_00576_1.html
"Fritschi, Alfred",1841 bis 1904,,0,101255774X,0,0,http://www.deutsche-biographie.de/sfz049_00224_1.html
"Froschauer, Simprecht","erwähnt um 1520   , gestorben nach 1536   ",,0,136001130,0,0,http://www.deutsche-biographie.de/sfz17829.html
"Fuchs, Charles",1803 bis 1874,,0,116856491,1,0,http://www.deutsche-biographie.de/sfz049_00647_1.html
"Frohner, Adolf",1934 bis 2007,,0,118536362,0,0,http://www.deutsche-biographie.de/sfz049_00447_1.html
"Fuchs, Dismas",1781 bis 1843,,0,116843586,0,0,http://www.deutsche-biographie.de/sfz049_00650_1.html
"Friesen, Heinrich Freiherr von",1776 bis 1844,,0,136028357,0,0,http://www.deutsche-biographie.de/sfz17578.html
"Friedrich-Freksa, Hans",1906 bis 1973,,0,116750561,0,0,http://www.deutsche-biographie.de/sfz110633.html
"Fuchs, Eduard",1870 bis 1940,,0,118693956,1,0,http://www.deutsche-biographie.de/sfz049_00652_1.html
"Fuchs, Friedrich",1840 bis 1911,,0,116843713,1,0,http://www.deutsche-biographie.de/sfz049_00671_1.html
"Froelich, Albert von",1804 bis 1875,,0,139497986,0,0,http://www.deutsche-biographie.de/sfz110759.html
"Frundsberg, Kaspar",1501 oder 1500  bis 1536,,0,129051713,0,0,http://www.deutsche-biographie.de/sfz17847.html
"Fromm, Ernst",1822 bis 1891,,0,13600086X,0,0,http://www.deutsche-biographie.de/sfz17788.html
"Friedrich, Hugo",1904 bis 1978,,0,118693573,0,0,http://www.deutsche-biographie.de/sfz69848.html
"Frisch, Philipp Jakob",1704 bis 1753,,0,103770259,0,0,http://www.deutsche-biographie.de/sfz17615.html
"Fritsch, Karl",1880 bis 1945,,0,136029353,0,0,http://www.deutsche-biographie.de/sfz17656.html
"Fryg, Ludwig",erwähnt 1559 oder 1586 ,,0,151741247,0,0,http://www.deutsche-biographie.de/sfz127362.html
