name,date,leben,lengthleben,idn,iplace,ibio,url
"Szczepanski, Paul von",1855 - 1924,,0,117391557,1,0,http://www.deutsche-biographie.de/pnd117391557.html
"Swoboda, Wenzel",1972 - 1822,,0,1041253192,1,0,http://www.deutsche-biographie.de/pnd1041253192.html
"Sīrāfī, al-Ḥasan Ibn-ʿAbdallāh as-",[903-979],,0,102415544,1,0,http://www.deutsche-biographie.de/pnd102415544.html
Syriscus <Chersonensis>,[v3. Jh.],,0,102407002,0,0,http://www.deutsche-biographie.de/pnd102407002.html
"Sutkowski, Inge",1923 - 2000,,0,1049790650,0,0,http://www.deutsche-biographie.de/pnd1049790650.html
"Sāmarrī, Muḥammad Ibn-ʿAbdallāh as-",[gest. 1219],,0,102473048,0,0,http://www.deutsche-biographie.de/pnd102473048.html
T'ovma <Mecop'ec'i>,1378 - 1446,,0,100963080,0,0,http://www.deutsche-biographie.de/pnd100963080.html
"Swiontek, Michael von",1944 - ,,0,1042731039,0,0,http://www.deutsche-biographie.de/pnd1042731039.html
"Szyndler, Gregor",1980 - ,,0,1049795350,1,0,http://www.deutsche-biographie.de/pnd1049795350.html
"Szegedi Kis, István",1505 - 1572,,0,124738710,0,0,http://www.deutsche-biographie.de/pnd124738710.html
"Susa, Charlotte",1898 - 1976,,0,117381683,1,0,http://www.deutsche-biographie.de/pnd117381683.html
"Süß, Klaus",1951 - ,,0,119081849,1,0,http://www.deutsche-biographie.de/pnd119081849.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd134063104.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd138010315.html
"T., Donatella",ca. 2. Hälfte d. 20. Jh.,,0,124341500,0,0,http://www.deutsche-biographie.de/pnd124341500.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd123556600.html
"Szameit, Michael",1950 - 2014,,0,120969920,0,0,http://www.deutsche-biographie.de/pnd120969920.html
"Swartz, Merlin L.",1933 - ,,0,132823268,0,0,http://www.deutsche-biographie.de/pnd132823268.html
"Svoboda, Josef",1920 - 2002,,0,118758020,1,0,http://www.deutsche-biographie.de/pnd118758020.html
"Sörgel, Georg Paul",1710 - 1787,,0,1019749164,1,0,http://www.deutsche-biographie.de/pnd1019749164.html
"Szyk, Arthur",1894 - 1951,,0,123579406,0,0,http://www.deutsche-biographie.de/pnd123579406.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd121813967.html
"Szyszkowitz, Gerald",1938 - ,,0,118877968,0,0,http://www.deutsche-biographie.de/pnd118877968.html
"Säuberlich, Hans",1917,,0,116743425,0,0,http://www.deutsche-biographie.de/pnd116743425.html
"Suys, Ernst von",1645,,0,130515469,0,0,http://www.deutsche-biographie.de/pnd130515469.html
"Suze, Anne-Tristan de LaBaume",[um 1700],,0,104085533,0,0,http://www.deutsche-biographie.de/pnd104085533.html
"Sutaine, Pierre",1673 - 1756,,0,1026229103,1,0,http://www.deutsche-biographie.de/pnd1026229103.html
"Szapáry, Rosalie",1827 - 1844,,0,1037003985,1,0,http://www.deutsche-biographie.de/pnd1037003985.html
"Sāwī, ʿUmar Ibn-Sahlān as-",[um 1145],,0,104063440,0,0,http://www.deutsche-biographie.de/pnd104063440.html
"Swart, Charles Robberts",1894 - 1981,,0,133462838,0,0,http://www.deutsche-biographie.de/pnd133462838.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd124866611.html
"Suy, Eric",1933 - ,,0,121091538,0,0,http://www.deutsche-biographie.de/pnd121091538.html
Suward,[100],,0,1014841038,0,0,http://www.deutsche-biographie.de/pnd1014841038.html
"Susini, Marie",1916 - 1993,,0,118937634,1,0,http://www.deutsche-biographie.de/pnd118937634.html
"Ségur, Paul Philippe de",1780 - 1873,,0,119428563,1,0,http://www.deutsche-biographie.de/pnd119428563.html
"Sári, József",1935 - ,,0,12885104X,0,0,http://www.deutsche-biographie.de/pnd12885104X.html
"Suter, Lukas B.",1957 - ,,0,123458552,0,0,http://www.deutsche-biographie.de/pnd123458552.html
"Suth, Willi",1881 - 1956,,0,133787907,0,0,http://www.deutsche-biographie.de/pnd133787907.html
"Süß, Walter",1905 - 1940,,0,12837523X,1,0,http://www.deutsche-biographie.de/pnd12837523X.html
"Swatopluk <I., Mähren, Herzog>",[ca. 830-894],,0,11934209X,0,0,http://www.deutsche-biographie.de/pnd11934209X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd123168899.html
"Swartz, Richard",1945 - ,,0,120694999,1,0,http://www.deutsche-biographie.de/pnd120694999.html
"Sylvius Nimrod <Württemberg-Oels, Herzog>",1622 - 1664,,0,117395234,0,0,http://www.deutsche-biographie.de/pnd117395234.html
"Sánchez, Clara",1955 - ,,0,123263476,0,0,http://www.deutsche-biographie.de/pnd123263476.html
"Süß, Conrad",[um 1463-],,0,1019749482,0,0,http://www.deutsche-biographie.de/pnd1019749482.html
"Szanyi, Gyula",1926 - ,,0,1049479424,0,0,http://www.deutsche-biographie.de/pnd1049479424.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133162729.html
"Słowacki, Juliusz",1809 - 1849,,0,118748467,1,0,http://www.deutsche-biographie.de/pnd118748467.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd121311139.html
"Szladkay, Johann",1778 - 1841,,0,1049794869,0,0,http://www.deutsche-biographie.de/pnd1049794869.html
"Susan, Camillo Valerian",1900,,0,117381691,0,0,http://www.deutsche-biographie.de/pnd117381691.html
Swartike,[521],,0,1017470618,0,0,http://www.deutsche-biographie.de/pnd1017470618.html
"Susan, Friederike",1784 - 1848,,0,117381705,0,0,http://www.deutsche-biographie.de/pnd117381705.html
"Tabai, Kaouther",1964 - ,,0,129432687,0,0,http://www.deutsche-biographie.de/pnd129432687.html
"Dehn, Thomas Adolph",1796 - 1825,,0,1036651959,1,0,http://www.deutsche-biographie.de/pnd1036651959.html
"Deiter, Heinrich",1845 - 1922,,0,101956568,1,0,http://www.deutsche-biographie.de/pnd101956568.html
Degenfeld-Schonburg <Familie>,-,,0,132122472,0,0,http://www.deutsche-biographie.de/pnd132122472.html
"Delisle, Simon Claude",1675 - 1726,,0,1017826110,1,0,http://www.deutsche-biographie.de/pnd1017826110.html
"Delacroix, Auguste",1812 - 1868,,0,11762912X,0,0,http://www.deutsche-biographie.de/pnd11762912X.html
"Dehn, Paul",1848 - 1938,,0,116054662,0,0,http://www.deutsche-biographie.de/pnd116054662.html
"Dehn, Lorenz",[um 1524-],,0,1019737697,0,0,http://www.deutsche-biographie.de/pnd1019737697.html
"Delerm, Philippe",1950 - ,,0,120386712,0,0,http://www.deutsche-biographie.de/pnd120386712.html
"Del Castagno, Andrea",1410 - 1457,,0,118638653,0,0,http://www.deutsche-biographie.de/pnd118638653.html
"Deix, Manfred",1949 - ,,0,119073153,1,0,http://www.deutsche-biographie.de/pnd119073153.html
"Delaherche, Auguste",1857 - 1940,,0,123337313,0,0,http://www.deutsche-biographie.de/pnd123337313.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd122175204.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd123025826.html
"Degenhardt, Inge",1935 - ,,0,10903676X,0,0,http://www.deutsche-biographie.de/pnd10903676X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd188464824.html
"Delaporte, ...",1831[19. Jh.],,0,1037967445,1,0,http://www.deutsche-biographie.de/pnd1037967445.html
"Debure, Jean-Jacques",1765 - 1853,,0,132356171,1,0,http://www.deutsche-biographie.de/pnd132356171.html
"Demandt, Karl E.",1909 - 1990,,0,121249220,0,0,http://www.deutsche-biographie.de/pnd121249220.html
"Deißinger, Hans",1890 - 1986,,0,130137251,0,0,http://www.deutsche-biographie.de/pnd130137251.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129964832.html
"Delavigne, Germain",1790 - 1868,,0,119106698,0,0,http://www.deutsche-biographie.de/pnd119106698.html
"Del Ponte, Pierino",1535,,0,132310341,0,0,http://www.deutsche-biographie.de/pnd132310341.html
"Degler, Georg",1637 - 1685,,0,1037967941,1,0,http://www.deutsche-biographie.de/pnd1037967941.html
"Delint, Bérard",1878[19. Jh.],,0,103790124X,1,0,http://www.deutsche-biographie.de/pnd103790124X.html
"Dechend, Hermann von",1883 - ,,0,117626910,0,0,http://www.deutsche-biographie.de/pnd117626910.html
"Della Porta, Giambattista",1535 - 1615,,0,119054647,0,0,http://www.deutsche-biographie.de/pnd119054647.html
"Defet, Theodor",[18. Jh.],,0,1018142681,0,0,http://www.deutsche-biographie.de/pnd1018142681.html
"Del Marle, Félix",1889 - 1952,,0,119439700,0,0,http://www.deutsche-biographie.de/pnd119439700.html
"Decken, Ernst von der",1894 - 1958,,0,116043261,0,0,http://www.deutsche-biographie.de/pnd116043261.html
"Degen, Heinrich",1791 - 1848,,0,1037511395,1,0,http://www.deutsche-biographie.de/pnd1037511395.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd12153538X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd130655724.html
"Delécluze, Étienne Jean",1781 - 1863,,0,10079839X,0,0,http://www.deutsche-biographie.de/pnd10079839X.html
"Delcourt, Marie",1891 - 1979,,0,139307168,1,0,http://www.deutsche-biographie.de/pnd139307168.html
"Della Scola, Ognibene",[ca. 1370 - 1429],,0,103150242,0,0,http://www.deutsche-biographie.de/pnd103150242.html
"Deleau, Nicolas",1797 - 1862,,0,1033446653,1,0,http://www.deutsche-biographie.de/pnd1033446653.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129354376.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1037501942.html
"Demand, Thomas",1964 - ,,0,119359529,1,0,http://www.deutsche-biographie.de/pnd119359529.html
"Deeling, Erasmus Georg von",[18. Jh.],,0,103220477X,1,0,http://www.deutsche-biographie.de/pnd103220477X.html
"Deck, Joseph-Théodore",1823 - 1891,,0,118822578,0,0,http://www.deutsche-biographie.de/pnd118822578.html
"Dehler, Peter",1963 - ,,0,1046561162,0,0,http://www.deutsche-biographie.de/pnd1046561162.html
"Dekker, Thomas",1572 - 1632,,0,118679287,1,0,http://www.deutsche-biographie.de/pnd118679287.html
"Demamal, Georg Adolf",1759 - ,,0,1027986528,1,0,http://www.deutsche-biographie.de/pnd1027986528.html
"Del Corte, Justine",1966 - ,,0,1035390566,1,0,http://www.deutsche-biographie.de/pnd1035390566.html
"Deckner, Friedrich",1915 - ,,0,118702386,0,0,http://www.deutsche-biographie.de/pnd118702386.html
"Deichner, Jan",1968 - ,,0,1037902696,1,0,http://www.deutsche-biographie.de/pnd1037902696.html
"Dehousse, Fernand",1906 - 1976,,0,172053404,0,0,http://www.deutsche-biographie.de/pnd172053404.html
"Delaunay, Sonia",1885 - 1979,,0,11852450X,0,0,http://www.deutsche-biographie.de/pnd11852450X.html
"Deichgräber, Karl",1903 - 1984,,0,118878905,0,0,http://www.deutsche-biographie.de/pnd118878905.html
"Deichl, Erika",1920 - ,,0,123579848,0,0,http://www.deutsche-biographie.de/pnd123579848.html
"Della Torre di Rezzonico, Carlo Castone",1742 - 1796,,0,100322417,0,0,http://www.deutsche-biographie.de/pnd100322417.html
"Delling, Heinrich Ludwig",-,,0,1019737905,0,0,http://www.deutsche-biographie.de/pnd1019737905.html
"Deichmann, Philipp",1889 - 1962,,0,133564444,1,0,http://www.deutsche-biographie.de/pnd133564444.html
"Dee, John",1527 - 1608,,0,118679139,1,0,http://www.deutsche-biographie.de/pnd118679139.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd132839075.html
"Defrance, Léonard",1735 - 1805,,0,119045184,1,0,http://www.deutsche-biographie.de/pnd119045184.html
"Deeg, Sophia",1952 - ,,0,128966432,0,0,http://www.deutsche-biographie.de/pnd128966432.html
"Decker, Coenraet",1651 - 1709,,0,124175996,0,0,http://www.deutsche-biographie.de/pnd124175996.html
"Delacre, Jos.",1899[19. Jh.],,0,1043567828,1,0,http://www.deutsche-biographie.de/pnd1043567828.html
"Deinhard, Hanns Christoph",[2. H. 16. Jh.-],,0,1019737549,0,0,http://www.deutsche-biographie.de/pnd1019737549.html
"Deifel, Johann Leonhard",1812 - 1850,,0,1037992652,1,0,http://www.deutsche-biographie.de/pnd1037992652.html
"Deinboek, Heli",1955 - ,,0,134356764,1,0,http://www.deutsche-biographie.de/pnd134356764.html
"Degenhardt, Carl",1876 - ,,0,133313131,0,0,http://www.deutsche-biographie.de/pnd133313131.html
"Deigner, Björn SC",1983 - ,,0,103665351X,1,0,http://www.deutsche-biographie.de/pnd103665351X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd131590421.html
"Degmair, Paulus",1817[18./19. Jh.],,0,1036327604,1,0,http://www.deutsche-biographie.de/pnd1036327604.html
"Delaunay, Claude",1915 - ,,0,120527162,0,0,http://www.deutsche-biographie.de/pnd120527162.html
"Deiman, Johann R.",1743 - 1808,,0,172952921,0,0,http://www.deutsche-biographie.de/pnd172952921.html
"DegliAngeli, Maria",1934 - ,,0,1036650723,1,0,http://www.deutsche-biographie.de/pnd1036650723.html
"Dederichs, Mario R.",1949 - 2003,,0,120930080,0,0,http://www.deutsche-biographie.de/pnd120930080.html
"Dehn, Fritz",1891 - 1967,,0,11605462X,1,0,http://www.deutsche-biographie.de/pnd11605462X.html
"Deichmann, Ute",1951 - ,,0,139119582,1,0,http://www.deutsche-biographie.de/pnd139119582.html
"Decazes, Elie de",1780 - 1860,,0,11604277X,0,0,http://www.deutsche-biographie.de/pnd11604277X.html
"Deeling, Jacob",1670 - 1726,,0,123260035,0,0,http://www.deutsche-biographie.de/pnd123260035.html
"Decker, Kerstin",1962 - ,,0,121845133,1,0,http://www.deutsche-biographie.de/pnd121845133.html
"Degrelle, Léon",1906 - 1994,,0,119131374,0,0,http://www.deutsche-biographie.de/pnd119131374.html
"Delavrancea, Barbu",1858 - 1918,,0,110009193,1,0,http://www.deutsche-biographie.de/pnd110009193.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd124600190.html
"Delderfield, Ronald F.",1912 - 1972,,0,118878948,0,0,http://www.deutsche-biographie.de/pnd118878948.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174199155.html
"Delamarche, Robert de",1799[18. Jh.],,0,1037933699,1,0,http://www.deutsche-biographie.de/pnd1037933699.html
Defensor <Locogiacensis>,1544-1573[7./8. Jh.],,0,100939821,0,0,http://www.deutsche-biographie.de/pnd100939821.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd134224469.html
"Della Spina, Bartolommeo",1474 - 1546,,0,121381536,0,0,http://www.deutsche-biographie.de/pnd121381536.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133134768.html
"Deckinger, Hieronymus",1562-16051605,,0,1037931807,1,0,http://www.deutsche-biographie.de/pnd1037931807.html
"Delaulne, Florentin",1664 - 1721,,0,133134741,1,0,http://www.deutsche-biographie.de/pnd133134741.html
"Delaroche, Paul",1797 - 1856,,0,116057661,0,0,http://www.deutsche-biographie.de/pnd116057661.html
"Degen, Johannes Dietz",1910 - 1989,,0,10386394X,1,0,http://www.deutsche-biographie.de/pnd10386394X.html
"Dedekind, Bernhard Julius",1693 - 1749,,0,1034708910,1,0,http://www.deutsche-biographie.de/pnd1034708910.html
