name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Pellegrini, Alfred Heinrich",1881 bis 1958,Basel,wirk0,47.549999,7.583330,11859253X,1,0,http://www.deutsche-biographie.de/sfzP1311.html
"Pellegrini, Alfred Heinrich",1881 bis 1958,Basel,wirk1,47.549999,7.583330,11859253X,1,0,http://www.deutsche-biographie.de/sfzP1311.html
"Paulus, Ernst",geboren 1868,,,,,129170844,0,0,http://www.deutsche-biographie.de/sfzP1012.html
"Pauli, Carl",1839 bis 1901,,,,,116064919,0,0,http://www.deutsche-biographie.de/sfz30860.html
"Paur, Franz Josef von",1765 bis 1840,,,,,138724717,0,0,http://www.deutsche-biographie.de/sfz94289.html
"Peez, Carl von",1858 bis 1919,,,,,11772310X,0,0,http://www.deutsche-biographie.de/sfz94403.html
"Pepper, Wolfgang",1910 bis 1997,,,,,119539608,0,0,http://www.deutsche-biographie.de/sfzP1438-192.html
"Pauli, Carl",1823 bis 1892,,,,,138717141,0,0,http://www.deutsche-biographie.de/sfz94197.html
"Pelizaeus, Clemens",1810 bis 1880,,,,,138733813,0,0,http://www.deutsche-biographie.de/sfz94449.html
"Peltre, Nicolas",1641 bis 1724,,,,,130070084,0,0,http://www.deutsche-biographie.de/sfzP1335.html
"Peitl, Bernhard Johannes",1847 bis 1906,,,,,138733724,0,0,http://www.deutsche-biographie.de/sfz94443.html
"Peltzer, Arnold",1684 bis 1745,,,,,138739390,0,0,http://www.deutsche-biographie.de/sfz94503.html
"Paullinus, Johannes",1604 bis 1671,,,,,119079674,0,0,http://www.deutsche-biographie.de/sfzP0966.html
"Pechmann, Wilhelm Freiherr von",1839 bis 1887,Günzburg,wirk0,48.455989,10.276949,116071729,1,0,http://www.deutsche-biographie.de/sfzP1172.html
"Pechmann, Wilhelm Freiherr von",1839 bis 1887,Augsburg,wirk1,48.371388,10.898333,116071729,1,0,http://www.deutsche-biographie.de/sfzP1172.html
"Pelisson, Jacob Philipp",1743 bis 1815,Bremen,wirk0,53.083329,8.833330,143401629,1,0,http://www.deutsche-biographie.de/sfzP1299.html
"Pelisson, Jacob Philipp",1743 bis 1815,Berlin,wirk1,52.500000,13.416669,143401629,1,0,http://www.deutsche-biographie.de/sfzP1299.html
"Pelisson, Jacob Philipp",1743 bis 1815,Berlin,wirk2,52.500000,13.416669,143401629,1,0,http://www.deutsche-biographie.de/sfzP1299.html
"Pelisson, Jacob Philipp",1743 bis 1815,Halle (Saale),wirk3,51.500000,12.000000,143401629,1,0,http://www.deutsche-biographie.de/sfzP1299.html
"Perels, Otto","geboren 1908, erwähnt 1975",,,,,124923496,0,0,http://www.deutsche-biographie.de/sfz94596.html
"Peller, Christoph Gottfried von",1691 bis 1741,,,,,124419305,0,0,http://www.deutsche-biographie.de/sfz94463.html
"Pawlowski von Jaroslaw, Alexander",1830 bis 1882,Eisenstadt,wirk0,47.845649,16.523270,139574662,1,0,http://www.deutsche-biographie.de/sfzP1101.html
"Pawlowski von Jaroslaw, Alexander",1830 bis 1882,Wien,wirk1,48.208199,16.371690,139574662,1,0,http://www.deutsche-biographie.de/sfzP1101.html
"Pawlowski von Jaroslaw, Alexander",1830 bis 1882,Wien,wirk2,48.208199,16.371690,139574662,1,0,http://www.deutsche-biographie.de/sfzP1101.html
"Pauli, Johann Ulrich",1727 bis 1794,Hamburg,wirk0,53.583329,10.000000,136388833,1,0,http://www.deutsche-biographie.de/sfzP0923-3.html
