name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Breitsprecher, Franz Philipp",1739 bis 1798,,,,,115812571,0,1,http://www.deutsche-biographie.de/sfz5768.html
Johann,"erwähnt 1410, gestorben 1428",,,,,136263291,0,1,http://www.deutsche-biographie.de/sfz37511.html
Johann Friedrich der Jüngere,1538 bis 1565,,,,,102358710,0,1,http://www.deutsche-biographie.de/sfz37580.html
"Weitenweber, Wilhelm Rudolf",1804 bis 1870,,,,,117571423,0,1,http://www.deutsche-biographie.de/sfz84945.html
"Laroche, Johann",gestorben 1806,,,,,118778838,0,1,http://www.deutsche-biographie.de/sfz48253.html
"Hardt, Ignaz",1749 bis 1811,,,,,116475080,0,1,http://www.deutsche-biographie.de/sfz26002.html
"Heißler von Heitersheim, Donat Johann Graf",gestorben 1696,,,,,135932955,0,1,http://www.deutsche-biographie.de/sfz29419.html
"Hiller, Matthäus",1646 bis 1725,,,,,124515975,0,1,http://www.deutsche-biographie.de/sfz32365.html
"Schambogen, Johann Christof",1636 bis 1696,,,,,122749375,0,1,http://www.deutsche-biographie.de/sfz77953.html
"Walter, Johann Gottlieb",1734 bis 1818,,,,,117131148,0,1,http://www.deutsche-biographie.de/sfz84433.html
"Meyer-Schauensee, Ludwig",1770 bis 1820,,,,,138373345,0,1,http://www.deutsche-biographie.de/sfz62900.html
"Schenck von Tautenburg, Georg Freiherr","erwähnt 1496, gestorben 1540",,,,,138576866,0,1,http://www.deutsche-biographie.de/sfz78156.html
"Rastrelli, Joseph",1799 bis 1842,,,,,116336382,0,1,http://www.deutsche-biographie.de/sfz75661.html
"Graf, Johann Hieronymus",1648 bis 1723,,,,,130093688,0,1,http://www.deutsche-biographie.de/sfz21985.html
"Nethenus, Matthias",1618 bis 1686,,,,,11694322X,0,1,http://www.deutsche-biographie.de/sfz71171.html
"Hartmann, Joachim",1715 bis 1795,,,,,124358322,0,1,http://www.deutsche-biographie.de/sfz42453.html
"Siebert, August",1805 bis 1855,,,,,117340138,0,1,http://www.deutsche-biographie.de/sfz80188.html
"Matras, Josef",1832 bis 1887,,,,,116838434,0,1,http://www.deutsche-biographie.de/sfz59007.html
"Putsche, Karl Eduard",1805 bis 1882,,,,,116314095,0,1,http://www.deutsche-biographie.de/sfz75334.html
"Tietjens, Therese Johanna Caroline",1831 bis 1877,,,,,117381543,0,1,http://www.deutsche-biographie.de/sfz82686.html
"Engelhard, Karl",1833 bis 1896,,,,,135908345,0,1,http://www.deutsche-biographie.de/sfz13306.html
"Ahlwardt, Christian Wilhelm",1760 bis 1830 oder 1829 ,,,,,116257431,0,1,http://www.deutsche-biographie.de/sfz500.html
"Röling, Johann",1634 bis 1679,,,,,103119663,0,1,http://www.deutsche-biographie.de/sfz76828.html
"Götzenberger, Jakob",1800 oder 1805  bis 1886,,,,,119332108,0,1,http://www.deutsche-biographie.de/sfz21539.html
Hermann,"erwähnt 1142, gestorben 1176",,,,,138771669,0,1,http://www.deutsche-biographie.de/sfz70119.html
"Vaet, Jacob",1529 bis 1567,,,,,123928389,0,1,http://www.deutsche-biographie.de/sfz83476.html
"Steltzer, Christian Julius Ludwig",1758 bis 1831,,,,,104254858,0,1,http://www.deutsche-biographie.de/sfz81263.html
"Krebs, Johann Tobias",1716 bis 1782,,,,,100202349,0,1,http://www.deutsche-biographie.de/sfz45054.html
"Bloch, Marcus Elieser",1723 bis 1799,,,,,118663968,0,1,http://www.deutsche-biographie.de/sfz4730.html
"Seckendorff, Christian Adolf Freiherr von",1767 bis 1833,,,,,104165707,0,1,http://www.deutsche-biographie.de/sfz79853.html
"Metternich, Wolfgang Freiherr von","erwähnt 1706, gestorben 1731",,,,,138328315,0,1,http://www.deutsche-biographie.de/sfz62326.html
"Bock, Johann von",gestorben 1395,,,,,139660127,0,1,http://www.deutsche-biographie.de/sfz4862.html
"Pohlmann, Hinrich","erwähnt 1659, gestorben 1720",,,,,124765416,0,1,http://www.deutsche-biographie.de/sfz96651.html
"Langerhans, Karl Daniel",1748 bis 1810,,,,,136213383,0,1,http://www.deutsche-biographie.de/sfz48080.html
"Speier, Wilhelm",1790 bis 1878,,,,,117493236,0,1,http://www.deutsche-biographie.de/sfz123389.html
"Doemling, Johann Josef",1771 bis 1803,,,,,128544481,0,1,http://www.deutsche-biographie.de/sfz11507.html
"Bruch, Carl Friedrich",1789 bis 1857,,,,,116724714,0,1,http://www.deutsche-biographie.de/sfz6937.html
"Both, Karl Friedrich von",1789 bis 1875,,,,,116267380,0,1,http://www.deutsche-biographie.de/sfz5410.html
"Seidl, Andreas",1760 bis 1836,,,,,137278233,0,1,http://www.deutsche-biographie.de/sfz79957.html
"Mahusius, Johannes","erwähnt 1524, gestorben 1572",,,,,138902216,0,1,http://www.deutsche-biographie.de/sfz99166.html
"Herberstein, Ferdinand Leopold Graf von",1695 bis 1744,,,,,135895421,0,1,http://www.deutsche-biographie.de/sfz31403.html
"Kraft, Kaspar","erwähnt 1549, gestorben nach 1556   ",,,,,136440118,0,1,http://www.deutsche-biographie.de/sfz44800.html
"Utrecht, Adriaen von",1599 bis 1652,,,,,138806918,0,1,http://www.deutsche-biographie.de/sfz83457.html
"Heydenreich, Liebrecht Wilhelm Heinrich","erwähnt 1725, gestorben 1747",,,,,127747214,0,1,http://www.deutsche-biographie.de/sfz32087.html
"Kies, Johann",1713 bis 1781,,,,,116169125,0,1,http://www.deutsche-biographie.de/sfz40889.html
"Schwarz, Georg Christoph",1732 bis 1792,,,,,117366722,0,1,http://www.deutsche-biographie.de/sfz79653.html
"Fischer, Vincenz",1729 bis 1810,,,,,135999715,0,1,http://www.deutsche-biographie.de/sfz16308.html
"Gassel, Lukas",unbekannt,,,,,13881824X,0,1,http://www.deutsche-biographie.de/sfz98599.html
"Bischoff, Ignaz Rudolf",1784 bis 1850,,,,,116194936,0,1,http://www.deutsche-biographie.de/sfz4582.html
"Strack, Philipp",1761 bis 1836,,,,,117305359,0,1,http://www.deutsche-biographie.de/sfz81635.html
"Weidlich, Christoph",1713 bis 1794,,,,,117240303,0,1,http://www.deutsche-biographie.de/sfz84776.html
Werner,gestorben 1078,,,,,137326998,0,1,http://www.deutsche-biographie.de/sfz31191.html
"Keil, Karl August Gottlieb",1754 bis 1818,,,,,116094362,0,1,http://www.deutsche-biographie.de/sfz40370.html
"Trach, Jakob",geboren um 1480   ,,,,,119851288,0,1,http://www.deutsche-biographie.de/sfz82859.html
"Thilenius, Moritz Gerhard",1745 bis 1808,,,,,123006279,0,1,http://www.deutsche-biographie.de/sfz82512.html
"Lilie, Dietrich",um 1500    bis nach 1553   ,,,,,137848412,0,1,http://www.deutsche-biographie.de/sfz51395.html
"Woyna, Emil von",1812 bis 1881,,,,,138466238,0,1,http://www.deutsche-biographie.de/sfz86198.html
"Auerswald, Fabian von",1462 bis nach 1540   ,,,,,118838253,0,1,http://www.deutsche-biographie.de/sfz1547.html
"Gauermann, Jakob",1773 bis 1843,,,,,118537814,0,1,http://www.deutsche-biographie.de/sfz20018.html
"Fischer, Ferdinand August",1805 bis 1866,,,,,117508500,0,1,http://www.deutsche-biographie.de/sfz16212.html
"Minnigerode, August Friedrich von",1687 bis 1747,,,,,138388024,0,1,http://www.deutsche-biographie.de/sfz63503.html
"Hoernes, Moritz",1815 bis 1868,,,,,116932716,0,1,http://www.deutsche-biographie.de/sfz32930.html
"Stockmann, Erasmus",1544 bis 1608,,,,,128649151,0,1,http://www.deutsche-biographie.de/sfz81493.html
