name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Lasso, Rudolph di",um  1563    bis 1625 oder 1626 ,,,,,123737125,0,1,http://www.deutsche-biographie.de/sfz48361.html
"Meil, Johann Heinrich",1729 oder 1730  bis 1803 oder 1820 ,,,,,136779859,0,1,http://www.deutsche-biographie.de/sfz59936.html
"Goldhorn, Johann David",1774 bis 1836,,,,,116749563,0,1,http://www.deutsche-biographie.de/sfz21578.html
"Kirchhofer, Melchior",1775 bis 1853,,,,,118842528,0,1,http://www.deutsche-biographie.de/sfz41078.html
"Krause, Johann Gottfried",1685 bis 1746,,,,,103125655,0,1,http://www.deutsche-biographie.de/sfz44951.html
"Stoll, Johannes",erwähnt 1474,,,,,129071943,0,1,http://www.deutsche-biographie.de/sfz81558.html
"Thyraeus, Petrus",1546 bis 1601,,,,,124586864,0,1,http://www.deutsche-biographie.de/sfz82651.html
"Schultze, Chrysostomus",1607 bis 1664,,,,,124756212,0,1,http://www.deutsche-biographie.de/sfz79397.html
"Martens, Christian von",1793 bis 1882,,,,,124465668,0,1,http://www.deutsche-biographie.de/sfz58575.html
Ernst II.,1565 bis 1611,,,,,118018051,0,1,http://www.deutsche-biographie.de/sfz19574.html
"Auerswald, Bernhard",1818 bis 1870,,,,,117669105,0,1,http://www.deutsche-biographie.de/sfz1546.html
"Kozeluch, Katharina",1790 bis 1858,,,,,133853276,0,1,http://www.deutsche-biographie.de/sfz44701.html
"Lipstorp, Clemens Samuel",1696 bis 1750,,,,,136755410,0,1,http://www.deutsche-biographie.de/sfz51875.html
"Zezschwitz, Joachim Friedrich Gotthelf von",1740 bis 1820,,,,,138514984,0,1,http://www.deutsche-biographie.de/sfz86598.html
"Schauberger, Johann Georg",gestorben 1751,,,,,138124094,0,1,http://www.deutsche-biographie.de/sfz78015.html
"Rotermund, Güzlav von",1535 bis 1603,,,,,121886883,0,1,http://www.deutsche-biographie.de/sfz77069.html
"Horix, Johann Baptist von",1730 bis 1792,,,,,100314260,0,1,http://www.deutsche-biographie.de/sfz33800.html
Nicolaus de Blonie,erwähnt 1438,,,,,100954928,0,1,http://www.deutsche-biographie.de/sfz72055.html
"Breitenbauch, Georg August von",1731 bis 1817,,,,,116481021,0,1,http://www.deutsche-biographie.de/sfz5740.html
"Thomas, Jan",1617 bis 1673,,,,,124692133,0,1,http://www.deutsche-biographie.de/sfz82558.html
