name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Alfonso <III., Modena, Herzog>",1591 - 1644,,,,,119228106,0,0,http://www.deutsche-biographie.de/pnd119228106.html
"Alexander <III., Papst>",1181,,,,,118819712,0,0,http://www.deutsche-biographie.de/pnd118819712.html
"Alfare, Stephan",1966 - ,Bregenz,wirk0,47.503109,9.747099,115847731,1,0,http://www.deutsche-biographie.de/pnd115847731.html
"Allesch, Elly",1914,,,,,117761249,0,0,http://www.deutsche-biographie.de/pnd117761249.html
"Alfons <VI., Portugal, König>",1643 - 1683,,,,,119559889,0,0,http://www.deutsche-biographie.de/pnd119559889.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123704510.html
"Altieri, Paluzzo",1623 - 1698,,,,,118955527,0,0,http://www.deutsche-biographie.de/pnd118955527.html
"Allerstorfer, Andrea",1975 - ,Linz,wirk0,48.306390,14.286110,1035611953,1,0,http://www.deutsche-biographie.de/pnd1035611953.html
"Almonde, Philips van",1644 - 1711,,,,,133827887,0,0,http://www.deutsche-biographie.de/pnd133827887.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd130079383.html
"Alloa, Emmanuel",1980 - ,,,,,134218965,0,0,http://www.deutsche-biographie.de/pnd134218965.html
"Aligre, Etienne d'",1592 - 1677,Chartres,wirk0,48.446849,1.489249,1027559573,1,0,http://www.deutsche-biographie.de/pnd1027559573.html
"Aligre, Etienne d'",1592 - 1677,Versailles,wirk1,48.799999,2.133329,1027559573,1,0,http://www.deutsche-biographie.de/pnd1027559573.html
"Allen, Woody",1935 - ,,,,,118502077,0,0,http://www.deutsche-biographie.de/pnd118502077.html
"Alte, Johann Gottfried",1773 - 1842,,,,,1035621649,0,0,http://www.deutsche-biographie.de/pnd1035621649.html
"Allerhand, Walther",1902 - ,"Bodenbach, Elbe",wirk0,50.766669,14.199999,1042491615,1,0,http://www.deutsche-biographie.de/pnd1042491615.html
Allegretto <Nuzi>,1315 - 1373,,,,,121440818,0,0,http://www.deutsche-biographie.de/pnd121440818.html
"Alessandro <Parma, Duca, 1635-1689>",1635 - 1689,,,,,12031942X,0,0,http://www.deutsche-biographie.de/pnd12031942X.html
"Allport, Gordon W.",1897 - 1967,,,,,118644823,0,0,http://www.deutsche-biographie.de/pnd118644823.html
"Allen, Thomas",1743 - 1810,"Pittsfield, Mass.",wirk0,42.450079,-73.245379,141855312,1,0,http://www.deutsche-biographie.de/pnd141855312.html
Altegrado,1304,,,,,1016215851,0,0,http://www.deutsche-biographie.de/pnd1016215851.html
"Alphart, Johannes",[gest. ca. 1492],,,,,102519307,0,0,http://www.deutsche-biographie.de/pnd102519307.html
"Allemann, Urs",1948 - ,,,,,123478669,0,0,http://www.deutsche-biographie.de/pnd123478669.html
Alexander <Hierosolymitanus>,[gest. 250],,,,,118644610,0,0,http://www.deutsche-biographie.de/pnd118644610.html
"Allekotte, Josef",1920,,,,,125896158,0,0,http://www.deutsche-biographie.de/pnd125896158.html
"Alexander, Albert Victor",1885 - 1965,,,,,120662264,0,0,http://www.deutsche-biographie.de/pnd120662264.html
"Allgöwer, Walther",1912 - 1980,Basel,wirk0,47.549999,7.583330,171958810,1,0,http://www.deutsche-biographie.de/pnd171958810.html
Alexinus <Eleus>,[v4. Jh.],,,,,102378843,0,0,http://www.deutsche-biographie.de/pnd102378843.html
"Alexander Leopold Karl <Österreich, Erzherzog>",1772 - 1795,,,,,101985630,0,0,http://www.deutsche-biographie.de/pnd101985630.html
Alexander <Magnes>,[v1. Jh.],,,,,102378819,0,0,http://www.deutsche-biographie.de/pnd102378819.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd1027545963.html
"Alenfeld, Irene",1986-2013[20./21. Jh.],,,,,1050803868,0,0,http://www.deutsche-biographie.de/pnd1050803868.html
"Alighieri, Alice d'",-,,,,,141279575,0,0,http://www.deutsche-biographie.de/pnd141279575.html
"Almstädt, Eva",1965 - ,Hamburg,wirk0,53.583329,10.000000,129569348,1,0,http://www.deutsche-biographie.de/pnd129569348.html
"Aloisi Galanini, Baldassare",1577 - 1638,,,,,129028975,0,0,http://www.deutsche-biographie.de/pnd129028975.html
Alexarchus <Conditor>,[v5./4. Jh.],,,,,102378827,0,0,http://www.deutsche-biographie.de/pnd102378827.html
"Allgaier, Joachim",2000[20./21. Jh.],,,,,1050830806,0,0,http://www.deutsche-biographie.de/pnd1050830806.html
"Allen, Roger",1909 - 1972,Griechenland,wirk0,39.000000,22.000000,1029877785,1,0,http://www.deutsche-biographie.de/pnd1029877785.html
"Allen, Roger",1909 - 1972,Irak,wirk1,33.000000,44.000000,1029877785,1,0,http://www.deutsche-biographie.de/pnd1029877785.html
"Allen, Roger",1909 - 1972,Türkei,wirk2,39.059010,34.911549,1029877785,1,0,http://www.deutsche-biographie.de/pnd1029877785.html
"Alt, Heinrich",1878 - ,,,,,138106746,0,0,http://www.deutsche-biographie.de/pnd138106746.html
"Allamand, Jean Nicolas Sébastien",1713 - 1787,,,,,117253995,0,0,http://www.deutsche-biographie.de/pnd117253995.html
Alexander <Hierapolitanus>,[5. Jh.],,,,,102378770,0,0,http://www.deutsche-biographie.de/pnd102378770.html
"Alstein, Johan Gozewijn Eberhard",1740,Amsterdam,wirk0,52.374029,4.889689,1024714942,1,0,http://www.deutsche-biographie.de/pnd1024714942.html
"Alsen, Friedrich Albert",1903[19./20. Jh.],,,,,1050832418,0,0,http://www.deutsche-biographie.de/pnd1050832418.html
"Alexander <II., Papst>",1073,,,,,118501836,0,0,http://www.deutsche-biographie.de/pnd118501836.html
"Alidosi, Francesco",1467 - 1511,,,,,129911739,0,0,http://www.deutsche-biographie.de/pnd129911739.html
"Allestree, Richard",1619 - 1681,,,,,124436692,0,0,http://www.deutsche-biographie.de/pnd124436692.html
"Alsleben, Friedrich Wihelm",1773 - 1840,Halberstadt,wirk0,51.895620,11.056219,1031527818,1,0,http://www.deutsche-biographie.de/pnd1031527818.html
"Alsleben, Friedrich Wihelm",1773 - 1840,Halberstadt,wirk1,51.895620,11.056219,1031527818,1,0,http://www.deutsche-biographie.de/pnd1031527818.html
"Alsleben, Friedrich Wihelm",1773 - 1840,Halberstadt,wirk2,51.895620,11.056219,1031527818,1,0,http://www.deutsche-biographie.de/pnd1031527818.html
"Alexandru, Ioan",1941 - 2000,,,,,129332348,0,0,http://www.deutsche-biographie.de/pnd129332348.html
Alexis <Comicus>,[v372] - [v270],,,,,119459663,0,0,http://www.deutsche-biographie.de/pnd119459663.html
"Allmen, Eva von",1952 - ,,,,,1035612135,0,0,http://www.deutsche-biographie.de/pnd1035612135.html
"Altenhöfer, Ludwig",1921 - 1974,,,,,116293772,0,0,http://www.deutsche-biographie.de/pnd116293772.html
"Alt, Jupp",1949,Dresden,wirk0,51.050890,13.738319,1027750125,1,0,http://www.deutsche-biographie.de/pnd1027750125.html
"Altenburg, Maik",1998[20. Jh.],,,,,1050853369,0,0,http://www.deutsche-biographie.de/pnd1050853369.html
"Alisch, Horst",1925 - ,Berlin,wirk0,52.500000,13.416669,10754623X,1,0,http://www.deutsche-biographie.de/pnd10754623X.html
"Allié, Manfred",1955 - ,Köln,wirk0,50.933333,6.950000,111360951,1,0,http://www.deutsche-biographie.de/pnd111360951.html
"Alexander, Gertrud",1882 - 1967,,,,,11775319X,0,0,http://www.deutsche-biographie.de/pnd11775319X.html
"Allan-Despréaux, Louise",1810 - 1856,Paris,wirk0,48.853409,2.348800,1019724706,1,0,http://www.deutsche-biographie.de/pnd1019724706.html
"Alpsten, Ellen",1971 - ,London,wirk0,51.508530,-0.125740,124056156,1,0,http://www.deutsche-biographie.de/pnd124056156.html
Alexander <Essebiensis>,[um 1200],,,,,102435413,0,0,http://www.deutsche-biographie.de/pnd102435413.html
"Allart, Johannes",1754 - 1816,,,,,1033760331,0,0,http://www.deutsche-biographie.de/pnd1033760331.html
Alfonsus <de Albukerque>,[15. Jh.],,,,,102420157,0,0,http://www.deutsche-biographie.de/pnd102420157.html
"Allmeier, Michael",1969 - ,,,,,139921508,0,0,http://www.deutsche-biographie.de/pnd139921508.html
Alexander <de Nevo>,1484,,,,,100954340,0,0,http://www.deutsche-biographie.de/pnd100954340.html
"Alphen, Hieronymus van",1746 - 1803,Gouda,wirk0,52.016669,4.708330,119243326,1,0,http://www.deutsche-biographie.de/pnd119243326.html
"Alphen, Hieronymus van",1746 - 1803,Den Haag,wirk1,52.076670,4.298610,119243326,1,0,http://www.deutsche-biographie.de/pnd119243326.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119460564.html
Alfonsus <de Carthagena>,1384 - 1465,,,,,119114550,0,0,http://www.deutsche-biographie.de/pnd119114550.html
"Alksnis, Jēkabs",1897 - 1938,,,,,124995667,0,0,http://www.deutsche-biographie.de/pnd124995667.html
"Althausen, Waldtraut",1914 - ,Riga,wirk0,56.945999,24.105889,1035623048,1,0,http://www.deutsche-biographie.de/pnd1035623048.html
Alexander <de Villa Dei>,1170 - 1250,,,,,119357755,0,0,http://www.deutsche-biographie.de/pnd119357755.html
"Alpers, William Charles",1851 - 1917,,,,,1033723894,0,0,http://www.deutsche-biographie.de/pnd1033723894.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd103004114.html
"Alpino, Prospero",1553 - 1616,Padua,wirk0,45.415190,11.881809,100009867,1,0,http://www.deutsche-biographie.de/pnd100009867.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd104189037.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd124052517.html
Alexander <Aetolus>,[geb. v315],,,,,118647962,0,0,http://www.deutsche-biographie.de/pnd118647962.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119161915.html
"Aloni, Jenny",1917 - 1993,Paderborn,wirk0,51.719050,8.754390,119260514,1,0,http://www.deutsche-biographie.de/pnd119260514.html
"Alfred <England, König>",[849] - [901],,,,,118637681,0,0,http://www.deutsche-biographie.de/pnd118637681.html
"Alfonso d'Avalos d'Aquino <I., Vasto, Marchese>",1502 - 1546,Mailand,wirk0,45.464269,9.189510,130169676,1,0,http://www.deutsche-biographie.de/pnd130169676.html
"Altheer, Paul",1887 - 1959,,,,,116294272,0,0,http://www.deutsche-biographie.de/pnd116294272.html
"Altenbernd, Ludwig",1818 - 1890,Augustdorf,wirk0,51.909439,8.731730,11647744X,1,0,http://www.deutsche-biographie.de/pnd11647744X.html
"Altenbernd, Ludwig",1818 - 1890,Lüdinghausen,wirk1,51.768300,7.443789,11647744X,1,0,http://www.deutsche-biographie.de/pnd11647744X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd122397282.html
Alexandra Amalie,1826 bis 1875,,,,,101046588,0,0,http://www.deutsche-biographie.de/pnd101046588.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd11918284X.html
"Allard, Jean François",1785 - 1839,,,,,1019727179,0,0,http://www.deutsche-biographie.de/pnd1019727179.html
"Alstein, Theodor Eberhard",1711,,,,,143590022,0,0,http://www.deutsche-biographie.de/pnd143590022.html
"Alfons <III., Aragonien, König>",1265 - 1291,,,,,123000564,0,0,http://www.deutsche-biographie.de/pnd123000564.html
"Alexander, Bruno",1946-1947[20. Jh.],,,,,105085781X,0,0,http://www.deutsche-biographie.de/pnd105085781X.html
"Allegret, Yves",1907 - 1987,Paris,wirk0,48.853409,2.348800,1019308907,1,0,http://www.deutsche-biographie.de/pnd1019308907.html
"Ali, Muhammad",1942 - ,,,,,118501976,0,0,http://www.deutsche-biographie.de/pnd118501976.html
"Alexy, Robert",1945 - ,,,,,120581698,0,0,http://www.deutsche-biographie.de/pnd120581698.html
"Alighieri, Jacopo",1289 - 1348,,,,,100732305,0,0,http://www.deutsche-biographie.de/pnd100732305.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118644785.html
"Allen, William",1770 - 1843,,,,,116287039,0,0,http://www.deutsche-biographie.de/pnd116287039.html
"Allason, Barbara",1877 - 1968,,,,,119293218,0,0,http://www.deutsche-biographie.de/pnd119293218.html
"Alsop, Joseph",1910 - 1989,,,,,119139189,0,0,http://www.deutsche-biographie.de/pnd119139189.html
Alter Schulmeister,[15. Jh.],,,,,102836140,0,0,http://www.deutsche-biographie.de/pnd102836140.html
"Alt, Sabine",1959 - ,Berlin,wirk0,52.500000,13.416669,123176166,1,0,http://www.deutsche-biographie.de/pnd123176166.html
"Alsen, Ola",1880 - 1956,Bonn,wirk0,50.734166,7.952770,1031781331,1,0,http://www.deutsche-biographie.de/pnd1031781331.html
"Alsen, Ola",1880 - 1956,München,wirk1,48.137222,11.575277,1031781331,1,0,http://www.deutsche-biographie.de/pnd1031781331.html
"Almeyras, ?",1794,,,,,1019107642,0,0,http://www.deutsche-biographie.de/pnd1019107642.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123100798.html
"Alff, Wilhelm",1918 - 1992,München,wirk0,48.137222,11.575277,116286466,1,0,http://www.deutsche-biographie.de/pnd116286466.html
"Alff, Wilhelm",1918 - 1992,Bremen,wirk1,53.083329,8.833330,116286466,1,0,http://www.deutsche-biographie.de/pnd116286466.html
"Alexander, Elisabeth",1922 - 2009,Heidelberg,wirk0,49.407679,8.690789,118812955,1,0,http://www.deutsche-biographie.de/pnd118812955.html
"Alfonsín, Raúl",1927 - 2009,,,,,118909304,0,0,http://www.deutsche-biographie.de/pnd118909304.html
"Allwohn, Adolf",1893 - 1975,,,,,116287950,0,0,http://www.deutsche-biographie.de/pnd116287950.html
"Alfonso <XI., Castilla, Rey>",1311 - 1350,,,,,119167573,0,0,http://www.deutsche-biographie.de/pnd119167573.html
"Altenburg, Axel",1958 - ,Berlin,wirk0,52.500000,13.416669,1047333287,1,0,http://www.deutsche-biographie.de/pnd1047333287.html
"Allmeroth, Heinrich",1901 - 1961,Knickhagen,wirk0,51.395890,9.553639,101590730X,1,0,http://www.deutsche-biographie.de/pnd101590730X.html
"Allmeroth, Heinrich",1901 - 1961,Dresden,wirk1,51.050890,13.738319,101590730X,1,0,http://www.deutsche-biographie.de/pnd101590730X.html
"Alstein, Christian August",1784 - 1784-1839,Halberstadt,wirk0,51.895620,11.056219,1031899073,1,0,http://www.deutsche-biographie.de/pnd1031899073.html
"Alers, Johann",1618 - 1648,,,,,12282119X,0,0,http://www.deutsche-biographie.de/pnd12282119X.html
"Alibek, Pius",1955 - ,,,,,1012342840,0,0,http://www.deutsche-biographie.de/pnd1012342840.html
Ali Paşa <Tepedelenli>,1744 - 1822,,,,,119375117,0,0,http://www.deutsche-biographie.de/pnd119375117.html
"Alonso, Pachito",1955 - ,,,,,136228771,0,0,http://www.deutsche-biographie.de/pnd136228771.html
"Aler, Jan",1910 - ,,,,,118894900,0,0,http://www.deutsche-biographie.de/pnd118894900.html
Ali Kuşçu,1474,,,,,119057719,0,0,http://www.deutsche-biographie.de/pnd119057719.html
"Alexandre, Noe͏̈l",1639 - 1724,,,,,118785710,0,0,http://www.deutsche-biographie.de/pnd118785710.html
"Altenweger, Elisabeth",1946 - ,,,,,1047232057,0,0,http://www.deutsche-biographie.de/pnd1047232057.html
"Alexander <IV., Papst>",1199 - 1261,Anagni,wirk0,41.744720,13.152689,100936040,1,0,http://www.deutsche-biographie.de/pnd100936040.html
"Alexander <IV., Papst>",1199 - 1261,Viterbo,wirk1,42.417830,12.108560,100936040,1,0,http://www.deutsche-biographie.de/pnd100936040.html
"Alexander <V., Papst>",1340 - 1410,,,,,100936032,0,0,http://www.deutsche-biographie.de/pnd100936032.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd140804803.html
Alexander <Alemanicus>,[um 1400],,,,,102530521,0,0,http://www.deutsche-biographie.de/pnd102530521.html
"Allende-Blin, Juan",1928 - ,Santiago de Chile,wirk0,-33.456940,-70.648269,122111435,1,0,http://www.deutsche-biographie.de/pnd122111435.html
Alfonsus <de Oropesa>,[gest. 1468],,,,,102836051,0,0,http://www.deutsche-biographie.de/pnd102836051.html
"Alfons <IV., Aragonien, König>",1299 - 1336,,,,,118859080,0,0,http://www.deutsche-biographie.de/pnd118859080.html
"Alexander, Karl",1746 - 1783,Wien,wirk0,48.208199,16.371690,101457014X,1,0,http://www.deutsche-biographie.de/pnd101457014X.html
"Alexander, Karl",1746 - 1783,Wien,wirk1,48.208199,16.371690,101457014X,1,0,http://www.deutsche-biographie.de/pnd101457014X.html
"Alexander, Karl",1746 - 1783,Wien,wirk2,48.208199,16.371690,101457014X,1,0,http://www.deutsche-biographie.de/pnd101457014X.html
Alexander <Alexandrinus>,[328],,,,,100728774,0,0,http://www.deutsche-biographie.de/pnd100728774.html
"Alsen, Wulf Dieter",1950 - ,,,,,118102885,0,0,http://www.deutsche-biographie.de/pnd118102885.html
"Althaus, Hans",-,,,,,1018810870,0,0,http://www.deutsche-biographie.de/pnd1018810870.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd122772962.html
"Alliata, Gerardo",[1420 - 1478],,,,,102558698,0,0,http://www.deutsche-biographie.de/pnd102558698.html
"Alioth, Gabrielle",1955 - ,Basel,wirk0,47.549999,7.583330,120520028,1,0,http://www.deutsche-biographie.de/pnd120520028.html
