name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Müller, Jörg Th.",1942 - 1969,,,,,1044571144,0,0,http://www.deutsche-biographie.de/pnd1044571144.html
"Müller, Georg",1590 - 1632,,,,,124590438,0,0,http://www.deutsche-biographie.de/pnd124590438.html
"Müller, Johann Georg Christoph",1762 - 1835,Hersbruck,wirk0,49.510829,11.431509,104161841,1,0,http://www.deutsche-biographie.de/pnd104161841.html
"Müller, Johann Georg Christoph",1762 - 1835,Hersbruck,wirk1,49.510829,11.431509,104161841,1,0,http://www.deutsche-biographie.de/pnd104161841.html
"Müller, Johann Georg Christoph",1762 - 1835,Nürnberg,wirk2,49.454166,11.775000,104161841,1,0,http://www.deutsche-biographie.de/pnd104161841.html
"Müller, Franziska Maria",1982 - ,Berlin,wirk0,52.500000,13.416669,139247246,1,0,http://www.deutsche-biographie.de/pnd139247246.html
"Müller, Franziska Maria",1982 - ,Belfast,wirk1,54.583329,-5.933329,139247246,1,0,http://www.deutsche-biographie.de/pnd139247246.html
"Müller, Arthur",1916 - 2004,,,,,1044335106,0,0,http://www.deutsche-biographie.de/pnd1044335106.html
"Müller, Johannes",1882 - 1934,,,,,133585441,0,0,http://www.deutsche-biographie.de/pnd133585441.html
"Müller, Hermann",1889 - 1960,,,,,1044570393,0,0,http://www.deutsche-biographie.de/pnd1044570393.html
"Müller, Ernst",1874 - 1950,,,,,13358528X,0,0,http://www.deutsche-biographie.de/pnd13358528X.html
"Müller, Christine",1949 - ,Berlin,wirk0,52.500000,13.416669,135697042,1,0,http://www.deutsche-biographie.de/pnd135697042.html
"Müller, Anton",1853 - 1897,Wien,wirk0,48.208199,16.371690,1038499321,1,0,http://www.deutsche-biographie.de/pnd1038499321.html
"Müller-Elmau, Alexander",1961 - ,Göttingen,wirk0,51.539329,9.934060,1043365222,1,0,http://www.deutsche-biographie.de/pnd1043365222.html
"Müller, Robert",1920 - 2003,,,,,118585207,0,0,http://www.deutsche-biographie.de/pnd118585207.html
"Müller, Peter",1599 - 1647,Groningen,wirk0,53.219169,6.566670,1012727319,1,0,http://www.deutsche-biographie.de/pnd1012727319.html
"Müller, Heinz P.",1920 - ,,,,,1049856023,0,0,http://www.deutsche-biographie.de/pnd1049856023.html
"Müller, Hanfried",1925 - 2009,,,,,104608129,0,0,http://www.deutsche-biographie.de/pnd104608129.html
"Müller, Johann Sigmund",-1694,,,,,130456365,0,0,http://www.deutsche-biographie.de/pnd130456365.html
"Müller, Gottlieb Friedrich Ehrenreich",1777 - 1858,Leipzig,wirk0,51.339444,12.371111,132933950,1,0,http://www.deutsche-biographie.de/pnd132933950.html
"Müller, Gottlieb Friedrich Ehrenreich",1777 - 1858,Wien,wirk1,48.208199,16.371690,132933950,1,0,http://www.deutsche-biographie.de/pnd132933950.html
"Müller, Fedja",1938 - ,,,,,110306953,0,0,http://www.deutsche-biographie.de/pnd110306953.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd1011660946.html
"Müller, Georg Christoph",1617 - 1690,Nürnberg,wirk0,49.454166,11.775000,129051381,1,0,http://www.deutsche-biographie.de/pnd129051381.html
"Müller, Georg Christoph",1617 - 1690,Nürnberg,wirk1,49.454166,11.775000,129051381,1,0,http://www.deutsche-biographie.de/pnd129051381.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd136090427.html
"Müller-Lingke, Albert",1844 - 1930,,,,,117171905,0,0,http://www.deutsche-biographie.de/pnd117171905.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118837842.html
"Münch, Horst",1951 - ,Nürnberg,wirk0,49.454166,11.775000,118585444,1,0,http://www.deutsche-biographie.de/pnd118585444.html
"Müller-Rabe, Klaus",1910 - 1942,,,,,118818589,0,0,http://www.deutsche-biographie.de/pnd118818589.html
"Müller, Rudolf",1903 - 1969,,,,,119456540,0,0,http://www.deutsche-biographie.de/pnd119456540.html
"Müller, Heinz",1920 - 1983,,,,,1035448947,0,0,http://www.deutsche-biographie.de/pnd1035448947.html
"Müller, Horst Wolf",1935 - ,,,,,123541999,0,0,http://www.deutsche-biographie.de/pnd123541999.html
"Müller, Christian Gottlieb",1741 - 1823,,,,,117575321,0,0,http://www.deutsche-biographie.de/pnd117575321.html
"Müller, Karl Wilhelm",1839 - 1904,Dresden,wirk0,51.050890,13.738319,143930796,1,0,http://www.deutsche-biographie.de/pnd143930796.html
"Müller, Karl Wilhelm",1839 - 1904,Dresden,wirk1,51.050890,13.738319,143930796,1,0,http://www.deutsche-biographie.de/pnd143930796.html
"Müller, Georg",1624-1660[17. Jh.],Freiberg,wirk0,50.910833,13.338611,1036328325,1,0,http://www.deutsche-biographie.de/pnd1036328325.html
"Müller, Georg",1624-1660[17. Jh.],Nürnberg,wirk1,49.454166,11.775000,1036328325,1,0,http://www.deutsche-biographie.de/pnd1036328325.html
"Müller, Brigitte",1946 - 1990,,,,,104456184X,0,0,http://www.deutsche-biographie.de/pnd104456184X.html
"Müller, Johann Caspar",1670 - 1745,,,,,1019746017,0,0,http://www.deutsche-biographie.de/pnd1019746017.html
"Münch, Paul",1941 - ,,,,,115884467,0,0,http://www.deutsche-biographie.de/pnd115884467.html
"Müller, Anneliese",1927 - 1974,,,,,1044559667,0,0,http://www.deutsche-biographie.de/pnd1044559667.html
"Müller, Götz",1942 - 1993,,,,,11933156X,0,0,http://www.deutsche-biographie.de/pnd11933156X.html
"Müller, Daniel",1612 - 1686,Greiz,wirk0,50.657780,12.199180,121800725,1,0,http://www.deutsche-biographie.de/pnd121800725.html
"Müller, Daniel",1612 - 1686,Leipzig,wirk1,51.339444,12.371111,121800725,1,0,http://www.deutsche-biographie.de/pnd121800725.html
"Müller, Carl Wilhelm",1728 - 1801,,,,,172846285,0,0,http://www.deutsche-biographie.de/pnd172846285.html
"Müller, Johann Georg Heinrich",1757 - ,Nürnberg,wirk0,49.454166,11.775000,104161833,1,0,http://www.deutsche-biographie.de/pnd104161833.html
"Müller, Karl-Heinz",1918 - 1987,Dresden,wirk0,51.050890,13.738319,140506020,1,0,http://www.deutsche-biographie.de/pnd140506020.html
"Müller, Karl-Heinz",1918 - 1987,Leipzig,wirk1,51.339444,12.371111,140506020,1,0,http://www.deutsche-biographie.de/pnd140506020.html
"Müller, Karl-Heinz",1918 - 1987,Leipzig,wirk2,51.339444,12.371111,140506020,1,0,http://www.deutsche-biographie.de/pnd140506020.html
"Müller, Wolfgang",1877 - ,Dresden,wirk0,51.050890,13.738319,129178748,1,0,http://www.deutsche-biographie.de/pnd129178748.html
"Müller, Kurt",1930 - 1979,,,,,1044573341,0,0,http://www.deutsche-biographie.de/pnd1044573341.html
"Müller, Hans-Harald",1943 - ,Hamburg,wirk0,53.583329,10.000000,120756730,1,0,http://www.deutsche-biographie.de/pnd120756730.html
"Müller, Otto",1898 - 1979,,,,,122842006,0,0,http://www.deutsche-biographie.de/pnd122842006.html
"Müller, Hanns",1901 - ,Bremen,wirk0,53.083329,8.833330,1049681835,1,0,http://www.deutsche-biographie.de/pnd1049681835.html
"Müller, Karl Heinz",1928 - ,,,,,1044572477,0,0,http://www.deutsche-biographie.de/pnd1044572477.html
"Müller, Veit",1952 - ,Kaiserslautern,wirk0,49.442999,7.771609,132113333,1,0,http://www.deutsche-biographie.de/pnd132113333.html
"Müller, Veit",1952 - ,Tübingen,wirk1,48.522660,9.052220,132113333,1,0,http://www.deutsche-biographie.de/pnd132113333.html
"Müller, Georg",1695,Nürnberg,wirk0,49.454166,11.775000,101974605X,1,0,http://www.deutsche-biographie.de/pnd101974605X.html
"Müller, Leonhard",1588,Nürnberg,wirk0,49.454166,11.775000,1019743565,1,0,http://www.deutsche-biographie.de/pnd1019743565.html
"Müller, Fanny",1941 - ,Helmste,wirk0,53.524039,9.482160,114118884,1,0,http://www.deutsche-biographie.de/pnd114118884.html
"Müller, Peter Paul",1853 - 1930,,,,,117608246,0,0,http://www.deutsche-biographie.de/pnd117608246.html
"Müllneritsch, Helga",1982 - ,,,,,138066574,0,0,http://www.deutsche-biographie.de/pnd138066574.html
"Müller, Burkhard",1959 - ,,,,,120682133,0,0,http://www.deutsche-biographie.de/pnd120682133.html
"Müller-Annegg, Klara",1896 - 1984,,,,,1044624302,0,0,http://www.deutsche-biographie.de/pnd1044624302.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd142013331.html
"Müller, Johannes",1784 - 1837,Memmingen,wirk0,47.983719,10.185269,1044619791,1,0,http://www.deutsche-biographie.de/pnd1044619791.html
"Müller, Johannes",1784 - 1837,Memmingen,wirk1,47.983719,10.185269,1044619791,1,0,http://www.deutsche-biographie.de/pnd1044619791.html
"Müller, Ulrich",1956 - ,Löhne,wirk0,52.188479,8.692199,123042690,1,0,http://www.deutsche-biographie.de/pnd123042690.html
"Müller, Ulrich",1956 - ,Berlin,wirk1,52.500000,13.416669,123042690,1,0,http://www.deutsche-biographie.de/pnd123042690.html
"Müller, Jutta",1928 - ,,,,,136446795,0,0,http://www.deutsche-biographie.de/pnd136446795.html
"Müller, Claus Jürgen",1956 - ,,,,,118150979,0,0,http://www.deutsche-biographie.de/pnd118150979.html
"Müller, Tim B.",1978 - ,,,,,133691454,0,0,http://www.deutsche-biographie.de/pnd133691454.html
"Müller, Hans Joachim",1951 - 1990,,,,,1044569891,0,0,http://www.deutsche-biographie.de/pnd1044569891.html
"Müller, Heinrich Philipp",1715,,,,,12917887X,0,0,http://www.deutsche-biographie.de/pnd12917887X.html
"Müller-Waldeck, Gunnar",1942 - ,Greifswald,wirk0,54.093110,13.387859,120092786,1,0,http://www.deutsche-biographie.de/pnd120092786.html
"Müller, Ludwig",1860 - ,,,,,117601942,0,0,http://www.deutsche-biographie.de/pnd117601942.html
"Müller, Walter",19301933,,,,,1044624175,0,0,http://www.deutsche-biographie.de/pnd1044624175.html
"Müller, Lothar",1954 - ,Dortmund,wirk0,51.514940,7.466000,132377179,1,0,http://www.deutsche-biographie.de/pnd132377179.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119184435.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119252767.html
"Müller, Bernd",1939 - 1977,,,,,104461644X,0,0,http://www.deutsche-biographie.de/pnd104461644X.html
"Müller, Richard Matthias",1926 - ,Kerpen-Mödrath,wirk0,50.877969,6.697359,11760979X,1,0,http://www.deutsche-biographie.de/pnd172267005.html
"Müller, Richard Matthias",1926 - ,Köln,wirk1,50.933333,6.950000,11760979X,1,0,http://www.deutsche-biographie.de/pnd172267005.html
"Müller-Hellwig, Alen",1901 - 1993,Lübeck,wirk0,53.868929,10.687290,118585347,1,0,http://www.deutsche-biographie.de/pnd118585347.html
"Müller-Indra, Maria",1899 - ,Brünn,wirk0,49.195219,16.607959,1012382931,1,0,http://www.deutsche-biographie.de/pnd1012382931.html
"Müller-Indra, Maria",1899 - ,Esslingen am Neckar,wirk1,48.739444,9.304722,1012382931,1,0,http://www.deutsche-biographie.de/pnd1012382931.html
"Müller, Marlise",1924 - ,,,,,103777356X,0,0,http://www.deutsche-biographie.de/pnd103777356X.html
"Münch, Alexander",1900 - 1984,Dresden,wirk0,51.050890,13.738319,13799639X,1,0,http://www.deutsche-biographie.de/pnd13799639X.html
"Münch, Alexander",1900 - 1984,Dresden,wirk1,51.050890,13.738319,13799639X,1,0,http://www.deutsche-biographie.de/pnd13799639X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd12973506X.html
"Müller, Stefan",1964 - 1989,,,,,1044588616,0,0,http://www.deutsche-biographie.de/pnd1044588616.html
"Müller, Matthäus",1623 - 1709,Nürnberg,wirk0,49.454166,11.775000,1019746416,1,0,http://www.deutsche-biographie.de/pnd1019746416.html
"Müller, Matthäus",1623 - 1709,Nürnberg,wirk1,49.454166,11.775000,1019746416,1,0,http://www.deutsche-biographie.de/pnd1019746416.html
"Müller, Renate",1961 - 1982,,,,,1044622563,0,0,http://www.deutsche-biographie.de/pnd1044622563.html
"Müller, Richard",1874 bis 1954,Tschirnitz bei Karlsbad,geburt,50.3694609,13.124775,119189100,1,1,http://www.deutsche-biographie.de/pnd131951483.html
"Müller, Richard",1874 bis 1954,Dresden,wirk1,51.0493286,13.7381437,119189100,1,1,http://www.deutsche-biographie.de/pnd131951483.html
"Müller, Richard",1874 bis 1954,Leipzig,wirk2,51.3405087,12.3746816,119189100,1,1,http://www.deutsche-biographie.de/pnd131951483.html
"Müller, Richard",1874 bis 1954,Paris,wirk3,48.8564528,2.3524282,119189100,1,1,http://www.deutsche-biographie.de/pnd131951483.html
"Müller, Richard",1874 bis 1954,Dresden-Loschwitz,tod,51.0570774,13.8186852,119189100,1,1,http://www.deutsche-biographie.de/pnd131951483.html
"Müller-Luckmann, Elisabeth",1920 - 2012,Braunschweig,wirk0,52.265940,10.526730,118145649,1,0,http://www.deutsche-biographie.de/pnd118145649.html
"Müller-Luckmann, Elisabeth",1920 - 2012,Berlin,wirk1,52.500000,13.416669,118145649,1,0,http://www.deutsche-biographie.de/pnd118145649.html
"Müller, Ernst Dietrich",1938 - ,,,,,1037902122,0,0,http://www.deutsche-biographie.de/pnd1037902122.html
"Müller, Ludwig Wolfgang",1966 - ,,,,,132160137,0,0,http://www.deutsche-biographie.de/pnd1016466986.html
"Müller-Hillebrand, Burkhart",1904 - 1987,Dieuze,wirk0,48.812629,6.717800,1026812860,1,0,http://www.deutsche-biographie.de/pnd1026812860.html
"Müller-Hillebrand, Burkhart",1904 - 1987,Freudenstadt,wirk1,48.466949,8.413710,1026812860,1,0,http://www.deutsche-biographie.de/pnd1026812860.html
"Müller, Kerstin",1963 - ,,,,,1024217817,0,0,http://www.deutsche-biographie.de/pnd1024217817.html
"Müller, Bernhard",1869 - 1905,,,,,1044561599,0,0,http://www.deutsche-biographie.de/pnd1044561599.html
"Münch, Carmen",1963 - ,,,,,1033887544,0,0,http://www.deutsche-biographie.de/pnd1033887544.html
"Mümmler, Britta",1962 - ,Cuxhaven,wirk0,53.871760,8.690870,136725430,1,0,http://www.deutsche-biographie.de/pnd136725430.html
"Mümmler, Britta",1962 - ,München,wirk1,48.137222,11.575277,136725430,1,0,http://www.deutsche-biographie.de/pnd136725430.html
"Müller, Siegfried",1920 - 1983,,,,,118874039,0,0,http://www.deutsche-biographie.de/pnd118874039.html
"Müller, Michael",1623 - ,,,,,1029590184,0,0,http://www.deutsche-biographie.de/pnd1029590184.html
"Müller, Elke",1978 - ,,,,,133272796,0,0,http://www.deutsche-biographie.de/pnd133272796.html
