name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Oost, Jacob van",1637 bis 1713,,,,,124391621,0,0,http://www.deutsche-biographie.de/sfz99373.html
"Oriola, Joaquim Graf von",1772 bis 1846,,,,,117145106,0,0,http://www.deutsche-biographie.de/sfz73756.html
"Oppenheim, Wolf Mendel",1779 bis 1863,,,,,132099888,0,0,http://www.deutsche-biographie.de/sfz73656.html
"Orelli, Konrad",1882 bis 1961,,,,,123865328,0,0,http://www.deutsche-biographie.de/sfz73733.html
"Oppermann, Anna",1940 bis 1993,,,,,119256673,0,0,http://www.deutsche-biographie.de/sfzo1278.html
"Ostertag, Jakob Melchior",1847 bis vermutlich 1915   ,,,,,137688156,0,0,http://www.deutsche-biographie.de/sfz73940.html
"Opel, Sophie",1840 bis 1913,,,,,137657951,0,0,http://www.deutsche-biographie.de/sfz73570.html
"Oppenheimer, Seligmann",1848 bis 1926,,,,,137695985,0,0,http://www.deutsche-biographie.de/sfz73680.html
"Ostermann, Willi",1876 bis 1936,,,,,118590480,0,0,http://www.deutsche-biographie.de/sfzo1745-4.html
"Oppersdorff, Hans Graf von",1866 bis 1948,Berlin,wirk0,52.500000,13.416669,117605719,1,0,http://www.deutsche-biographie.de/sfzo1293.html
"Onnen, Johann Hillerns",1890 bis 1974,,,,,117134538,0,0,http://www.deutsche-biographie.de/sfzo1096.html
"Oncken, Anton Wilhelm von",1814 bis 1894,,,,,13764227X,0,0,http://www.deutsche-biographie.de/sfz73529.html
"Orterer, Elisabeth",geboren 1880,,,,,13782890X,0,0,http://www.deutsche-biographie.de/sfz73808.html
"Osburg, Johann Jacob",1759 bis 1790,,,,,104353279,0,0,http://www.deutsche-biographie.de/sfzo1603.html
"Ortlepp, Walter",1900 bis 1971,,,,,130514772,0,0,http://www.deutsche-biographie.de/sfzo1550.html
"Orendi-Hommenau, Hedwig",1883 bis 1956,,,,,137779763,0,0,http://www.deutsche-biographie.de/sfz73738.html
"Orenstein, Alfred",1885 bis 1969,,,,,135906202,0,0,http://www.deutsche-biographie.de/sfz73741.html
Oskar,1799 bis 1859,,,,,101840926,0,0,http://www.deutsche-biographie.de/sfz73871.html
"Oppenheimer, John F.",geboren 1903,,,,,117138347,0,0,http://www.deutsche-biographie.de/sfzo1252.html
"Oppenheimer, Sir Ernest",1880 bis 1957,,,,,118787144,0,0,http://www.deutsche-biographie.de/sfzo1244.html
"Oppenheimer, Ernst","erwähnt 1898, gestorben 1929",,,,,143558668,0,0,http://www.deutsche-biographie.de/sfz73661.html
"Ostrower, Fayga Perla",1920 bis 2001,,,,,123610214,0,0,http://www.deutsche-biographie.de/sfzo1805-5.html
"Osterna, Poppo von",um 1200 bis 1267,,,,,12173496X,0,0,http://www.deutsche-biographie.de/sfzo1760.html
