name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Wrann, Michele",1905 - ,,,,,1049310543,0,0,http://www.deutsche-biographie.de/pnd1049310543.html
"Wylich, Karl Friedrich Heinrich von",1767 - 1841,Berlin,wirk0,52.500000,13.416669,117227617,1,0,http://www.deutsche-biographie.de/pnd117227617.html
"Wylich, Karl Friedrich Heinrich von",1767 - 1841,Berlin,wirk1,52.500000,13.416669,117227617,1,0,http://www.deutsche-biographie.de/pnd117227617.html
"Pongrácz, Anna von",1849 - 1923,,,,,116265825,0,0,http://www.deutsche-biographie.de/pnd116265825.html
"Pompei, Girolamo",1731 - 1788,,,,,100550169,0,0,http://www.deutsche-biographie.de/pnd100550169.html
"Pohl, Peter",1940 - ,Hamburg,wirk0,53.583329,10.000000,119522667,1,0,http://www.deutsche-biographie.de/pnd119522667.html
"Pohl, Peter",1940 - ,Stockholm,wirk1,59.332580,18.064900,119522667,1,0,http://www.deutsche-biographie.de/pnd119522667.html
"Plühr, Heinrich",1859 - 1953,,,,,118595202,0,0,http://www.deutsche-biographie.de/pnd118595202.html
Ponnanus <Poeta>,[5. bzw. 5./6. Jh.],,,,,102388946,0,0,http://www.deutsche-biographie.de/pnd102388946.html
"Polignac, Melchior de",1661 - 1741,,,,,119226987,0,0,http://www.deutsche-biographie.de/pnd119226987.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd131519484.html
"Popert, Charlotte Ida",1848 - 1922,Hamburg,wirk0,53.583329,10.000000,116267852,1,0,http://www.deutsche-biographie.de/pnd116267852.html
"Popert, Charlotte Ida",1848 - 1922,Rom,wirk1,41.894739,12.483900,116267852,1,0,http://www.deutsche-biographie.de/pnd116267852.html
Pompeius <Epigrammaticus>,[1. Jh.],,,,,102404062,0,0,http://www.deutsche-biographie.de/pnd102404062.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd174259077.html
"Pont-de-Veyle, Antoine de Ferriol de",1697 - 1774,,,,,100847560,0,0,http://www.deutsche-biographie.de/pnd100847560.html
Pol Pot,1928 - 1998,,,,,11909732X,0,0,http://www.deutsche-biographie.de/pnd11909732X.html
"Poljanov, Dimităr I.",1876 - 1953,,,,,118792725,0,0,http://www.deutsche-biographie.de/pnd118792725.html
"Pollack, Detlef",1955 - ,Weimar,wirk0,50.980299,11.329029,115441204,1,0,http://www.deutsche-biographie.de/pnd115441204.html
"Politis, Ioannis",1890 - 1959,,,,,133696812,0,0,http://www.deutsche-biographie.de/pnd133696812.html
"Pollak, Wilhelm Johann",1802 - 1860,Wien,wirk0,48.208199,16.371690,1026379695,1,0,http://www.deutsche-biographie.de/pnd1026379695.html
"Pollak, Wilhelm Johann",1802 - 1860,Wien,wirk1,48.208199,16.371690,1026379695,1,0,http://www.deutsche-biographie.de/pnd1026379695.html
"Poggiali, Cristoforo",1721 - 1811,,,,,132661284,0,0,http://www.deutsche-biographie.de/pnd132661284.html
"Polte, Willy",1893 - ,,,,,124954014,0,0,http://www.deutsche-biographie.de/pnd124954014.html
"Polemon <I., Pontus, König>",[v1. Jh. / 1. Jh.],,,,,102403678,0,0,http://www.deutsche-biographie.de/pnd102403678.html
"Poilly, François de",1622 - 1693,Abbeville,wirk0,50.100000,1.833329,11897341X,1,0,http://www.deutsche-biographie.de/pnd11897341X.html
"Poilly, François de",1622 - 1693,Paris,wirk1,48.853409,2.348800,11897341X,1,0,http://www.deutsche-biographie.de/pnd11897341X.html
"Poilly, François de",1622 - 1693,Paris,wirk2,48.853409,2.348800,11897341X,1,0,http://www.deutsche-biographie.de/pnd11897341X.html
"Politēs, Nikolaos E.",1872 - 1942,,,,,143145258,0,0,http://www.deutsche-biographie.de/pnd133696820.html
"Pomponius, Lucius",[v100],,,,,100550193,0,0,http://www.deutsche-biographie.de/pnd100550193.html
"Pohlmann, Axel",-,Dortmund,wirk0,51.514940,7.466000,128857587,1,0,http://www.deutsche-biographie.de/pnd128857587.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd1011437341.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd109794761.html
"Pontoppidan, Axel",1882 - 1962,Kopenhagen,wirk0,55.675939,12.565530,142023256,1,0,http://www.deutsche-biographie.de/pnd142023256.html
"Pohl, Rudolf",1900 - ,,,,,1030340803,0,0,http://www.deutsche-biographie.de/pnd1030340803.html
"Pollak, Alfred",1957 - ,,,,,1038880998,0,0,http://www.deutsche-biographie.de/pnd1038880998.html
Polycharmus <Historicus>,[v2. Jh.],,,,,102403848,0,0,http://www.deutsche-biographie.de/pnd102403848.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118595571.html
"Pons, Lily",1898 - 1976,Draguignan,wirk0,43.533329,6.466669,121668711,1,0,http://www.deutsche-biographie.de/pnd121668711.html
