name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Jähns, Maximilian",1837 bis 1900,Berlin,geburt,52.5170365,13.3888599,117058750,1,1,http://www.deutsche-biographie.de/sfz42561.html
"Jähns, Maximilian",1837 bis 1900,Aachen,wirk1,50.7742933,6.0816445,117058750,1,1,http://www.deutsche-biographie.de/sfz42561.html
"Jähns, Maximilian",1837 bis 1900,Trier,wirk2,49.7557338,6.6402058,117058750,1,1,http://www.deutsche-biographie.de/sfz42561.html
"Jähns, Maximilian",1837 bis 1900,Nancy,wirk3,48.6928048,6.1838123,117058750,1,1,http://www.deutsche-biographie.de/sfz42561.html
"Jähns, Maximilian",1837 bis 1900,Berlin,tod,52.5170365,13.3888599,117058750,1,1,http://www.deutsche-biographie.de/sfz42561.html
"Legeay, Jean-Laurant",nach 1710    bis nach 1786   ,Paris,geburt,48.8564528,2.3524282,118779230,1,1,http://www.deutsche-biographie.de/sfz49731.html
"Legeay, Jean-Laurant",nach 1710    bis nach 1786   ,Paris,wirk1,48.8564528,2.3524282,118779230,1,1,http://www.deutsche-biographie.de/sfz49731.html
"Legeay, Jean-Laurant",nach 1710    bis nach 1786   ,Rom,wirk2,41.9071505,12.4841965,118779230,1,1,http://www.deutsche-biographie.de/sfz49731.html
"Legeay, Jean-Laurant",nach 1710    bis nach 1786   ,Berlin,wirk3,52.5170365,13.3888599,118779230,1,1,http://www.deutsche-biographie.de/sfz49731.html
"Legeay, Jean-Laurant",nach 1710    bis nach 1786   ,Rostock,wirk4,54.0924328,12.1287241,118779230,1,1,http://www.deutsche-biographie.de/sfz49731.html
"Legeay, Jean-Laurant",nach 1710    bis nach 1786   ,Potsdam,wirk5,52.4105605,13.0455207,118779230,1,1,http://www.deutsche-biographie.de/sfz49731.html
"Legeay, Jean-Laurant",nach 1710    bis nach 1786   ,London,wirk6,51.5072759,-0.1276597,118779230,1,1,http://www.deutsche-biographie.de/sfz49731.html
"Legeay, Jean-Laurant",nach 1710    bis nach 1786   ,Rom,tod,41.9071505,12.4841965,118779230,1,1,http://www.deutsche-biographie.de/sfz49731.html
"Franckenstein, Clemens Freiherr von und zu",1875 bis 1942,Wiesentheid (Unterfranken),geburt,49.7955367,10.3435799,119049252,1,1,http://www.deutsche-biographie.de/sfz16809.html
"Franckenstein, Clemens Freiherr von und zu",1875 bis 1942,Wien,wirk1,48.2084672,16.3730907,119049252,1,1,http://www.deutsche-biographie.de/sfz16809.html
"Franckenstein, Clemens Freiherr von und zu",1875 bis 1942,München,wirk2,48.1372719,11.5754815,119049252,1,1,http://www.deutsche-biographie.de/sfz16809.html
"Franckenstein, Clemens Freiherr von und zu",1875 bis 1942,Frankfurt,wirk3,50.1432793,8.6805975,119049252,1,1,http://www.deutsche-biographie.de/sfz16809.html
"Franckenstein, Clemens Freiherr von und zu",1875 bis 1942,London,wirk4,51.5072759,-0.1276597,119049252,1,1,http://www.deutsche-biographie.de/sfz16809.html
"Franckenstein, Clemens Freiherr von und zu",1875 bis 1942,Hechendorf (Oberbayern),tod,48.0380578,11.1929162,119049252,1,1,http://www.deutsche-biographie.de/sfz16809.html
"Busch, Valentin",gestorben 1541,Metz,wirk0,49.1196964,6.176355,135883881,1,1,http://www.deutsche-biographie.de/sfz7611.html
"Busch, Valentin",gestorben 1541,Straßburg,wirk1,48.584614,7.7507127,135883881,1,1,http://www.deutsche-biographie.de/sfz7611.html
"Doebelin, Karl Theophilus",1727 bis 1793,Königsberg (Neumark),geburt,52.9629507,14.432583,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Doebelin, Karl Theophilus",1727 bis 1793,Berlin,wirk1,52.5170365,13.3888599,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Doebelin, Karl Theophilus",1727 bis 1793,Frankfurt/Oder,wirk2,52.3438922,14.5544166,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Doebelin, Karl Theophilus",1727 bis 1793,Halle,wirk3,51.4820941,11.970473,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Doebelin, Karl Theophilus",1727 bis 1793,Weimar,wirk4,50.980285,11.3290835,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Doebelin, Karl Theophilus",1727 bis 1793,Leipzig,wirk5,51.3405087,12.3746816,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Doebelin, Karl Theophilus",1727 bis 1793,Magdeburg,wirk6,52.1315889,11.6399609,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Doebelin, Karl Theophilus",1727 bis 1793,Braunschweig,wirk7,52.2643004,10.5251064,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Doebelin, Karl Theophilus",1727 bis 1793,Dresden,wirk8,51.0493286,13.7381437,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Doebelin, Karl Theophilus",1727 bis 1793,Berlin,tod,52.5170365,13.3888599,116152265,1,1,http://www.deutsche-biographie.de/sfz98707.html
"Sieffert, Friedrich",1843 bis 1911,Königsberg (Preußen),geburt,54.7066424,20.5105165,117359939,1,1,http://www.deutsche-biographie.de/sfz121654.html
"Sieffert, Friedrich",1843 bis 1911,Bonn,tod,50.7344839,7.0999274,117359939,1,1,http://www.deutsche-biographie.de/sfz121654.html
"Sieffert, Friedrich",1843 bis 1911, ,grab,50.7344839,7.0999274,117359939,1,1,http://www.deutsche-biographie.de/sfz121654.html
"Herfurth, Edgar",1865 bis 1950,Leipzig,geburt,51.3405087,12.3746816,116735465,1,1,http://www.deutsche-biographie.de/sfz29963.html
