name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Kulka, Julius",gestorben 1921,,,,,136211372,0,0,http://www.deutsche-biographie.de/sfz46970.html
"Kupferschmidt, Nikolaus",1508 bis 1570,,,,,141633786,0,0,http://www.deutsche-biographie.de/sfz47128.html
"Krüger, Ernst Bruno",1870 bis 1933,,,,,1015791921,0,0,http://www.deutsche-biographie.de/sfz123884.html
"Kupelwieser, Hans",1879 bis 1939,,,,,117555207,0,0,http://www.deutsche-biographie.de/sfz47102.html
"Kugler von Edlfeld, Burckhardt",unbekannt,,,,,139600817,0,0,http://www.deutsche-biographie.de/sfz113353.html
"Krüger, Friedrich K. von",1862 bis 1938,,,,,126139717,0,0,http://www.deutsche-biographie.de/sfz087_00349_1.html
"Kuntze, Wilhelm Gottlieb Peter",1778 bis 1863,,,,,139005749,0,0,http://www.deutsche-biographie.de/sfz103594.html
"Kurella, Hans",1858 bis 1916,,,,,116616105,0,0,http://www.deutsche-biographie.de/sfz47147.html
"Kulpe, Wilhelm",1840 bis 1911,,,,,116607521,0,0,http://www.deutsche-biographie.de/sfz088_00533_1.html
"Kurth, Karl Oswin",1910 bis 1981,,,,,124552943,0,0,http://www.deutsche-biographie.de/sfz088_00776_1.html
"Kuffner, Ludwig Edler von",geboren 1852,,,,,136601626,0,0,http://www.deutsche-biographie.de/sfz46852.html
Kunigunde von Polen,"erwähnt 1345, gestorben 1357",,,,,137951868,0,0,http://www.deutsche-biographie.de/sfz53483.html
"Kuckuck, Hermann",geboren 1905,,,,,11898750X,0,0,http://www.deutsche-biographie.de/sfz088_00038_1.html
"Kulenkampff, Diedrich",1846 bis 1921,,,,,137804571,0,0,http://www.deutsche-biographie.de/sfz46952.html
"Krüdener, Wassilij von",1834 bis 1882,,,,,136546552,0,0,http://www.deutsche-biographie.de/sfz46258.html
Kunigunde von Cham-Vohburg,"erwähnt vor 1146   , gestorben 1184",,,,,138775958,0,0,http://www.deutsche-biographie.de/sfz70452.html
Kuno,"erwähnt um 1126   , gestorben 1139",,,,,13731227X,0,0,http://www.deutsche-biographie.de/sfz47054.html
"Kunsch, Johann von Breitenwald",1620 bis 1681,,,,,133051862,0,0,http://www.deutsche-biographie.de/sfz088_00640_1.html
"Kuhn, Johann Franz",unbekannt,,,,,1013942280,0,0,http://www.deutsche-biographie.de/sfz123475.html
"Kupelwieser, Josef",1730 bis 1799,,,,,13621598X,0,0,http://www.deutsche-biographie.de/sfz47104.html
