name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Marenholtz, Boldewin von","erwähnt um 1505   , gestorben 1532",Lüneburg,wirk0,53.2486018,10.4076954,137323565,1,1,http://www.deutsche-biographie.de/sfz58148.html
"Marenholtz, Boldewin von","erwähnt um 1505   , gestorben 1532",Lüneburg,tod,53.2486018,10.4076954,137323565,1,1,http://www.deutsche-biographie.de/sfz58148.html
"Bretzner, Christian Friedrich",1746 oder 1748  bis 1807,Leipzig,geburt,51.3405087,12.3746816,115849238,1,1,http://www.deutsche-biographie.de/sfz5835.html
"Bretzner, Christian Friedrich",1746 oder 1748  bis 1807,Leipzig,wirk1,51.3405087,12.3746816,115849238,1,1,http://www.deutsche-biographie.de/sfz5835.html
"Bretzner, Christian Friedrich",1746 oder 1748  bis 1807,Paris,wirk2,48.8564528,2.3524282,115849238,1,1,http://www.deutsche-biographie.de/sfz5835.html
"Bretzner, Christian Friedrich",1746 oder 1748  bis 1807,Leipzig,tod,51.3405087,12.3746816,115849238,1,1,http://www.deutsche-biographie.de/sfz5835.html
Lothar,"erwähnt 964, gestorben 1003",Meißen,wirk0,51.1686095,13.4813837,137954409,1,1,http://www.deutsche-biographie.de/sfz54395.html
Lothar,"erwähnt 964, gestorben 1003",Bamberg,wirk1,49.892691,10.8876283,137954409,1,1,http://www.deutsche-biographie.de/sfz54395.html
Lothar,"erwähnt 964, gestorben 1003",Merseburg,wirk2,51.3564413,11.996148,137954409,1,1,http://www.deutsche-biographie.de/sfz54395.html
Lothar,"erwähnt 964, gestorben 1003",Köln,wirk3,50.9412323,6.9569468,137954409,1,1,http://www.deutsche-biographie.de/sfz54395.html
Lothar,"erwähnt 964, gestorben 1003",Köln,tod,50.9412323,6.9569468,137954409,1,1,http://www.deutsche-biographie.de/sfz54395.html
"Braun, Mathias",1684 bis 1738,Ötz (Tirol),geburt,47.2033325,10.8966104,118857169,1,1,http://www.deutsche-biographie.de/sfz5656.html
"Braun, Mathias",1684 bis 1738,Salzburg,wirk1,47.8001977,13.0410592,118857169,1,1,http://www.deutsche-biographie.de/sfz5656.html
"Braun, Mathias",1684 bis 1738,Rom,wirk2,41.9071505,12.4841965,118857169,1,1,http://www.deutsche-biographie.de/sfz5656.html
"Braun, Mathias",1684 bis 1738,Prag,wirk3,50.087656,14.4212126,118857169,1,1,http://www.deutsche-biographie.de/sfz5656.html
"Braun, Mathias",1684 bis 1738,Prag,wirk4,50.088039,14.420759,118857169,1,1,http://www.deutsche-biographie.de/sfz5656.html
"Braun, Mathias",1684 bis 1738,Prag,wirk5,50.088039,14.420759,118857169,1,1,http://www.deutsche-biographie.de/sfz5656.html
