name,date,leben,lengthleben,idn,iplace,ibio,url
"Meyer, Hermann","erwähnt 1882, gestorben 1924",,0,138366349,0,0,http://www.deutsche-biographie.de/sfz62701.html
"Metzeltin, Johann Daniel",1781 bis 1847,,0,138328765,0,0,http://www.deutsche-biographie.de/sfz62376.html
"Mevissen, Gotthard",gestorben 1899,,0,13834213X,0,0,http://www.deutsche-biographie.de/sfz62532.html
"Meyer, Max",1890 bis 1954,,0,132007002,1,0,http://www.deutsche-biographie.de/sfz104_00681_1.html
"Metzner, Wolfgang",1910 bis 1992,,0,116958952,1,0,http://www.deutsche-biographie.de/sfz104_00187_1.html
"Meyer, Eduard",1859 bis 1931,,0,141430621,1,0,http://www.deutsche-biographie.de/sfz104388-5.html
"Meyer, Nikolaus",1775 bis 1855,,0,11756883X,0,0,http://www.deutsche-biographie.de/sfz104_00691_1.html
"Meyer, Arnold Oskar",1877 bis 1944,,0,11755569X,0,0,http://www.deutsche-biographie.de/sfz62582.html
"Metzsch-Reichenbach, Alexander von",1892 bis 1960,,0,138341265,0,0,http://www.deutsche-biographie.de/sfz62472.html
"Meyer, Johann Heinrich",1770 bis 1837,,0,138366675,0,0,http://www.deutsche-biographie.de/sfz62737.html
"Meuting, Konrad",erwähnt 1369 oder 1374 ,,0,13986718X,0,0,http://www.deutsche-biographie.de/sfz62520.html
"Meuting, Sebastian",gestorben 1552,,0,138341982,0,0,http://www.deutsche-biographie.de/sfz62525.html
"Meyen, Otto",erwähnt 1933,,0,,0,0,http://www.deutsche-biographie.de/sfz127827.html
"Meyer, Herrmann",1871 bis 1932,,0,117570184,0,0,http://www.deutsche-biographie.de/sfz62705.html
"Metzler, Albert von",1898 bis 1989,,0,140114912,0,0,http://www.deutsche-biographie.de/sfz62405.html
"Meyer, Eli Joachim",1780 bis 1849,,0,138343527,0,0,http://www.deutsche-biographie.de/sfz62603.html
"Metzsch, Ludwig August von",1801 bis 1860,,0,138341176,0,0,http://www.deutsche-biographie.de/sfz62466.html
"Meulen, Thomas van der",erwähnt um 1604   ,,0,138911797,0,0,http://www.deutsche-biographie.de/sfz99246.html
"Meves, Johann Christian",1772 bis 1854,,0,138342032,0,0,http://www.deutsche-biographie.de/sfz62528.html
"Meyer, Peter Otto",geboren 1928,,0,138371377,0,0,http://www.deutsche-biographie.de/sfz62817.html
"Meyer, Joel Wolff",1794 bis 1869,,0,138239207,1,0,http://www.deutsche-biographie.de/sfz62716.html
"Meyer, Johann Konrad","erwähnt 1658, gestorben 1695",,0,138366470,0,0,http://www.deutsche-biographie.de/sfz62719.html
"Meydenbauer, Hans",1873 bis 1932,,0,140070923,0,0,http://www.deutsche-biographie.de/sfz62553.html
"Metzsch, Holm von",1825 bis 1875,,0,138329176,0,0,http://www.deutsche-biographie.de/sfz62448.html
"Meyer, Franz Leonz",1656 bis 1737,,0,138343683,0,0,http://www.deutsche-biographie.de/sfz62620.html
"Meyer, Placidus","erwähnt 1674, gestorben 1693",,0,103037144,0,0,http://www.deutsche-biographie.de/sfz62819.html
"Metzsch, Rudolph von",1896 bis 1967,,0,138341192,0,0,http://www.deutsche-biographie.de/sfz62468.html
"Mevius, Friedrich","erwähnt 1609, gestorben 1635",,0,122150376,0,0,http://www.deutsche-biographie.de/sfz62537.html
"Meyer, Johann Christian Vincenz",1804 bis 1884,,0,1014398061,0,0,http://www.deutsche-biographie.de/sfz116529.html
"Meyer, Moritz",1837 bis 1905,,0,138371202,0,0,http://www.deutsche-biographie.de/sfz62806.html
"Meusel, Johann Nikolaus",1717 bis 1796,,0,13834163X,0,0,http://www.deutsche-biographie.de/sfz62505.html
"Meurer, Siegfried",1908 bis 1997,,0,139629491,0,0,http://www.deutsche-biographie.de/sfz113944.html
"Metzger-Lattermann, Ottilie",1878 bis 2.1943,,0,116957468,1,0,http://www.deutsche-biographie.de/sfz104_00137_1.html
"Meyer, August Georg Ludwig",1829 bis 1870,,0,117564915,0,0,http://www.deutsche-biographie.de/sfz62589.html
"Metzsch, Hans von",1835 bis 1894,,0,138329168,0,0,http://www.deutsche-biographie.de/sfz62446.html
"Metzler, Friedrich",1910 bis 1979,,0,118873407,1,0,http://www.deutsche-biographie.de/sfz104_00161_1.html
"Meuron, Maximilien de",1785 bis 1868,,0,119551128,0,0,http://www.deutsche-biographie.de/sfz104_00225_1.html
"Metzler, Hans",unbekannt,,0,138328994,0,0,http://www.deutsche-biographie.de/sfz62413.html
"Meyer, Konrad",gestorben 1967,,0,119137348,0,0,http://www.deutsche-biographie.de/sfz104_00642_1.html
"Meyer, Tobias",erwähnt vor 1689   ,,0,138371717,0,0,http://www.deutsche-biographie.de/sfz62839.html
"Meyer, Robert",1855 bis 1914,,0,139398708,1,0,http://www.deutsche-biographie.de/sfz104_00720_1.html
"Metzler, Johann Jeremias",1677 bis 1743,,0,138329028,0,0,http://www.deutsche-biographie.de/sfz62415.html
"Metzler, Adolph",1812 bis 1883,,0,138328919,0,0,http://www.deutsche-biographie.de/sfz62403.html
"Meuting, Ludwig","erwähnt 1456, gestorben 1481",,0,138418306,0,0,http://www.deutsche-biographie.de/sfz62523.html
"Meyer, Jakob",1735 bis 1795,,0,138366403,0,0,http://www.deutsche-biographie.de/sfz62709.html
"Meyer, Georg",1835 bis 1899,,0,138343934,0,0,http://www.deutsche-biographie.de/sfz62645.html
"Meyen, Harry",1924 bis 1979,,0,108775127,0,0,http://www.deutsche-biographie.de/sfz114497.html
"Metzinger, Luciano",geboren 1911,,0,129193534,0,0,http://www.deutsche-biographie.de/sfz104_00143_1.html
"Meyer, Michael",1855 bis 1927,,0,138371091,0,0,http://www.deutsche-biographie.de/sfz62803.html
"Meyer, Heinrich",1811 bis 1897,,0,142140694,0,0,http://www.deutsche-biographie.de/sfz62692.html
"Meyer, Johann Georg",1813 bis 1886,,0,117562149,0,0,http://www.deutsche-biographie.de/sfz104_00574_1.html
"Meyer, Fritz",geboren 1907,,0,11858183X,0,0,http://www.deutsche-biographie.de/sfz104_00455_1.html
"Meyer, Friedrich Albert Anton",1768 bis 1795,,0,117558540,1,0,http://www.deutsche-biographie.de/sfz104_00439_1.html
"Meves, Wilhelm",1846 bis 1908,,0,116962003,0,0,http://www.deutsche-biographie.de/sfz104_00265_1.html
"Meyer, Eduard",1804 bis 1884,,0,138343519,0,0,http://www.deutsche-biographie.de/sfz62601.html
"Metzendorf, Georg",1874 bis 1934,,0,119060671,0,0,http://www.deutsche-biographie.de/sfz104_00092_1.html
"Meyer, Johann Georg von",1765 bis 1838,,0,138366705,0,0,http://www.deutsche-biographie.de/sfz62738.html
"Metzing, Friedrich",1776 bis 1841,,0,138328846,0,0,http://www.deutsche-biographie.de/sfz62397.html
"Meyer, Karl F.",1884 bis 1974,,0,138370575,0,0,http://www.deutsche-biographie.de/sfz62771.html
"Mey, Fritz",1904 bis 1993,,0,,0,0,http://www.deutsche-biographie.de/sfz128099.html
"Metzeles, Ottilie",1868 bis 1942,,0,139655360,0,0,http://www.deutsche-biographie.de/sfz109876.html
"Meulen, Jean Baptiste van der",gestorben 1600,,0,138911185,0,0,http://www.deutsche-biographie.de/sfz99243.html
"Meyer, Richard",geboren 1883,,0,119523337,1,0,http://www.deutsche-biographie.de/sfz104_00714_1.html
"Meusebach, Karl Bernhard Max Freiherr von",1814 bis 1862,,0,138341605,0,0,http://www.deutsche-biographie.de/sfz62501.html
"Meyer, Sigmund",um 1840    bis 1873,,0,138371490,0,0,http://www.deutsche-biographie.de/sfz62831.html
"Metzsch, Hans Dietrich von",1651 bis 1720,,0,13986511X,0,0,http://www.deutsche-biographie.de/sfz62445.html
"Meyendorff, Alexander",29.3./10.4.1869 bis 1964,,0,138119538,0,0,http://www.deutsche-biographie.de/sfz104_00310_1.html
"Metzeler, Karl",1865 bis 1919,,0,138328714,0,0,http://www.deutsche-biographie.de/sfz62370.html
"Meyer, Gerhard",geboren 1906,,0,138343985,0,0,http://www.deutsche-biographie.de/sfz62651.html
"Meyer, Hans-Hermann","geboren 1909, erwähnt 1992",,0,131603140,0,0,http://www.deutsche-biographie.de/sfz62674.html
"Meyer, Felix",1653 bis 1713,,0,139148213,0,0,http://www.deutsche-biographie.de/sfz107432.html
"Meyer, Philipp",1883 bis 1963,,0,118733494,0,0,http://www.deutsche-biographie.de/sfz62818.html
"Meyer, Josef",1811 bis 1854,,0,,0,0,http://www.deutsche-biographie.de/sfz127911.html
"Meyer, Nathan",1740 bis 1814,,0,138371253,0,0,http://www.deutsche-biographie.de/sfz62807.html
"Meyer, Johann Rudolf",1768 bis 1825,,0,104073489,0,0,http://www.deutsche-biographie.de/sfz62733.html
"Meyer, Julius","erwähnt 1850, gestorben 1870",,0,13837046X,0,0,http://www.deutsche-biographie.de/sfz62759.html
"Metzeltin-Buscaini, Silvia",geboren 1938,,0,140118217,0,0,http://www.deutsche-biographie.de/sfz62379.html
"Metzburg, Johann Georg von",1623 bis 1698,,0,13832865X,0,0,http://www.deutsche-biographie.de/sfz62364.html
"Metzsch, Hugo von",1828 bis 1907,,0,138329192,0,0,http://www.deutsche-biographie.de/sfz62451.html
"Metzdorff, Richard",28.4.1844 bis 1919,,0,11695650X,0,0,http://www.deutsche-biographie.de/sfz104_00083_1.html
"Meyer, Johann Baptist",1737 bis 1822,,0,138366624,0,0,http://www.deutsche-biographie.de/sfz62731.html
"Metzmacher, Rudolf",1906 bis 2004,,0,134461622,1,0,http://www.deutsche-biographie.de/sfz104_00175_1.html
"Meyer von Bremen, Helmut",1902 bis 5.1941,,0,137693664,0,0,http://www.deutsche-biographie.de/sfz104_00798_1.html
"Metzeler, Friedrich",1798 bis 1844,,0,138328692,0,0,http://www.deutsche-biographie.de/sfz62368.html
"Meyer, Michael",1838 bis 1903,,0,138371075,0,0,http://www.deutsche-biographie.de/sfz62802.html
"Metzler, Albert von",1839 bis 1918,,0,11695793X,0,0,http://www.deutsche-biographie.de/sfz62404.html
"Meyer, Margarete",1880 bis vermutlich 1942   ,,0,138370907,0,0,http://www.deutsche-biographie.de/sfz62794.html
"Meyer, Aron",1836 bis 1892,,0,13834339X,0,0,http://www.deutsche-biographie.de/sfz62583.html
"Metzsch, Hans Dietrich von",1583 bis 1633,,0,12027230X,0,0,http://www.deutsche-biographie.de/sfz62444.html
"Mevissen, Maria von (geborene)",1847 bis 1936,,0,,0,0,http://www.deutsche-biographie.de/sfz125971.html
"Metzsch, Bruno von",1835 bis 1902,,0,138329095,0,0,http://www.deutsche-biographie.de/sfz62432.html
"Meyer, Johannes Michael",1695 bis 1759,,0,138370362,0,0,http://www.deutsche-biographie.de/sfz62751.html
"Meyer, Jenny",1834 oder 1837  bis 1894,,0,117559520,0,0,http://www.deutsche-biographie.de/sfz126846.html
"Meyer, Gottfried Martin",gestorben 1849,,0,138365970,0,0,http://www.deutsche-biographie.de/sfz62654.html
"Meyer, Hermann",geboren 1875,,0,138366365,0,0,http://www.deutsche-biographie.de/sfz62703.html
"Metzsch, Jacobus von",geboren 1909,,0,138340935,0,0,http://www.deutsche-biographie.de/sfz62452.html
"Meyer, Friedrich",1915 bis 1993,,0,134205359,1,0,http://www.deutsche-biographie.de/sfz104_00436_1.html
"Meyer, German",1847 bis 1917,,0,138682518,0,0,http://www.deutsche-biographie.de/sfz68730.html
"Metzger, Friedrich Gotthelf",1787 bis 1861,,0,136400272,1,0,http://www.deutsche-biographie.de/sfz104_00103_1.html
"Meyer, Maria Theresia","geboren 1890, erwähnt 1922",,0,116720506,0,0,http://www.deutsche-biographie.de/sfz62795.html
"Meyer, Johannes",1655 bis 1712,,0,129411728,0,0,http://www.deutsche-biographie.de/sfz62749.html
"Mey, Gustav",1822 bis 1877,,0,1038115558,0,0,http://www.deutsche-biographie.de/sfz104_00280_1.html
"Metzler, Fred",geboren 1907,,0,107611899,0,0,http://www.deutsche-biographie.de/sfz104_00159_1.html
"Meyer, Ernst Julius",1849 bis 1911,,0,138343586,0,0,http://www.deutsche-biographie.de/sfz62609.html
"Meyer, Bernhard","geboren 1948, erwähnt 1988",,0,143559729,0,0,http://www.deutsche-biographie.de/sfz62594.html
"Metzler, Emma von",1827 bis 1880,,0,116957999,0,0,http://www.deutsche-biographie.de/sfz62408.html
"Meyer, Rudolf",1880 bis 1966,,0,11757032X,1,0,http://www.deutsche-biographie.de/sfz104_00725_1.html
"Meyer, Engelbert",1849 bis 1899,,0,138343543,0,0,http://www.deutsche-biographie.de/sfz62604.html
"Metzger, Thomas",geboren 1933,,0,138328838,0,0,http://www.deutsche-biographie.de/sfz62394.html
"Meyer, Johann Ludwig",gestorben 1810,,0,13836656X,0,0,http://www.deutsche-biographie.de/sfz62727.html
"Meyer, Adolf",1881 bis 1929,,0,119315033,0,0,http://www.deutsche-biographie.de/sfz104_00335_1.html
"Meyer, Moritz",1872 bis 1942,,0,1012288714,1,0,http://www.deutsche-biographie.de/sfz104_00687_1.html
"Meurer, Georg",erwähnt 1525 oder 1528 ,,0,139866744,0,0,http://www.deutsche-biographie.de/sfz62482.html
"Meyer von Knonau, Gerold",1509 bis 1531,,0,138372705,0,0,http://www.deutsche-biographie.de/sfz62868.html
"Mevissen, Annemarie",1914 bis 2006,,0,118581678,0,0,http://www.deutsche-biographie.de/sfz104_00266_1.html
"Meyendorff, Reinhold Johann Freiherr von",1706 bis 1776,,0,120469979,0,0,http://www.deutsche-biographie.de/sfz62570.html
"Meyer, Adolf",1843 bis 1899,,0,138343276,0,0,http://www.deutsche-biographie.de/sfz62573.html
"Meyer, Friedrich",1840 bis 1911,,0,133851125,1,0,http://www.deutsche-biographie.de/sfz104_00433_1.html
"Metzl, Lothar",geboren 1906,,0,116957794,1,0,http://www.deutsche-biographie.de/sfz104_00149_1.html
"Metzler, Karl von",1835 bis 1922,,0,138329036,0,0,http://www.deutsche-biographie.de/sfz62422.html
"Meyer von Knonau, Werner",erwähnt 1045,,0,139869565,0,0,http://www.deutsche-biographie.de/sfz62880.html
"Meyer, Bernhard",1877 bis 1955,,0,138343454,0,0,http://www.deutsche-biographie.de/sfz62593.html
"Meyendorff, Kasimir Freiherr von",1749 bis 1813,,0,13834325X,0,0,http://www.deutsche-biographie.de/sfz62568.html
"Metzsch, Georg Rudolf von",1653 bis 1726,,0,139860592,0,0,http://www.deutsche-biographie.de/sfz62439.html
"Metzsch, Gustav von",1835 bis 1900,,0,13832915X,0,0,http://www.deutsche-biographie.de/sfz62442.html
"Meyer, Heinrich Gerhard",1699 bis 1768,,0,138366098,0,0,http://www.deutsche-biographie.de/sfz62678.html
"Meyer, Johann",1889 bis 1950,,0,130076287,0,0,http://www.deutsche-biographie.de/sfz104_00566_1.html
"Meyer, Julius",1835 bis 1913,,0,117562440,0,0,http://www.deutsche-biographie.de/sfz104_00604_1.html
"Meyer, George",1860 bis 1923,,0,117570095,1,0,http://www.deutsche-biographie.de/sfz104_00470_1.html
"Meyer, Jonas",gestorben 1836,,0,1016881193,0,0,http://www.deutsche-biographie.de/sfz122770.html
"Meyer, Paul M.",1865 bis 1946,,0,11756902X,0,0,http://www.deutsche-biographie.de/sfz130250.html
"Meyer, Joseph Franz","geboren 1908, erwähnt 1988",,0,138370427,0,0,http://www.deutsche-biographie.de/sfz62756.html
"Meyer, Fritz-Jürgen",1891 bis 1968,,0,106638262,1,0,http://www.deutsche-biographie.de/sfz104_00456_1.html
"Meyer, Friedrich August",1802 bis 1859,,0,138343829,0,0,http://www.deutsche-biographie.de/sfz62634.html
"Meyer, Stella",1888 bis 1971,,0,138371652,0,0,http://www.deutsche-biographie.de/sfz62836.html
"Meyer, Johann Jacob",unbekannt,,0,139869255,0,0,http://www.deutsche-biographie.de/sfz62725.html
"Meyer, Klara, verehel. Schmidt",1848 bis 1922,,0,117570257,0,0,http://www.deutsche-biographie.de/sfz104_00636_1.html
"Meyer zum Hirzen, Jakob",1526 bis 1604,,0,138372616,0,0,http://www.deutsche-biographie.de/sfz62864.html
"Meyer, Georg Hermann von",1815 bis 1892,,0,118801066,0,0,http://www.deutsche-biographie.de/sfz62644.html
"Metzing, Otto",1847 bis 1899,,0,138328870,0,0,http://www.deutsche-biographie.de/sfz62400.html
"Meyer, Karl Franz","erwähnt 1804, gestorben 1829",,0,138370508,0,0,http://www.deutsche-biographie.de/sfz62763.html
"Meyer, Friedrich Siegmund von",1807 bis 1888,,0,138343837,0,0,http://www.deutsche-biographie.de/sfz62635.html
"Meyer, Friedrich Heinrich",1826 bis 1888,,0,133952894,1,0,http://www.deutsche-biographie.de/sfz104_00866_1.html
"Meyer, Gustav","geboren 1843, erwähnt 1877",,0,138366039,0,0,http://www.deutsche-biographie.de/sfz62664.html
"Meyer, Arnold",geboren 1861,,0,117555681,0,0,http://www.deutsche-biographie.de/sfz104_00355_1.html
"Metzendorf, Heinrich",1866 bis 1923,,0,129597805,1,0,http://www.deutsche-biographie.de/sfz104_00093_1.html
"Meyer zur Capellen, Renée",1923 bis 2007,,0,113287682,0,0,http://www.deutsche-biographie.de/sfz104_00801_1.html
"Metzger, Ludwig",1852 bis 1931,,0,136413307,1,0,http://www.deutsche-biographie.de/sfz104_00128_1.html
"Metzsch, August Wilhelm von",1745 bis 1824,,0,138329087,0,0,http://www.deutsche-biographie.de/sfz62431.html
"Meyer, Hermann Heinrich",1826 bis 1891,,0,138366233,0,0,http://www.deutsche-biographie.de/sfz62699.html
"Meyer, Joachim",unbekannt,,0,117562009,0,0,http://www.deutsche-biographie.de/sfz62714.html
"Meyer, Alphons Maria",1847 bis 1916,,0,138343373,0,0,http://www.deutsche-biographie.de/sfz62581.html
"Meyer, Rudolf Otto",1825 bis 1899,,0,,0,0,http://www.deutsche-biographie.de/sfz128607.html
"Meyer, Leodegar","erwähnt 1590, gestorben 1606",,0,138370745,0,0,http://www.deutsche-biographie.de/sfz62783.html
"Meuting, Ulrich",gestorben 1447,,0,138418349,0,0,http://www.deutsche-biographie.de/sfz62526.html
"Meyer, Johann Heinrich",1768 bis 1827,,0,124762689,0,0,http://www.deutsche-biographie.de/sfz62734.html
"Meurer, Conrad",geboren 1872,,0,138341419,0,0,http://www.deutsche-biographie.de/sfz62487.html
"Meyenburg-Rausch, Franz Anselm von",1785 bis 1859,,0,100636322,0,0,http://www.deutsche-biographie.de/sfz104_00307_1.html
"Meyer, Johann Nikolaus",1759 bis 1823,,0,138366632,0,0,http://www.deutsche-biographie.de/sfz62732.html
"Meyer, Verena","geboren 1929, erwähnt 1992",,0,140111166,0,0,http://www.deutsche-biographie.de/sfz62842.html
"Meyer, Hans Chanoch",geboren 1909,,0,105486884,1,0,http://www.deutsche-biographie.de/sfz104_00500_1.html
"Meyer, Maria",1840 bis 1908,,0,138374171,0,0,http://www.deutsche-biographie.de/sfz62796.html
"Meyer, Alexander",1832 bis 1908,,0,117555487,0,0,http://www.deutsche-biographie.de/sfz62577.html
"Meurer, Siegfried",gestorben 9.2001,,0,123791235,0,0,http://www.deutsche-biographie.de/sfz104_00216_1.html
"Metzsch, Sebastian Hildebrand von",1623 bis 1666,,0,138341214,0,0,http://www.deutsche-biographie.de/sfz62469.html
"Meyer von Knonau, Johannes",gestorben 1383,,0,138418411,0,0,http://www.deutsche-biographie.de/sfz62871.html
"Meyer, Carl Friedrich",1802 bis 1873,,0,138370532,0,0,http://www.deutsche-biographie.de/sfz62765.html
"Meyer, Eugen Erwin",1868 bis 1930,,0,117556564,0,0,http://www.deutsche-biographie.de/sfz104_00414_1.html
"Metzener, Alfred",1833 bis 1905,,0,116956682,0,0,http://www.deutsche-biographie.de/sfz104_00094_1.html
"Meyenberg, Peter Joseph",1815 bis 1897,,0,13834230X,0,0,http://www.deutsche-biographie.de/sfz62558.html
"Meyer, Brunk",geboren 1929,,0,105211281,0,0,http://www.deutsche-biographie.de/sfz111235.html
"Metzler, Moritz von",1869 bis 1935,,0,138329044,0,0,http://www.deutsche-biographie.de/sfz62423.html
"Metzger, Josef",1870 bis 1921,,0,1020645628,0,0,http://www.deutsche-biographie.de/sfz104_00125_1.html
"Metzsch, Curt von",1825 bis 1918,,0,138341109,0,0,http://www.deutsche-biographie.de/sfz62463.html
"Meurer, Kurt",1901 bis 1991,,0,116959495,0,0,http://www.deutsche-biographie.de/sfz104_00210_1.html
"Meusel, Heinrich",1844 bis 6.1916,,0,11696071X,0,0,http://www.deutsche-biographie.de/sfz104_00240_1.html
"Meurer, Philipp",gestorben 1607,,0,138341435,0,0,http://www.deutsche-biographie.de/sfz62491.html
"Meyer, Daniel",erwähnt 1713,,0,,0,0,http://www.deutsche-biographie.de/sfz125540.html
"Metzsch, Karl Leberecht von",1791 bis 1832,,0,139865268,0,0,http://www.deutsche-biographie.de/sfz62456.html
"Meyer, Johann",gestorben 1709,,0,138366489,0,0,http://www.deutsche-biographie.de/sfz62720.html
"Meyer, Gustav",1868 bis 1935,,0,142165808,0,0,http://www.deutsche-biographie.de/sfz62663.html
"Meyer, Albert",1870 bis 1953,,0,119066386,0,0,http://www.deutsche-biographie.de/sfz104_00336_1.html
"Metzsch, Ernst von",geboren 1939,,0,138329125,0,0,http://www.deutsche-biographie.de/sfz62436.html
"Meusel, Marga",1897 bis 1953,,0,120621819,1,0,http://www.deutsche-biographie.de/sfz104242-5.html
"Metzeltin, Günter Hermann",geboren 1906,,0,130524050,0,0,http://www.deutsche-biographie.de/sfz62375.html
"Meyer, Theo",1932 bis 2007,,0,130643300,1,0,http://www.deutsche-biographie.de/sfz104_00748_1.html
"Meurin, Ferdinand","geboren 1790, erwähnt 1825",,0,138341443,0,0,http://www.deutsche-biographie.de/sfz62493.html
"Metzler, Benjamin",1650 bis 1686,,0,138328943,0,0,http://www.deutsche-biographie.de/sfz62407.html
"Meyer, Hans Georg",1849 bis 1913,,0,14119443X,0,0,http://www.deutsche-biographie.de/sfz104_00502_1.html
"Metzeler, Matthäus",1769 bis 1829,,0,138328730,0,0,http://www.deutsche-biographie.de/sfz62371.html
"Metzger, Ludwig",1902 bis 1993,,0,118581570,1,0,http://www.deutsche-biographie.de/sfz104_00129_1.html
"Meyer, Mendel",gestorben 1831,,0,138371032,0,0,http://www.deutsche-biographie.de/sfz62801.html
"Meyer, Ludwig Ferdinand",1879 bis 1954,,0,126620091,1,0,http://www.deutsche-biographie.de/sfz104_00666_1.html
"Meusebach, Carl Ludwig Freiherr von",1706 bis 1774,,0,138341567,0,0,http://www.deutsche-biographie.de/sfz62499.html
"Mevius, Johann Paul",1698 bis 1762,,0,138342148,0,0,http://www.deutsche-biographie.de/sfz62539.html
"Meyer, Ernst Wilhelm",geboren 1892,,0,106637959,1,0,http://www.deutsche-biographie.de/sfz104_00410_1.html
"Metzler, Johann Wilhelm",1755 bis 1837,,0,11695809X,0,0,http://www.deutsche-biographie.de/sfz62420.html
"Meyer, Karl",unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz127552.html
"Meyer, Karl Emil",1900 bis 1967,,0,106639900,1,0,http://www.deutsche-biographie.de/sfz104_00620_1.html
"Metzsch, Holm von",1859 bis 1935,,0,138329184,0,0,http://www.deutsche-biographie.de/sfz62449.html
"Meuting, Hans","erwähnt 1436, gestorben 1448",,0,138418268,0,0,http://www.deutsche-biographie.de/sfz62516.html
"Meyen, Eduard",1812 bis 1870,,0,136929834,1,0,http://www.deutsche-biographie.de/sfz104_00299_1.html
"Meyer, Gerd",gestorben 1536,,0,138343950,0,0,http://www.deutsche-biographie.de/sfz62647.html
"Meurer, Hieronymus",gestorben 1660,,0,138341400,0,0,http://www.deutsche-biographie.de/sfz62486.html
"Metzmeier, Erwin",1913 bis 1978,,0,125146329,1,0,http://www.deutsche-biographie.de/sfz104_00176_1.html
"Meyer, Johann",1829 bis 1904,,0,117562114,1,0,http://www.deutsche-biographie.de/sfz104_00565_1.html
"Metzsch, Ernst Maximilian von",1836 bis 1922,,0,138329117,0,0,http://www.deutsche-biographie.de/sfz62435.html
"Meyer, Ewald",geboren 1908,,0,1016881118,0,0,http://www.deutsche-biographie.de/sfz122213.html
"Meuting, Hieronymus",gestorben 1557,,0,138421447,0,0,http://www.deutsche-biographie.de/sfz62517.html
"Metzner, Karl Konrad Max",1846 bis 1909,,0,133200450,0,0,http://www.deutsche-biographie.de/sfz104_00183_1.html
"Metzsch, Gottfried von",1896 bis 1980,,0,138329141,0,0,http://www.deutsche-biographie.de/sfz62441.html
"Meuting, Philipp",gestorben 1553,,0,138341958,0,0,http://www.deutsche-biographie.de/sfz62524.html
"Meusch, Hans",geboren 1880,,0,133607097,0,0,http://www.deutsche-biographie.de/sfz104_00228_1.html
"Meyer, Johann-Friedrich",1821 bis 1898,,0,14260965X,0,0,http://www.deutsche-biographie.de/sfz104_00573_1.html
"Metzger, Juliane",1906 bis 1992,,0,140104941,0,0,http://www.deutsche-biographie.de/sfz62389.html
"Meyer, Wilhelm",1816 bis 1883,,0,138371849,0,0,http://www.deutsche-biographie.de/sfz62850.html
