name,date,leben,lengthleben,idn,iplace,ibio,url
"Schmidt, Michael",geboren 1944,,0,137273142,0,0,http://www.deutsche-biographie.de/sfz113816.html
"Schmidtgen, Alfred",1874 bis 1914,,0,116794836,0,0,http://www.deutsche-biographie.de/sfzS06392.html
"Schmidt, Johann Friedrich Moritz",1838 bis 1907,,0,117510254,0,0,http://www.deutsche-biographie.de/sfzS05991.html
"Schmitt, Eugen Heinrich",1851 bis 1916,,0,116799544,0,0,http://www.deutsche-biographie.de/sfzS06515.html
"Schmidt, Paul",1888 bis 1970,,0,13018554X,0,0,http://www.deutsche-biographie.de/sfzS06174.html
"Schmidt, Friedrich Karl",1901 bis 1977,,0,11750470X,0,0,http://www.deutsche-biographie.de/sfzS05853.html
"Schmidt, Heinrich",1761 bis 1812,,0,139619798,0,0,http://www.deutsche-biographie.de/sfz113782.html
"Schmitt, Erich",1908 bis 1994,,0,118759868,1,0,http://www.deutsche-biographie.de/sfzS06511.html
"Schmidt, Karl",1825 bis 1898,,0,139538194,0,0,http://www.deutsche-biographie.de/sfz109137.html
"Schmieder, Wolfgang",1901 bis 1990,,0,118759817,1,0,http://www.deutsche-biographie.de/sfzS06444.html
"Schmidt, Jürgen",1918 bis 1980,,0,117724262,0,0,http://www.deutsche-biographie.de/sfzS06027.html
"Schmidt, Jochen",1936 bis 2010,,0,124116965,1,0,http://www.deutsche-biographie.de/sfzS05972-5.html
"Schmidt, Rudolf",1938 bis 2002,,0,140704175,1,0,http://www.deutsche-biographie.de/sfzS06224-3.html
"Schmidtner, Leonhard",1799 bis 1873,,0,121086097,1,0,http://www.deutsche-biographie.de/sfzS06406.html
"Schmidt, Heinrich Freiherr von",1850 bis 1928,,0,119244330,0,0,http://www.deutsche-biographie.de/sfz113785.html
"Schmidt, Johann Christoph",1727 bis 1807,,0,117507091,0,0,http://www.deutsche-biographie.de/sfz45362.html
"Schmidt-Clausen, Kurt",1920 bis 1993,,0,105854263,0,0,http://www.deutsche-biographie.de/sfzS06307.html
"Schmidt, Hermann",1892 bis 1978,,0,118759663,0,0,http://www.deutsche-biographie.de/sfzS05954.html
"Schmitt, Johann Baptist",1808 bis 1861,,0,139638849,0,0,http://www.deutsche-biographie.de/sfz114104.html
"Schmieger, Ignaz Anton",1812 bis 1887,,0,138708444,0,0,http://www.deutsche-biographie.de/sfz68959.html
"Schmidt, Horst",1925 bis 1976,,0,131630547,0,0,http://www.deutsche-biographie.de/sfzS05959.html
"Schmidt, Sebastian",1617 bis 1696,,0,117514691,0,0,http://www.deutsche-biographie.de/sfzS06226.html
"Schmitt, Adam Josef",1855 bis 1928,,0,130070386,0,0,http://www.deutsche-biographie.de/sfzS06498.html
"Schmidt, Willy",1889 bis 1981,,0,139630791,0,0,http://www.deutsche-biographie.de/sfz114004.html
"Schmincke, Julius Ludwig Christian",1811 bis 1886,,0,120104822,1,0,http://www.deutsche-biographie.de/sfzS06473.html
"Schmidt, Georg",1773 bis 1851,,0,139619755,0,0,http://www.deutsche-biographie.de/sfz113777.html
"Schmidt, Ludwig",1862 bis 1944,,0,104077891,0,0,http://www.deutsche-biographie.de/sfzS06109.html
"Schmidt, Johann Georg",um 1685    bis 1749,,0,129243051,0,0,http://www.deutsche-biographie.de/sfz129044.html
"Schmidt, Margot",1932 bis 2004,,0,124613977,0,0,http://www.deutsche-biographie.de/sfzS06115-5.html
"Schmilinsky, Georg",1826 bis 1863,,0,136858880,0,0,http://www.deutsche-biographie.de/sfz60466.html
"Schmidt, Georg",1896 bis 1965,,0,117504831,0,0,http://www.deutsche-biographie.de/sfz113688.html
"Schmidt, Martin",1905 bis 1961,,0,136002471,1,0,http://www.deutsche-biographie.de/sfzS06118.html
"Schmidt, Werner Theodor Friedrich Carl Emil",geboren 1890,,0,125816324,0,0,http://www.deutsche-biographie.de/sfzS06260.html
"Schmidt-Matthiesen, Heinrich",1923 bis 2006,,0,120592363,0,0,http://www.deutsche-biographie.de/sfzS06345-5.html
"Schmitz, Arnold",1893 bis 1980,,0,119361833,0,0,http://www.deutsche-biographie.de/sfzS06626.html
"Schmidt-Pauli, Edgar von",1881 bis 1955,,0,123163889,0,0,http://www.deutsche-biographie.de/sfzS06352.html
"Schmitt, Joseph",erwähnt 1827,,0,139636684,0,0,http://www.deutsche-biographie.de/sfz114064.html
"Schmidt-Eberstein, Heinrich",1828 bis 1894,,0,1012560147,1,0,http://www.deutsche-biographie.de/sfzS06309.html
"Schmittmann, Heinrich",1878 oder 1879  bis 1956,,0,139640584,0,0,http://www.deutsche-biographie.de/sfz114144.html
"Schmierer, Johann Abraham",1661 bis 1719,,0,104314664,1,0,http://www.deutsche-biographie.de/sfzS06463.html
"Schmitt, Adam",1734 bis 1791,,0,116799838,1,0,http://www.deutsche-biographie.de/sfzS06551.html
"Schmidt, Johann Anton",1823 bis 1905,,0,117507083,0,0,http://www.deutsche-biographie.de/sfzS05982.html
"Schmidtner, Johann Melchior",1625 bis n 1710,,0,129249130,0,0,http://www.deutsche-biographie.de/sfzS06405.html
"Schmidt-Gronau, Almuth",geboren 1943,,0,139604715,0,0,http://www.deutsche-biographie.de/sfz113543.html
"Schmidt, Max",1861 bis 1935,,0,123779626,1,0,http://www.deutsche-biographie.de/sfzS06128.html
"Schmidt, Friedrich Wilhelm",1831 bis 1902,,0,1012302717,1,0,http://www.deutsche-biographie.de/sfzS05858.html
"Schmidt, Peter Heinrich",1870 bis 1954,,0,13237210X,0,0,http://www.deutsche-biographie.de/sfzS06188.html
"Schmidt, Johann Heinrich Friedrich",1830 bis 1914,,0,139630856,0,0,http://www.deutsche-biographie.de/sfz113869.html
"Schmidt-Pauli, Elisabeth von",1889 bis 1956,,0,118609084,0,0,http://www.deutsche-biographie.de/sfzS06352-4.html
"Schmithüsen, Franz",geboren 1940,,0,107860910,0,0,http://www.deutsche-biographie.de/sfz114057.html
Schmidt-Sauberzweig,1859 bis 1906,,0,127960007,1,0,http://www.deutsche-biographie.de/sfzS06372.html
"Schmidt, Gerhard",1919 bis 2009,,0,138295255,1,0,http://www.deutsche-biographie.de/sfzS05892-5.html
"Schmidt, Wilhelm",1831 bis 1892,,0,139619623,0,0,http://www.deutsche-biographie.de/sfz113657.html
"Schmidt-Rohr, Ulrich",geboren 1926,,0,13407355X,0,0,http://www.deutsche-biographie.de/sfz114007.html
"Schmidt, Wadui",1886 bis 1973,,0,13963066X,0,0,http://www.deutsche-biographie.de/sfz113985.html
"Schmidt, Roderich",1925 bis 2011,,0,119038854,1,0,http://www.deutsche-biographie.de/sfzS06209-5.html
"Schmitz, Adolf",1825 bis 1894,,0,116810394,1,0,http://www.deutsche-biographie.de/sfzS06625.html
"Schmitt, Otto Michael",1904 bis 1992,,0,119221101,0,0,http://www.deutsche-biographie.de/sfzS06579.html
"Schmidt, Karl Otto",1904 bis 1977,,0,12874507X,1,0,http://www.deutsche-biographie.de/sfzS06083.html
"Schmieding, Karl Wilhelm",1841 bis 1910,,0,116795166,0,0,http://www.deutsche-biographie.de/sfzS06445.html
"Schmidt-Futterer, Wolfgang",1927 bis 1978,,0,1012403157,0,0,http://www.deutsche-biographie.de/sfzS06317.html
"Schmittmann, Michael",1838 bis 1915,,0,13964007X,0,0,http://www.deutsche-biographie.de/sfz114142.html
"Schmidt, Georg",1883 bis 1952,,0,139614842,0,0,http://www.deutsche-biographie.de/sfz113650.html
"Schmitthenner, Karl",geboren 1822,,0,139639861,0,0,http://www.deutsche-biographie.de/sfz114126.html
"Schmidt, Liselotte (verheiratete)",geboren 1922,,0,,0,0,http://www.deutsche-biographie.de/sfz125300.html
"Schmidt, Friedrich Samuel Freiherr von",1737 bis 1796,,0,117722219,0,0,http://www.deutsche-biographie.de/sfzS05856.html
"Schmidt-Caroll, Erna",1896 bis 1964,,0,107534428,0,0,http://www.deutsche-biographie.de/sfzS06304.html
"Schmidt, Gustav",geboren 1842,,0,13870841X,0,0,http://www.deutsche-biographie.de/sfz68958.html
"Schmidt, Maximilian",gestorben 1841,,0,117535168,0,0,http://www.deutsche-biographie.de/sfz18827.html
"Schmied, Erich",1907 bis 1987,,0,116794542,0,0,http://www.deutsche-biographie.de/sfzS06409.html
"Schmidt, Paul",1872 bis 1950,,0,117644404,1,0,http://www.deutsche-biographie.de/sfzS06173.html
"Schmidt, Johannes Heinrich",1888 bis 1968,,0,139630422,0,0,http://www.deutsche-biographie.de/sfz113952.html
"Schmidt, Karl",1884 bis 1969,,0,117541958,1,0,http://www.deutsche-biographie.de/sfzS06061.html
"Schmidt, Hermann von",1839 bis 1915,,0,1012302725,0,0,http://www.deutsche-biographie.de/sfzS05950.html
"Schmitt-Blank, Johann Karl",1824 bis 1880,,0,116809825,0,0,http://www.deutsche-biographie.de/sfzS06596.html
"Schmidt, Hans-Walter",1885 bis 1974,,0,11750646X,1,0,http://www.deutsche-biographie.de/sfzS05921.html
"Schmidt, Johann Georg",gestorben 1767,,0,122090357,0,0,http://www.deutsche-biographie.de/sfz78685.html
"Schmidt, Karl Wilhelm",1802 bis 1883,,0,117542164,0,0,http://www.deutsche-biographie.de/sfzS06086.html
"Schmidtmann, Martha",1892 bis 1981,,0,1012573974,1,0,http://www.deutsche-biographie.de/sfzS06399-5.html
"Schmidt, Richard",1866 bis 1939,,0,117514381,1,0,http://www.deutsche-biographie.de/sfzS06201.html
"Schmidt, Johannes",unbekannt,,0,139627154,0,0,http://www.deutsche-biographie.de/sfz113841.html
"Schmidt, Martin",evtl. 1909 bis evtl. 1982,,0,118759728,1,0,http://www.deutsche-biographie.de/sfzS06120.html
"Schmidt, Johann",geboren 1893,,0,13963018X,0,0,http://www.deutsche-biographie.de/sfz113925.html
"Schmidt, Hans",1930 bis 1998,,0,122559991,0,0,http://www.deutsche-biographie.de/sfzS05915-5.html
"Schmidt, Walter",1907 bis 1997,,0,122615999,0,0,http://www.deutsche-biographie.de/sfzS06253.html
"Schmidt, Julius",1867 bis 1893,,0,139616047,0,0,http://www.deutsche-biographie.de/sfz113686.html
"Schmidt, Theodor",1840 bis 1912,,0,117514829,0,0,http://www.deutsche-biographie.de/sfzS06234.html
"Schmitt, Georg Philipp",1808 bis 1873,,0,118609238,1,0,http://www.deutsche-biographie.de/sfzS06530.html
"Schmidt, Manfred",1912 bis 1999,,0,11875971X,1,0,http://www.deutsche-biographie.de/sfzS06113.html
"Schmitt, Matthias",1913 bis 1997,,0,130560359,0,0,http://www.deutsche-biographie.de/sfzS06573.html
"Schmidt, Friedrich Gottlob",1902 bis 1973,,0,130455296,1,0,http://www.deutsche-biographie.de/sfzS05847-5.html
"Schmitt, Wilhelm Gottfried",erwähnt 1830,,0,139642137,0,0,http://www.deutsche-biographie.de/sfz114101.html
"Schmidt, Wolf",1913 bis 1977,,0,119018268,1,0,http://www.deutsche-biographie.de/sfzS06288.html
"Schmitthenner, Elisabeth",geboren 1921,,0,14350200X,0,0,http://www.deutsche-biographie.de/sfz114131.html
"Schmitt, Johannes Ludwig",1896 bis 1963,,0,129585645,0,0,http://www.deutsche-biographie.de/sfzS06549-5.html
"Schmitt, Karl",gestorben 1952,,0,138708479,0,0,http://www.deutsche-biographie.de/sfz68962.html
"Schmitt, Hermann",1874 bis 1932,,0,133755347,0,0,http://www.deutsche-biographie.de/sfz64635.html
"Schmitthenner, Paul",1884 bis 1963,,0,118759906,0,0,http://www.deutsche-biographie.de/sfz30991.html
"Schmitt, Johann",1853 bis 1945,,0,139638172,0,0,http://www.deutsche-biographie.de/sfz114071.html
"Schmidt, Rudolf",1886 bis 1957,,0,137808585,0,0,http://www.deutsche-biographie.de/sfzS06217.html
"Schmiedeberg, Johann Julius Rudolph",geboren 1840,,0,139635416,0,0,http://www.deutsche-biographie.de/sfz114024.html
"Schmitt, Georg Hermann",1852 bis 1899,,0,1012560171,0,0,http://www.deutsche-biographie.de/sfzS06528.html
"Schmiedeberg, Wilhelm Ludwig",geboren 1809,,0,139635327,0,0,http://www.deutsche-biographie.de/sfz114022.html
"Schmitt, Johannes Nikolaus",erwähnt 1900,,0,13963858X,0,0,http://www.deutsche-biographie.de/sfz114093.html
"Schmidt, Jürgen",1938 bis 2004,,0,129562769,1,0,http://www.deutsche-biographie.de/sfzS06028-5.html
"Schmidt-Ott, Fritz-Ulrich",1908 bis 1976,,0,125816685,0,0,http://www.deutsche-biographie.de/sfz113675.html
"Schmidt, Martin",1863 bis 1947,,0,117515736,1,0,http://www.deutsche-biographie.de/sfzS06117-5.html
"Schmidt, Johann Martin",1726 bis 1794,,0,141268891,0,0,http://www.deutsche-biographie.de/sfzS06006-5.html
"Schmidtlein, Joseph Eduard Martin Dominic",1798 bis 1875,,0,116794240,0,0,http://www.deutsche-biographie.de/sfzS06396.html
"Schmidt-Ott, Albrecht",1899 bis 1993,,0,139615784,0,0,http://www.deutsche-biographie.de/sfz113673.html
"Schmidt, Haik",geboren 1914,,0,125449984,0,0,http://www.deutsche-biographie.de/sfz113987.html
"Schmidt, Josef",1817 bis 1893,,0,139630635,0,0,http://www.deutsche-biographie.de/sfz113984.html
"Schmidt, Jonas",1885 bis 1958,,0,117510440,1,0,http://www.deutsche-biographie.de/sfzS06018.html
"Schmitt, Franz",1805 bis 1876,,0,138708452,0,0,http://www.deutsche-biographie.de/sfz68960.html
"Schmied, Franz",geboren 1882,,0,,0,0,http://www.deutsche-biographie.de/sfz123021.html
"Schmidt, Karl Franz",1834 bis 1910,,0,139630880,0,0,http://www.deutsche-biographie.de/sfz113870.html
"Schmidt, Heinrich Wilhelm",1851 bis 1907,,0,133600599,0,0,http://www.deutsche-biographie.de/sfzS05942.html
"Schmidt, Thomas",1942 bis 2008,,0,135895774,1,0,http://www.deutsche-biographie.de/sfzS06239-3.html
"Schmitthenner, Gottfried",geboren 1891,,0,139639934,0,0,http://www.deutsche-biographie.de/sfz114138.html
"Schmidt, Josef",1920 bis 1976,,0,132876078,1,0,http://www.deutsche-biographie.de/sfzS06023.html
"Schmittbaur, Joseph Aloys",1718 bis 1809,,0,102499527,1,0,http://www.deutsche-biographie.de/sfzS06608.html
"Schmitt, Jacob",1799 bis 1853,,0,130814970,0,0,http://www.deutsche-biographie.de/sfzS06544-5.html
"Schmidt, Johann Heinrich",1671 bis 1725,,0,139625224,0,0,http://www.deutsche-biographie.de/sfz113826.html
"Schmitt-Vockenhausen, Monika",geboren 1955,,0,143507893,0,0,http://www.deutsche-biographie.de/sfz114111.html
"Schmidt, Rudolf",1892 bis 1951,,0,117661422,0,0,http://www.deutsche-biographie.de/sfzS06218.html
"Schmitt, Katharina",1893 bis 1975,,0,139638946,0,0,http://www.deutsche-biographie.de/sfz114109.html
"Schmitt-Sulzthal, Rudolf",1903 bis 1971,,0,116810084,0,0,http://www.deutsche-biographie.de/sfzS06604.html
"Schmidt-Metzler, Moritz",1838 bis 1907,,0,116972882,0,0,http://www.deutsche-biographie.de/sfzS06346.html
"Schmitt, Alfred",1888 bis 1976,,0,122939018,1,0,http://www.deutsche-biographie.de/sfzS06503-5.html
"Schmidt, Georg Philipp Ehregott",1813 bis 1870,,0,13961477X,0,0,http://www.deutsche-biographie.de/sfz113648.html
"Schmidt, Wilhelm",1839 bis 1912,,0,143171194,1,0,http://www.deutsche-biographie.de/sfzS06267.html
"Schmidt, Theodor",1868 bis 1946,,0,136854575,1,0,http://www.deutsche-biographie.de/sfzS06236.html
"Schmidt-Kirstein, Helmut",1909 bis 1985,,0,118914499,1,0,http://www.deutsche-biographie.de/sfzS06335.html
"Schmidt, Max",1873 bis 1956,,0,130090220,0,0,http://www.deutsche-biographie.de/sfzS06130.html
"Schmidt, Johann Heinrich",1757 bis 1828,,0,133378438,1,0,http://www.deutsche-biographie.de/sfzS06001.html
"Schmidt, Willi",1910 bis 1994,,0,118895745,1,0,http://www.deutsche-biographie.de/sfzS06286.html
"Schmidt, Gustav Remigius",erwähnt 1826,,0,139627308,0,0,http://www.deutsche-biographie.de/sfz113843.html
"Schmidt, Moritz",1838 bis 1907,,0,117644374,0,0,http://www.deutsche-biographie.de/sfzS06141.html
"Schmitt, Balthasar",1858 bis 1942,,0,119277581,0,0,http://www.deutsche-biographie.de/sfzS06508.html
"Schmidt, Siegismund David",unbekannt,,0,139281142,0,0,http://www.deutsche-biographie.de/sfz106431.html
"Schmitt, Albert",1871 bis 1948,,0,131039180,0,0,http://www.deutsche-biographie.de/sfzS06500.html
"Schmidt-Hebbel, Hermann",geboren 1910,,0,125816588,0,0,http://www.deutsche-biographie.de/sfzS06321.html
"Schmidt, Wolfgang",1897 bis 1978,,0,129333069,0,0,http://www.deutsche-biographie.de/sfzS06289.html
"Schmidt, Wilhelm",geboren 1914,,0,122269705,0,0,http://www.deutsche-biographie.de/sfz125299.html
"Schmidt, Georg",1838 bis 1920,,0,139287876,1,0,http://www.deutsche-biographie.de/sfzS05874.html
"Schmitthenner, Adolf",1854 bis 1907,,0,11681019X,0,0,http://www.deutsche-biographie.de/sfz30990.html
"Schmitt, Nathanael",1847 bis 1918,,0,1012407241,1,0,http://www.deutsche-biographie.de/sfzS06574.html
"Schmidt, Rudolf",1897 bis nach 1962   ,,0,141263326,0,0,http://www.deutsche-biographie.de/sfz109588.html
"Schmidt, Martin",1905 bis 1955,,0,129187569,1,0,http://www.deutsche-biographie.de/sfzS06119-5.html
"Schmidt, Helmuth",1895 bis 1979,,0,139619372,0,0,http://www.deutsche-biographie.de/sfz113679.html
"Schmidt, Martin",1892 bis 1964,,0,139630589,0,0,http://www.deutsche-biographie.de/sfz113978.html
"Schmidt, Karl Friedrich Wilhelm",1873 bis 1951,,0,101281355X,1,0,http://www.deutsche-biographie.de/sfzS06073-5.html
"Schmidtbauer, Paul Rudolf",1892 bis 1974,,0,119153327,0,0,http://www.deutsche-biographie.de/sfzS06386.html
"Schmieder, Eberhard",geboren 1908,,0,125451024,0,0,http://www.deutsche-biographie.de/sfzS06434.html
"Schmidt, Hermann Christoph Karl Friedrich Bertold",1856 bis 1929,,0,120849364,0,0,http://www.deutsche-biographie.de/sfzS05766.html
"Schmitt, Heinrich",1895 bis 1951,,0,121077128,0,0,http://www.deutsche-biographie.de/sfzS06538.html
"Schmidt, Fritz",1900 bis 1982,,0,124251471,0,0,http://www.deutsche-biographie.de/sfzS05867.html
"Schmidt, Otto",1842 bis 1908,,0,133160580,0,0,http://www.deutsche-biographie.de/sfzS06159.html
"Schmitt-Nentwig, Käthe",1912 bis 1993,,0,131836811,0,0,http://www.deutsche-biographie.de/sfzS06601.html
"Schmidt-Scharff, Wolfgang",1869 bis 1954,,0,117511242,0,0,http://www.deutsche-biographie.de/sfz113844.html
"Schmidt-Hoepke, Alfred",1891 bis 1965,,0,107393557,0,0,http://www.deutsche-biographie.de/sfzS06327.html
"Schmittlein, Ferdinande",1857 bis 1915,,0,116281359,1,0,http://www.deutsche-biographie.de/sfzS06621.html
"Schmidt-Reuther, Gisela",1915 bis 2009,,0,119292769,0,0,http://www.deutsche-biographie.de/sfzS06366.html
"Schmidtmayer, Rudolf",1862 bis 1939,,0,124891403,1,0,http://www.deutsche-biographie.de/sfzS06401.html
"Schmidt, Heinrich Karl",1838 bis 1900,,0,1012560139,0,0,http://www.deutsche-biographie.de/sfzS05941.html
"Schmierer, Brigitte",geboren 1926,,0,139635971,0,0,http://www.deutsche-biographie.de/sfz114045.html
"Schmidt-Holtz, Rolf",geboren 1948,,0,1017016615,0,0,http://www.deutsche-biographie.de/sfz117952.html
"Schmidt-Ott, Gustav Albrecht",1896 bis 1980,,0,139615725,0,0,http://www.deutsche-biographie.de/sfz113669.html
"Schmidt, Heinrich Daniel",1800 bis 1875,,0,139281134,0,0,http://www.deutsche-biographie.de/sfz106430.html
"Schmidt-Ott, Hans-Dietrich",1905 bis 2004,,0,126792151,0,0,http://www.deutsche-biographie.de/sfz113674.html
"Schmidt, Julius von",1827 bis 1908,,0,126787352,0,0,http://www.deutsche-biographie.de/sfzS06032.html
"Schmit, David",unbekannt,,0,139642005,0,0,http://www.deutsche-biographie.de/sfz114120.html
"Schmidt-Herrling, Eleonore",1877 bis 1960,,0,117510866,0,0,http://www.deutsche-biographie.de/sfzS06324.html
"Schmidt, Rochus",geboren 1860,,0,117514527,0,0,http://www.deutsche-biographie.de/sfzS06209.html
"Schmitt, Georg Aloys",1827 bis 1902,,0,116799633,0,0,http://www.deutsche-biographie.de/sfzS06527.html
"Schmidt, Wilhelm Theophil",1756 bis 1819,,0,139624074,0,0,http://www.deutsche-biographie.de/sfz113805.html
"Schmidt, Helga",geboren 1927,,0,139614982,0,0,http://www.deutsche-biographie.de/sfz113652.html
"Schmierer, Hartmut",geboren 1935,,0,139635955,0,0,http://www.deutsche-biographie.de/sfz114044.html
"Schmidt, Georg Christian",1773 bis 1848,,0,139614346,0,0,http://www.deutsche-biographie.de/sfz113645.html
"Schmidt, Otto Theodor",1894 bis 1971,,0,1012302806,1,0,http://www.deutsche-biographie.de/sfzS06162.html
"Schmidtgen, Paul",1882 bis 1969,,0,1012302822,1,0,http://www.deutsche-biographie.de/sfzS06394.html
"Schmiel, Johann Nepomuk von",1774 bis 1850,,0,116795255,0,0,http://www.deutsche-biographie.de/sfzS06458-4.html
