name,date,leben,lengthleben,idn,iplace,ibio,url
"Hofmann, Roswitha",1948 - ,,0,128645873,0,0,http://www.deutsche-biographie.de/pnd128645873.html
"Hohl, Maria Anna",1917 - ,,0,1041886225,0,0,http://www.deutsche-biographie.de/pnd1041886225.html
"Hofmann, Christian Gottlieb",1743 - 1796,,0,116950978,0,0,http://www.deutsche-biographie.de/pnd116950978.html
"Hofmann, Georg von",1769 - 1845,,0,135436575,0,0,http://www.deutsche-biographie.de/pnd135436575.html
"Hoffmann, Hans",1880 - 1949,,0,117729868,1,0,http://www.deutsche-biographie.de/pnd117729868.html
"Hofmann, Johann Martin",1797[18. Jh.],,0,1043355375,1,0,http://www.deutsche-biographie.de/pnd1043355375.html
"Hofbauer, Karl",1967 - ,,0,1041364938,1,0,http://www.deutsche-biographie.de/pnd1041364938.html
"Hohenlohe-Bartenstein und Jagstberg, Johannes Friedrich zu",1863 - 1921,,0,138820074,0,0,http://www.deutsche-biographie.de/pnd138820074.html
"Hoffmann, Thomas B.",1960 - ,,0,124409687,0,0,http://www.deutsche-biographie.de/pnd124409687.html
"Hofmann, Werner",1935 - 2005,,0,130461504,0,0,http://www.deutsche-biographie.de/pnd130461504.html
"Hoffmann, Karl-Heinz",1943 - ,,0,120705966,0,0,http://www.deutsche-biographie.de/pnd120705966.html
"Hoffmann, Ruth",1893 - 1974,,0,118705954,1,0,http://www.deutsche-biographie.de/pnd118705954.html
"Hoffmann-Zampis, Wolfgang",1915 - 1942,,0,124376339,0,0,http://www.deutsche-biographie.de/pnd124376339.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd132479680.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd107201178.html
"Hofmann-Randall, Christina",1957 - ,,0,110564766,0,0,http://www.deutsche-biographie.de/pnd110564766.html
"Hoffmann, Aline",1856 - 1920,,0,105824836,1,0,http://www.deutsche-biographie.de/pnd105824836.html
"Hofmannsthal, Gerty von",1880 - 1959,,0,116952199,0,0,http://www.deutsche-biographie.de/pnd116952199.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174221894.html
"Hoevel-Broicher, Margarete",1901 - 1974,,0,1049568206,0,0,http://www.deutsche-biographie.de/pnd1049568206.html
"Hoffmann, Karl-Heinz",1937 - ,,0,124419879,0,0,http://www.deutsche-biographie.de/pnd124419879.html
"Hofstetter, Christian",1954 - ,,0,1048369919,0,0,http://www.deutsche-biographie.de/pnd1048369919.html
"Hohleiter, Vera",1979 - ,,0,138513333,0,0,http://www.deutsche-biographie.de/pnd138513333.html
"Hofmann, Marianne",1938 - 2012,,0,133024482,1,0,http://www.deutsche-biographie.de/pnd133024482.html
"Hofmann, Leopold",1738 - 1793,,0,119484749,1,0,http://www.deutsche-biographie.de/pnd119484749.html
"Hofmann, G. W.",1786-1790[18. Jh.],,0,1043018484,1,0,http://www.deutsche-biographie.de/pnd1043018484.html
"Hoffmann, Johann Wilhelm",1764 - 1809,,0,136594182,0,0,http://www.deutsche-biographie.de/pnd136594182.html
"Hoffmann, Paul",1829 - 1888,,0,118552546,0,0,http://www.deutsche-biographie.de/pnd118552546.html
"Hoffs, Friedrich van",1843 - 1919,,0,118706020,1,0,http://www.deutsche-biographie.de/pnd118706020.html
"Hoffer, Klaus",1942 - ,,0,118931229,0,0,http://www.deutsche-biographie.de/pnd118931229.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174314833.html
"Hofmann, Katharina",1858 - 1925,,0,1041854838,1,0,http://www.deutsche-biographie.de/pnd1041854838.html
"Hoflehner, Johannes C.",-,,0,17290546X,0,0,http://www.deutsche-biographie.de/pnd17290546X.html
"Hoffmann, Klaus",1951 - ,,0,119392186,1,0,http://www.deutsche-biographie.de/pnd119392186.html
"Hoffmann, Leonhard",[16. Jh.-],,0,101974345X,0,0,http://www.deutsche-biographie.de/pnd101974345X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd120462761.html
"Hoffmann, Bolko",1937 - 2007,,0,133322106,0,0,http://www.deutsche-biographie.de/pnd133322106.html
"Hofer, Johann",1697 - 1781,,0,139428550,1,0,http://www.deutsche-biographie.de/pnd139428550.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd130237647.html
"Hofner, Herbert H.",1926 - 2006,,0,1041884567,0,0,http://www.deutsche-biographie.de/pnd1041884567.html
"Hoffmann, Leo",1964 - ,,0,1041311184,1,0,http://www.deutsche-biographie.de/pnd1041311184.html
"Hofmann, Reinhard",1691,,0,128917008,0,0,http://www.deutsche-biographie.de/pnd128917008.html
"Hofmann, Karl Gottlieb",1762 - 1799,,0,116951729,1,0,http://www.deutsche-biographie.de/pnd116951729.html
"Hofstädter, Lina",1954 - ,,0,124417523,1,0,http://www.deutsche-biographie.de/pnd124417523.html
"Hoffmann, Angela",1957 - ,,0,136166997,0,0,http://www.deutsche-biographie.de/pnd136166997.html
"Hoffmann, Richard",1874 - ,,0,13407520X,1,0,http://www.deutsche-biographie.de/pnd13407520X.html
"Hoffmann, Ingrid",1952 - 1988,,0,136865682,0,0,http://www.deutsche-biographie.de/pnd136865682.html
"Hohmann, Sibylla",1535 - 1606,,0,1019741791,0,0,http://www.deutsche-biographie.de/pnd1019741791.html
"Hofmann, Johann Conrad",1678 - 1728,,0,100924328,0,0,http://www.deutsche-biographie.de/pnd100924328.html
"Hofmans, Matthjis",1655[17. Jh.],,0,1042741743,1,0,http://www.deutsche-biographie.de/pnd1042741743.html
"Hoff, Ferdinand",1896 - 1988,,0,118552392,0,0,http://www.deutsche-biographie.de/pnd118552392.html
"Hofmann, Franz Johann",1906 - ,,0,132315246,0,0,http://www.deutsche-biographie.de/pnd132315246.html
"Hoffmann, Kurt C.",1895 - 1988,,0,128042958,0,0,http://www.deutsche-biographie.de/pnd128042958.html
"Hoffmann, Gabriele",1942 - ,,0,122559940,1,0,http://www.deutsche-biographie.de/pnd122559940.html
"Hohenlohe, Karl",1960 - ,,0,124408966,0,0,http://www.deutsche-biographie.de/pnd124408966.html
"Hofstätter, Peter Robert",1913 - 1994,,0,118552783,0,0,http://www.deutsche-biographie.de/pnd118552783.html
"Hofmann, Philipp",1593-16191626,,0,115793941,0,0,http://www.deutsche-biographie.de/pnd115793941.html
"Hoffmann-Rittberg, Sibylle",1951 - ,,0,1041850174,1,0,http://www.deutsche-biographie.de/pnd1041850174.html
"Hofmiller, Hulda",1890 - 1981,,0,11695261X,0,0,http://www.deutsche-biographie.de/pnd11695261X.html
"Hoggenmüller, Klaus",1954 - ,,0,1012794148,1,0,http://www.deutsche-biographie.de/pnd1012794148.html
"Hofmann, Hans Georg",1873 - 1942,,0,130339113,0,0,http://www.deutsche-biographie.de/pnd130339113.html
"Hoffmeister, Adolf",1902 - 1973,,0,12370152X,1,0,http://www.deutsche-biographie.de/pnd12370152X.html
"Hoffmeister, Ludwig Friedrich August",1770 - 1832,,0,115430229,0,0,http://www.deutsche-biographie.de/pnd115430229.html
"Hoffmann-Reicker, Klaus",1939 - ,,0,104727518X,1,0,http://www.deutsche-biographie.de/pnd104727518X.html
"Hoffknecht, Andreas",1955 - ,,0,17249740X,0,0,http://www.deutsche-biographie.de/pnd17249740X.html
"Hoffmann, Hilmar",1925 - ,,0,116939176,1,0,http://www.deutsche-biographie.de/pnd116939176.html
"Hofmann, Claudio",1936 - ,,0,109803299,0,0,http://www.deutsche-biographie.de/pnd109803299.html
"Hoffschläger, Ferdinand",1816 - 1854-1871,,0,1037558898,1,0,http://www.deutsche-biographie.de/pnd1037558898.html
"Hoff, Wilhelm",1849 - 1941,,0,133486141,0,0,http://www.deutsche-biographie.de/pnd133486141.html
"Hohberg, Christian",1950 - ,,0,1041884915,0,0,http://www.deutsche-biographie.de/pnd1041884915.html
"Hofmann, Josef",1876 - 1957,,0,11918625X,0,0,http://www.deutsche-biographie.de/pnd11918625X.html
"Hofe, Harold von",1912 - 2011,,0,116934573,0,0,http://www.deutsche-biographie.de/pnd116934573.html
"Hoffmann, Ursula",1924 - 1962,,0,128448504,0,0,http://www.deutsche-biographie.de/pnd128448504.html
"Hoffmann, Melchior",1618[16./17. Jh.],,0,1034183443,1,0,http://www.deutsche-biographie.de/pnd1034183443.html
"Hoffmann, Friedrich",1944-1964,,0,121135691,0,0,http://www.deutsche-biographie.de/pnd121135691.html
"Hofer, Wolfgang",1956 - ,,0,138086532,0,0,http://www.deutsche-biographie.de/pnd138086532.html
"Hoff, Hannelore",1936 - ,,0,1041311435,0,0,http://www.deutsche-biographie.de/pnd1041311435.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd173173640.html
Hoff,1819,,0,1042459460,0,0,http://www.deutsche-biographie.de/pnd1042459460.html
"Hofman, Ota",1928 - 1989,,0,119337789,1,0,http://www.deutsche-biographie.de/pnd119337789.html
"Hoff, Heinrich Georg",1777-1808,,0,100358241,0,0,http://www.deutsche-biographie.de/pnd100358241.html
"Hoheneicher, Franz von Paula Ludwig",1753 - 1844,,0,114085897,1,0,http://www.deutsche-biographie.de/pnd114085897.html
"Hohl, Peter",1941 - ,,0,128546743,0,0,http://www.deutsche-biographie.de/pnd128546743.html
"Hohlfeld, Dora",1860 - 1931,,0,116957735,1,0,http://www.deutsche-biographie.de/pnd116957735.html
"Hofman, Tycho de",1714 - 1754,,0,133786048,0,0,http://www.deutsche-biographie.de/pnd133786048.html
"Hoffbauer, Joseph",1786 - 1842,,0,133736296,0,0,http://www.deutsche-biographie.de/pnd133736296.html
"Hohler, Emerich Th.",1781 - 1846,,0,133391183,1,0,http://www.deutsche-biographie.de/pnd133391183.html
"Hoffnas, Johann Wilhelm",1727 - 1795,,0,1012273814,1,0,http://www.deutsche-biographie.de/pnd1012273814.html
"Hofbauer, Rudolf",1874 - 1909,,0,116934557,0,0,http://www.deutsche-biographie.de/pnd116934557.html
"Hohmann, Dietrich",1939 - ,,0,1041886497,1,0,http://www.deutsche-biographie.de/pnd1041886497.html
"Hohmann, Joachim",1547 - 1597,,0,1019741759,1,0,http://www.deutsche-biographie.de/pnd1019741759.html
"Hohler, Franz",1943 - ,,0,119190400,0,0,http://www.deutsche-biographie.de/pnd119190400.html
"Hoffmann, Ilka R.",1964 - ,,0,132889242,1,0,http://www.deutsche-biographie.de/pnd132889242.html
"Hohls, Wolf-Dieter",1965 - ,,0,104188642X,0,0,http://www.deutsche-biographie.de/pnd104188642X.html
"Hohberg, Rainer",1952 - ,,0,120291290,0,0,http://www.deutsche-biographie.de/pnd120291290.html
"Hoffmann, Anna",1971 - ,,0,130862983,0,0,http://www.deutsche-biographie.de/pnd130862983.html
"Hoffmann, Valentin",1622 - 1672,,0,1021210048,1,0,http://www.deutsche-biographie.de/pnd1021210048.html
"Hofmann, Lothar",1953 - ,,0,1041855133,0,0,http://www.deutsche-biographie.de/pnd1041855133.html
"Hofer, Toni",1903 - 1935,,0,116935081,0,0,http://www.deutsche-biographie.de/pnd116935081.html
"Hofmann, Paul Gottlieb",1678 - 1748,,0,104284862,0,0,http://www.deutsche-biographie.de/pnd104284862.html
"Hoffmann-Dartevelle, Maria",1957 - ,,0,13697449X,1,0,http://www.deutsche-biographie.de/pnd13697449X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd127775714.html
"Hohenlohe-Jagstberg, Albrecht zu",1906 - 1996,,0,118968181,0,0,http://www.deutsche-biographie.de/pnd118968181.html
"Hoeye, Rombout van den",1622 - 1671,,0,130101931,1,0,http://www.deutsche-biographie.de/pnd130101931.html
"Hofschen, Edgar",1941 - ,,0,118552775,0,0,http://www.deutsche-biographie.de/pnd118552775.html
"Hoffmann, Kurt",1908 - 1997,,0,1030398844,0,0,http://www.deutsche-biographie.de/pnd1030398844.html
"Hofmann, Georg",1597,,0,133675440,0,0,http://www.deutsche-biographie.de/pnd133675440.html
"Hofmann, August Konrad von",1776 - 1842,,0,116944439,1,0,http://www.deutsche-biographie.de/pnd116944439.html
"Hoffmann, Jakob Daniel",1808 - 1885,,0,14189508X,1,0,http://www.deutsche-biographie.de/pnd14189508X.html
"Hofmann, Berthold Ulrich",1663 - 1751,,0,129073172,1,0,http://www.deutsche-biographie.de/pnd129073172.html
"Hofmann, Jürgen",1941 - ,,0,131875396,0,0,http://www.deutsche-biographie.de/pnd131875396.html
"Hofmann, Theobald",1861 - 1953,,0,116952016,1,0,http://www.deutsche-biographie.de/pnd116952016.html
"Hohmann, Jens-Erik",1956 - ,,0,1037418093,0,0,http://www.deutsche-biographie.de/pnd1037418093.html
"Hoffmann, Wolfgang Heinrich",-,,0,132961105,0,0,http://www.deutsche-biographie.de/pnd132961105.html
"Hofbauer, Friedl",1924 - 2014,,0,104351063,1,0,http://www.deutsche-biographie.de/pnd104351063.html
"Hofmann, Otto",1896 - 1982,,0,121027465,1,0,http://www.deutsche-biographie.de/pnd121027465.html
"Hoffmann, Klaus",1935 - ,,0,128613009,0,0,http://www.deutsche-biographie.de/pnd128613009.html
Hofer,[um 1435],,0,102563357,0,0,http://www.deutsche-biographie.de/pnd102563357.html
"Hofmeister, Johannes",1669 - 1740,,0,122142047,0,0,http://www.deutsche-biographie.de/pnd1019765224.html
"Hofmann, Ludwig",1895 - 1963,,0,116951826,0,0,http://www.deutsche-biographie.de/pnd116951826.html
"Hoffmann, Sibylle",1951 - ,,0,109643135,1,0,http://www.deutsche-biographie.de/pnd109643135.html
"Hoffmeister, Johann Rudolph",1615 - 1684,,0,115616675,0,0,http://www.deutsche-biographie.de/pnd115616675.html
"Hoffmann, Reinhold",1847 - 1912,,0,133771547,0,0,http://www.deutsche-biographie.de/pnd133771547.html
"Hohmann, Ruth",1931 - ,,0,134633555,1,0,http://www.deutsche-biographie.de/pnd134633555.html
"Hoffmann, Peter",1930 - ,,0,119011034,0,0,http://www.deutsche-biographie.de/pnd119011034.html
"Hofmann, Petra",1959 - ,,0,1041884141,0,0,http://www.deutsche-biographie.de/pnd1041884141.html
"Hofelich, Ludwig Friedrich",1842 - 1903,,0,1043350780,0,0,http://www.deutsche-biographie.de/pnd1043350780.html
"Hofer, Liana",1783 - ,,0,1041311753,0,0,http://www.deutsche-biographie.de/pnd1041311753.html
"Hofer, Elisabeth",1925 - ,,0,104136511X,1,0,http://www.deutsche-biographie.de/pnd104136511X.html
"Hofer, Siggi",1970 - ,,0,13738890X,0,0,http://www.deutsche-biographie.de/pnd13738890X.html
"Hofstede de Groot, P.",1870 - 1951,,0,133486176,1,0,http://www.deutsche-biographie.de/pnd133486176.html
"Hofmann, Hermann",1880 - 1941,,0,129281700,0,0,http://www.deutsche-biographie.de/pnd129281700.html
"Hofstede, Petrus",1716 - 1803,,0,100359329,1,0,http://www.deutsche-biographie.de/pnd100359329.html
"Hoffmann, Carl Otto",1812 - 1860,,0,116940565,0,0,http://www.deutsche-biographie.de/pnd116940565.html
"Hohenlohe-Pfedelbach, Hiskias von",1631 - 1685,,0,136715621,0,0,http://www.deutsche-biographie.de/pnd136715621.html
"Hofinger, Karl",1947 - ,,0,1041850476,0,0,http://www.deutsche-biographie.de/pnd1041850476.html
"Hofmiller, Jeanette",1849 - 1920,,0,116952628,0,0,http://www.deutsche-biographie.de/pnd116952628.html
"Hofmann-Lips, Steffi",1937 - ,,0,1049347838,0,0,http://www.deutsche-biographie.de/pnd1049347838.html
"Hoffmann, Paul",1866 - 1945,,0,116941367,0,0,http://www.deutsche-biographie.de/pnd116941367.html
"Hofer, Gottfried",1858 - 1932,,0,116934778,0,0,http://www.deutsche-biographie.de/pnd116934778.html
"Hoffmann, Ulrich René",1928 - ,,0,1037884973,0,0,http://www.deutsche-biographie.de/pnd1037884973.html
"Hoffmann, Jennifer",-,,0,141317809,0,0,http://www.deutsche-biographie.de/pnd141317809.html
"Hohenlohe-Langenburg, Alexandra von",1878 - 1942,,0,129710229,1,0,http://www.deutsche-biographie.de/pnd129710229.html
"Hoffmann, Mieczysław",1971,,0,126651272,0,0,http://www.deutsche-biographie.de/pnd126651272.html
"Hofmann, Hanns Hubert",1922 - 1978,,0,11695129X,0,0,http://www.deutsche-biographie.de/pnd11695129X.html
"Hoffmeister, Philipp",1804 - 1874,,0,116943106,1,0,http://www.deutsche-biographie.de/pnd116943106.html
"Hoffer, Luigi",1800[18./19. J.],,0,1042780897,1,0,http://www.deutsche-biographie.de/pnd1042780897.html
"Hohenburg, Markgraf von",[um 1220/1245],,0,101271948,0,0,http://www.deutsche-biographie.de/pnd101271948.html
"Hoff, Harry",1892 - 1967,,0,105824569,1,0,http://www.deutsche-biographie.de/pnd105824569.html
"Hoffer, Eduard",1876 - ,,0,1041837917,0,0,http://www.deutsche-biographie.de/pnd1041837917.html
"Hoffer, August",1766,,0,1041837763,1,0,http://www.deutsche-biographie.de/pnd1041837763.html
"Hoffmann, Josef",1896 - 1974,,0,1025839048,1,0,http://www.deutsche-biographie.de/pnd1025839048.html
"Hoffmann, Wolf",1898 - 1979,,0,12952879X,0,0,http://www.deutsche-biographie.de/pnd12952879X.html
"Hoffmeister, Christian",1818 - 1871,,0,131600230,0,0,http://www.deutsche-biographie.de/pnd131600230.html
"Hogan, Jimmy",1929,,0,126424217,0,0,http://www.deutsche-biographie.de/pnd126424217.html
"Hoffmann, Sandra",1967 - ,,0,123714001,1,0,http://www.deutsche-biographie.de/pnd123714001.html
"Hofmann, Matthias",1964 - ,,0,1041883994,0,0,http://www.deutsche-biographie.de/pnd1041883994.html
"Hoffinger, Franz Josef",1784 - 1794,,0,1033703206,1,0,http://www.deutsche-biographie.de/pnd1033703206.html
"Hoffmann, Amido",1927 - ,,0,115742719,0,0,http://www.deutsche-biographie.de/pnd115742719.html
"Hohlfeld, Carsten",1958 - ,,0,1041886322,0,0,http://www.deutsche-biographie.de/pnd1041886322.html
"Hofholzer, Fr.",1814,,0,1041850352,0,0,http://www.deutsche-biographie.de/pnd1041850352.html
"Hofmann, Margarete",1914 - ,,0,1041855737,0,0,http://www.deutsche-biographie.de/pnd1041855737.html
"Hoffmann, Baptist",1864 - 1937,,0,118883607,0,0,http://www.deutsche-biographie.de/pnd118883607.html
"Hoffmann, Georg Jeremias",1670 - 1732,,0,12282492X,0,0,http://www.deutsche-biographie.de/pnd12282492X.html
"Hofmann, Johann Peter",1764 - 1817,,0,120753367,0,0,http://www.deutsche-biographie.de/pnd120753367.html
"Hofmann-Göttig, Joachim",1951 - ,,0,109834461,0,0,http://www.deutsche-biographie.de/pnd109834461.html
"Hoffmann, Ulrike",1976 - ,,0,130587273,1,0,http://www.deutsche-biographie.de/pnd130587273.html
"Hohbach, Friedrich",1809 - 1877,,0,1025132564,1,0,http://www.deutsche-biographie.de/pnd1025132564.html
"Hofer, Hans",1554[16. Jh.],,0,104278051X,1,0,http://www.deutsche-biographie.de/pnd104278051X.html
"Hoge, Waltraud",1978[20. Jh.],,0,1042742324,0,0,http://www.deutsche-biographie.de/pnd1042742324.html
"Hohl, Steffi",1965 - ,,0,1041980965,0,0,http://www.deutsche-biographie.de/pnd1041980965.html
"Hofer, Josua",1727 - 1798,,0,117702056,0,0,http://www.deutsche-biographie.de/pnd117702056.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118890786.html
"Hoffmeister, Johannes",1907 - 1955,,0,118774697,0,0,http://www.deutsche-biographie.de/pnd118774697.html
"Hofbauer, Ferdinand",1801 - 1864,,0,1011884801,0,0,http://www.deutsche-biographie.de/pnd1011884801.html
"Hofmann, Peter",1965 - ,,0,122438345,1,0,http://www.deutsche-biographie.de/pnd122438345.html
"Hoffmann, Herbert",1899 - ,,0,130196924,0,0,http://www.deutsche-biographie.de/pnd130196924.html
"Hofstaetter, Walther",1883 - ,,0,116952954,0,0,http://www.deutsche-biographie.de/pnd116952954.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd124996027.html
"Hohmann, Johann",1586 - ,,0,1019742143,0,0,http://www.deutsche-biographie.de/pnd1019742143.html
"Hoge-Benteler, Boris",1979 - ,,0,1031784268,1,0,http://www.deutsche-biographie.de/pnd1031784268.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118746804.html
"Hofmann, Robert Valentin",1950 - ,,0,137037155,0,0,http://www.deutsche-biographie.de/pnd137037155.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd136003664.html
"Hohlenberg, Johannes",1881 - 1960,,0,116957662,1,0,http://www.deutsche-biographie.de/pnd116957662.html
"Hofstetter, Trudi",1946 - ,,0,128674946,0,0,http://www.deutsche-biographie.de/pnd128674946.html
