name,date,leben,lengthleben,idn,iplace,ibio,url
"Ebell, Otto Friedrich",1695 bis 1752,,0,135730031,0,0,http://www.deutsche-biographie.de/sfz12216.html
"Eck, Gottlieb Wilhelm",1795 bis 1848,,0,117496723,0,0,http://www.deutsche-biographie.de/sfz27672.html
"Echteler, Xaver",1886 bis 1963,,0,122064143,0,0,http://www.deutsche-biographie.de/sfz034_00450_1.html
"Eberstadt, Juda",vor 1750    bis 1794,,0,139860118,0,0,http://www.deutsche-biographie.de/sfz69683.html
"Ecke, Wolfgang",1927 bis 1983,,0,133358291,1,0,http://www.deutsche-biographie.de/sfz034_00544_1.html
"Echter von Mespelbrunn, Dietrich",1554 bis 1601,,0,136197035,0,0,http://www.deutsche-biographie.de/sfz35482.html
Düben,unbekannt,,0,143445944,0,0,http://www.deutsche-biographie.de/sfz033_00067_1.html
"Dülberg, Ewald",1888 bis 1933,,0,116235411,0,0,http://www.deutsche-biographie.de/sfz109886.html
"Ebert, Irmgard",geboren 1919,,0,125450842,0,0,http://www.deutsche-biographie.de/sfz114032.html
"Eckbrecht-Dürckheim, Ludwig Carl Graf von",1733 bis 1774,,0,138678898,0,0,http://www.deutsche-biographie.de/sfz68280.html
"Edelmann, Rafael",1902 bis 1972,,0,126277435,0,0,http://www.deutsche-biographie.de/sfz035_00024_1.html
"Eckenfelder, Friedrich",1861 bis ?,,0,118687662,0,0,http://www.deutsche-biographie.de/sfz034_00564_1.html
"Eberhard, Otto Heinrich von",1809 bis 1876,,0,135735033,0,0,http://www.deutsche-biographie.de/sfz12284.html
Eberhard,"erwähnt um 836   , gestorben 864 oder 866 ",,0,136845274,0,0,http://www.deutsche-biographie.de/sfz52852.html
"Dühring, Ulrich",1863 bis 1930,,0,117657476,0,0,http://www.deutsche-biographie.de/sfz11967.html
"Eckardt, Samuel Gotthilf",1718 bis 1778,,0,13603005X,0,0,http://www.deutsche-biographie.de/sfz42149.html
"Ebell, Karl",1868 bis 1933,,0,135950465,0,0,http://www.deutsche-biographie.de/sfz15060.html
"Dünninger, Josef",1905 bis 1994,,0,118681052,1,0,http://www.deutsche-biographie.de/sfz033_00132_1.html
"Dürr, Johann Friedrich",1654 bis 1729,,0,120500191,0,0,http://www.deutsche-biographie.de/sfz12011.html
"Ebeling, Friedrich Wilhelm",1822 bis nach 1891,,0,100803555,0,0,http://www.deutsche-biographie.de/sfz034_00056_1.html
"Eckardt, Aloys",1845 bis 1906,,0,116335297,0,0,http://www.deutsche-biographie.de/sfz034_00501_1.html
"Eckert, Erwin",1893 bis 1972,,0,118687700,0,0,http://www.deutsche-biographie.de/sfz034_00594_1.html
"Dörries, Hans",1897 bis 1945,,0,116169885,1,0,http://www.deutsche-biographie.de/sfz031_00265_1.html
"Ebers, Hermann",1881 bis 1955,,0,118687530,0,0,http://www.deutsche-biographie.de/sfz12313.html
"Düsar, Johann Friedrich",um  1785    bis 1865,,0,,0,0,http://www.deutsche-biographie.de/sfz129129.html
"Edfelt, Johannes",1904 bis 1997,,0,119030888,0,0,http://www.deutsche-biographie.de/sfz109442.html
"Eberstein, Friedrich Karl von",1894 bis 1979,,0,123496721,0,0,http://www.deutsche-biographie.de/sfz034_00296_1.html
"Echter von Mespelbrunn, Peter",1520 bis 1576,,0,136197175,0,0,http://www.deutsche-biographie.de/sfz35485.html
"Eck, Samuel",gestorben 1919,,0,116335149,1,0,http://www.deutsche-biographie.de/sfz034_00487_1.html
"Dörnberg zu Herzberg, Graf Ernst von",1836 bis 1897,,0,105327980,0,0,http://www.deutsche-biographie.de/sfz031_00232_1.html
"Dümpel, Veit",gestorben 1633,,0,123687756,0,0,http://www.deutsche-biographie.de/sfz033_00124_1.html
"Ebertus, Theophilus",gestorben 1641,,0,124597262,0,0,http://www.deutsche-biographie.de/sfz15100.html
"Eckenbrecher, Themistokles von",1842 bis 1921,,0,117496782,0,0,http://www.deutsche-biographie.de/sfz034_00559_1.html
"Dülberg, Franz",1873 bis 1934,,0,116235470,0,0,http://www.deutsche-biographie.de/sfz033_00094_1.html
"Eberschweiler, Wilhelm",1837 bis 1921,,0,118687549,0,0,http://www.deutsche-biographie.de/sfz034_00281_1.html
Eckard von Ders,gestorben 1405,,0,124384439,0,0,http://www.deutsche-biographie.de/sfz034_00492_1.html
"Eckart, Friedrich",1827 bis 1907,,0,13730059X,1,0,http://www.deutsche-biographie.de/sfz034_00529_1.html
"Dücker, Adolf von",gestorben 1591,,0,1015212913,0,0,http://www.deutsche-biographie.de/sfz123202.html
"Ebertus, Theodor",1589 bis 1630,,0,124924565,0,0,http://www.deutsche-biographie.de/sfz15101.html
"Ebstein, Erich",1880 bis 1931,,0,118630989,1,0,http://www.deutsche-biographie.de/sfz034_00423_1.html
"Düker, Heinrich",geboren 1898,,0,118527800,0,0,http://www.deutsche-biographie.de/sfz033_00093_1.html
"Edelmann, Heinz",1934 bis 2009,,0,118528874,1,0,http://www.deutsche-biographie.de/sfz035016-5.html
"Eberz, Joseph",1880 bis 1942,,0,119300419,0,0,http://www.deutsche-biographie.de/sfz034_00366_1.html
"Döring, Gottfried",gestorben 1718,,0,135696755,0,0,http://www.deutsche-biographie.de/sfz11528.html
"Ebert, Otto Erich",1880 bis 1934,,0,116332425,0,0,http://www.deutsche-biographie.de/sfz034_00341_1.html
"Ebert, Albert",1906 bis 1976,,0,118528602,0,0,http://www.deutsche-biographie.de/sfz034_00312_1.html
"Eckerle, Fritz",gestorben um 1926,,0,120231131,0,0,http://www.deutsche-biographie.de/sfz034_00580_1.html
"Eckhardt, Walter",geboren 1906,,0,13730062X,0,0,http://www.deutsche-biographie.de/sfz034_00650_1.html
"Eckertsperger, Leonhard",1899 bis 1991,,0,123539110,0,0,http://www.deutsche-biographie.de/sfz034_00621_1.html
Edgith,"erwähnt 929 oder 930 , gestorben 946",,0,132188147,0,0,http://www.deutsche-biographie.de/sfz69689.html
"Döring, Heinrich von",erwähnt 1762,,0,102562075,0,0,http://www.deutsche-biographie.de/sfz129011.html
Eduard,1678 bis 1727,,0,116693169,0,0,http://www.deutsche-biographie.de/sfz15418.html
"Eckel, Etta",geboren 1933,,0,140537791,0,0,http://www.deutsche-biographie.de/sfz112118.html
"Eckhoff, Heinrich",erwähnt 1873,,0,1015332919,0,0,http://www.deutsche-biographie.de/sfz122231.html
Eduard,gestorben 1663,,0,1018113894,1,0,http://www.deutsche-biographie.de/sfz35493.html
"Eberl, Raymund Freiherr von",1766 bis 1833,,0,135735068,0,0,http://www.deutsche-biographie.de/sfz12288.html
"Dürr, Friedrich",1860 bis 1893,,0,1012557499,1,0,http://www.deutsche-biographie.de/sfz033_00208_1.html
"Dürnhofer, Leonhard",gestorben 1544,,0,138614342,0,0,http://www.deutsche-biographie.de/sfz92846.html
"Edel, Max",geboren 1868,,0,125082428,0,0,http://www.deutsche-biographie.de/sfz115448.html
"Düttmann, Werner",1921 bis 1983,,0,118681117,0,0,http://www.deutsche-biographie.de/sfz033_00271_1.html
"Eckmeyer, Dietrich",1808 bis 1871,,0,1015332943,0,0,http://www.deutsche-biographie.de/sfz121813.html
"Edschmid, Kasimir (Pseudonym)",1890 bis 1966,,0,118687859,0,0,http://www.deutsche-biographie.de/sfz125753.html
"Ebart, Rudolph",gestorben 1933,,0,135729939,0,0,http://www.deutsche-biographie.de/sfz12192.html
"Dürrwaechter, Ludwig",gestorben 10.1964,,0,118681095,0,0,http://www.deutsche-biographie.de/sfz033_00255_1.html
"Eckert, Fritz",geboren 1888,,0,117496804,0,0,http://www.deutsche-biographie.de/sfz034_00597_1.html
Edzard,gestorben 1441,,0,135745756,0,0,http://www.deutsche-biographie.de/sfz12507.html
"Ebart, Johann Paul",um 1709    bis 1782,,0,135729882,0,0,http://www.deutsche-biographie.de/sfz12189.html
"Eberwein, Michl",1929 bis 1998,,0,12089193X,0,0,http://www.deutsche-biographie.de/sfz034_00364_1.html
"Dörr, Wilhelm",gestorben 1908,,0,130141259,1,0,http://www.deutsche-biographie.de/sfz031_00252_1.html
"Eckart, Georg Josef",gestorben 1791,,0,135744636,0,0,http://www.deutsche-biographie.de/sfz12406.html
"Düring, Georg Albrecht von",1728 bis 1801,,0,135719011,0,0,http://www.deutsche-biographie.de/sfz11996.html
"Döring, August",1834 bis 1912,,0,116159766,0,0,http://www.deutsche-biographie.de/sfz031_00175_1.html
"Dütsch, Hans Ulrich",1917 bis 2003,,0,130129240,0,0,http://www.deutsche-biographie.de/sfz033_00267_1.html
"Eberle, Josef",1902 bis 1986,,0,118687514,0,0,http://www.deutsche-biographie.de/sfz110853.html
"Dürer, Hans",1490 bis 1534,,0,12950517X,0,0,http://www.deutsche-biographie.de/sfz11992.html
"Eckstein, Albert",erwähnt 1863,,0,11634797X,0,0,http://www.deutsche-biographie.de/sfz112849.html
"Dörrenberg, Eduard",1870 bis 1921,,0,135696895,0,0,http://www.deutsche-biographie.de/sfz11547.html
"Eck, Paul",gestorben 1889,,0,13743457X,0,0,http://www.deutsche-biographie.de/sfz27673.html
Eberhard II.,"erwähnt 1419, gestorben 1443",,0,135734452,0,0,http://www.deutsche-biographie.de/sfz12238.html
"Echter von Mespelbrunn, Hammann","erwähnt 1412, gestorben 1427",,0,136197051,0,0,http://www.deutsche-biographie.de/sfz35483.html
"Eckert, Karla",geboren 1910,,0,122270983,0,0,http://www.deutsche-biographie.de/sfz034_00611_1.html
"Eberl, Angelikus",1856 bis 1911,,0,126274819,0,0,http://www.deutsche-biographie.de/sfz034_00191_1.html
Eberhard IV.,"erwähnt 1427, gestorben 1429",,0,135734622,0,0,http://www.deutsche-biographie.de/sfz12250.html
"Eberbach, Heinrich",gestorben 1534,,0,135730066,0,0,http://www.deutsche-biographie.de/sfz12222.html
"Eden, Eilhard",1732 bis 1796,,0,136968783,0,0,http://www.deutsche-biographie.de/sfz60934.html
"Edinger, Albert Paul",1865 bis 1914,,0,117496987,0,0,http://www.deutsche-biographie.de/sfz035_00080_1.html
"Echteler, Josef",1853 bis 1908,,0,116334363,0,0,http://www.deutsche-biographie.de/sfz034_00448_1.html
"Ebert, Hermann",geboren 1896,,0,129957569,0,0,http://www.deutsche-biographie.de/sfz034_00322_1.html
"Eckenberg, N. N. von",gestorben 1837,,0,138614407,0,0,http://www.deutsche-biographie.de/sfz92854.html
"Düchting, Werner",1933 bis 2010,,0,105667862,0,0,http://www.deutsche-biographie.de/sfz033071-5.html
"Eberz, Otfried",1878 bis 1958,,0,119230143,1,0,http://www.deutsche-biographie.de/sfz034_00367_1.html
"Dünser, Margret",1926 bis 1980,,0,118527835,0,0,http://www.deutsche-biographie.de/sfz033_00134_1.html
"Eberlin, Maria Cäcilie Barbara",1728 bis 1806,,0,135735130,0,0,http://www.deutsche-biographie.de/sfz12304.html
"Dürr, Leonhard Friedrich",23.11.1743 bis 19.9.1813,,0,1012183874,0,0,http://www.deutsche-biographie.de/sfz033_00223_1.html
"Edlefsen, Gustav",1842 bis 1910,,0,116356146,0,0,http://www.deutsche-biographie.de/sfz035_00090_1.html
"Eckert, Melanie (verheiratete)",1885 bis 1927,,0,117484555,0,0,http://www.deutsche-biographie.de/sfz123485.html
Eberswind,gestorben zw. 765,,0,133618293,0,0,http://www.deutsche-biographie.de/sfz034_00306_1.html
"Eckartsberg, Heinz von",1898 bis 1941,,0,127492909,0,0,http://www.deutsche-biographie.de/sfz034_00537_1.html
"Eckart, Nikolaus",unbekannt,,0,13080228X,0,0,http://www.deutsche-biographie.de/sfz121537.html
"Ebermayer, Gustav Ritter von",1839 bis 1911,,0,116328886,0,0,http://www.deutsche-biographie.de/sfz12309.html
"Ebinger, Ernst",unbekannt,,0,1014135591,0,0,http://www.deutsche-biographie.de/sfz115787.html
"Eckert, Alois",1887 bis 1976,,0,118928589,0,0,http://www.deutsche-biographie.de/sfz034_00591_1.html
"Eckbrecht von Dürckheim-Montmartin, Alfred Graf",1850 bis 1912,,0,135744598,0,0,http://www.deutsche-biographie.de/sfz12408.html
Eduard,1767 bis 1820,,0,137313160,0,0,http://www.deutsche-biographie.de/sfz49116.html
"Ebel, Robert",1874 bis 1930,,0,1019960566,1,0,http://www.deutsche-biographie.de/sfz034_00036_1.html
"Eckstein, Gustav",1875 bis 1916,,0,101214995,0,0,http://www.deutsche-biographie.de/sfz112852.html
"Ebers, Edmund",1804 bis 1871,,0,136470416,0,0,http://www.deutsche-biographie.de/sfz45562.html
"Edye, John Alfred",1845 bis 1922,,0,1015333346,0,0,http://www.deutsche-biographie.de/sfz122467.html
"Echtle, Johann Nepomuk",1822 bis 1864,,0,138983348,0,0,http://www.deutsche-biographie.de/sfz103309.html
"Echternach, Jürgen",1937 bis 2006,,0,131640208,0,0,http://www.deutsche-biographie.de/sfz034_00464_1.html
"Ecker von Kapfing und Liechteneck, Johann Christoph",1664 bis 1723,,0,136197329,0,0,http://www.deutsche-biographie.de/sfz35489.html
"Eckermann, Martin",1930 bis 2005,,0,137362927,1,0,http://www.deutsche-biographie.de/sfz034_00585_1.html
"Ebeling, August Wilhelm Daniel",gestorben 1908,,0,120690756,1,0,http://www.deutsche-biographie.de/sfz034_00047_1.html
"Dürfeld, Joseph Freiherr von",1803 bis 1869,,0,137373627,0,0,http://www.deutsche-biographie.de/sfz27667.html
Eduard,1391 bis 1438,,0,100969224,0,0,http://www.deutsche-biographie.de/sfz56807.html
"Ebner, Hermann",unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz128923.html
Eberhard V.,1388 bis 1419,,0,135899699,0,0,http://www.deutsche-biographie.de/sfz12257.html
"Dürr, Christian Philipp",unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz130596.html
"Eberlin, August Christian",1803 bis 1884,,0,116328398,0,0,http://www.deutsche-biographie.de/sfz034_00242_1.html
"Ebneth, Harold F. W.",1924 bis 2003,,0,1013737474,1,0,http://www.deutsche-biographie.de/sfz034409-5.html
"Edlibach, Ludwig Peregrin","erwähnt 1563, gestorben 1589",,0,135745675,0,0,http://www.deutsche-biographie.de/sfz12501.html
"Ebner, Otto",1903 bis 1978,,0,132540223,0,0,http://www.deutsche-biographie.de/sfz034_00398_1.html
Eduard VII.,1841 bis 1910,,0,118528955,0,0,http://www.deutsche-biographie.de/sfz15417.html
"Edlibach, Hans",1487 bis 1559,,0,135745640,0,0,http://www.deutsche-biographie.de/sfz12498.html
"Eberwein, Henriette",1790 bis 1849,,0,136093175,0,0,http://www.deutsche-biographie.de/sfz23246.html
"Eberstaller, Richard",1887 bis 1945,,0,13696849X,0,0,http://www.deutsche-biographie.de/sfz60931.html
"Dürrenmatt, Peter",1904 bis 1989,,0,118845721,1,0,http://www.deutsche-biographie.de/sfz033_00246_1.html
"Edler, Karl Erdmann",1844 bis 1931,,0,116356219,1,0,http://www.deutsche-biographie.de/sfz035_00094_1.html
"Eckert, Jean Alfred",1917 bis 1985,,0,1013823060,0,0,http://www.deutsche-biographie.de/sfz120339.html
"Ebhardt, Christian",1804 bis 1884,,0,128312033,0,0,http://www.deutsche-biographie.de/sfz12350.html
"Düntzer, Heinrich",1813 bis 1901,,0,116239131,1,0,http://www.deutsche-biographie.de/sfz033_00138_1.html
"Edinger, Anna",1863 bis 1929,,0,116355905,0,0,http://www.deutsche-biographie.de/sfz035_00081_1.html
"Dörnberg, Ferdinand Freiherr von",1833 bis 1902,,0,,0,0,http://www.deutsche-biographie.de/sfz130565.html
"Eberle, Aloisia",1889 bis nach 1924   ,,0,133460487,0,0,http://www.deutsche-biographie.de/sfz129259.html
"Dülberg, Peter",gestorben 2.1976,,0,119357712,0,0,http://www.deutsche-biographie.de/sfz033_00095_1.html
"Eberle, Raimund",1929 bis 2007,,0,119200481,0,0,http://www.deutsche-biographie.de/sfz034_00220_1.html
"Eder, Karl",1889 bis 1961,,0,118687832,0,0,http://www.deutsche-biographie.de/sfz035_00058_1.html
"Ebert, Theodor",1857 bis 1899,,0,131646664,0,0,http://www.deutsche-biographie.de/sfz42147.html
"Eckes, Ludwig",1913 bis 1984,,0,118528807,0,0,http://www.deutsche-biographie.de/sfz034_00624_1.html
"Eckhardt, Ernst Jakob",1742 bis 1803,,0,135744792,0,0,http://www.deutsche-biographie.de/sfz12437.html
Eberhard,gestorben 1150,,0,13593978X,0,0,http://www.deutsche-biographie.de/sfz15003.html
Eberhard III.,unbekannt,,0,139818782,0,0,http://www.deutsche-biographie.de/sfz3278.html
"Ebner, Jeannie",1918 bis 2004,,0,118746375,1,0,http://www.deutsche-biographie.de/sfz034_00394_1.html
"Düring, Otto von",1861 bis 1915,,0,102097291,0,0,http://www.deutsche-biographie.de/sfz120745.html
"Dürr, Georg",gestorben 1651,,0,123768462,0,0,http://www.deutsche-biographie.de/sfz033_00209_1.html
"Ebertus, Andreas",1479 bis 1557,,0,129475114,0,0,http://www.deutsche-biographie.de/sfz15103.html
"Eberlein, Werner",1919 bis 2002,,0,119275554,0,0,http://www.deutsche-biographie.de/sfz034_00240_1.html
"Edward, Hugo",geboren 1845,,0,116356685,0,0,http://www.deutsche-biographie.de/sfz035_00123_1.html
"Eckmann, Hellmuth",1875 bis 1904,,0,135744830,0,0,http://www.deutsche-biographie.de/sfz12457.html
"Dürig, Walter",1913 bis 1992,,0,122796578,1,0,http://www.deutsche-biographie.de/sfz033_00160_1.html
"Ebbecke, Johann Carl",erwähnt 1851 oder 1852 ,,0,,0,0,http://www.deutsche-biographie.de/sfz127103.html
"Eberhard, August",1887 bis 1960,,0,116322292,0,0,http://www.deutsche-biographie.de/sfz113765.html
"Eckstein, Albert",1891 bis 1950,,0,116347961,0,0,http://www.deutsche-biographie.de/sfz113201.html
"Dünzelmann, Ernst",1845 bis 1907,,0,127657452,0,0,http://www.deutsche-biographie.de/sfz033_00144_1.html
Eckhart von Gründig,erwähnt um 1323   ,,0,100940412,0,0,http://www.deutsche-biographie.de/sfz12448.html
"Eckstein, Friedrich",1861 bis 1939,,0,118853902,0,0,http://www.deutsche-biographie.de/sfz112850.html
"Ebert, Klaus-Dietrich",geboren 1924,,0,143200488,0,0,http://www.deutsche-biographie.de/sfz114031.html
"Dürrwächter, Anton",gestorben 1917,,0,11624061X,1,0,http://www.deutsche-biographie.de/sfz033_00254_1.html
"Eccard, Heinrich",gestorben um 1556,,0,100118038,1,0,http://www.deutsche-biographie.de/sfz034_00430_1.html
"Eckhardt, Ferdinand",1902 bis 1995,,0,11905793X,0,0,http://www.deutsche-biographie.de/sfz034_00641_1.html
"Eder, Adalbert",1707 bis 1777,,0,12218727X,0,0,http://www.deutsche-biographie.de/sfz035_00043_1.html
