name,date,leben,lengthleben,idn,iplace,ibio,url
"Condorcet, Jean Antoine Nicolas de Caritat de",1743 - 1794,,0,118521772,1,0,http://www.deutsche-biographie.de/pnd118521772.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118521624.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129058173.html
"Collins, Merle",1950 - ,,0,120141493,0,0,http://www.deutsche-biographie.de/pnd120141493.html
"Colonnetti, Gustavo",1886 - 1968,,0,119533677,0,0,http://www.deutsche-biographie.de/pnd119533677.html
"Colvius, Nicolaas",1634 - 1717,,0,1037194233,1,0,http://www.deutsche-biographie.de/pnd1037194233.html
"Comparetti, Andrea",1746 - 1801,,0,11769679X,0,0,http://www.deutsche-biographie.de/pnd11769679X.html
"Colloredo-Mels und Waldsee, Rudolf Josef von",1706 - 1788,,0,116657561,0,0,http://www.deutsche-biographie.de/pnd116657561.html
"Collins, Georg Ludwig",1763 - 1814,,0,143922041,1,0,http://www.deutsche-biographie.de/pnd143922041.html
Cono <Lausanensis>,[um 1200/44],,0,10242652X,0,0,http://www.deutsche-biographie.de/pnd10242652X.html
"Colt, Samuel",1814 - 1862,,0,118521659,0,0,http://www.deutsche-biographie.de/pnd118521659.html
"Coligny d'Andelot, François de",1521 - 1569,,0,140898395,0,0,http://www.deutsche-biographie.de/pnd140898395.html
"Colgan, John",1592 - 1658,,0,102440883,0,0,http://www.deutsche-biographie.de/pnd102440883.html
"Colston, Edward",1636 - 1721,,0,142933309,1,0,http://www.deutsche-biographie.de/pnd142933309.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129729485.html
"Conrad <Fürleger, 1388>",[2. H. 14. Jh.],,0,1012152537,1,0,http://www.deutsche-biographie.de/pnd1012152537.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd122658809.html
Conradus <Birmannus>,[Person des Mittelalters],,0,102426562,0,0,http://www.deutsche-biographie.de/pnd102426562.html
"Cohn, Rose",1864 - ,,0,13859483X,1,0,http://www.deutsche-biographie.de/pnd13859483X.html
"Congreve, William",1772 - 1828,,0,119033720,0,0,http://www.deutsche-biographie.de/pnd119033720.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd141393769.html
"Compiègne de Veil, Louis de",1637 - ,,0,143747304,1,0,http://www.deutsche-biographie.de/pnd143747304.html
"Condé, Louis de <1621-1686>",1621 - 1686,,0,119292203,0,0,http://www.deutsche-biographie.de/pnd119292203.html
"Colberg, Erich",1901 - 1966,,0,124330002,1,0,http://www.deutsche-biographie.de/pnd124330002.html
Conrad <Pömer>,1361,,0,143363476,1,0,http://www.deutsche-biographie.de/pnd143363476.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118888161.html
Conon <Ephesius>,[5. Jh.],,0,102387133,0,0,http://www.deutsche-biographie.de/pnd102387133.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd101911033.html
Conrad <Geuder>,-,,0,1019725249,0,0,http://www.deutsche-biographie.de/pnd1019725249.html
Conon <Papa>,[gest. 687],,0,100939325,0,0,http://www.deutsche-biographie.de/pnd100939325.html
"Colloredo, Giovanni Battista",1617 - 1650,,0,1018104402,1,0,http://www.deutsche-biographie.de/pnd1018104402.html
"Compart, Martin",1954 - ,,0,122469879,0,0,http://www.deutsche-biographie.de/pnd122469879.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119288435.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118669710.html
"Coligny, Jean de",1617 - 1686,,0,143912291,0,0,http://www.deutsche-biographie.de/pnd143912291.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd124806414.html
"Condé, Charlotte-Marguerite de Montmorency de",1594 - 1650,,0,142932175,1,0,http://www.deutsche-biographie.de/pnd142932175.html
"Combes, Jean de",1560,,0,104206683,0,0,http://www.deutsche-biographie.de/pnd104206683.html
Cominianus <Grammaticus>,[4. Jh.],,0,102385513,0,0,http://www.deutsche-biographie.de/pnd102385513.html
"Compton-Burnett, Ivy",1884 - 1969,,0,118676709,0,0,http://www.deutsche-biographie.de/pnd118676709.html
"Coleridge, Samuel Taylor",1772 - 1834,,0,118521500,0,0,http://www.deutsche-biographie.de/pnd118521500.html
"Colsmann, Alfred",1873 - 1954,,0,1023676443,0,0,http://www.deutsche-biographie.de/pnd116645326.html
Columba <de Vinchio>,[13./14. Jh.],,0,104044721,0,0,http://www.deutsche-biographie.de/pnd104044721.html
"Collin, Jean-Baptiste-Henry",1776 - 1837,,0,124986099,0,0,http://www.deutsche-biographie.de/pnd124986099.html
"Collin, Richard",1627 - 1697,,0,123078369,1,0,http://www.deutsche-biographie.de/pnd123078369.html
Conrad <von Roth>,-,,0,1019727942,0,0,http://www.deutsche-biographie.de/pnd1019727942.html
"Colmar, Karl",1730 - 1769,,0,11664012X,0,0,http://www.deutsche-biographie.de/pnd11664012X.html
"Condé, Louis-Henri-Joseph de Bourbon de",1756 - 1830,,0,12344103X,0,0,http://www.deutsche-biographie.de/pnd12344103X.html
"Coke, Thomas William",1752 - 1842,,0,11665421X,0,0,http://www.deutsche-biographie.de/pnd11665421X.html
"Conrady, Karl Otto",1926 - ,,0,115851755,0,0,http://www.deutsche-biographie.de/pnd115851755.html
"Collenius, Herman",1650 - 1723,,0,120144824,0,0,http://www.deutsche-biographie.de/pnd120144824.html
"Commodus <Römisches Reich, Kaiser>",[161] - [192],,0,118521713,0,0,http://www.deutsche-biographie.de/pnd118521713.html
Conradus <de Camerino>,[um 1307/39],,0,104044756,0,0,http://www.deutsche-biographie.de/pnd104044756.html
Conrad <Winckler>,1431,,0,1019763264,0,0,http://www.deutsche-biographie.de/pnd1019763264.html
"Coler, Paul",1553 - 1605,,0,101221365X,1,0,http://www.deutsche-biographie.de/pnd101221365X.html
"Collaert, Hans",1530 - 1581,,0,12964658X,0,0,http://www.deutsche-biographie.de/pnd12964658X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd11953357X.html
"Colbert, Michel",1633 - 1702,,0,103358231X,1,0,http://www.deutsche-biographie.de/pnd103358231X.html
"Colonna, Pietro",[ca. 1260-1326],,0,119511622,0,0,http://www.deutsche-biographie.de/pnd119511622.html
"Conring, Friedrich Franz von",1873 - 1965,,0,116655607,0,0,http://www.deutsche-biographie.de/pnd116655607.html
"Coldorf, Joachim Friedrich",1726-,,0,12098699X,0,0,http://www.deutsche-biographie.de/pnd12098699X.html
Conrad <Pfinzing>,1431,,0,1019743662,0,0,http://www.deutsche-biographie.de/pnd1019743662.html
"Conrad <Fürleger, 1478>",1478,,0,1012152618,1,0,http://www.deutsche-biographie.de/pnd1012152618.html
Conrad <Geuder>,-,,0,1019730560,0,0,http://www.deutsche-biographie.de/pnd1019730560.html
"Conant, James Bryant",1893 - 1978,,0,118669850,0,0,http://www.deutsche-biographie.de/pnd118669850.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd124077528.html
"Colling-Pyper, Robert",1965,,0,133366898,1,0,http://www.deutsche-biographie.de/pnd133366898.html
"Cojocaru, Mara-Daria",1980 - ,,0,135900360,1,0,http://www.deutsche-biographie.de/pnd135900360.html
"Combefis, François",1605 - 1679,,0,128927453,0,0,http://www.deutsche-biographie.de/pnd128927453.html
"Colomiès, Paul",1638 - 1692,,0,100857647,1,0,http://www.deutsche-biographie.de/pnd100857647.html
"Coignard, Jean-Baptiste <III.>",1693 - 1768,,0,13902350X,1,0,http://www.deutsche-biographie.de/pnd13902350X.html
"Collotti, Enzo",1929 - ,,0,115474765,0,0,http://www.deutsche-biographie.de/pnd115474765.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd123393787.html
"Collot D'Herbois, Jean-Marie",1749 - 1796,,0,119361663,0,0,http://www.deutsche-biographie.de/pnd119361663.html
"Conrad, Beate",1961 - ,,0,1036566854,0,0,http://www.deutsche-biographie.de/pnd1036566854.html
"Coloane, Francisco",1910 - 2002,,0,120107139,0,0,http://www.deutsche-biographie.de/pnd120107139.html
"Combrink, Thomas",1976 - ,,0,143798332,0,0,http://www.deutsche-biographie.de/pnd143798332.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd122412060.html
"Condé, Anne Henriette Julie de Bourbon de",1648 - 1723,,0,1013290968,1,0,http://www.deutsche-biographie.de/pnd1013290968.html
Colmannus <Nepos Cracavist>,[9. Jh.],,0,102426481,0,0,http://www.deutsche-biographie.de/pnd102426481.html
"Cohn-Bendit, Daniel",1945 - ,,0,118521446,0,0,http://www.deutsche-biographie.de/pnd118521446.html
"Colombo, Michele",1747 - 1838,,0,11664494X,0,0,http://www.deutsche-biographie.de/pnd11664494X.html
"Comba y García, Juan",1852 - 1924,,0,104218030X,0,0,http://www.deutsche-biographie.de/pnd104218030X.html
Colette,1873 - 1954,,0,118521527,1,0,http://www.deutsche-biographie.de/pnd118521527.html
"Comptes, M. des",1726-1750[18. Jh.],,0,1043655204,0,0,http://www.deutsche-biographie.de/pnd1043655204.html
"Coislin, Henri-Charles Du Cambout de",1664 - 1732,,0,10109549X,1,0,http://www.deutsche-biographie.de/pnd10109549X.html
"Columna, Johannes de <Senior>",[gest. 1297],,0,10257491X,0,0,http://www.deutsche-biographie.de/pnd10257491X.html
"Configliachi, Pietro",1777 - 1844,,0,117697060,0,0,http://www.deutsche-biographie.de/pnd117697060.html
"Confalonerius, Johannes Baptista",[um 1538],,0,104246251,0,0,http://www.deutsche-biographie.de/pnd104246251.html
"Colle, Giovanni",1558 - 1631,,0,116637102,0,0,http://www.deutsche-biographie.de/pnd116637102.html
Conradus <Brunvilarensis>,[12. Jh.],,0,100939341,0,0,http://www.deutsche-biographie.de/pnd100939341.html
"Conjola, Carl",1773 - 1831,,0,129101095,0,0,http://www.deutsche-biographie.de/pnd129101095.html
Colotes <Lampsacenus>,[v4./3. Jh.],,0,102385475,0,0,http://www.deutsche-biographie.de/pnd102385475.html
"Colnaghi, Paul",1751 - 1833,,0,132673592,1,0,http://www.deutsche-biographie.de/pnd132673592.html
Colluthus <Severianus>,[5./6. Jh.],,0,102426473,0,0,http://www.deutsche-biographie.de/pnd102426473.html
"Conable, Barber B.",1922 - ,,0,11904322X,0,0,http://www.deutsche-biographie.de/pnd11904322X.html
"Colbe, Georg",1584 - 1631,,0,129378755,1,0,http://www.deutsche-biographie.de/pnd129378755.html
"Conrad, Hermann",1904 - 1972,,0,118521845,0,0,http://www.deutsche-biographie.de/pnd118521845.html
"Colerus, Paulus",1625,,0,128350326,1,0,http://www.deutsche-biographie.de/pnd128350326.html
Conrad <Imhof>,-,,0,1019742232,0,0,http://www.deutsche-biographie.de/pnd1019742232.html
"Collini, Martina",1949 - ,,0,1035172402,0,0,http://www.deutsche-biographie.de/pnd1035172402.html
"Conrad, Friedrich",1640 - 1692,,0,120284723,1,0,http://www.deutsche-biographie.de/pnd120284723.html
"Collichon, Michel",1666 - 1700,,0,1024870685,1,0,http://www.deutsche-biographie.de/pnd1024870685.html
"Colin de Blamont, François",1690 - 1760,,0,135015146,0,0,http://www.deutsche-biographie.de/pnd135015146.html
Coletta <Heilige>,1381 - 1447,,0,118521519,0,0,http://www.deutsche-biographie.de/pnd118521519.html
Conrad <Vendt>,1485,,0,101975916X,1,0,http://www.deutsche-biographie.de/pnd101975916X.html
"Coners, Gerhard Julius",1730 - 1797,,0,103131957,1,0,http://www.deutsche-biographie.de/pnd103131957.html
Conrad <Rother>,-,,0,1019751959,0,0,http://www.deutsche-biographie.de/pnd1019751959.html
"Condren, Charles de",1588 - 1641,,0,118669885,0,0,http://www.deutsche-biographie.de/pnd118669885.html
"Colonna, Angelo Michele",1604 - 1687,,0,129985694,0,0,http://www.deutsche-biographie.de/pnd129985694.html
"Collor de Mello, Fernando Affonso",1949 - ,,0,118936611,0,0,http://www.deutsche-biographie.de/pnd118936611.html
"Conrad, Johannes",1929 - 2005,,0,120771284,1,0,http://www.deutsche-biographie.de/pnd120771284.html
"Colmers, Franz",1922,,0,127600817,0,0,http://www.deutsche-biographie.de/pnd127600817.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118564994.html
"Collier, Jeremy",1650 - 1726,,0,12246835X,1,0,http://www.deutsche-biographie.de/pnd12246835X.html
"Columna, Johannes de",1298 - 1344,,0,102426503,0,0,http://www.deutsche-biographie.de/pnd102426503.html
"Colet, Louise",1810 - 1876,,0,118669729,0,0,http://www.deutsche-biographie.de/pnd118669729.html
"Comes, Isidor",1875 - 1960,,0,126219427,0,0,http://www.deutsche-biographie.de/pnd126219427.html
"Collyer, Joseph",1748 - 1827,,0,101130970X,1,0,http://www.deutsche-biographie.de/pnd101130970X.html
"Colombo, Emilio",1920 - 2013,,0,140601457,1,0,http://www.deutsche-biographie.de/pnd140601457.html
"Colloredo, Ermes di",1622 - 1692,,0,131860712,0,0,http://www.deutsche-biographie.de/pnd131860712.html
Conrad <Im Hof>,1444,,0,102169598X,1,0,http://www.deutsche-biographie.de/pnd102169598X.html
Comarius <Alchemista>,[1.Jh.n.Chr.],,0,102385505,0,0,http://www.deutsche-biographie.de/pnd102385505.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd100087426.html
Congallus,558,,0,1023278545,0,0,http://www.deutsche-biographie.de/pnd1023278545.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119181274.html
"Colemann, Charles",1906[19./20. Jh.],,0,1036628647,1,0,http://www.deutsche-biographie.de/pnd1036628647.html
"Colloredo, Leandro di",1639 - 1709,,0,140661794,0,0,http://www.deutsche-biographie.de/pnd140661794.html
Conon <Episcopus>,[6. Jh.],,0,102426538,0,0,http://www.deutsche-biographie.de/pnd102426538.html
"Coittosquit, Ch. du",1870-1871[19. Jh.],,0,1035842556,0,0,http://www.deutsche-biographie.de/pnd1035842556.html
"Coigny, Marie Franç... Henri",1737 - 1821,,0,117692123,0,0,http://www.deutsche-biographie.de/pnd117692123.html
"Como, Perry",1912 - 2001,,0,134349679,0,0,http://www.deutsche-biographie.de/pnd134349679.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd122230132.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133129209.html
"Conrad, Walter",1892 - 1970,,0,124364713,1,0,http://www.deutsche-biographie.de/pnd124364713.html
"Colloredo, Fabrizio",1576 - 1652,,0,124765548,0,0,http://www.deutsche-biographie.de/pnd124765548.html
"Collin, Raphae͏̈l",1850 - 1916,,0,116638729,0,0,http://www.deutsche-biographie.de/pnd116638729.html
"Collot, Philippe",1593 - 1656,,0,101972465X,0,0,http://www.deutsche-biographie.de/pnd101972465X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd128578815.html
"Colerus, Johannes",1647 - 1707,,0,115444548,0,0,http://www.deutsche-biographie.de/pnd115444548.html
Conradus <Tulnensis>,[um 1272/87],,0,104044888,0,0,http://www.deutsche-biographie.de/pnd104044888.html
"Comani, Daniela",1965 - ,,0,119453002,1,0,http://www.deutsche-biographie.de/pnd119453002.html
"Coler, Georg Siegfried",1624 - 1688,,0,129379131,0,0,http://www.deutsche-biographie.de/pnd129379131.html
"Colins, François-Louis",1699 - 1760,,0,1036990818,1,0,http://www.deutsche-biographie.de/pnd1036990818.html
"Collicola, Carlo",1682 - 1730,,0,1019724412,1,0,http://www.deutsche-biographie.de/pnd1019724412.html
"Commarieux, J.",1801-1815,,0,143019686,1,0,http://www.deutsche-biographie.de/pnd143019686.html
"Colbert, Claudette",1903 - 1996,,0,130343234,1,0,http://www.deutsche-biographie.de/pnd130343234.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd122017498.html
Conrad <Kötzler>,-,,0,1019739207,0,0,http://www.deutsche-biographie.de/pnd1019739207.html
Colonna <Familie>,-,,0,119393921,0,0,http://www.deutsche-biographie.de/pnd119393921.html
"Coke, Edward",1552 - 1634,,0,118669672,0,0,http://www.deutsche-biographie.de/pnd118669672.html
Colon <Hermopolitanus>,[3. Jh.],,0,102387117,0,0,http://www.deutsche-biographie.de/pnd102387117.html
"Conrad, Bernadette",1963 - ,,0,132234793,1,0,http://www.deutsche-biographie.de/pnd132234793.html
"Collins, Richard",1642 - ,,0,143918826,1,0,http://www.deutsche-biographie.de/pnd143918826.html
"Commans, Franz Heinrich",1837 - 1919,,0,1036674940,0,0,http://www.deutsche-biographie.de/pnd1036674940.html
"Conforto, Fabio",1939-1952,,0,117709204,0,0,http://www.deutsche-biographie.de/pnd117709204.html
Conrad <Tetzel>,-,,0,1019759003,0,0,http://www.deutsche-biographie.de/pnd1019759003.html
"Cole, Abdiah",1610 - 1670,,0,143933434,0,0,http://www.deutsche-biographie.de/pnd143933434.html
Conon <Historicus>,[v1. Jh. / 1. Jh.],,0,10076911X,0,0,http://www.deutsche-biographie.de/pnd10076911X.html
Conradinus <Bornatus>,1429,,0,10404473X,0,0,http://www.deutsche-biographie.de/pnd10404473X.html
"Colerus, Martinus",1561 - 1601,,0,100087264,1,0,http://www.deutsche-biographie.de/pnd100087264.html
"Colombini, Cosimo",1812,,0,124237444,0,0,http://www.deutsche-biographie.de/pnd124237444.html
"Conrad, Klaus",1932 - ,,0,1035212595,1,0,http://www.deutsche-biographie.de/pnd1035212595.html
Conrad <In Hoff>,1396,,0,1027352340,1,0,http://www.deutsche-biographie.de/pnd1027352340.html
"Comitis, Gerhard",[um 1426/34],,0,102570590,0,0,http://www.deutsche-biographie.de/pnd102570590.html
Cometas <Chartularius>,[9./10. Jh.],,0,102370796,0,0,http://www.deutsche-biographie.de/pnd102370796.html
"Colijn, Hendrikus",1868 - 1944,,0,11930130X,0,0,http://www.deutsche-biographie.de/pnd11930130X.html
"Comnene, Vincenzo",1587 - 1587-1650,,0,1037382005,1,0,http://www.deutsche-biographie.de/pnd1037382005.html
"Collingwood, Cuthbert Collingwood",1748 - 1810,,0,131351893,0,0,http://www.deutsche-biographie.de/pnd131351893.html
"Colonna, Ascanio",1560 - 1608,,0,123129850,0,0,http://www.deutsche-biographie.de/pnd123129850.html
"Coligny, Gaspard de",1584 - 1646,,0,1019323906,0,0,http://www.deutsche-biographie.de/pnd1019323906.html
"Coigny, Marie Françoise de Franquetot",1648 - 1719,,0,1031202692,0,0,http://www.deutsche-biographie.de/pnd1031202692.html
"Condé, Jean",1767 - 1794,,0,132404664,1,0,http://www.deutsche-biographie.de/pnd132404664.html
Columbus <Africanus>,[7./8. Jh.],,0,10242649X,0,0,http://www.deutsche-biographie.de/pnd10242649X.html
Conrad <Fürleger>,1310[1310],,0,1012081095,1,0,http://www.deutsche-biographie.de/pnd1012081095.html
"Commerell, Johann Paul",1720 - 1774,,0,117700282,0,0,http://www.deutsche-biographie.de/pnd117700282.html
Conrad <Förchtel>,1432,,0,1019765496,0,0,http://www.deutsche-biographie.de/pnd1019765496.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd11914624X.html
"Colonna, Girolamo",1708 - 1763,,0,101142049X,0,0,http://www.deutsche-biographie.de/pnd101142049X.html
"Collien, Peter",1938 - ,,0,118521551,0,0,http://www.deutsche-biographie.de/pnd118521551.html
Conradus <de Westhausen>,[gest. 1450],,0,104044810,0,0,http://www.deutsche-biographie.de/pnd104044810.html
"Colze, Leo",1870 - 1914,,0,1036604578,1,0,http://www.deutsche-biographie.de/pnd1036604578.html
Conradus,[Person des Mittelalters],,0,102426546,0,0,http://www.deutsche-biographie.de/pnd102426546.html
"Collen, Ferdinand van",[1754],,0,123895138,0,0,http://www.deutsche-biographie.de/pnd123895138.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd131690027.html
"Collmer, Paul",1907 - 1979,,0,118521594,0,0,http://www.deutsche-biographie.de/pnd118521594.html
"Colbert, Jean Baptiste",1619 - 1683,,0,118521470,1,0,http://www.deutsche-biographie.de/pnd118521470.html
"Compton, Henry",1632 - 1713,,0,12480120X,0,0,http://www.deutsche-biographie.de/pnd12480120X.html
"Commager, Henry Steele",1902 - 1998,,0,120947889,0,0,http://www.deutsche-biographie.de/pnd120947889.html
"Coignet, Jules",1798 - 1860,,0,117692085,0,0,http://www.deutsche-biographie.de/pnd117692085.html
Conrad <Coler>,1420,,0,1020719478,1,0,http://www.deutsche-biographie.de/pnd1020719478.html
"Coke, William",1819,,0,132680505,0,0,http://www.deutsche-biographie.de/pnd132680505.html
"Cohn, Netti",1923 - 1981,,0,1029214352,1,0,http://www.deutsche-biographie.de/pnd1029214352.html
"Conley, Patrick",1965 - ,,0,120766701,1,0,http://www.deutsche-biographie.de/pnd120766701.html
Conrad <Schwend>,1489-14991499,,0,142717002,0,0,http://www.deutsche-biographie.de/pnd142717002.html
"Coitier, Jacques",1440 - 1506,,0,14247410X,1,0,http://www.deutsche-biographie.de/pnd14247410X.html
"Colleselli, Franz",1922 - 1979,,0,136286070,0,0,http://www.deutsche-biographie.de/pnd136286070.html
"Collins, Joan",1933 - ,,0,11881883X,1,0,http://www.deutsche-biographie.de/pnd11881883X.html
Conradus <Werneri de Steynsberg>,[gest. 1392],,0,102426716,0,0,http://www.deutsche-biographie.de/pnd102426716.html
"Collier, John Payne",1789 - 1883,,0,100832806,1,0,http://www.deutsche-biographie.de/pnd100832806.html
Conradus <de Pistorio>,[um 1338/73],,0,104044780,0,0,http://www.deutsche-biographie.de/pnd104044780.html
"Colonna, Lorenzo Onofrio",1637 - 1689,,0,119521334,0,0,http://www.deutsche-biographie.de/pnd119521334.html
"Colombe, Jean",1435 - 1493,,0,102428204,0,0,http://www.deutsche-biographie.de/pnd102428204.html
"Cole, Teju",1975 - ,,0,1015710166,0,0,http://www.deutsche-biographie.de/pnd1015710166.html
"Colwal, Daniel",1665-1687,,0,143911899,1,0,http://www.deutsche-biographie.de/pnd143911899.html
Conrad <von Neumarkt>,1296,,0,1019739371,1,0,http://www.deutsche-biographie.de/pnd1019739371.html
"Colum, Padraic",1881 - 1972,,0,116645458,0,0,http://www.deutsche-biographie.de/pnd116645458.html
Conradus <de Rotenburg>,1416,,0,102426627,1,0,http://www.deutsche-biographie.de/pnd102426627.html
"Collange, Gabriel de",1524 - 1572,,0,124523056,0,0,http://www.deutsche-biographie.de/pnd124523056.html
"Collen, Ferdinand van",1651 - 1735,,0,1032280573,1,0,http://www.deutsche-biographie.de/pnd1032280573.html
"Collalto, Antonio Rambaldo",1681 - 1740,,0,132915790,0,0,http://www.deutsche-biographie.de/pnd132915790.html
"Colman, George <the Elder>",1732 - 1794,,0,118669796,1,0,http://www.deutsche-biographie.de/pnd118669796.html
"Conrad, Barbara",1937 - ,,0,122833848,0,0,http://www.deutsche-biographie.de/pnd122833848.html
"Confino, Alon",1959 - ,,0,128573759,0,0,http://www.deutsche-biographie.de/pnd128573759.html
"Colshorn, Theodor",1821 - 1896,,0,116645296,0,0,http://www.deutsche-biographie.de/pnd116645296.html
"Compton, Karl T.",1887 - 1954,,0,101701136,0,0,http://www.deutsche-biographie.de/pnd101701136.html
"Collas, John von",1678 - 1753,,0,143555855,1,0,http://www.deutsche-biographie.de/pnd143555855.html
"Compert, Andreas",1590 - 1637,,0,12139476X,0,0,http://www.deutsche-biographie.de/pnd12139476X.html
Conradus <de Huxaria>,[gest. 1236],,0,104044772,0,0,http://www.deutsche-biographie.de/pnd104044772.html
"Colbert, Helga",1939 - ,,0,118143719,1,0,http://www.deutsche-biographie.de/pnd118143719.html
Congallus,819,,0,1023276712,0,0,http://www.deutsche-biographie.de/pnd1023276712.html
Comarchus <Historicus>,[v3. Jh.],,0,102385491,0,0,http://www.deutsche-biographie.de/pnd102385491.html
