name,date,leben,lengthleben,idn,iplace,ibio,url
"Schach, Franz Johann",1868 bis 1951,,0,1012299961,1,0,http://www.deutsche-biographie.de/sfzS01529-5.html
"Schachleiter, Albanus",1861 bis 1937,,0,120046938,0,0,http://www.deutsche-biographie.de/sfzS01555.html
"Schaefer, Konrad",1874 bis 1922,,0,117098647,0,0,http://www.deutsche-biographie.de/sfzS01785.html
"Schaeuble, Hans Joachim",1906 bis 1988,,0,122772091,0,0,http://www.deutsche-biographie.de/sfzS01938-4.html
"Schaechterle, Otto",1883 bis 1961,,0,139494065,0,0,http://www.deutsche-biographie.de/sfz110536.html
"Schaaf, Julius",1910 bis 1994,,0,118748106,0,0,http://www.deutsche-biographie.de/sfzS01491.html
"Sautter, Hermann August Alfred",1905 bis 1983,,0,139489436,0,0,http://www.deutsche-biographie.de/sfz110363.html
"Sayn-Wittgenstein-Berleburg, August Ludwig Prinz zu",1788 bis 1874,,0,117087211,1,0,http://www.deutsche-biographie.de/sfzS01433.html
"Schairer, Reinhold",1887 bis 1971,,0,117101265,1,0,http://www.deutsche-biographie.de/sfzS02047.html
"Schaffgotsch, Johanna Gräfin von",1842 bis 1910,,0,120488108,0,0,http://www.deutsche-biographie.de/sfz110780.html
"Schabert, Arnold",1904 bis 1961,,0,124779301,0,0,http://www.deutsche-biographie.de/sfzS01518.html
"Saurer, Emil",1843 bis 1896,,0,139489266,0,0,http://www.deutsche-biographie.de/sfz110345.html
"Schadow-Godenhaus, Johann Gottfried Rudolf von",1826 bis 1890,,0,139493883,0,0,http://www.deutsche-biographie.de/sfz110527.html
"Schaefler, Fritz",1888 bis 1954,,0,11940513X,0,0,http://www.deutsche-biographie.de/sfzS01902.html
"Sax, Johann von",gestorben 1427,,0,139581812,0,0,http://www.deutsche-biographie.de/sfz110410.html
"Schanz, Josef",1793 bis 1877,,0,13951144X,0,0,http://www.deutsche-biographie.de/sfz110927.html
"Savigny, Adolf von",1857 bis 1920,,0,117021598,0,0,http://www.deutsche-biographie.de/sfz110373.html
"Schade, Heinrich Karl Wilhelm",1876 bis 1935,,0,118748149,0,0,http://www.deutsche-biographie.de/sfzS01626.html
"Savioli-Corbelli, Alexander Graf von",1742 bis 1811,,0,121001091,0,0,http://www.deutsche-biographie.de/sfzS01385-5.html
"Schaefer, Philipp",1885 bis 1952,,0,1013646797,0,0,http://www.deutsche-biographie.de/sfz115362.html
"Scala, Rudolf von",1860 bis 1919,,0,117087890,0,0,http://www.deutsche-biographie.de/sfzS01466.html
"Schacht, Peter",1901 bis 1945,,0,143570714,1,0,http://www.deutsche-biographie.de/sfzS01576.html
"Schafgans, Hans",geboren 1927,,0,138703094,0,0,http://www.deutsche-biographie.de/sfz110841.html
"Schaffstein, Carl",1863 bis 1904,,0,139499032,0,0,http://www.deutsche-biographie.de/sfz110821.html
"Schaaff, Friedrich Theodor",1792 bis 1876,,0,117089230,0,0,http://www.deutsche-biographie.de/sfzS01495.html
"Schale, Hans-Jochen",1925 bis 2013,,0,1012765695,1,0,http://www.deutsche-biographie.de/sfzS02057-5.html
"Schall von Bell, Johann Reinhard",gestorben 1660,,0,139510567,0,0,http://www.deutsche-biographie.de/sfz110881.html
"Schaeffers, Peter",1911 bis 1970,,0,117100129,0,0,http://www.deutsche-biographie.de/sfz120407.html
"Schallgruber, Josef Franz",1769 bis 1824,,0,117620092,1,0,http://www.deutsche-biographie.de/sfzS02118.html
"Schafhäutl, Franz Xaver",1752 bis 1806,,0,139499385,0,0,http://www.deutsche-biographie.de/sfz110843.html
"Schaechterle, Heinrich",1887 bis 1917,,0,139494057,0,0,http://www.deutsche-biographie.de/sfz110535.html
"Schachner, Friedrich",1841 bis 1907,,0,101953592X,1,0,http://www.deutsche-biographie.de/sfzS01559.html
"Schaitberger, Hans",um 1648    bis 1713,,0,139510338,0,0,http://www.deutsche-biographie.de/sfz110859.html
"Sayn-Wittgenstein-Hohenstein, Botho Eberhard Ernst August Chlodwig Pr. zu",1927 bis 2008,,0,114990638,0,0,http://www.deutsche-biographie.de/sfzS01434.html
"Sauter, Bernhard",1941 bis 1997,,0,118605887,0,0,http://www.deutsche-biographie.de/sfzS01337-3.html
"Schaefer, Antonia Bernardine Maria",1804 bis 1887,,0,124145108,0,0,http://www.deutsche-biographie.de/sfzS01701.html
"Sax, Eberhard I. von",erwähnt 1137 oder 1139 ,,0,139834249,0,0,http://www.deutsche-biographie.de/sfz110402.html
"Schaller, Fritz",1904 bis 2002,,0,119408945,0,0,http://www.deutsche-biographie.de/sfzS02098.html
"Schall von Bell, Heinrich Degenhard der Ältere",um 1555    bis vor 1608   ,,0,13951046X,0,0,http://www.deutsche-biographie.de/sfz110878.html
"Saurer, Anita",1904 bis 1973,,0,14054318X,0,0,http://www.deutsche-biographie.de/sfz110349.html
"Schaefer, Otto",1840 bis 1909,,0,13956750X,0,0,http://www.deutsche-biographie.de/sfz113039.html
"Sauter, Fritz Eduard Josef Maria",1906 bis 1983,,0,138205701,0,0,http://www.deutsche-biographie.de/sfzS01342.html
"Schacht, Roland",1888 bis 1961,,0,117091413,1,0,http://www.deutsche-biographie.de/sfzS01577.html
"Schadow, Gottfried",1738 bis 1788,,0,139493700,0,0,http://www.deutsche-biographie.de/sfz110520.html
"Schachner, Richard",1873 bis 1936,,0,128896140,0,0,http://www.deutsche-biographie.de/sfzS01561.html
"Schaffner, Siegfried",gestorben 1910,,0,136232353,0,0,http://www.deutsche-biographie.de/sfz18814.html
"Schalit, Leon Ps. L. Leonhard",1884 bis 1950,,0,101747888,1,0,http://www.deutsche-biographie.de/sfzS02063.html
"Savigny, Eike von",geboren 1941,,0,132678675,0,0,http://www.deutsche-biographie.de/sfz125817.html
"Sax, Adolphe",gestorben 1894,,0,117023531,0,0,http://www.deutsche-biographie.de/sfzS01399.html
"Schack, Christoph von",1780 bis 1852,,0,139493336,0,0,http://www.deutsche-biographie.de/sfz110495.html
"Schachner, Josef Rudolph",1819 bis 1896,,0,12284890X,0,0,http://www.deutsche-biographie.de/sfzS01560.html
"Sayn-Wittgenstein-Berleburg, Georg Graf zu",1565 bis 1631,,0,140356290,0,0,http://www.deutsche-biographie.de/sfz110436.html
"Scanzoni von Lichtenfels, Albert",1885 bis 1960,,0,137644329,0,0,http://www.deutsche-biographie.de/sfz22603.html
"Schallück, Valerian",geboren 1920,,0,139510990,0,0,http://www.deutsche-biographie.de/sfz110898.html
"Schaffner, Hermann",geboren 1903,,0,117100900,0,0,http://www.deutsche-biographie.de/sfzS02001.html
"Schaaffhausen, Franz Carl",1801 bis 1850,,0,139493123,0,0,http://www.deutsche-biographie.de/sfz110462.html
"Sayn, Heinrich Graf von",1139 bis 1159,,0,139581987,0,0,http://www.deutsche-biographie.de/sfz110426.html
"Saurzapff, Bartholomäus",gestorben 1598,,0,137185693,0,0,http://www.deutsche-biographie.de/sfz26699.html
"Schack, Gerhard",1929 bis 2007,,0,122410238,0,0,http://www.deutsche-biographie.de/sfzS01598-4.html
"Schaeffer, Johann Christoph",gestorben 1728,,0,139496254,0,0,http://www.deutsche-biographie.de/sfz110668.html
"Schaden, Karl",1843 bis 1914,,0,1019535954,1,0,http://www.deutsche-biographie.de/sfzS01643.html
"Schaarschmidt, Karl",1822 bis 1908,,0,117089591,0,0,http://www.deutsche-biographie.de/sfzS01510.html
"Sayn-Wittgenstein-Sayn, Ludwig Fürst zu",1799 bis 1866,,0,13949281X,0,0,http://www.deutsche-biographie.de/sfz110444.html
"Sawicki, Robert",1841 bis 1925,,0,139489568,0,0,http://www.deutsche-biographie.de/sfz110392.html
"Schaller, Hans-Martin",1923 bis 2005,,0,119127679,0,0,http://www.deutsche-biographie.de/sfzS02103.html
"Schachtel, Hillel Hugo",1876 bis 1949,,0,117091596,1,0,http://www.deutsche-biographie.de/sfzS01584.html
"Schaaff, Anton",1688 bis 1746,,0,117089214,0,0,http://www.deutsche-biographie.de/sfzS01494.html
"Sauter, Ferdinand",1804 bis 1854,,0,118794701,0,0,http://www.deutsche-biographie.de/sfz110356.html
"Schade, Doris",1924 bis 2012,,0,115725814,1,0,http://www.deutsche-biographie.de/sfzS01622.html
"Schalfejew, Eduard",1888 bis 1962,,0,133749088,0,0,http://www.deutsche-biographie.de/sfzS02060.html
"Schaefer, Cäcilie",1898 bis 1981,,0,131844075,0,0,http://www.deutsche-biographie.de/sfzS01713.html
"Scala, Artur Ritter von",1845 bis 1909,,0,117087858,1,0,http://www.deutsche-biographie.de/sfzS01464.html
"Schaal, Eugen",1842 bis 1928,,0,117619825,0,0,http://www.deutsche-biographie.de/sfzS01502.html
"Schairer, Adam Georg",1860 bis 1927,,0,139499423,0,0,http://www.deutsche-biographie.de/sfz110850.html
"Schanz, Frida",1859 bis 1944,,0,118905708,0,0,http://www.deutsche-biographie.de/sfzS02160.html
"Schantz, Johann",1762 bis 1828,,0,138130604,0,0,http://www.deutsche-biographie.de/sfz128673.html
"Schack, Antonie",gestorben 1800,,0,129485640,0,0,http://www.deutsche-biographie.de/sfz77874.html
"Sax, Caspar von",erwähnt 1362 oder 1390 ,,0,139834729,0,0,http://www.deutsche-biographie.de/sfz110408.html
"Schall von Horbell, Heinrich Ritter",erwähnt 1350 oder 1361 ,,0,139839399,0,0,http://www.deutsche-biographie.de/sfz110877.html
"Schaeuble, Johann",1904 bis 1968,,0,118748343,0,0,http://www.deutsche-biographie.de/sfzS01939-3.html
"Sayn-Wittgenstein-Hohenstein, Friedrich Graf zu",1708 bis 1755,,0,189541458,0,0,http://www.deutsche-biographie.de/sfzS01438-3.html
"Sawallisch, Wolfgang",1923 bis 2013,,0,11860595X,0,0,http://www.deutsche-biographie.de/sfz117222.html
"Saxius, Friedrich",gestorben 1830,,0,124421946,0,0,http://www.deutsche-biographie.de/sfz77826.html
"Schaller, H. O",gestorben 1917,,0,117102377,1,0,http://www.deutsche-biographie.de/sfzS02104.html
"Schachtschabel, Hans Georg",1914 bis 1993,,0,118606034,1,0,http://www.deutsche-biographie.de/sfzS01590.html
"Schaller, Stephan",1910 bis 1994,,0,121674053,1,0,http://www.deutsche-biographie.de/sfzS02114.html
"Sax, Karl Ritter von",geboren 1837,,0,127819460,0,0,http://www.deutsche-biographie.de/sfzS01407.html
"Saussure, Maxime de",1901 bis 1962,,0,125419473,0,0,http://www.deutsche-biographie.de/sfzS01331.html
"Schallhammer, Beda von",1684 bis 1760,,0,104048557,0,0,http://www.deutsche-biographie.de/sfzS02119.html
"Schamoni, Peter",1934 bis 2011,,0,121620905,0,0,http://www.deutsche-biographie.de/sfz110913.html
"Schall, Richard",1852 bis 1915,,0,11710213X,0,0,http://www.deutsche-biographie.de/sfzS02083.html
"Schafft, Christian Salomo",1809 bis 1888,,0,13949927X,0,0,http://www.deutsche-biographie.de/sfz110828.html
"Savigny, Karl von",1855 bis 1928,,0,133228118,0,0,http://www.deutsche-biographie.de/sfz110375.html
"Schaldach, Max",1936 bis 2001,,0,117101419,0,0,http://www.deutsche-biographie.de/sfz110862.html
"Saxer, Walter",1896 bis 1974,,0,139826556,0,0,http://www.deutsche-biographie.de/sfz109265.html
"Schamann, Franz",1876 bis 1909,,0,117103292,1,0,http://www.deutsche-biographie.de/sfzS02132.html
"Schaeffer, Felix",1858 bis 1901,,0,136010210,0,0,http://www.deutsche-biographie.de/sfz41655.html
"Schaffgotsch, Christoph Freiherr von",1552 bis 1601,,0,128562315,0,0,http://www.deutsche-biographie.de/sfz110785.html
"Schaeffer, Sigmund",1752 bis 1817,,0,138708150,0,0,http://www.deutsche-biographie.de/sfz68934.html
"Schaffrath, Wilhelm",1814 bis 1893,,0,117101001,1,0,http://www.deutsche-biographie.de/sfzS02016.html
"Schaffgotsch, Anton Ernst Freiherr von",1804 bis 1870,,0,139498850,0,0,http://www.deutsche-biographie.de/sfz110797.html
"Schaffnit, Karl",1849 bis 1899,,0,143834290,1,0,http://www.deutsche-biographie.de/sfzS02012.html
"Schafheitlin, Paul",1861 bis 1924,,0,117696285,0,0,http://www.deutsche-biographie.de/sfz110847.html
"Schames, Samson Siegfried",1898 bis 1967,,0,119269430,0,0,http://www.deutsche-biographie.de/sfzS02143.html
"Schad, Marcella",gestorben 1931,,0,139493573,0,0,http://www.deutsche-biographie.de/sfz110505.html
"Schaal, Miriam",gestorben 1997,,0,139493166,0,0,http://www.deutsche-biographie.de/sfz110469.html
"Saxegaard, Annik",1905 bis 1990,,0,139156488,1,0,http://www.deutsche-biographie.de/sfzS01413.html
"Schad, Elias",um 1541 bis 1593,,0,129691658,0,0,http://www.deutsche-biographie.de/sfzS01613.html
"Schaeben, Peter Gustav",1815 bis 1885,,0,136858368,0,0,http://www.deutsche-biographie.de/sfz60451.html
"Schalreuter, Jodocus",1486 bis 1550,,0,129608432,0,0,http://www.deutsche-biographie.de/sfzS02127-3.html
"Schaffer, Franz",1876 bis 1953,,0,117100730,0,0,http://www.deutsche-biographie.de/sfzS01966.html
"Schade, Heinrich",1907 bis 1989,,0,189413255,0,0,http://www.deutsche-biographie.de/sfzS01625-5.html
"Schaewen, Paul von",1846 bis 1918,,0,117748994,0,0,http://www.deutsche-biographie.de/sfzS01951.html
"Schaeffer, Ludwig Eduard",1902 bis 1988,,0,117099902,1,0,http://www.deutsche-biographie.de/sfzS01878.html
"Schafranek, Franz",1930 bis 1991,,0,1021255939,0,0,http://www.deutsche-biographie.de/sfzS02030.html
"Schamoni, Victor",1901 bis 1942,,0,140522409,0,0,http://www.deutsche-biographie.de/sfz110910.html
"Schachtschabel, Paul",1904 bis 1998,,0,106323865,0,0,http://www.deutsche-biographie.de/sfz111230.html
"Schalit, Heinrich",1886 bis 1976,,0,10394320X,0,0,http://www.deutsche-biographie.de/sfzS02061.html
"Schaichet, Alexander",1887 bis 1964,,0,119262592,0,0,http://www.deutsche-biographie.de/sfzS02043.html
"Saß, Johann",1867 bis 1951,,0,116973218,0,0,http://www.deutsche-biographie.de/sfzS01105.html
"Schaacke, Adelheid Ingeborg Waltraut",1910 bis 1966,,0,117088943,0,0,http://www.deutsche-biographie.de/sfzS01483.html
"Sayn, Heinrich II. Graf von","erwähnt 1176, gestorben 1202",,0,135664217,0,0,http://www.deutsche-biographie.de/sfz6778.html
"Schaechterle, Heinrich",1852 bis 1918,,0,139493972,0,0,http://www.deutsche-biographie.de/sfz110532.html
Schall,unbekannt,,0,139789871,0,0,http://www.deutsche-biographie.de/sfz110876.html
"Schadelbauer, Karl",1902 bis 1972,,0,135921848,0,0,http://www.deutsche-biographie.de/sfzS01639.html
"Savart, Louis",1871 bis 1923,,0,130141380,1,0,http://www.deutsche-biographie.de/sfzS01369.html
"Savigny, Leo von",1820 bis 1886,,0,117022055,0,0,http://www.deutsche-biographie.de/sfz110372.html
"Schaffgotsch, Johann Ernst Graf von",erwähnt 1674 oder 1681 ,,0,139838198,0,0,http://www.deutsche-biographie.de/sfz110790.html
"Schaeffer, Karl Julius Traugott Hermann",1824 bis 1900,,0,117099716,1,0,http://www.deutsche-biographie.de/sfzS01876.html
"Schalck, Ernst",1827 bis 1865,,0,119255073,0,0,http://www.deutsche-biographie.de/sfz127865.html
"Sax, Albert IV. von",gestorben 1372,,0,139581723,0,0,http://www.deutsche-biographie.de/sfz110409.html
"Saurma von der Jeltsch, Johann Georg Freiherr von",1842 bis 1910,,0,133429350,0,0,http://www.deutsche-biographie.de/sfzS01324.html
"Schaezler, Johann Georg",erwähnt 1791,,0,139837663,0,0,http://www.deutsche-biographie.de/sfz110766.html
"Savigny, Andreas von",erwähnt 1191 oder 1192 ,,0,138110344,0,0,http://www.deutsche-biographie.de/sfz77805.html
"Schaffen, Gabelus",1582 bis 1650,,0,140471189,1,0,http://www.deutsche-biographie.de/sfzS01961.html
"Schadler, Josef",1889 bis 1978,,0,117740500,0,0,http://www.deutsche-biographie.de/sfzS01654.html
"Schaber, Wilhelm",1876 bis 1944,,0,141172045,0,0,http://www.deutsche-biographie.de/sfz110471.html
"Schaal, Friedrich von",1842 bis 1909,,0,1012299872,1,0,http://www.deutsche-biographie.de/sfzS01505.html
"Schaezler, Wolfgang Freiherr von",1880 bis 1967,,0,139837892,0,0,http://www.deutsche-biographie.de/sfz110767.html
"Savigny, Hedwig von",1867 bis 1898,,0,139489525,0,0,http://www.deutsche-biographie.de/sfz110378.html
"Schad, Johann Martin",1864 bis 1944,,0,117092851,0,0,http://www.deutsche-biographie.de/sfzS01616-4.html
"Sayn, Luis Juliane Gräfin von",1603 bis 1670,,0,129416703,0,0,http://www.deutsche-biographie.de/sfzS01451.html
"Schacko, Hedwig",1868 bis 1932,,0,116159960,0,0,http://www.deutsche-biographie.de/sfzS01608-5.html
"Schaefer, Johann Georg",1823 bis 1908,,0,11879485X,0,0,http://www.deutsche-biographie.de/sfzS01765.html
"Schacht, Theodor von",1748 bis 1823,,0,118939971,1,0,http://www.deutsche-biographie.de/sfzS01579.html
"Schall, Wilhelm",1882 bis 1928,,0,129436380,1,0,http://www.deutsche-biographie.de/sfzS02084.html
"Saxe, Marie Aurore de",1748 bis 1821,,0,138708118,0,0,http://www.deutsche-biographie.de/sfz68932.html
"Schaffgotsch, Ceslaus Freiherr von",1726 bis 1781,,0,139498389,0,0,http://www.deutsche-biographie.de/sfz110779.html
"Schacks, Kurt",1921 bis 2011,,0,105173916,1,0,http://www.deutsche-biographie.de/sfzS01608-7.html
"Savigny, Franz von",1808 bis 1852,,0,11702161X,0,0,http://www.deutsche-biographie.de/sfz110371.html
"Schaffner, Siegfried",gestorben 1877,,0,138018960,0,0,http://www.deutsche-biographie.de/sfz18813.html
"Saßmannshausen, Günther",1930 bis 2010,,0,129204552,1,0,http://www.deutsche-biographie.de/sfzS01129.html
"Schall von Bell, Ferdinand Graf",gestorben 1783,,0,,0,0,http://www.deutsche-biographie.de/sfz125095.html
"Sax, Albert II. von",gestorben 1235,,0,139581642,0,0,http://www.deutsche-biographie.de/sfz110405.html
"Schaezler, Egon Karl Freiherr von",1836 bis 1882,,0,139498109,0,0,http://www.deutsche-biographie.de/sfz110762.html
"Schallhas, Carl Philipp",1767 bis 1797,,0,133085244,0,0,http://www.deutsche-biographie.de/sfz38635.html
"Schalek, Rudolf",1869 bis 1942,,0,139510419,0,0,http://www.deutsche-biographie.de/sfz110868.html
"Schadek, Moriz",1840 bis 1928,,0,129263656,1,0,http://www.deutsche-biographie.de/sfzS01638.html
"Schaarschmidt, Samuel",1709 bis 1747,,0,130014311,1,0,http://www.deutsche-biographie.de/sfzS01511.html
"Schaefer, Karl Ludolf",1866 bis 1931,,0,101378041,0,0,http://www.deutsche-biographie.de/sfz107336.html
"Schaezler, Wilhelm Friedrich",1763 bis 1786,,0,139497625,0,0,http://www.deutsche-biographie.de/sfz110741.html
"Schadewaldt, Ital",geboren 1942,,0,139493611,0,0,http://www.deutsche-biographie.de/sfz110515.html
"Schaetz, Wolfgang",geboren 1932,,0,139486690,0,0,http://www.deutsche-biographie.de/sfz110178.html
"Schaffgotsch, Barbara Agnes Freifrau von",gestorben 1631,,0,120825813,0,0,http://www.deutsche-biographie.de/sfz110776.html
"Schabner, Jakob",um 1590 bis 1671,,0,121908496,0,0,http://www.deutsche-biographie.de/sfzS01526.html
"Schaefer, Wolfgang",1926 bis 2007,,0,118039059,0,0,http://www.deutsche-biographie.de/sfzS01829-6.html
"Schaffler, Wolfgang",1919 bis 1989,,0,127029710,0,0,http://www.deutsche-biographie.de/sfzS01998.html
"Schamoni, Victor",1932 bis 1975,,0,139511350,0,0,http://www.deutsche-biographie.de/sfz110912.html
"Schaedel, Bernhard",1808 bis 1882,,0,117095265,0,0,http://www.deutsche-biographie.de/sfz30969.html
"Scham, Hans",um 1588 bis 1654,,0,129168637,0,0,http://www.deutsche-biographie.de/sfzS02131-4.html
"Schaer, Dietrich Wilhelm",1866 bis 1934,,0,117100307,0,0,http://www.deutsche-biographie.de/sfzS01908.html
"Schaefer, Martin",1890 bis 1982,,0,117098876,0,0,http://www.deutsche-biographie.de/sfzS01793.html
"Schaitberger, Johannes",erwähnt 1658,,0,139838996,0,0,http://www.deutsche-biographie.de/sfz110858.html
"Schadewitz, Salomon",1605 bis um 1655,,0,124246125,1,0,http://www.deutsche-biographie.de/sfzS01652-5.html
"Scamoni, Alexis",1911 bis 1993,,0,138656673,1,0,http://www.deutsche-biographie.de/sfzS01468-5.html
"Schallmayer, Sebastian",geboren 1821,,0,139510826,0,0,http://www.deutsche-biographie.de/sfz110893.html
"Sawatzky, Gerhard",1901 bis 1944,,0,130556335,0,0,http://www.deutsche-biographie.de/sfzS01395.html
"Schacht, Heinrich",1585 bis 1654,,0,140981691,0,0,http://www.deutsche-biographie.de/sfzS01569.html
"Sawatzki, Anton Stephan",1873 bis 1934,,0,126588872,0,0,http://www.deutsche-biographie.de/sfzS01394.html
"Schamberger, Gottfried Christian",1681 bis 1754,,0,139511318,0,0,http://www.deutsche-biographie.de/sfz110907.html
"Schaefer, Heinrich",1798 bis 1877,,0,139567259,0,0,http://www.deutsche-biographie.de/sfz113038.html
"Sander, Horst",unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz128860.html
"Sauerbruch, Wilhelm",1812 bis 1859,,0,139487786,0,0,http://www.deutsche-biographie.de/sfz110273.html
"Sappel, Ladislaus",1721 bis 1796,,0,100404812,1,0,http://www.deutsche-biographie.de/sfzS00987.html
"Sattler, Johann",1554 bis 1619,,0,1012299473,1,0,http://www.deutsche-biographie.de/sfzS01159.html
