name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Louis, Joe",erwähnt 1936 oder 1938 ,,,,,118869418,0,0,http://www.deutsche-biographie.de/sfz113328.html
Louth,unbekannt,,,,,,0,0,http://www.deutsche-biographie.de/sfz128965.html
"Luchese, Bartlme",unbekannt,,,,,137875967,0,0,http://www.deutsche-biographie.de/sfz54563.html
"Lossen, Hermann",1842 bis 1909,,,,,117221163,0,0,http://www.deutsche-biographie.de/sfz54340.html
"Luckey, Christian Paul",1884 bis 1949,,,,,11727948X,0,0,http://www.deutsche-biographie.de/sfz095_00460_1.html
Lothar,gestorben 1003,,,,,137954522,0,0,http://www.deutsche-biographie.de/sfz54402.html
"Loewe, Frederick",1904 bis 1988,,,,,118573950,0,0,http://www.deutsche-biographie.de/sfz094_00587_1.html
"Lorck, Thomas",gestorben 1531,,,,,137869622,0,0,http://www.deutsche-biographie.de/sfz54227.html
"Loewe, Conrad",1836 bis 1912,Wien,wirk0,48.208199,16.371690,117166456,1,0,http://www.deutsche-biographie.de/sfz094_00612_1.html
"Lohner, Wilhelm",geboren 1909,,,,,140051694,0,0,http://www.deutsche-biographie.de/sfz54108.html
"Lotter, Tobias Konrad",1717 bis 1777,,,,,123382432,0,0,http://www.deutsche-biographie.de/sfz54437.html
"Loudon, John Claudius",1783 bis 1843,,,,,118913573,0,0,http://www.deutsche-biographie.de/sfz120566.html
"Lohse, Richard Paul",1902 bis 1988,,,,,118574108,0,0,http://www.deutsche-biographie.de/sfz094_00812_1.html
"Lorberg, Hermann",1831 bis 1906,Biebrich <Wiesbaden>,wirk0,50.041499,8.248780,117214639,1,0,http://www.deutsche-biographie.de/sfz095_00088_1.html
"Lorberg, Hermann",1831 bis 1906,Bonn,wirk1,50.734166,7.952770,117214639,1,0,http://www.deutsche-biographie.de/sfz095_00088_1.html
"Lorberg, Hermann",1831 bis 1906,Ruhrort,wirk2,51.453060,6.735420,117214639,1,0,http://www.deutsche-biographie.de/sfz095_00088_1.html
"Lucius von Stoedten, Hellmuth Freiherr",1869 bis 1935 oder 1934 ,,,,,127948554,0,0,http://www.deutsche-biographie.de/sfz129414.html
"Lucanus, Carl",1835 bis 1904,,,,,137875797,0,0,http://www.deutsche-biographie.de/sfz54544.html
"Lossen, Josef",1876 bis 1950,,,,,12778358X,0,0,http://www.deutsche-biographie.de/sfz54342.html
"Loritz, Joseph",1864 bis 1908,,,,,132171643,0,0,http://www.deutsche-biographie.de/sfz095_00178_1.html
"Lommel, August",1878 bis 1945,,,,,117198374,0,0,http://www.deutsche-biographie.de/sfz54138.html
"Lohmer, Hubert",1874 bis 1950,,,,,141772778,0,0,http://www.deutsche-biographie.de/sfz54082.html
"Lorentz, Kay",1920 bis 1993,,,,,117214922,0,0,http://www.deutsche-biographie.de/sfz116858.html
"Loß, Johann Adolf von",1690 bis 1759,,,,,132243946,0,0,http://www.deutsche-biographie.de/sfz54325.html
"Lommatzsch, Siegfried",1833 bis 1897 oder 1907 ,,,,,117682691,0,0,http://www.deutsche-biographie.de/sfz54136.html
"Lorich, Johann","erwähnt vor 1553   , gestorben 1579",,,,,100193277,0,0,http://www.deutsche-biographie.de/sfz54274.html
Louise Marie,1647 bis 1679,,,,,139635963,0,0,http://www.deutsche-biographie.de/sfz109742.html
"Lotter, Hieronymus",gestorben 1584,,,,,137868731,0,0,http://www.deutsche-biographie.de/sfz54427.html
"Longuelune, Zacharias",1669 bis 1748,,,,,118728989,0,0,http://www.deutsche-biographie.de/sfz107602.html
"Lorenz, Ferdinand",1820 bis 1884,,,,,137872143,0,0,http://www.deutsche-biographie.de/sfz54247.html
"Lotter, Melchior der Jüngere",um 1490    bis nach 1544   ,,,,,119747170,0,0,http://www.deutsche-biographie.de/sfz54432.html
"Lolme, Jean Louis de",1741 bis 1806,,,,,100371310,0,0,http://www.deutsche-biographie.de/sfz094_00824_1.html
"Lucas, Leopold",1872 bis 1943,,,,,122356829,0,0,http://www.deutsche-biographie.de/sfz095_00416_1.html
"Lossow, Gustav von",1833 bis 1891,,,,,137873107,0,0,http://www.deutsche-biographie.de/sfz54365.html
"Lorenz, Josef",1825 bis 1911,Linz,wirk0,48.306390,14.286110,117682950,1,0,http://www.deutsche-biographie.de/sfz095_00151_1.html
"Lorenz, Josef",1825 bis 1911,Wien,wirk1,48.208199,16.371690,117682950,1,0,http://www.deutsche-biographie.de/sfz095_00151_1.html
"Loidl, Franz",1905 bis 1987,Ebensee,wirk0,47.807160,13.778999,118728938,1,0,http://www.deutsche-biographie.de/sfz094_00814_1.html
"Loidl, Franz",1905 bis 1987,Payerbach,wirk1,47.692090,15.863400,118728938,1,0,http://www.deutsche-biographie.de/sfz094_00814_1.html
"Losinger, Albert",1817 bis 1880,,,,,137872682,0,0,http://www.deutsche-biographie.de/sfz54316.html
"Lorenz, Max",1871 bis 1907,,,,,117245860,0,0,http://www.deutsche-biographie.de/sfz095_00136_1.html
"Loewenfeld, Leopold",1847 bis 1924,,,,,117168815,0,0,http://www.deutsche-biographie.de/sfz53921.html
"Lohner, Max",geboren 1891,,,,,137866968,0,0,http://www.deutsche-biographie.de/sfz54104.html
"Loos, Friedrich","erwähnt 1797, gestorben 1806",,,,,137868936,0,0,http://www.deutsche-biographie.de/sfz54177.html
"Logau, Balthasar Friedrich Freiherr von",1645 bis 1702,,,,,120449412,0,0,http://www.deutsche-biographie.de/sfz54030.html
"Lohenstein, Johann von",1640 bis 1692,,,,,121446174,0,0,http://www.deutsche-biographie.de/sfz54060.html
"Longuet, Robert-Jean",geboren 1901,,,,,14273716X,0,0,http://www.deutsche-biographie.de/sfz57466.html
"Lubarsch, Oscar",geboren 1845,,,,,117665509,0,0,http://www.deutsche-biographie.de/sfz095_00372_1.html
"Loubat, Florimont Duc de (vatikanischer Adel)",1831 bis 1927,,,,,117683213,0,0,http://www.deutsche-biographie.de/sfz121081.html
"Looz-Corswarem, Arnold Graf von",1895 bis 1982,,,,,137869002,0,0,http://www.deutsche-biographie.de/sfz54198.html
"Lorne von Saint Ange, Oskar",1862 bis 1948,,,,,139671927,0,0,http://www.deutsche-biographie.de/sfz114344.html
"Lucas, Friedrich",1842 bis 1921,,,,,140010718,0,0,http://www.deutsche-biographie.de/sfz54549.html
"Lorenzen, Thomas",1750 bis 1827,,,,,139855173,0,0,http://www.deutsche-biographie.de/sfz54265.html
"Lotz, Werner",1889 bis 1915,,,,,117229504,0,0,http://www.deutsche-biographie.de/sfz54461.html
"Lohse, Bernd",geboren 1911,,,,,130443697,0,0,http://www.deutsche-biographie.de/sfz094_00802_1.html
"Lorenz, Johann Georg",1832 bis 1898,Bruchsal,wirk0,49.124259,8.598039,1012559033,1,0,http://www.deutsche-biographie.de/sfz095_00129_1.html
"Logau, Matthias von","erwähnt 1565, gestorben 1593",,,,,137866364,0,0,http://www.deutsche-biographie.de/sfz54041.html
"Loeschcke, Bernhard",1826 bis 1865,,,,,137852185,0,0,http://www.deutsche-biographie.de/sfz53801.html
"Lotz, Heinrich",1873 bis 1943,Bad Hersfeld,wirk0,50.871969,9.708909,117228737,1,0,http://www.deutsche-biographie.de/sfz095_00312_1.html
"Lotz, Heinrich",1873 bis 1943,Tübingen,wirk1,48.522660,9.052220,117228737,1,0,http://www.deutsche-biographie.de/sfz095_00312_1.html
"Lotz, Carl Eduard",1808 bis 1877,,,,,137874634,0,0,http://www.deutsche-biographie.de/sfz54458.html
"Lohmann, Friedrich",1810 bis 1893,,,,,137866534,0,0,http://www.deutsche-biographie.de/sfz54066.html
Louise Juliana von Nassau-Oranien,"erwähnt 1602, gestorben 1644",,,,,120067110,0,0,http://www.deutsche-biographie.de/sfz54496.html
"Lotze, Anna",1839 bis 1895,,,,,137874820,0,0,http://www.deutsche-biographie.de/sfz54470.html
"Lorenzen, Rudolf",1922 bis 2013,Lübeck,wirk0,53.868929,10.687290,123496284,1,0,http://www.deutsche-biographie.de/sfz095157-4.html
"Lorenzen, Rudolf",1922 bis 2013,Berlin,wirk1,52.500000,13.416669,123496284,1,0,http://www.deutsche-biographie.de/sfz095157-4.html
"Lucius, Michael",1719 bis 1806,,,,,137876092,0,0,http://www.deutsche-biographie.de/sfz54580.html
"Lott, Gustav",1842 bis 1909,,,,,136161804,0,0,http://www.deutsche-biographie.de/sfz54419.html
"Looz-Corswarem, Joseph Arnold Herzog von",1770 bis 1827,,,,,137980116,0,0,http://www.deutsche-biographie.de/sfz54200.html
"Lorich, Josef","erwähnt 1557, gestorben 1574",,,,,137872445,0,0,http://www.deutsche-biographie.de/sfz54275.html
"Lucae, August",1800 bis 1848,,,,,137875290,0,0,http://www.deutsche-biographie.de/sfz54527.html
"Lossow, Wilhelm Otto von",1892 bis 1975,,,,,137869266,0,0,http://www.deutsche-biographie.de/sfz54374.html
"Logothetis, Anestis",1921 bis 1994,,,,,119385503,0,0,http://www.deutsche-biographie.de/sfz130026.html
"Lortzing, Hans",1845 bis 1907,,,,,117218278,0,0,http://www.deutsche-biographie.de/sfz54299.html
"Lucae, August",1835 bis 1911,,,,,117259365,0,0,http://www.deutsche-biographie.de/sfz54528.html
"Lohffs, Wenzel",geboren 1925,,,,,118813706,0,0,http://www.deutsche-biographie.de/sfz120717.html
"Lollhöffel, Heinrich",gestorben 1763,,,,,137853726,0,0,http://www.deutsche-biographie.de/sfz54124.html
"Lorenz, Rudolf",1898 bis 1954,Leipzig,wirk0,51.339444,12.371111,136396887,1,0,http://www.deutsche-biographie.de/sfz095_00145_1.html
"Loitz, Michael",1438 bis 1494,,,,,137953461,0,0,http://www.deutsche-biographie.de/sfz54119.html
"Lotze, Richard",1843 bis 1909,,,,,137874901,0,0,http://www.deutsche-biographie.de/sfz54477.html
Lorette von Saarbrücken,1234 bis 1271,,,,,139569715,0,0,http://www.deutsche-biographie.de/sfz109323.html
"Loos, Bernhard",1851 bis 1887,,,,,140014357,0,0,http://www.deutsche-biographie.de/sfz54173.html
"Lotter, Elias",unbekannt,,,,,141771291,0,0,http://www.deutsche-biographie.de/sfz54423.html
"Loth, Libia (verheiratete)","erwähnt 1624, gestorben 1661",,,,,137874014,0,0,http://www.deutsche-biographie.de/sfz54384.html
"Loyen, Ulrich van",geboren 1978,,,,,12945642X,0,0,http://www.deutsche-biographie.de/sfz126219.html
"Lohmann, Albert",1832 bis 1911,,,,,189445203,0,0,http://www.deutsche-biographie.de/sfz094_00757_1.html
"Loos, Armin",geboren 1880,,,,,127780505,0,0,http://www.deutsche-biographie.de/sfz095_00049_1.html
"Lohmeyer, Paul","erwähnt 1937, gestorben 1944",,,,,137866852,0,0,http://www.deutsche-biographie.de/sfz54092.html
"Loos, Friedrich",1797 bis 1890,,,,,117213713,0,0,http://www.deutsche-biographie.de/sfz095_00053_1.html
"Loitz, Hans","erwähnt 1529, gestorben 1539",,,,,137853491,0,0,http://www.deutsche-biographie.de/sfz54116.html
"Lohner, Thomas","geboren 1929, erwähnt 1964",,,,,137853378,0,0,http://www.deutsche-biographie.de/sfz54106.html
"Lonicerus, Johann Adam",1557 bis nach 1599   ,,,,,115392440,0,0,http://www.deutsche-biographie.de/sfz54157.html
"Loewenthal, Rachel",geboren 1938,,,,,137967691,0,0,http://www.deutsche-biographie.de/sfz70548.html
"Lohrmann, Ernst Julius",1835 bis 1879,,,,,137866887,0,0,http://www.deutsche-biographie.de/sfz54096.html
"Longobardi, Nicolo",1559 bis 1654,,,,,100192556,0,0,http://www.deutsche-biographie.de/sfz116209.html
"Lohmann, Johannes",geboren 1872,,,,,137866666,0,0,http://www.deutsche-biographie.de/sfz54074.html
"Lotzbeck, Christian Samuel",1681 bis 1757,,,,,102261679,0,0,http://www.deutsche-biographie.de/sfz54464.html
Louise,1812 bis 1850,,,,,12423464X,0,0,http://www.deutsche-biographie.de/sfz57471.html
"Lorenz, Konrad",1903 bis 1989,,,,,118574337,0,0,http://www.deutsche-biographie.de/sfz54255.html
"Loofs, Friedrich",1886 bis 1930,,,,,117213438,0,0,http://www.deutsche-biographie.de/sfz54165.html
"Lorensen, Jürgen Jens",1756 bis 1843,,,,,137869797,0,0,http://www.deutsche-biographie.de/sfz54230.html
"Lori, Mathias",1755 bis nach 1820   ,,,,,100514723,0,0,http://www.deutsche-biographie.de/sfz54270.html
"Lucadou, Benoit",1683 bis 1772,,,,,136994067,0,0,http://www.deutsche-biographie.de/sfz61283.html
"Lorenz, Anton",1788 bis 1870,,,,,137872119,0,0,http://www.deutsche-biographie.de/sfz54244.html
"Lotze, Franz",1903 bis 1971,,,,,118640631,0,0,http://www.deutsche-biographie.de/sfz127336.html
"Loitz, Michael",1501 bis 1561,,,,,137853580,0,0,http://www.deutsche-biographie.de/sfz54120.html
"Lorck, Josias",1723 bis 1785,,,,,119384183,0,0,http://www.deutsche-biographie.de/sfz54221.html
"Loos, Lina",1882 bis 1950,,,,,119201046,0,0,http://www.deutsche-biographie.de/sfz54183.html
"Lorenz, Hans",1873 bis 1934,,,,,13616935X,0,0,http://www.deutsche-biographie.de/sfz095_00123_1.html
"Lorensen, Jens",1712 bis 1760,,,,,137869703,0,0,http://www.deutsche-biographie.de/sfz54229.html
"Lorenz, Werner",1891 bis 1974,,,,,130506710,0,0,http://www.deutsche-biographie.de/sfz124039.html
"Loisy, Alfred",1857 bis 1940,,,,,118574124,0,0,http://www.deutsche-biographie.de/sfz110931.html
"Lucas, Carl Friedrich","erwähnt 1816, gestorben 1826",,,,,137875819,0,0,http://www.deutsche-biographie.de/sfz54550.html
"Luboldt, Rudolf August",1831 bis 1894,,,,,117665568,0,0,http://www.deutsche-biographie.de/sfz54523.html
"Lorenz, Heinrich",1859 bis 1945,,,,,117736791,0,0,http://www.deutsche-biographie.de/sfz095_00124_1.html
"Loewengard, Max Julius",1860 bis 1915,Hamburg,wirk0,53.583329,10.000000,142684554,1,0,http://www.deutsche-biographie.de/sfz094_00648_1.html
"Lohbauer, Philipp Gottfried",1745 bis 1816,,,,,117191159,0,0,http://www.deutsche-biographie.de/sfz54052.html
"Lowenthal, Jerome",geboren 1932,,,,,132883007,0,0,http://www.deutsche-biographie.de/sfz127135.html
Louise Caroline,1667 bis 1695,,,,,128635622,0,0,http://www.deutsche-biographie.de/sfz104200.html
"Loeschcke, Hermann",1882 bis 1948,,,,,119516756,0,0,http://www.deutsche-biographie.de/sfz53805.html
"Lotter, Georg",1850 bis 1903,,,,,140032967,0,0,http://www.deutsche-biographie.de/sfz54424.html
"Lorck, Lorenz Hansen",1743 bis 1805,,,,,137869576,0,0,http://www.deutsche-biographie.de/sfz54224.html
"Lorenz, Rüdiger",1932 bis 2008,,,,,135548780,0,0,http://www.deutsche-biographie.de/sfz095145-5.html
"Lossen, Josef Gotthard",1795 bis 1866,,,,,137872968,0,0,http://www.deutsche-biographie.de/sfz54343.html
"Lucchesini, Giovanni Lorenzo",1756 bis 1716,,,,,137875924,0,0,http://www.deutsche-biographie.de/sfz54557.html
"Lommel, Martin Joseph",1810 bis 1863,,,,,137867050,0,0,http://www.deutsche-biographie.de/sfz54144.html
"Logau, Heinrich von",gestorben 1625,,,,,137866283,0,0,http://www.deutsche-biographie.de/sfz54036.html
"Loofs-Wissowa, Helmut",geboren 1927,,,,,123464609,0,0,http://www.deutsche-biographie.de/sfz54168.html
"Lucius, Ferdinand",1830 bis 1910,,,,,117261092,0,0,http://www.deutsche-biographie.de/sfz54573.html
"Luck, Karl",erwähnt 1863 oder 1848 ,,,,,1016800622,0,0,http://www.deutsche-biographie.de/sfz122203.html
"Lorck, Carl von",1892 bis 1975,,,,,117247413,0,0,http://www.deutsche-biographie.de/sfz54223.html
"Loofs, Sigrid Maria",geboren 1916,,,,,14003479X,0,0,http://www.deutsche-biographie.de/sfz54167.html
"Lotz, Wilhelm",1853 bis 1928,,,,,117244643,0,0,http://www.deutsche-biographie.de/sfz095_00317_1.html
"Louis, Herbert",1900 bis 1985,,,,,117231460,0,0,http://www.deutsche-biographie.de/sfz107263.html
"Lotze, Karl Friedrich",1783 bis 1829,,,,,13787488X,0,0,http://www.deutsche-biographie.de/sfz54474.html
"Loutherbourg, Philipp Jakob d. J.",1740 bis 1812,,,,,118780549,0,0,http://www.deutsche-biographie.de/sfz095_00343_1.html
