name,date,cities,funct,lat,longi,idn,iplace,ibio,url
Archippus <Tarentinus>,[v5. Jh.],,,,,102381178,0,0,http://www.deutsche-biographie.de/pnd102381178.html
"Arcos, René",1880 - 1959,Clichy,wirk0,48.900179,2.309520,130102725,1,0,http://www.deutsche-biographie.de/pnd130102725.html
"Arendt, Johann Sigismund",1789 - 1836,Berlin,wirk0,52.500000,13.416669,129129135,1,0,http://www.deutsche-biographie.de/pnd129129135.html
Aristocritus <Milesius>,[v3. Jh.],,,,,102381666,0,0,http://www.deutsche-biographie.de/pnd102381666.html
"Argenson, René Louis de Voyer d'",1694 - 1757,,,,,118796380,0,0,http://www.deutsche-biographie.de/pnd118796380.html
"Aqfahsī, Aḥmad Ibn-ʿImād-ad-Dīn al-",1349 - 1405,,,,,102411840,0,0,http://www.deutsche-biographie.de/pnd102411840.html
"Arens, Annegrit",1950 - ,,,,,115711635,0,0,http://www.deutsche-biographie.de/pnd115711635.html
"Apin, Friedrich Christoph",1594,,,,,136195296,0,0,http://www.deutsche-biographie.de/pnd136195296.html
"Arcybašev, Michail P.",1878 - 1927,,,,,119547406,0,0,http://www.deutsche-biographie.de/pnd119547406.html
Aquila <Secundilla>,[1.Jh.v.Chr.],,,,,102380953,0,0,http://www.deutsche-biographie.de/pnd102380953.html
Apollodorus <Cyzicenus>,[v5. Jh.],,,,,102380600,0,0,http://www.deutsche-biographie.de/pnd102380600.html
Archinus <Historicus>,[4.Jh.v.Chr.],,,,,10238116X,0,0,http://www.deutsche-biographie.de/pnd10238116X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd122373944.html
"Aranda, Pedro P. de",1718 - 1798,,,,,118645528,0,0,http://www.deutsche-biographie.de/pnd118645528.html
Apollonius <Aphrodisiensis>,[v3. Jh.],,,,,102380732,0,0,http://www.deutsche-biographie.de/pnd102380732.html
"Apitz, Ulla",1942 - ,,,,,1035713292,0,0,http://www.deutsche-biographie.de/pnd1035713292.html
Aratus <Cnidius>,[4.Jh.v.Chr.],,,,,102380988,0,0,http://www.deutsche-biographie.de/pnd102380988.html
"Arban, François",1815 - 1849,Lyon,wirk0,45.748460,4.846709,1027285473,1,0,http://www.deutsche-biographie.de/pnd1027285473.html
Apollodorus <Alexandrinus>,[v3. Jh.],,,,,102380597,0,0,http://www.deutsche-biographie.de/pnd102380597.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd132691221.html
Apollonides <Tragicus>,[v3./2. Jh.],,,,,10238066X,0,0,http://www.deutsche-biographie.de/pnd10238066X.html
Apollonius <Archistrator>,[1.Jh.n.Chr.],,,,,102380716,0,0,http://www.deutsche-biographie.de/pnd102380716.html
"Argoli, Andrea",1570 - 1657,Tagliacozzo,wirk0,42.069330,13.254690,117662496,1,0,http://www.deutsche-biographie.de/pnd117662496.html
Architimus <Historicus>,[v4. Jh.],,,,,102381194,0,0,http://www.deutsche-biographie.de/pnd102381194.html
"Aqsarāyī, Karīm-ad-Dīn Maḥmūd Ibn-Muḥammad",[14. Jh.],,,,,102423857,0,0,http://www.deutsche-biographie.de/pnd102423857.html
"Arje, Otto",1928,,,,,126130167,0,0,http://www.deutsche-biographie.de/pnd126130167.html
Aristeas <Historicus>,[v2./1. Jh.],,,,,118645730,0,0,http://www.deutsche-biographie.de/pnd118645730.html
"Après de Mannevillette, Jean-Baptiste-Nicolas-Denis d'",1707 - 1780,,,,,11766216X,0,0,http://www.deutsche-biographie.de/pnd11766216X.html
