name,date,cities,funct,lat,longi,idn,iplace,ibio,url
Galfredus <de Belloloco>,[gest. ca. 1274],,,,,100941885,0,0,http://www.deutsche-biographie.de/pnd100941885.html
"Gabriel <II., Bābā>",[gest. 1145],,,,,10411343X,0,0,http://www.deutsche-biographie.de/pnd10411343X.html
"Galke, Patrick",2006[20./21. Jh.],,,,,1050900480,0,0,http://www.deutsche-biographie.de/pnd1050900480.html
"Gampfer, Georg",1956,,,,,126265372,0,0,http://www.deutsche-biographie.de/pnd126265372.html
"Gabor, Dennis",1900 - 1979,Budapest,wirk0,47.498010,19.039909,122903137,1,0,http://www.deutsche-biographie.de/pnd122903137.html
"Gabor, Dennis",1900 - 1979,London,wirk1,51.508530,-0.125740,122903137,1,0,http://www.deutsche-biographie.de/pnd122903137.html
"Gabor, Dennis",1900 - 1979,Berlin,wirk2,52.500000,13.416669,122903137,1,0,http://www.deutsche-biographie.de/pnd122903137.html
"Gabor, Dennis",1900 - 1979,London,wirk3,51.508530,-0.125740,122903137,1,0,http://www.deutsche-biographie.de/pnd122903137.html
"Gahn, Henrik",1747 - 1816,,,,,103331580X,0,0,http://www.deutsche-biographie.de/pnd103331580X.html
"Gambier, James",1756 - 1833,,,,,117672572,0,0,http://www.deutsche-biographie.de/pnd117672572.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd104189312.html
"Ganahl, Dietmar",1975-1979[20. Jh.],,,,,1049398181,0,0,http://www.deutsche-biographie.de/pnd1049398181.html
Gallus <Medicus>,[v1. Jh.],,,,,102393915,0,0,http://www.deutsche-biographie.de/pnd102393915.html
"Galluzzi, Francesco Maria",1671 - 1731,,,,,131739239,0,0,http://www.deutsche-biographie.de/pnd131739239.html
"Gaedtke, Helmut",1909 - ,,,,,1046109804,0,0,http://www.deutsche-biographie.de/pnd1046109804.html
"Gaier, Dieter",1928 - 2002,,,,,117710377,0,0,http://www.deutsche-biographie.de/pnd117710377.html
"Gaffory, Stefan",1973 - ,,,,,136072941,0,0,http://www.deutsche-biographie.de/pnd136072941.html
"Gamrat, Piotr",1487 - 1545,,,,,132319780,0,0,http://www.deutsche-biographie.de/pnd132319780.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118537202.html
"Gage, George",1582 - 1638,Rom,wirk0,41.894739,12.483900,1024919633,1,0,http://www.deutsche-biographie.de/pnd1024919633.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd126265437.html
"Gablé, Rebecca",1964 - ,,,,,122397444,0,0,http://www.deutsche-biographie.de/pnd122397444.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd122472160.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd121199649.html
"Gall, Gilda",1944 - ,,,,,1038032326,0,0,http://www.deutsche-biographie.de/pnd1038032326.html
"Gambke, Gotthard",1908 - 1988,,,,,102452809X,0,0,http://www.deutsche-biographie.de/pnd102452809X.html
"Gaiman, Neil",1960 - ,London,wirk0,51.508530,-0.125740,120365820,1,0,http://www.deutsche-biographie.de/pnd120365820.html
