name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Mayer, Eugen",1882 bis 1967,Jerusalem,wirk0,31.769040,35.216329,129155993,1,0,http://www.deutsche-biographie.de/sfz101_00124_1.html
"Mayr, Hans der Ältere",gestorben 1718,,,,,136763278,0,0,http://www.deutsche-biographie.de/sfz59605.html
"Max, Heinrich",1847 bis 1900,,,,,130114340,0,0,http://www.deutsche-biographie.de/sfz59358.html
"Maull, Friedrich Jakob",1821 bis 1897,,,,,136672825,0,0,http://www.deutsche-biographie.de/sfz59199.html
"Mauve, Carl Christian",1782 bis 1863,,,,,13666685X,0,0,http://www.deutsche-biographie.de/sfz59339.html
"Maul, Alfred",1828 bis 1907,Michelstadt,wirk0,49.675690,9.003729,117557595,1,0,http://www.deutsche-biographie.de/sfz100_00489_1.html
"Maul, Alfred",1828 bis 1907,Karlsruhe,wirk1,49.004719,8.385830,117557595,1,0,http://www.deutsche-biographie.de/sfz100_00489_1.html
"Maul, Alfred",1828 bis 1907,Basel,wirk2,47.549999,7.583330,117557595,1,0,http://www.deutsche-biographie.de/sfz100_00489_1.html
"Maul, Alfred",1828 bis 1907,Karlsruhe,wirk3,49.004719,8.385830,117557595,1,0,http://www.deutsche-biographie.de/sfz100_00489_1.html
"Maurach, Leberecht Wilhelm",gestorben 1873,,,,,136672884,0,0,http://www.deutsche-biographie.de/sfz59206.html
"May, Beat Ludwig Rudolf von",1764 bis 1833,,,,,13668226X,0,0,http://www.deutsche-biographie.de/sfz59402.html
"Mauve, Karl",1868 bis 1941,,,,,136666957,0,0,http://www.deutsche-biographie.de/sfz59341.html
"May, Adam",1855 bis 1936,,,,,136679242,0,0,http://www.deutsche-biographie.de/sfz59394.html
"Maurer, Emil",1917 bis 2011,,,,,122759249,0,0,http://www.deutsche-biographie.de/sfz100520-5.html
"Mauthe, Hermann",1892 bis 1955,,,,,140552804,0,0,http://www.deutsche-biographie.de/sfz110855.html
"Mauro, Bartolomeo Ortensio",1632 oder 1634  bis 1725,,,,,130325449,0,0,http://www.deutsche-biographie.de/sfz125771.html
Maximilian Ernst,1583 bis 1616,,,,,137416563,0,0,http://www.deutsche-biographie.de/sfz59386.html
"Mauve, Christian",1688 bis 1744,,,,,136665705,0,0,http://www.deutsche-biographie.de/sfz59332.html
"Mayer, Adolf",1871 bis 1932,,,,,132778114,0,0,http://www.deutsche-biographie.de/sfz59446.html
"Mauersberger, Karl Gotthilf",1828 bis 1898,,,,,136672787,0,0,http://www.deutsche-biographie.de/sfz59190.html
"Mayer, Joseph Dawson",1870 bis 1940,,,,,139991271,0,0,http://www.deutsche-biographie.de/sfz101_00207_1.html
"Mayr, Emilia",1901 bis 1986,,,,,128808845,0,0,http://www.deutsche-biographie.de/sfz101_00371_1.html
"Mauve, Carl",1829 bis 1886,,,,,136666922,0,0,http://www.deutsche-biographie.de/sfz59340.html
"Maydell, Gerhard Gustav Ludwig Baron von",1835 bis 1894,Dorpat,wirk0,58.380620,26.725090,107788454,1,0,http://www.deutsche-biographie.de/sfz101_00074_1.html
"Mautner von Markhof, Viktor",1865 bis 1919,,,,,136665624,0,0,http://www.deutsche-biographie.de/sfz59328.html
"Maul genannt von Legendorf, Fabian",1426 bis 1483,,,,,138666482,0,0,http://www.deutsche-biographie.de/sfz93451.html
"Maximowna, Ita",1908 bis 1988,Pleskau,wirk0,57.813600,28.349599,118579460,1,0,http://www.deutsche-biographie.de/sfz100_00699_1.html
"Maximowna, Ita",1908 bis 1988,Berlin,wirk1,52.500000,13.416669,118579460,1,0,http://www.deutsche-biographie.de/sfz100_00699_1.html
"Maximowna, Ita",1908 bis 1988,Berlin,wirk2,52.500000,13.416669,118579460,1,0,http://www.deutsche-biographie.de/sfz100_00699_1.html
"Mautner, Konrad David",1880 bis 1924,,,,,122479521,0,0,http://www.deutsche-biographie.de/sfz59316.html
"Mayer, Hans",1907 bis 2001,,,,,118579568,0,0,http://www.deutsche-biographie.de/sfz127281.html
"May, Johann Rudolf von",1619 bis 1672,,,,,136684203,0,0,http://www.deutsche-biographie.de/sfz59419.html
"Mayer, Erich August",1894 bis 1945,Wien,wirk0,48.208199,16.371690,130114731,1,0,http://www.deutsche-biographie.de/sfz101_00118_1.html
"Mayer, Erich August",1894 bis 1945,Wien,wirk1,48.208199,16.371690,130114731,1,0,http://www.deutsche-biographie.de/sfz101_00118_1.html
"Maultzsch, Herbert",1905 bis 2.1984,,,,,125417330,0,0,http://www.deutsche-biographie.de/sfz100_00498_1.html
"Mayer, Martin Gottlob",1678 bis 1736,,,,,129154547,0,0,http://www.deutsche-biographie.de/sfz59540.html
"Mauke, Wilhelm",1791 bis 1859,,,,,116853832,0,0,http://www.deutsche-biographie.de/sfz59193.html
"Mauthe, Jakob",1783 bis 1833,,,,,13740218X,0,0,http://www.deutsche-biographie.de/sfz59304.html
"May de Madiis, Alexis Freiherr",1852 bis 1911,,,,,140799710,0,0,http://www.deutsche-biographie.de/sfz101_00055_1.html
"Mayer, Sigmund",1831 bis 1920,,,,,136431399,0,0,http://www.deutsche-biographie.de/sfz101_00294_1.html
"Mayer, Joseph",1848 bis 1925,Tirschenreuth,wirk0,49.882629,12.331120,136050883,1,0,http://www.deutsche-biographie.de/sfz101_00204_1.html
"Mautner, Franz Heinrich",geboren 1902,Wien,wirk0,48.208199,16.371690,11685832X,1,0,http://www.deutsche-biographie.de/sfz100_00632_1.html
"Mautner, Franz Heinrich",geboren 1902,Wien,wirk1,48.208199,16.371690,11685832X,1,0,http://www.deutsche-biographie.de/sfz100_00632_1.html
"Maurer, Felix",1825 bis 1893,Karlsruhe,wirk0,49.004719,8.385830,1012286223,1,0,http://www.deutsche-biographie.de/sfz100_00523_1.html
"Maurer, Felix",1825 bis 1893,Karlsruhe,wirk1,49.004719,8.385830,1012286223,1,0,http://www.deutsche-biographie.de/sfz100_00523_1.html
"Mayer, Johann, Adam",geboren 1756,,,,,117545961,0,0,http://www.deutsche-biographie.de/sfz101_00185_1.html
"Mayer, Herbert",1900 bis 1992,,,,,12958438X,0,0,http://www.deutsche-biographie.de/sfz101_00169_1.html
"May, Friedrich von",1653 bis 1721,,,,,136683258,0,0,http://www.deutsche-biographie.de/sfz59410.html
"Mayer, Emil",1845 bis 1910,Stuttgart,wirk0,48.782222,9.176944,1012286355,1,0,http://www.deutsche-biographie.de/sfz101_00114_1.html
"Mayer, Emil",1845 bis 1910,Stuttgart,wirk1,48.782222,9.176944,1012286355,1,0,http://www.deutsche-biographie.de/sfz101_00114_1.html
"Maus, Heinrich",geboren 1872,,,,,129472875,0,0,http://www.deutsche-biographie.de/sfz100_00597_1.html
"May, Walo von",1879 bis 1928,Stuttgart,wirk0,48.782222,9.176944,119215519,1,0,http://www.deutsche-biographie.de/sfz101_00054_1.html
"Mayer-Hertter, Hermann",1878 bis 1958,,,,,140143866,0,0,http://www.deutsche-biographie.de/sfz101_00328_1.html
"Mayr, Friedrich Johann Georg",1796 bis 1854,,,,,139495827,0,0,http://www.deutsche-biographie.de/sfz110644.html
"Mayer, Clemens",1843 bis 1926,,,,,140551786,0,0,http://www.deutsche-biographie.de/sfz111041.html
"May, Johann Martin",1825 bis 1919,,,,,116859105,0,0,http://www.deutsche-biographie.de/sfz59427.html
"Maurer, Hubert",1738 bis 1818,,,,,124346529,0,0,http://www.deutsche-biographie.de/sfz100_00542_1.html
"Mayer, Ernst",1754 bis 1812,,,,,136691013,0,0,http://www.deutsche-biographie.de/sfz59469.html
"Maurer, Georg",1791 bis 1865,,,,,116855436,0,0,http://www.deutsche-biographie.de/sfz59227.html
"Mayer, Hanna",geboren 1920,,,,,136692311,0,0,http://www.deutsche-biographie.de/sfz59492.html
"Mayer, Theodor Friedrich",1864 bis 1936,Heidelberg,wirk0,49.407679,8.690789,1012556476,1,0,http://www.deutsche-biographie.de/sfz101297-5.html
"Mayer, Theodor Friedrich",1864 bis 1936,Karlsruhe,wirk1,49.004719,8.385830,1012556476,1,0,http://www.deutsche-biographie.de/sfz101297-5.html
"Mayr von Melnhof, Franz Freiherr",1854 bis 1893,,,,,137125585,0,0,http://www.deutsche-biographie.de/sfz59629.html
"Maygraber, Franz",gestorben 1800,,,,,136698301,0,0,http://www.deutsche-biographie.de/sfz59576.html
"Mayer, Emma",geboren 1914,,,,,125422512,0,0,http://www.deutsche-biographie.de/sfz59468.html
"May, Adolph Moritz",geboren wohl 1871   ,,,,,139024409,0,0,http://www.deutsche-biographie.de/sfz103667.html
"Mauthner, Gustav Ritter von",1848 bis 1902,,,,,141834765,0,0,http://www.deutsche-biographie.de/sfz59308.html
"Mayer, August",1774 bis 1837,,,,,142698733,0,0,http://www.deutsche-biographie.de/sfz59454.html
"Mayr, Franz",1887 bis 1974,,,,,11896688X,0,0,http://www.deutsche-biographie.de/sfz101_00381_1.html
"Maurenbrecher, Peter Wilhelm",1777 bis 1861,,,,,136672973,0,0,http://www.deutsche-biographie.de/sfz59217.html
"Mayer-Felice, Felix",1876 bis 1929,Nürnberg,wirk0,49.454166,11.775000,128270357,1,0,http://www.deutsche-biographie.de/sfz101_00321_1.html
"Mayer-Felice, Felix",1876 bis 1929,Nürnberg,wirk1,49.454166,11.775000,128270357,1,0,http://www.deutsche-biographie.de/sfz101_00321_1.html
"Maurer, Albert",1878 bis 1939,Nürnberg,wirk0,49.454166,11.775000,136050255,1,0,http://www.deutsche-biographie.de/sfz100_00515_1.html
"Maurer, Albert",1878 bis 1939,Nürnberg,wirk1,49.454166,11.775000,136050255,1,0,http://www.deutsche-biographie.de/sfz100_00515_1.html
"Maurer, Albert",1878 bis 1939,Nürnberg,wirk2,49.454166,11.775000,136050255,1,0,http://www.deutsche-biographie.de/sfz100_00515_1.html
