name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Münnich, Ernst Johann Graf von",1708 bis 1788,,,,,121750884,0,0,http://www.deutsche-biographie.de/sfz67070.html
"Nathan, Otto",1885 bis 1930,,,,,138676526,0,0,http://www.deutsche-biographie.de/sfz68029.html
"Naglo, Wilhelm","geboren vor 1845   , erwähnt 1872",,,,,138674337,0,0,http://www.deutsche-biographie.de/sfz67876.html
"Nack, Nikolaus",1786 bis 1860,Mainz,wirk0,49.984166,8.278888,117209198,1,0,http://www.deutsche-biographie.de/sfzN0035.html
"Naumann, Edmund",1821 bis 1898,,,,,140122737,0,0,http://www.deutsche-biographie.de/sfz69200.html
"Nauck, Johann Gottlieb",1724 bis 1796,,,,,138677093,0,0,http://www.deutsche-biographie.de/sfz68098.html
"Naegelsbach, Hans",1838 bis 1899,,,,,138673918,0,0,http://www.deutsche-biographie.de/sfz67834.html
"Nadelmann, Leo",1913 bis 1998,,,,,134616308,0,0,http://www.deutsche-biographie.de/sfzN0048-3.html
"Nasos, Nikolaus",1810 bis 1886,,,,,138674795,0,0,http://www.deutsche-biographie.de/sfz67937.html
"Müthel, Christian Caspar",1696 bis 1764,,,,,137901062,0,0,http://www.deutsche-biographie.de/sfz67170.html
"Nagel, August",1816 bis 1898,,,,,138674035,0,0,http://www.deutsche-biographie.de/sfz67849.html
"Naegelsbach, Friedrich",1855 bis 1932,,,,,123162963,0,0,http://www.deutsche-biographie.de/sfz67832.html
Naumburg Graf von,geboren erwähnt 1182,,,,,120949040,0,0,http://www.deutsche-biographie.de/sfzN0364-4.html
"Naegeli, Otto",1871 bis 1938,,,,,118819070,0,0,http://www.deutsche-biographie.de/sfzN0085.html
"Münstermann, Johann",unbekannt,,,,,137900228,0,0,http://www.deutsche-biographie.de/sfz67117.html
"Münster, Ludwig Freiherr von",1750 bis 1790,,,,,137900082,0,0,http://www.deutsche-biographie.de/sfz67098.html
"Müthel, Lola",geboren 1919,,,,,117179515,0,0,http://www.deutsche-biographie.de/sfz67175.html
"Münster, Karl Herbert Graf von",1860 bis 1938,,,,,128113561,0,0,http://www.deutsche-biographie.de/sfz67096.html
"Natzler, Siegmund",1862 bis 1913,,,,,133120309,0,0,http://www.deutsche-biographie.de/sfzN0283-1.html
"Münzer, Eva",1867 bis 1932,,,,,137900872,0,0,http://www.deutsche-biographie.de/sfz67149.html
"Nasse, Leopold Rudolf Theodor",1870 bis 1945,,,,,138674930,0,0,http://www.deutsche-biographie.de/sfz68011.html
"Münzer, Kurt",1879 bis 1944,Gleiwitz,wirk0,50.297609,18.676580,117179183,1,0,http://www.deutsche-biographie.de/sfzM4886-7.html
"Natzmer, Karl Heinrich von",1799 bis 1875,,,,,13867700X,0,0,http://www.deutsche-biographie.de/sfz68087.html
"Nahmer, Johann Heinrich von der",1804 bis 1864,,,,,138674515,0,0,http://www.deutsche-biographie.de/sfz67894.html
"Nachtsheim, Friedrich",1833 bis 1908,,,,,138671117,0,0,http://www.deutsche-biographie.de/sfz67743.html
"Nauen, Alfred",1876 bis 1965,,,,,137999046,0,0,http://www.deutsche-biographie.de/sfz70779.html
"Nadherny, Sidonie Freiin von",1885 bis 1950,,,,,118785567,0,0,http://www.deutsche-biographie.de/sfz67773.html
"Natorp, Carl Christoph",gestorben 1830,,,,,,0,0,http://www.deutsche-biographie.de/sfz127422.html
"Navratil, Walter",gestorben 2003,,,,,119530406,0,0,http://www.deutsche-biographie.de/sfzN0379-4.html
"Naumann, Victor",1865 bis 1927,Berlin,wirk0,52.500000,13.416669,116900725,1,0,http://www.deutsche-biographie.de/sfzN0362.html
"Naumann, Victor",1865 bis 1927,München,wirk1,48.137222,11.575277,116900725,1,0,http://www.deutsche-biographie.de/sfzN0362.html
"Naumann, Victor",1865 bis 1927,Wien,wirk2,48.208199,16.371690,116900725,1,0,http://www.deutsche-biographie.de/sfzN0362.html
"Nachtsheim, Friedrich",1859 bis 1942,,,,,138671133,0,0,http://www.deutsche-biographie.de/sfz67744.html
"Münzberg, Elisabeth",1908 bis 1981,,,,,122306961,0,0,http://www.deutsche-biographie.de/sfzM4876-3.html
"Naujoks, Helmut",1898 bis 1991,,,,,124407579,0,0,http://www.deutsche-biographie.de/sfzN0316.html
"Nathan, Otto",1893 bis 1987,,,,,116885009,0,0,http://www.deutsche-biographie.de/sfzN0252-1.html
"Napiersky, August von",1823 bis 1885,,,,,13867468X,0,0,http://www.deutsche-biographie.de/sfz67914.html
"Müthel, Ernst Gottlieb",1730 bis 1765,,,,,103927220,0,0,http://www.deutsche-biographie.de/sfz67171.html
