name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Questenberg, Gerhard von",1586 bis 1646,Köln,geburt,50.9412323,6.9569468,142390976,1,1,http://www.deutsche-biographie.de/sfz75406.html
"Questenberg, Gerhard von",1586 bis 1646,Wien,tod,48.2084672,16.3730907,142390976,1,1,http://www.deutsche-biographie.de/sfz75406.html
"Hartlieb, Hans",um 1400    bis 1468,Ingolstadt,wirk0,48.7659636,11.4317222,118546201,1,1,http://www.deutsche-biographie.de/sfz26195.html
"Hartlieb, Hans",um 1400    bis 1468,Neuburg/Donau,wirk1,48.7273497,11.1782506,118546201,1,1,http://www.deutsche-biographie.de/sfz26195.html
"Hartlieb, Hans",um 1400    bis 1468,Freiberg,wirk2,50.9169043,13.3429337,118546201,1,1,http://www.deutsche-biographie.de/sfz26195.html
"Hartlieb, Hans",um 1400    bis 1468,Nürnberg,wirk3,49.4538501,11.0773238,118546201,1,1,http://www.deutsche-biographie.de/sfz26195.html
"Hartlieb, Hans",um 1400    bis 1468,Wien,wirk4,48.2084672,16.3730907,118546201,1,1,http://www.deutsche-biographie.de/sfz26195.html
"Hartlieb, Hans",um 1400    bis 1468,München,wirk5,48.1372719,11.5754815,118546201,1,1,http://www.deutsche-biographie.de/sfz26195.html
"Hartlieb, Hans",um 1400    bis 1468,Ferrara,wirk6,44.8370855,11.6191158,118546201,1,1,http://www.deutsche-biographie.de/sfz26195.html
"Hartlieb, Hans",um 1400    bis 1468,Heidelberg,wirk7,49.4093608,8.6948125,118546201,1,1,http://www.deutsche-biographie.de/sfz26195.html
"Hartlieb, Hans",um 1400    bis 1468,Braunschweig,wirk8,52.2643004,10.5251064,118546201,1,1,http://www.deutsche-biographie.de/sfz26195.html
"Geitner, Ernst August",1783 bis 1852,Gera,geburt,50.8772301,12.0796208,117535796,1,1,http://www.deutsche-biographie.de/sfz45735.html
"Geitner, Ernst August",1783 bis 1852,Leipzig,wirk1,51.3405087,12.3746816,117535796,1,1,http://www.deutsche-biographie.de/sfz45735.html
"Geitner, Ernst August",1783 bis 1852,Berlin,wirk2,52.5170365,13.3888599,117535796,1,1,http://www.deutsche-biographie.de/sfz45735.html
"Geitner, Ernst August",1783 bis 1852,Schneeberg (Erzgebirge),tod,50.5951125,12.6415759,117535796,1,1,http://www.deutsche-biographie.de/sfz45735.html
"Degenfeld, Loysa Freifrau von",1634 bis 1677,Straßburg,geburt,48.584614,7.7507127,10107543X,1,1,http://www.deutsche-biographie.de/sfz39132.html
"Degenfeld, Loysa Freifrau von",1634 bis 1677,Straßburg,wirk1,48.584614,7.7507127,10107543X,1,1,http://www.deutsche-biographie.de/sfz39132.html
"Degenfeld, Loysa Freifrau von",1634 bis 1677,Paris,wirk2,48.8564528,2.3524282,10107543X,1,1,http://www.deutsche-biographie.de/sfz39132.html
"Degenfeld, Loysa Freifrau von",1634 bis 1677,Padua,wirk3,45.407059,11.8767269,10107543X,1,1,http://www.deutsche-biographie.de/sfz39132.html
"Degenfeld, Loysa Freifrau von",1634 bis 1677,Heidelberg,wirk4,49.4093608,8.6948125,10107543X,1,1,http://www.deutsche-biographie.de/sfz39132.html
"Degenfeld, Loysa Freifrau von",1634 bis 1677,Kassel,wirk5,51.3092659,9.4770164,10107543X,1,1,http://www.deutsche-biographie.de/sfz39132.html
"Degenfeld, Loysa Freifrau von",1634 bis 1677,Mannheim,wirk6,49.4895914,8.4672361,10107543X,1,1,http://www.deutsche-biographie.de/sfz39132.html
"Degenfeld, Loysa Freifrau von",1634 bis 1677,Mannheim-Friedrichsburg,tod,49.4895914,8.4672361,10107543X,1,1,http://www.deutsche-biographie.de/sfz39132.html
"Henneberg-Botenlauben, Otto Graf von","erwähnt 1197, gestorben 1244 oder 1245 ",Kissingen,wirk0,50.1996726,10.0780665,118738763,1,1,http://www.deutsche-biographie.de/sfz29736.html
"Henneberg-Botenlauben, Otto Graf von","erwähnt 1197, gestorben 1244 oder 1245 ",Würzburg,wirk1,49.79245,9.9329662,118738763,1,1,http://www.deutsche-biographie.de/sfz29736.html
"Henneberg-Botenlauben, Otto Graf von","erwähnt 1197, gestorben 1244 oder 1245 ",Kirche Frauenroth   Bad Kissingen,grab,50.2616757,10.0185626528194,118738763,1,1,http://www.deutsche-biographie.de/sfz29736.html
"Schuh, Franz",1804 bis 1865,Scheibbs (Niederösterreich),geburt,48.0036771,15.1642501,11764708X,1,1,http://www.deutsche-biographie.de/sfz79311.html
"Schuh, Franz",1804 bis 1865,Kremsmünster,wirk1,48.0533652,14.128766,11764708X,1,1,http://www.deutsche-biographie.de/sfz79311.html
"Schuh, Franz",1804 bis 1865,Wien,wirk2,48.2084672,16.3730907,11764708X,1,1,http://www.deutsche-biographie.de/sfz79311.html
"Schuh, Franz",1804 bis 1865,Salzburg,wirk3,47.8001977,13.0410592,11764708X,1,1,http://www.deutsche-biographie.de/sfz79311.html
"Schuh, Franz",1804 bis 1865,Wien,tod,48.2084672,16.3730907,11764708X,1,1,http://www.deutsche-biographie.de/sfz79311.html
"Schuh, Franz",1804 bis 1865,Waldegg/Öd (Niederösterreich),grab,47.8791824,16.023366,11764708X,1,1,http://www.deutsche-biographie.de/sfz79311.html
"Muffat, Georg",1653 bis 1704,Paris,wirk0,48.8564528,2.3524282,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Muffat, Georg",1653 bis 1704,Ingolstadt,wirk1,48.7659636,11.4317222,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Muffat, Georg",1653 bis 1704,Wien,wirk2,48.2084672,16.3730907,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Muffat, Georg",1653 bis 1704,Prag,wirk3,50.087656,14.4212126,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Muffat, Georg",1653 bis 1704,Salzburg,wirk4,47.8001977,13.0410592,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Muffat, Georg",1653 bis 1704,Rom,wirk5,41.9071505,12.4841965,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Muffat, Georg",1653 bis 1704,Augsburg,wirk6,48.3665283,10.8837144,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Muffat, Georg",1653 bis 1704,München,wirk7,48.1372719,11.5754815,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Muffat, Georg",1653 bis 1704,Passau,wirk8,48.5740136,13.4606445,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Muffat, Georg",1653 bis 1704,Passau,tod,48.5740136,13.4606445,118735144,1,1,http://www.deutsche-biographie.de/sfz67189.html
"Miaskowski, August von",1838 bis 1899,Pernau (Livland),geburt,58.3800572,24.5200466,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Sankt Petersburg,wirk1,59.9393657,30.3153628,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Dorpat,wirk2,58.3727059,26.7237528,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Berlin,wirk3,52.5170365,13.3888599,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Heidelberg,wirk4,49.4093608,8.6948125,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Riga,wirk5,56.9493977,24.1051844,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Jena,wirk6,50.9331401,11.5833091,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Basel,wirk7,47.5429886,7.5969912,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Breslau,wirk8,51.1122376,17.0344333,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Wien,wirk9,48.2084672,16.3730907,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Leipzig,wirk10,51.3405087,12.3746816,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"Miaskowski, August von",1838 bis 1899,Leipzig,tod,51.3405087,12.3746816,14006978X,1,1,http://www.deutsche-biographie.de/sfz63016.html
"François, Louise von",1817 bis 1893,Herzberg/Elster,geburt,51.6925777188127,13.2344349062994,118692577,1,1,http://www.deutsche-biographie.de/sfz16825.html
"François, Louise von",1817 bis 1893,Weißenfels,wirk1,51.2,11.9667,118692577,1,1,http://www.deutsche-biographie.de/sfz16825.html
"François, Louise von",1817 bis 1893,Halberstadt,wirk2,51.8928222,11.0588369,118692577,1,1,http://www.deutsche-biographie.de/sfz16825.html
"François, Louise von",1817 bis 1893,Potsdam,wirk3,52.4105605,13.0455207,118692577,1,1,http://www.deutsche-biographie.de/sfz16825.html
"François, Louise von",1817 bis 1893,Weißenfels,tod,51.2,11.9667,118692577,1,1,http://www.deutsche-biographie.de/sfz16825.html
"Mack Freiherr von Leiberich, Karl",1752 bis 1828,Nennslingen bei Weißenburg (Mittelfranken),geburt,49.0477208,11.1315613,116644109,1,1,http://www.deutsche-biographie.de/sfz55447.html
"Mack Freiherr von Leiberich, Karl",1752 bis 1828,Coburg,wirk1,50.2632495,10.9688034,116644109,1,1,http://www.deutsche-biographie.de/sfz55447.html
"Mack Freiherr von Leiberich, Karl",1752 bis 1828,Rom,wirk2,41.9071505,12.4841965,116644109,1,1,http://www.deutsche-biographie.de/sfz55447.html
"Mack Freiherr von Leiberich, Karl",1752 bis 1828,Paris,wirk3,48.8564528,2.3524282,116644109,1,1,http://www.deutsche-biographie.de/sfz55447.html
"Mack Freiherr von Leiberich, Karl",1752 bis 1828,Wien,wirk4,48.2084672,16.3730907,116644109,1,1,http://www.deutsche-biographie.de/sfz55447.html
"Mack Freiherr von Leiberich, Karl",1752 bis 1828,Sankt Polten (Niederösterreich),tod,48.2048036,15.624893,116644109,1,1,http://www.deutsche-biographie.de/sfz55447.html
"Scholz, Wenzel",1787 bis 1857,Innsbruck,geburt,47.2654296,11.3927685,128642866,1,1,http://www.deutsche-biographie.de/sfz78923.html
"Scholz, Wenzel",1787 bis 1857,Laibach,wirk1,46.0544459,14.5046117,128642866,1,1,http://www.deutsche-biographie.de/sfz78923.html
"Scholz, Wenzel",1787 bis 1857,Wien,wirk2,48.2084672,16.3730907,128642866,1,1,http://www.deutsche-biographie.de/sfz78923.html
"Scholz, Wenzel",1787 bis 1857,Hamburg,wirk3,53.5503414,10.000654,128642866,1,1,http://www.deutsche-biographie.de/sfz78923.html
"Scholz, Wenzel",1787 bis 1857,Berlin,wirk4,52.5170365,13.3888599,128642866,1,1,http://www.deutsche-biographie.de/sfz78923.html
"Scholz, Wenzel",1787 bis 1857,Wien,tod,48.2084672,16.3730907,128642866,1,1,http://www.deutsche-biographie.de/sfz78923.html
"Bachofen, Johann Jakob",1815 bis 1887,Basel,geburt,47.5429886,7.5969912,118505645,1,1,http://www.deutsche-biographie.de/sfz1761.html
"Bachofen, Johann Jakob",1815 bis 1887,Basel,wirk1,47.5429886,7.5969912,118505645,1,1,http://www.deutsche-biographie.de/sfz1761.html
"Bachofen, Johann Jakob",1815 bis 1887,Berlin,wirk2,52.5170365,13.3888599,118505645,1,1,http://www.deutsche-biographie.de/sfz1761.html
"Bachofen, Johann Jakob",1815 bis 1887,Göttingen,wirk3,51.5336849,9.934507,118505645,1,1,http://www.deutsche-biographie.de/sfz1761.html
"Bachofen, Johann Jakob",1815 bis 1887,Stuttgart,wirk4,48.7763496,9.1829087,118505645,1,1,http://www.deutsche-biographie.de/sfz1761.html
"Bachofen, Johann Jakob",1815 bis 1887,Basel,tod,47.5429886,7.5969912,118505645,1,1,http://www.deutsche-biographie.de/sfz1761.html
"Cleyer, Andreas",1634 bis 1697 oder 1698 ,Kassel,geburt,51.3092659,9.4770164,119035189,1,1,http://www.deutsche-biographie.de/sfz8478.html
"Cleyer, Andreas",1634 bis 1697 oder 1698 ,Dresden,wirk1,51.0493286,13.7381437,119035189,1,1,http://www.deutsche-biographie.de/sfz8478.html
"Cleyer, Andreas",1634 bis 1697 oder 1698 ,Berlin,wirk2,52.5170365,13.3888599,119035189,1,1,http://www.deutsche-biographie.de/sfz8478.html
"Cleyer, Andreas",1634 bis 1697 oder 1698 ,Halle/Saale,wirk3,51.4820941,11.970473,119035189,1,1,http://www.deutsche-biographie.de/sfz8478.html
"Peucker, Eduard von",1791 bis 1876,Schmiedeberg (Riesengebirge),geburt,50.7941712,15.8429355,116138769,1,1,http://www.deutsche-biographie.de/sfz95095.html
"Peucker, Eduard von",1791 bis 1876,Breslau,wirk1,51.1122376,17.0344333,116138769,1,1,http://www.deutsche-biographie.de/sfz95095.html
"Peucker, Eduard von",1791 bis 1876,Frankfurt,wirk2,50.1432793,8.6805975,116138769,1,1,http://www.deutsche-biographie.de/sfz95095.html
"Peucker, Eduard von",1791 bis 1876,Berlin,tod,52.5170365,13.3888599,116138769,1,1,http://www.deutsche-biographie.de/sfz95095.html
"Mauch, Carl",1837 bis 1875,Stetten im Remstal (Württemberg),geburt,48.7899344,9.342035,118782606,1,1,http://www.deutsche-biographie.de/sfz59176.html
"Mauch, Carl",1837 bis 1875,London,wirk1,51.5072759,-0.1276597,118782606,1,1,http://www.deutsche-biographie.de/sfz59176.html
