name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Kupsch, Anita",1940 - ,Berlin,wirk0,52.500000,13.416669,141457384,1,0,http://www.deutsche-biographie.de/pnd141457384.html
"Kummerfeldt, Hans",1887 - ,Boizenburg/Elbe,wirk0,53.381529,10.723750,13050565X,1,0,http://www.deutsche-biographie.de/pnd13050565X.html
"Kullmann von Kreß, Irene",1937,,,,,126737207,0,0,http://www.deutsche-biographie.de/pnd126737207.html
"Kuhnert, Ernst",1862 - 1952,,,,,116605871,0,0,http://www.deutsche-biographie.de/pnd116605871.html
"Kuhnke, Klaus",1944 - 1988,,,,,13305442X,0,0,http://www.deutsche-biographie.de/pnd13305442X.html
"Kutisker, Iwan",1873 - 1927,,,,,133544443,0,0,http://www.deutsche-biographie.de/pnd133544443.html
"Kurrent, Friedrich",1931 - ,,,,,121341267,0,0,http://www.deutsche-biographie.de/pnd121341267.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd136914225.html
"Kutsch, Angelika",1941 - ,Bremerhaven,wirk0,53.550209,8.576739,10754511X,1,0,http://www.deutsche-biographie.de/pnd10754511X.html
"Kurz, Hans",1550 - 1608,Heilbronn,wirk0,49.139949,9.220539,1012282082,1,0,http://www.deutsche-biographie.de/pnd1012282082.html
"Kupffer, Heinrich",1924 - ,,,,,118833391,0,0,http://www.deutsche-biographie.de/pnd118833391.html
"Kutzer, Christoph",1971 - ,Stuttgart,wirk0,48.782222,9.176944,1043078150,1,0,http://www.deutsche-biographie.de/pnd1043078150.html
"Kuntz, Gustav Adolf",1843 - 1879,,,,,116612134,0,0,http://www.deutsche-biographie.de/pnd116612134.html
"Kunze, Reiner",1933 - ,Leipzig,wirk0,51.339444,12.371111,118568124,1,0,http://www.deutsche-biographie.de/pnd118568124.html
"Kurtz, Cornelia",1964 - ,,,,,123064104,0,0,http://www.deutsche-biographie.de/pnd123064104.html
"Kummer, Tanja",1976 - ,,,,,113740085,0,0,http://www.deutsche-biographie.de/pnd113740085.html
"Kumberger, Lilli",1920 - 1989,,,,,1043037683,0,0,http://www.deutsche-biographie.de/pnd1043037683.html
"Kui, Alexandra",1973 - ,Buxtehude,wirk0,53.467159,9.686360,12986157X,1,0,http://www.deutsche-biographie.de/pnd12986157X.html
"Kuzorra, Ernst",1905 - 1990,,,,,118568361,0,0,http://www.deutsche-biographie.de/pnd118568361.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123640652.html
"Kuhn, Wiebke Anabess",1972 - 2001,Celle,wirk0,52.622639,10.080470,104303675X,1,0,http://www.deutsche-biographie.de/pnd104303675X.html
"Kurkov, Andrej",1961 - ,Sankt Petersburg,wirk0,59.894440,30.264170,121109739,1,0,http://www.deutsche-biographie.de/pnd121109739.html
"Kurkov, Andrej",1961 - ,Kiew,wirk1,50.454659,30.523800,121109739,1,0,http://www.deutsche-biographie.de/pnd121109739.html
"Kunz, Gregor",1959 - ,Berlin,wirk0,52.500000,13.416669,1024662004,1,0,http://www.deutsche-biographie.de/pnd1024662004.html
"Kuscher, Michael",1945 - 1963-1967,,,,,1043075488,0,0,http://www.deutsche-biographie.de/pnd1043075488.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118974882.html
"Kupferschmid, Hermann",1885 - 1975,,,,,1012282015,0,0,http://www.deutsche-biographie.de/pnd1012282015.html
"Kuhner, Herbert",1935 - ,Wien,wirk0,48.208199,16.371690,120034492,1,0,http://www.deutsche-biographie.de/pnd120034492.html
"Kunkel, Annegret",1971 - ,Berlin,wirk0,52.500000,13.416669,129306770,1,0,http://www.deutsche-biographie.de/pnd129306770.html
"Kurpiun, Robert",1869 - 1943,,,,,1032516771,0,0,http://www.deutsche-biographie.de/pnd1032516771.html
