name,date,cities,funct,lat,longi,idn,iplace,ibio,url
Hegesander <Delphicus>,[v2. Jh.],,,,,10239458X,0,0,http://www.deutsche-biographie.de/pnd10239458X.html
"Hayn, J. L.",1811,Keszthely,wirk0,46.768120,17.243169,1038597048,1,0,http://www.deutsche-biographie.de/pnd1038597048.html
"Hayduk, Alfons",1900 - 1972,Erlangen,wirk0,49.590989,11.007830,116553367,1,0,http://www.deutsche-biographie.de/pnd116553367.html
"Hawkey, Christian",1969 - ,,,,,136068839,0,0,http://www.deutsche-biographie.de/pnd136068839.html
Hecataeus <Abderita>,[v350 - v290],,,,,119543419,0,0,http://www.deutsche-biographie.de/pnd119543419.html
"Hehn, Ilse",1943 - ,Lovrin,wirk0,45.968060,20.770279,128639679,1,0,http://www.deutsche-biographie.de/pnd128639679.html
"Hehn, Ilse",1943 - ,Ulm,wirk1,48.398409,9.991550,128639679,1,0,http://www.deutsche-biographie.de/pnd128639679.html
"Heer, Gottlieb Heinrich",1903 - 1967,Ronchi dei Legionari,wirk0,45.823610,13.509719,116564962,1,0,http://www.deutsche-biographie.de/pnd116564962.html
"Haußner, Oswald",1608 - 1671,Nürnberg,wirk0,49.454166,11.775000,1042308586,1,0,http://www.deutsche-biographie.de/pnd1042308586.html
"Hauten, Lars",1970 - ,,,,,1038595924,0,0,http://www.deutsche-biographie.de/pnd1038595924.html
Hedyle <Epigrammatica>,[v4./3. Jh.],,,,,102394520,0,0,http://www.deutsche-biographie.de/pnd102394520.html
"Heesters, Nicole",1937 - ,Potsdam,wirk0,52.398859,13.065659,124252176,1,0,http://www.deutsche-biographie.de/pnd124252176.html
"Hebenstreit, Franz",1747 - 1795,,,,,108197522,0,0,http://www.deutsche-biographie.de/pnd108197522.html
"Heath, Charles",1785 - 1848,London,wirk0,51.508530,-0.125740,119469626,1,0,http://www.deutsche-biographie.de/pnd119469626.html
"Heath, Charles",1785 - 1848,London,wirk1,51.508530,-0.125740,119469626,1,0,http://www.deutsche-biographie.de/pnd119469626.html
"Heath, Charles",1785 - 1848,London,wirk2,51.508530,-0.125740,119469626,1,0,http://www.deutsche-biographie.de/pnd119469626.html
Hegesippus <Atheniensis>,[v4. Jh.],,,,,119223732,0,0,http://www.deutsche-biographie.de/pnd119223732.html
"Hecht, Johann Julius Albrecht",1731 - 1804,Halberstadt,wirk0,51.895620,11.056219,1026437202,1,0,http://www.deutsche-biographie.de/pnd1026437202.html
"Hecht, Johann Julius Albrecht",1731 - 1804,Halberstadt,wirk1,51.895620,11.056219,1026437202,1,0,http://www.deutsche-biographie.de/pnd1026437202.html
"Hedrich, Hans Richard",1866 - 1945,Dresden,wirk0,51.050890,13.738319,1017704309,1,0,http://www.deutsche-biographie.de/pnd1017704309.html
"Hedrich, Hans Richard",1866 - 1945,Dresden,wirk1,51.050890,13.738319,1017704309,1,0,http://www.deutsche-biographie.de/pnd1017704309.html
"Hedrich, Hans Richard",1866 - 1945,Dresden,wirk2,51.050890,13.738319,1017704309,1,0,http://www.deutsche-biographie.de/pnd1017704309.html
"Hayne, Robert Young",1791 - 1839,,,,,138268126,0,0,http://www.deutsche-biographie.de/pnd138268126.html
Haymarus <Florentinus>,1202,,,,,100379508,0,0,http://www.deutsche-biographie.de/pnd100379508.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd1029593299.html
"Heeringen, Kurt von",1854 - ,,,,,133457141,0,0,http://www.deutsche-biographie.de/pnd133457141.html
"Haußner, Heinrich Adolph",1791 - 1872,,,,,1019728914,0,0,http://www.deutsche-biographie.de/pnd1019728914.html
"Heermann, Ephraim",1672-1678,,,,,120042266,0,0,http://www.deutsche-biographie.de/pnd120042266.html
"Hašek, Jaroslav",1883 - 1923,Prag,wirk0,50.088039,14.420759,118546554,1,0,http://www.deutsche-biographie.de/pnd118546554.html
"Hegemann, Anja",1920 - ,München,wirk0,48.137222,11.575277,139124659,1,0,http://www.deutsche-biographie.de/pnd139124659.html
"Haynin, Robert de",1613 - 1668,,,,,1019765119,0,0,http://www.deutsche-biographie.de/pnd1019765119.html
"Heidemann, Paul",1884 - 1968,Köln,wirk0,50.933333,6.950000,116604832,1,0,http://www.deutsche-biographie.de/pnd116604832.html
"Heidemann, Paul",1884 - 1968,Berlin,wirk1,52.500000,13.416669,116604832,1,0,http://www.deutsche-biographie.de/pnd116604832.html
"Hecht, Franz Emanuel",1877 - 1923,München,wirk0,48.137222,11.575277,116560002,1,0,http://www.deutsche-biographie.de/pnd116560002.html
"Heck, Robert",1831 - 1889,,,,,116560525,0,0,http://www.deutsche-biographie.de/pnd116560525.html
"Hayden, Gregor",[14./15. Jh.],,,,,101243553,0,0,http://www.deutsche-biographie.de/pnd101243553.html
"Heidegger, Elfride",1893 - 1992,,,,,116604581,0,0,http://www.deutsche-biographie.de/pnd116604581.html
"Haym, Johann Georg",1700[17./18. Jh.],Augsburg,wirk0,48.371388,10.898333,1042343810,1,0,http://www.deutsche-biographie.de/pnd1042343810.html
Hegesias <Cyrenaicus>,[v4./3. Jh.],,,,,102394628,0,0,http://www.deutsche-biographie.de/pnd102394628.html
"Heel, Sigrid",1967 - ,,,,,1038601215,0,0,http://www.deutsche-biographie.de/pnd1038601215.html
"Haußmann, Elias Gottlob",1695 - 1774,Gera,wirk0,50.880290,12.081870,118547216,1,0,http://www.deutsche-biographie.de/pnd118547216.html
"Haußmann, Elias Gottlob",1695 - 1774,Leipzig,wirk1,51.339444,12.371111,118547216,1,0,http://www.deutsche-biographie.de/pnd118547216.html
"Haußmann, Elias Gottlob",1695 - 1774,Dresden,wirk2,51.050890,13.738319,118547216,1,0,http://www.deutsche-biographie.de/pnd118547216.html
"Haußmann, Elias Gottlob",1695 - 1774,Leipzig,wirk3,51.339444,12.371111,118547216,1,0,http://www.deutsche-biographie.de/pnd118547216.html
"Hearne, Thomas",1744 - 1817,London,wirk0,51.508530,-0.125740,118946730,1,0,http://www.deutsche-biographie.de/pnd118946730.html
"Heidegger, Günther George",1957 - ,Bregenz,wirk0,47.503109,9.747099,122340256,1,0,http://www.deutsche-biographie.de/pnd122340256.html
"Haußmann, Leander",1959 - ,Quedlinburg,wirk0,51.788429,11.150059,121476561,1,0,http://www.deutsche-biographie.de/pnd121476561.html
"Hava, Hanna-Linn",1978 - ,Stuttgart,wirk0,48.782222,9.176944,1038591805,1,0,http://www.deutsche-biographie.de/pnd1038591805.html
"Hava, Hanna-Linn",1978 - ,Gondelsheim,wirk1,49.059170,8.658329,1038591805,1,0,http://www.deutsche-biographie.de/pnd1038591805.html
"Hautefort, Marie de",1616 - 1691,,,,,123193729,0,0,http://www.deutsche-biographie.de/pnd123193729.html
"Hegewisch, Helga",1931 - ,,,,,105790591,0,0,http://www.deutsche-biographie.de/pnd105790591.html
"Heckenauer, Leonhard",1655 - 1704,München,wirk0,48.137222,11.575277,122813871,1,0,http://www.deutsche-biographie.de/pnd122813871.html
"Heckenauer, Leonhard",1655 - 1704,Augsburg,wirk1,48.371388,10.898333,122813871,1,0,http://www.deutsche-biographie.de/pnd122813871.html
"Hehlen, Hans",-,,,,,134854721,0,0,http://www.deutsche-biographie.de/pnd134854721.html
"Hebenstreit, Sigmund",1611,München,wirk0,48.137222,11.575277,129273937,1,0,http://www.deutsche-biographie.de/pnd129273937.html
"Hedberg, Frans",1828 - 1908,,,,,127497390,0,0,http://www.deutsche-biographie.de/pnd127497390.html
"Heide, Georg",1889 - 1915,,,,,125095325,0,0,http://www.deutsche-biographie.de/pnd125095325.html
"Heider, Johann Andreas von",1639 - 1719,,,,,104181036,0,0,http://www.deutsche-biographie.de/pnd104181036.html
"Hautli, Nepomuk",1765 - 1826,,,,,1049674073,0,0,http://www.deutsche-biographie.de/pnd1049674073.html
"Havekost, Hermann",1935 - 2012,,,,,119269767,0,0,http://www.deutsche-biographie.de/pnd119269767.html
"Heddenhausen, Friedel Heinz",1910 - 1992,,,,,135248973,0,0,http://www.deutsche-biographie.de/pnd135248973.html
"Heel, Johann Wilhelm",1637 - 1709,Nürnberg,wirk0,49.454166,11.775000,127498389,1,0,http://www.deutsche-biographie.de/pnd127498389.html
