name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Peuger, Benedict",1755 bis 1832,,,,,100132464,0,1,http://www.deutsche-biographie.de/sfz95097.html
"Kraft, Isaak Christian",1727 bis um 1791   ,,,,,102493979,0,1,http://www.deutsche-biographie.de/sfz44795.html
"Mappus, Markus",1632 bis 1701,,,,,124706681,0,1,http://www.deutsche-biographie.de/sfz57989.html
"Reichenbach, Johann Friedrich Jakob",1760 bis 1839,,,,,115376135,0,1,http://www.deutsche-biographie.de/sfz75921.html
"Hauptmann, Johann Gottfried",1712 bis 1782,,,,,104366141,0,1,http://www.deutsche-biographie.de/sfz28289.html
"Gaertner, Rudolf",1817 bis 1880,,,,,133241904,0,1,http://www.deutsche-biographie.de/sfz19762.html
"Steinheuer, Heinrich",1819 bis 1889,,,,,117743739,0,1,http://www.deutsche-biographie.de/sfz81216.html
"Starter, Jan Jansen",1594 bis 1626,,,,,119295016,0,1,http://www.deutsche-biographie.de/sfz81036.html
Eberhard,"erwähnt 1282, gestorben 1321",,,,,135734800,0,1,http://www.deutsche-biographie.de/sfz12262.html
"Megerle, Abraham",1607 bis 1680,,,,,120215403,0,1,http://www.deutsche-biographie.de/sfz59790.html
"Vogel, Alfred",1829 bis 1890,,,,,117529850,0,1,http://www.deutsche-biographie.de/sfz83898.html
"Rosenstock, Hans",erwähnt 1483 oder 1488 ,,,,,103127127,0,1,http://www.deutsche-biographie.de/sfz76977.html
"Schweigel, Andreas",1735 bis 1812,,,,,138377944,0,1,http://www.deutsche-biographie.de/sfz79710.html
Anselm von Flandern,unbekannt,,,,,136365086,0,1,http://www.deutsche-biographie.de/sfz86992.html
"Karolyi, Anton Graf von",1732 bis 1791,,,,,137717369,0,1,http://www.deutsche-biographie.de/sfz40029.html
"Schwarz, Ignaz",1690 bis 1740,,,,,117367257,0,1,http://www.deutsche-biographie.de/sfz79656.html
"Hüser, Heinrich von","erwähnt 1798, gestorben 1857",,,,,101445377,0,1,http://www.deutsche-biographie.de/sfz98898.html
"Palitzsch, Johann Georg",1723 bis 1788,,,,,118591347,0,1,http://www.deutsche-biographie.de/sfz93635.html
"Nasser, Johann Adolf",1753 bis 1828,,,,,11688438X,0,1,http://www.deutsche-biographie.de/sfz68014.html
"Ackerman, Franz",um 1330    bis 1387,,,,,138529183,0,1,http://www.deutsche-biographie.de/sfz86891.html
"Schweigger-Seidel, Franz",1834 bis 1871,,,,,117653780,0,1,http://www.deutsche-biographie.de/sfz79715.html
"Siber, Adam Theodor",1563 bis 1616,,,,,11775188X,0,1,http://www.deutsche-biographie.de/sfz80143.html
"Bingen, Andreas",erwähnt 1638 oder 1668 ,,,,,100321496,0,1,http://www.deutsche-biographie.de/sfz4517.html
"Carmon, Jakob","erwähnt 1712, gestorben 1743",,,,,101802846,0,1,http://www.deutsche-biographie.de/sfz7927.html
"Conradi, Johann Ludwig",1730 bis 1785,,,,,117697400,0,1,http://www.deutsche-biographie.de/sfz8674.html
"Burchgrave, Daniel de","erwähnt 1580, gestorben 1587",,,,,139265740,0,1,http://www.deutsche-biographie.de/sfz98191.html
"Walther, Friedrich","erwähnt 1460, gestorben nach 1472   ",,,,,139141952,0,1,http://www.deutsche-biographie.de/sfz84452.html
"Krüger, Auguste",1789 bis 1848,,,,,119411121,0,1,http://www.deutsche-biographie.de/sfz46264.html
"Felder, Katharina",1816 bis 1848,,,,,135973716,0,1,http://www.deutsche-biographie.de/sfz15749.html
"Lundius, Johannes",1638 bis 1686,,,,,129021962,0,1,http://www.deutsche-biographie.de/sfz55147.html
"Köstlin, Nathanael",1776 bis 1855,,,,,131601040,0,1,http://www.deutsche-biographie.de/sfz70397.html
"Scutken, Johann",gestorben 1423,,,,,138395780,0,1,http://www.deutsche-biographie.de/sfz79831.html
"Gröning, Martin","erwähnt 1514, gestorben 1521",,,,,119692759,0,1,http://www.deutsche-biographie.de/sfz23882.html
"Taxis, Karl Anselm Prinz von",1792 bis 1844,,,,,117372900,0,1,http://www.deutsche-biographie.de/sfz82237.html
"Urban, Wilhelm",1795 bis 1833,,,,,117314668,0,1,http://www.deutsche-biographie.de/sfz83416.html
"Sax, Josef Edler von",gestorben 1839,,,,,138112169,0,1,http://www.deutsche-biographie.de/sfz77821.html
"Mithoff, Burchard",1501 bis 1564,,,,,119762889,0,1,http://www.deutsche-biographie.de/sfz63678.html
"Nemnich, Philipp Andreas",1764 bis 1822,,,,,11691064X,0,1,http://www.deutsche-biographie.de/sfz71069.html
"Hellfeld, Johann August",1717 bis 1782,,,,,100291880,0,1,http://www.deutsche-biographie.de/sfz29524.html
"Raabe, Josef Ludwig",1801 bis 1859,,,,,100814719,0,1,http://www.deutsche-biographie.de/sfz75438.html
"Hoinckhusen, Bertram Christian von",1651 bis 1722,,,,,118167553,0,1,http://www.deutsche-biographie.de/sfz33414.html
"Volkert, Franz",1767 bis 1845,,,,,11748959X,0,1,http://www.deutsche-biographie.de/sfz84021.html
"Münnich, Anton Günther von",1650 bis 1721,,,,,103077049,0,1,http://www.deutsche-biographie.de/sfz67066.html
"Graetz, Josef",1760 bis 1826,,,,,124096816,0,1,http://www.deutsche-biographie.de/sfz21957.html
"Schmieder, Benjamin Friedrich",1736 bis 1813,,,,,11566078X,0,1,http://www.deutsche-biographie.de/sfz78724.html
"Fraenzel, Ignaz",1736 bis 1811,,,,,118692429,0,1,http://www.deutsche-biographie.de/sfz16753.html
"Kampschulte, Heinrich",1823 bis 1878,,,,,101413947,0,1,http://www.deutsche-biographie.de/sfz39699.html
"Dietmar, Johann Wilhelm",1671 bis 1759,,,,,100106870,0,1,http://www.deutsche-biographie.de/sfz9994.html
"Esperstedt, Johann Friedrich",1783 bis 1861,,,,,116574895,0,1,http://www.deutsche-biographie.de/sfz13761.html
Anton,1384 bis 1415,,,,,136184278,0,1,http://www.deutsche-biographie.de/sfz35171.html
"Gereon, Nicolaus","erwähnt 1604, gestorben 1628",,,,,12856900X,0,1,http://www.deutsche-biographie.de/sfz20535.html
"Till, Jacob",1713 bis 1783,,,,,117627828,0,1,http://www.deutsche-biographie.de/sfz82708.html
"Schmucker, Johann Leberecht",1712 bis 1786,,,,,120519771,0,1,http://www.deutsche-biographie.de/sfz78766.html
"Stock, Christian",1672 bis 1733,,,,,117260754,0,1,http://www.deutsche-biographie.de/sfz81471.html
Albert von Bardewik,"erwähnt 1294, gestorben 1333",,,,,100965334,0,1,http://www.deutsche-biographie.de/sfz86939.html
Johann IX. Philipp Freiherr von Walderdorf,"erwähnt 1754, gestorben 1768",,,,,118712403,0,1,http://www.deutsche-biographie.de/sfz37633.html
"Ursinus, Johann Friedrich",1735 bis 1796,,,,,117315621,0,1,http://www.deutsche-biographie.de/sfz83425.html
"Am Ende, Johann Heinrich",1645 bis 1695,,,,,135903653,0,1,http://www.deutsche-biographie.de/sfz13207.html
"Nave, Johann",1831 bis 1864,,,,,137999070,0,1,http://www.deutsche-biographie.de/sfz70783.html
"Köhler, Reinhold",1825 bis 1873,,,,,116285257,0,1,http://www.deutsche-biographie.de/sfz43685.html
Dietrich II.,"erwähnt um 950   , gestorben 988",,,,,135693284,0,1,http://www.deutsche-biographie.de/sfz11409.html
"Heyn, Peter Peterssohn",1578 bis 1629,,,,,118774352,0,1,http://www.deutsche-biographie.de/sfz98818.html
"Ludovici, Michael",1612 bis 1680,,,,,124279996,0,1,http://www.deutsche-biographie.de/sfz54681.html
"Quellinus, Arthus",1609 bis 1668 oder 1670 ,,,,,119133377,0,1,http://www.deutsche-biographie.de/sfz75392.html
"Pareus, Daniel",1605 bis 1635,,,,,123879728,0,1,http://www.deutsche-biographie.de/sfz93914.html
"Köstlin, Ernst Gottlob",1780 bis 1824,,,,,117530727,0,1,http://www.deutsche-biographie.de/sfz44044.html
"Rüdiger, Johann Christian Christoph",1751 bis 1822,,,,,115579117,0,1,http://www.deutsche-biographie.de/sfz77219.html
"Brockmann, Georg",1723 bis 1800,,,,,102504849,0,1,http://www.deutsche-biographie.de/sfz5922.html
"Moraht, Adolf",1805 bis 1884,,,,,117135887,0,1,http://www.deutsche-biographie.de/sfz65310.html
"Reuß, Maternus",1751 bis 1798,,,,,118861867,0,1,http://www.deutsche-biographie.de/sfz76272.html
Hermann I.,"erwähnt 1245, gestorben 1290",,,,,118983628,0,1,http://www.deutsche-biographie.de/sfz31334.html
"Michael, Heimann Joseph",1792 bis 1846,Hamburg,wirk0,53.583329,10.000000,137299273,1,1,http://www.deutsche-biographie.de/sfz63042.html
"Geerz, Franz",1816 bis 1888,,,,,116479043,0,1,http://www.deutsche-biographie.de/sfz20121.html
"Helder, Bartholomäus","erwähnt 1614, gestorben 1635",,,,,134402324,0,1,http://www.deutsche-biographie.de/sfz29459.html
"Martini, Moritz Gustav",1794 bis 1875,,,,,120700115,0,1,http://www.deutsche-biographie.de/sfz58716.html
"Schröter, Johann Samuel",1735 bis 1808,,,,,117098108,0,1,http://www.deutsche-biographie.de/sfz79246.html
Sambor I.,erwähnt 1177,,,,,13809974X,0,1,http://www.deutsche-biographie.de/sfz77674.html
"Dase, Johann Martin Zacharias",1824 bis 1861,,,,,135735122,0,1,http://www.deutsche-biographie.de/sfz9332.html
"Pappe, Johann Joseph Christian",1768 bis 1856,,,,,138701776,0,1,http://www.deutsche-biographie.de/sfz93831.html
"Heda, Wilhelm","erwähnt 1510, gestorben 1525",,,,,104277459,0,1,http://www.deutsche-biographie.de/sfz98765.html
"Waxschlunger, Johann Georg",unbekannt,,,,,139095810,0,1,http://www.deutsche-biographie.de/sfz84610.html
"Fenner von Fenneberg, Franz Philipp Freiherr",1762 bis 1824,,,,,135964105,0,1,http://www.deutsche-biographie.de/sfz15810.html
"Wolther, Johann",1562 bis 1620,,,,,124890652,0,1,http://www.deutsche-biographie.de/sfz86162.html
"Fearnley, Thomas",1804 bis 1842,,,,,124517161,0,1,http://www.deutsche-biographie.de/sfz15614.html
"Mitscherlich, Karl Gustav",1805 bis 1871,,,,,117053465,0,1,http://www.deutsche-biographie.de/sfz63700.html
"Schreiber, Georg Heinrich",unbekannt,,,,,12861997X,0,1,http://www.deutsche-biographie.de/sfz79157.html
"Bergius, Karl Julius",1804 bis 1871,,,,,116132647,0,1,http://www.deutsche-biographie.de/sfz3886.html
"Harl, Johann Paul",1772 bis 1842,,,,,116476346,0,1,http://www.deutsche-biographie.de/sfz26036.html
"Biehler, Hans Alexis von",1836 bis 1886,,,,,117590509,0,1,http://www.deutsche-biographie.de/sfz4408.html
"Tentzl, Ernst",1658 bis 1735,,,,,10086693X,0,1,http://www.deutsche-biographie.de/sfz82308.html
Johann,1493 bis 1526,,,,,132274582,0,1,http://www.deutsche-biographie.de/sfz39429.html
Ostrogotha,gestorben 250,,,,,141693797,0,1,http://www.deutsche-biographie.de/sfz99397.html
"Kerkhof, Bertold","erwähnt 1487, gestorben nach 1510   ",,,,,136520707,0,1,http://www.deutsche-biographie.de/sfz45869.html
"Moller, Karl Friedrich von","erwähnt 1720, gestorben 1762",,,,,138412081,0,1,http://www.deutsche-biographie.de/sfz64421.html
"Nicolai, Johann Friedrich",1639 bis 1683,,,,,104103817,0,1,http://www.deutsche-biographie.de/sfz71763.html
Philipp II.,gestorben 1566,,,,,138777411,0,1,http://www.deutsche-biographie.de/sfz95633.html
"Muhrbeck, Johann Christoph",1733 bis 1805,,,,,102921970,0,1,http://www.deutsche-biographie.de/sfz67240.html
"Breitkopf, Gregor","erwähnt 1490, gestorben 1529",,,,,11962902X,0,1,http://www.deutsche-biographie.de/sfz5763.html
"Ulrich, Johann August Heinrich",1746 bis 1813,,,,,11728968X,0,1,http://www.deutsche-biographie.de/sfz83330.html
"Braun, Wilhelm von",1790 bis 1872,,,,,135558344,0,1,http://www.deutsche-biographie.de/sfz5667.html
"Himioben, Heinrich Josef",1807 bis 1860,,,,,115362088,0,1,http://www.deutsche-biographie.de/sfz32411.html
"Ciermans, Johann","erwähnt 1619, gestorben 1648",,,,,100810691,0,1,http://www.deutsche-biographie.de/sfz98267.html
"Westermayer, Anton",1816 bis 1884,,,,,139104720,0,1,http://www.deutsche-biographie.de/sfz85226.html
"Geißler, Heinrich","erwähnt 1558, gestorben 1563",,,,,136357946,0,1,http://www.deutsche-biographie.de/sfz20233.html
"Rath, Gerhard vom",1830 bis 1888,,,,,11749187X,0,1,http://www.deutsche-biographie.de/sfz75670.html
"Saedt, Otto",1816 bis 1886,,,,,102125732,0,1,http://www.deutsche-biographie.de/sfz77553.html
"Le Coq, Erdmann von",1767 bis 1830,,,,,116851015,0,1,http://www.deutsche-biographie.de/sfz49643.html
"Rivius, Johann","erwähnt 1572, gestorben 1594",,,,,117533254,0,1,http://www.deutsche-biographie.de/sfz76699.html
"Ehrenberg, Andreas","erwähnt 1706, gestorben 1726",,,,,137305370,0,1,http://www.deutsche-biographie.de/sfz12682.html
"Häntzschel, Johann Gottfried",1707 bis 1748,,,,,136779468,0,1,http://www.deutsche-biographie.de/sfz25183.html
"Stärk, J. F.",erwähnt vermutlich 1829   ,,,,,121430278,0,1,http://www.deutsche-biographie.de/sfz81024.html
"Müller, Johann Georg",1800 bis 1875,,,,,137826141,0,1,http://www.deutsche-biographie.de/sfz66592.html
"Otho, Georg",1634 bis 1713,,,,,117159840,0,1,http://www.deutsche-biographie.de/sfz74030.html
"Breidenbach, Moritz Wilhelm",1796 bis 1857,,,,,10142471X,0,1,http://www.deutsche-biographie.de/sfz5728.html
"Mezger, Joseph",1635 bis 1683,,,,,12195188X,0,1,http://www.deutsche-biographie.de/sfz63007.html
"Rippel, Anton Gregor",1681 bis 1729,,,,,100976433,0,1,http://www.deutsche-biographie.de/sfz76636.html
"Philicinus, Petrus",1515 bis 1568,,,,,119636131,0,1,http://www.deutsche-biographie.de/sfz95585.html
"Grube, Elisabeth",1803 bis 1871,,,,,116117249,0,1,http://www.deutsche-biographie.de/sfz24126.html
"Krotschmit, Nikolaus","erwähnt 1535, gestorben 1561",,,,,133001210,0,1,http://www.deutsche-biographie.de/sfz46226.html
"Rehle, Johann",1814 bis 1846,,,,,130252476,0,1,http://www.deutsche-biographie.de/sfz75875.html
"Bergmann, Michael Adam",1733 bis 1782 oder 1783 ,,,,,116133341,0,1,http://www.deutsche-biographie.de/sfz11350.html
"Thebes, Adam",1596 bis 1652,,,,,120333422,0,1,http://www.deutsche-biographie.de/sfz82400.html
"Clüver, Alverich",1464 bis 1557,,,,,136185983,0,1,http://www.deutsche-biographie.de/sfz8515.html
"Bielitz, Gustav Alexander",1769 bis 1841,,,,,132498081,0,1,http://www.deutsche-biographie.de/sfz4423.html
"Bornhauser, Thomas",1799 bis 1856,,,,,133373177,0,1,http://www.deutsche-biographie.de/sfz5347.html
"Meilinger, Andreas Florian",1763 bis 1837,,,,,116862424,0,1,http://www.deutsche-biographie.de/sfz59941.html
"Rasch, Johannes",erwähnt 1572,,,,,143140175,0,1,http://www.deutsche-biographie.de/sfz75634.html
"Schorlemmer, Ludwig Wilhelm von",1699 bis 1776,,,,,138197431,0,1,http://www.deutsche-biographie.de/sfz79065.html
"Schenck von Grafenberg, Johann",1530 bis 1598,,,,,100332285,0,1,http://www.deutsche-biographie.de/sfz78158.html
"Mook, Friedrich",1844 bis 1880,,,,,137953194,0,1,http://www.deutsche-biographie.de/sfz65258.html
"Blume, Karl Ludwig von",1796 bis 1862,,,,,116208228,0,1,http://www.deutsche-biographie.de/sfz4800.html
"Vilmar, Johann Heinrich",1704 bis 1779,,,,,103040986,0,1,http://www.deutsche-biographie.de/sfz83797.html
"Klinckhammer, Johannes","erwähnt 1575, gestorben nach 1588   ",,,,,116228555,0,1,http://www.deutsche-biographie.de/sfz42836.html
"Erdödy, Thomas Graf von",1558 bis 1624,,,,,13880348X,0,1,http://www.deutsche-biographie.de/sfz98504.html
"Welsch, Hieronymus",1612 bis 1665,,,,,124635881,0,1,http://www.deutsche-biographie.de/sfz84980.html
"May, Johann Heinrich",1653 bis 1719,,,,,104104139,0,1,http://www.deutsche-biographie.de/sfz59421.html
