name,date,cities,funct,lat,longi,idn,iplace,ibio,url
Mangold,unbekannt,Darmstadt,wirk1,49.8727746,8.6511775,,1,1,http://www.deutsche-biographie.de/sfz126618.html
Mangold,unbekannt,Kassel,wirk2,51.3092659,9.4770164,,1,1,http://www.deutsche-biographie.de/sfz126618.html
Chemnitz,unbekannt,Schleswig,wirk0,54.51851,9.5653284,136187501,1,1,http://www.deutsche-biographie.de/sfz8159.html
Chemnitz,unbekannt,Nürnberg,wirk1,49.4538501,11.0773238,136187501,1,1,http://www.deutsche-biographie.de/sfz8159.html
Klenkok,unbekannt,Hildesheim,wirk0,52.1527898,9.9523243,,1,1,http://www.deutsche-biographie.de/sfz130792.html
Klenkok,unbekannt,Bremen,wirk1,53.0758099,8.80717,,1,1,http://www.deutsche-biographie.de/sfz130792.html
Klenkok,unbekannt,Wolfenbüttel,wirk2,52.1625283,10.5348215,,1,1,http://www.deutsche-biographie.de/sfz130792.html
Klenkok,unbekannt,Lüneburg,wirk3,53.2486018,10.4076954,,1,1,http://www.deutsche-biographie.de/sfz130792.html
Klenkok,unbekannt,Lübeck,wirk4,53.8664436,10.6847384,,1,1,http://www.deutsche-biographie.de/sfz130792.html
"Fischer, von",unbekannt,Bern,wirk0,46.9480572,7.4513003,,1,1,http://www.deutsche-biographie.de/sfz130851.html
"Meding, von",unbekannt,Lüneburg,wirk0,53.2486018,10.4076954,,1,1,http://www.deutsche-biographie.de/sfz126672.html
Lauterbach,unbekannt,Stuttgart,wirk0,48.7763496,9.1829087,119001608,1,1,http://www.deutsche-biographie.de/sfz130700.html
Lauterbach,unbekannt,Bayreuth,wirk1,49.9427202,11.5763079,119001608,1,1,http://www.deutsche-biographie.de/sfz130700.html
Lauterbach,unbekannt,Frankfurt am Main,wirk2,50.1432793,8.6805975,119001608,1,1,http://www.deutsche-biographie.de/sfz130700.html
"Bertrand, Ernst",1847 bis 1904,Hannover,wirk0,52.3744809,9.7385632,135545366,1,1,http://www.deutsche-biographie.de/sfz4190.html
"Bertrand, Ernst",1847 bis 1904,Teplitz,wirk1,50.6418441,13.8266011,135545366,1,1,http://www.deutsche-biographie.de/sfz4190.html
"Bertrand, Ernst",1847 bis 1904,Kladno (Böhmen),tod,50.1470191,14.1027761,135545366,1,1,http://www.deutsche-biographie.de/sfz4190.html
"Andrian-Werburg, Freiherren von",unbekannt,,,,,124293670,0,1,http://www.deutsche-biographie.de/sfz130918.html
Hildolf,"erwähnt 1076, gestorben 1078",Köln,wirk0,50.9412323,6.9569468,189415231,1,1,http://www.deutsche-biographie.de/sfz32305.html
Hildolf,"erwähnt 1076, gestorben 1078",Goslar,wirk1,51.9059936,10.4266284,189415231,1,1,http://www.deutsche-biographie.de/sfz32305.html
Hildolf,"erwähnt 1076, gestorben 1078","Köln, Dom",grab,50.9424365,6.9555472,189415231,1,1,http://www.deutsche-biographie.de/sfz32305.html
"Biedermann, Richard",1843 bis 1880,Leipzig,geburt,51.3405087,12.3746816,135544580,1,1,http://www.deutsche-biographie.de/sfz4403.html
"Biedermann, Richard",1843 bis 1880,Leipzig,wirk1,51.3405087,12.3746816,135544580,1,1,http://www.deutsche-biographie.de/sfz4403.html
"Biedermann, Richard",1843 bis 1880,Leipzig,tod,51.3405087,12.3746816,135544580,1,1,http://www.deutsche-biographie.de/sfz4403.html
"Bottengruber, Ignaz",unbekannt,Breslau,wirk0,51.1122376,17.0344333,122957555,1,1,http://www.deutsche-biographie.de/sfz5423.html
"Bottengruber, Ignaz",unbekannt,Wien,wirk1,48.2084672,16.3730907,122957555,1,1,http://www.deutsche-biographie.de/sfz5423.html
"Einig, Peter",1852 bis 1908,Trier,geburt,49.7557338,6.6402058,132766612,1,1,http://www.deutsche-biographie.de/sfz12866.html
"Einig, Peter",1852 bis 1908,Trier,wirk1,49.7557338,6.6402058,132766612,1,1,http://www.deutsche-biographie.de/sfz12866.html
"Einig, Peter",1852 bis 1908,Trier,tod,49.7557338,6.6402058,132766612,1,1,http://www.deutsche-biographie.de/sfz12866.html
Beit,unbekannt,Hamburg,wirk0,53.5503414,10.000654,136186750,1,1,http://www.deutsche-biographie.de/sfz7142.html
"Langwerth von Simmern, Freiherren",unbekannt,,,,,,0,1,http://www.deutsche-biographie.de/sfz130709.html
"Beck, Carl",1817 bis 1852,Nördlingen,geburt,48.8516578,10.4885873,133599450,1,0,http://www.deutsche-biographie.de/sfz19382.html
"Beck, Carl",1817 bis 1852,Nördlingen,tod,48.8516578,10.4885873,133599450,1,0,http://www.deutsche-biographie.de/sfz19382.html
Grunelius,unbekannt,Frankfurt,wirk0,50.1432793,8.6805975,,1,1,http://www.deutsche-biographie.de/sfz130834.html
Feuerbach,unbekannt,,,,,118532774,0,1,http://www.deutsche-biographie.de/sfz130852.html
"Löwis of Menar, von",unbekannt,Schottland,wirk0,56.7861112,-4.1140518,,1,1,http://www.deutsche-biographie.de/sfz126685.html
"Löwis of Menar, von",unbekannt,Livland,wirk1,57.2995381,25.6660605,,1,1,http://www.deutsche-biographie.de/sfz126685.html
"Löwis of Menar, von",unbekannt,Kurland,wirk2,56.9834674,22.1540457,,1,1,http://www.deutsche-biographie.de/sfz126685.html
"Löwis of Menar, von",unbekannt,Danzig,wirk3,54.3482114,18.6542829,,1,1,http://www.deutsche-biographie.de/sfz126685.html
"Löwis of Menar, von",unbekannt,Riga,wirk4,56.9493977,24.1051844,,1,1,http://www.deutsche-biographie.de/sfz126685.html
Litzmann,unbekannt,Halle,wirk0,51.4820941,11.970473,,1,1,http://www.deutsche-biographie.de/sfz130687.html
Litzmann,unbekannt,Kolberg,wirk1,54.18195,15.56956,,1,1,http://www.deutsche-biographie.de/sfz130687.html
Litzmann,unbekannt,Berlin,wirk2,52.5170365,13.3888599,,1,1,http://www.deutsche-biographie.de/sfz130687.html
"Manstein, von",unbekannt,,,,,,0,1,http://www.deutsche-biographie.de/sfz126623.html
Freudenberg,unbekannt,Leeds,wirk0,53.7974185,-1.5437941,119331179,1,1,http://www.deutsche-biographie.de/sfz17082.html
Freudenberg,unbekannt,Basel,wirk1,47.5429886,7.5969912,119331179,1,1,http://www.deutsche-biographie.de/sfz17082.html
Freudenberg,unbekannt,Heidelberg,wirk2,49.4093608,8.6948125,119331179,1,1,http://www.deutsche-biographie.de/sfz17082.html
Maler,unbekannt,Karlsruhe,wirk0,49.0140679,8.4044366,,1,1,http://www.deutsche-biographie.de/sfz126742.html
"Caroli, Nikolaus","erwähnt 1426, gestorben 1483",Heidelberg,wirk0,49.4093608,8.6948125,135738369,1,1,http://www.deutsche-biographie.de/sfz7946.html
"Caroli, Nikolaus","erwähnt 1426, gestorben 1483",Mainz,tod,49.9999952,8.2710237,135738369,1,1,http://www.deutsche-biographie.de/sfz7946.html
"Isebrandt, Wulf","erwähnt 1490, gestorben 1506",  Schanze vor Hemmingstedt,grab,48.8098509,7.7945267,136221858,1,1,http://www.deutsche-biographie.de/sfz36488.html
Crollius,unbekannt,Marburg,wirk0,50.8117327,8.7757742,,1,1,http://www.deutsche-biographie.de/sfz124097.html
Lyra,unbekannt,Osnabrück,wirk0,52.2667002,8.0499998,,1,1,http://www.deutsche-biographie.de/sfz126730.html
"Schram, August",1843 bis 1891,"Falkenau (Sokolov, Böhmen)",geburt,50.1815641,12.640035,1013961331,1,0,http://www.deutsche-biographie.de/sfz116084.html
"Schram, August",1843 bis 1891,Marienbad (Böhmen),tod,49.9657335,12.7031656,1013961331,1,0,http://www.deutsche-biographie.de/sfz116084.html
"Schram, August",1843 bis 1891,Falkenau,grab,50.1815641,12.640035,1013961331,1,0,http://www.deutsche-biographie.de/sfz116084.html
"Jablonowski, von",unbekannt,Neapel,wirk0,40.8506962,14.2463172,13269333X,1,1,http://www.deutsche-biographie.de/sfz36580.html
"Jablonowski, von",unbekannt,Berlin,wirk1,52.5170365,13.3888599,13269333X,1,1,http://www.deutsche-biographie.de/sfz36580.html
Contessa,unbekannt,,,,,,0,1,http://www.deutsche-biographie.de/sfz130878.html
Arnold,um 1360    bis 1416,Prag,wirk0,50.087656,14.4212126,135803306,1,1,http://www.deutsche-biographie.de/sfz1296.html
Arnold,um 1360    bis 1416,Bologna,wirk1,44.4936714,11.3430347,135803306,1,1,http://www.deutsche-biographie.de/sfz1296.html
"Berck, Tidemann","erwähnt 1486, gestorben 1521",Hamburg,wirk0,53.5503414,10.000654,135541913,1,1,http://www.deutsche-biographie.de/sfz3794.html
"Berck, Tidemann","erwähnt 1486, gestorben 1521",Lüneburg,wirk1,53.2486018,10.4076954,135541913,1,1,http://www.deutsche-biographie.de/sfz3794.html
"Berck, Tidemann","erwähnt 1486, gestorben 1521",Lübeck,wirk2,53.8664436,10.6847384,135541913,1,1,http://www.deutsche-biographie.de/sfz3794.html
"Berck, Tidemann","erwähnt 1486, gestorben 1521",Lübeck,tod,53.8664436,10.6847384,135541913,1,1,http://www.deutsche-biographie.de/sfz3794.html
Eberhard,"erwähnt 934, gestorben 958",Straßburg,wirk0,48.584614,7.7507127,13573438X,1,1,http://www.deutsche-biographie.de/sfz12236.html
Eberhard,"erwähnt 934, gestorben 958",Augsburg,wirk1,48.3665283,10.8837144,13573438X,1,1,http://www.deutsche-biographie.de/sfz12236.html
Heinrich II.,"erwähnt 1180, gestorben 1194",Salzburg,wirk0,47.8001977,13.0410592,138769397,1,1,http://www.deutsche-biographie.de/sfz29033.html
Heinrich II.,"erwähnt 1180, gestorben 1194",Mainz,wirk1,49.9999952,8.2710237,138769397,1,1,http://www.deutsche-biographie.de/sfz29033.html
"Grumbach, von",unbekannt,Würzburg,wirk0,49.79245,9.9329662,119537176,1,1,http://www.deutsche-biographie.de/sfz130835.html
Jobst,unbekannt,,,,,,0,1,http://www.deutsche-biographie.de/sfz130807.html
"Jagow, von",unbekannt,Berlin,wirk0,52.5170365,13.3888599,140013555,1,1,http://www.deutsche-biographie.de/sfz35269.html
"Jagow, von",unbekannt,Budapest,wirk1,47.4983377,19.0404712,140013555,1,1,http://www.deutsche-biographie.de/sfz35269.html
"Altomonte, Andreas",1699 bis 1780,Warschau,geburt,52.2319238,21.0067265,129057959,1,1,http://www.deutsche-biographie.de/sfz739.html
"Altomonte, Andreas",1699 bis 1780,Wien,wirk1,48.2084672,16.3730907,129057959,1,1,http://www.deutsche-biographie.de/sfz739.html
"Altomonte, Andreas",1699 bis 1780,Wien,tod,48.2084672,16.3730907,129057959,1,1,http://www.deutsche-biographie.de/sfz739.html
"Bernabei, Ercole",zwischen 1620 und 1622  bis 1687,Caprarola (Kirchenstaat),geburt,42.326625,12.235766,100640362,1,0,http://www.deutsche-biographie.de/sfz3952.html
"Bernabei, Ercole",zwischen 1620 und 1622  bis 1687,München,tod,48.1372719,11.5754815,100640362,1,0,http://www.deutsche-biographie.de/sfz3952.html
"Lynar, Grafen zu",unbekannt,Spandau,wirk0,52.5358755,13.1984201,,1,1,http://www.deutsche-biographie.de/sfz126727.html
"Lynar, Grafen zu",unbekannt,Bayreuth,wirk1,49.9427202,11.5763079,,1,1,http://www.deutsche-biographie.de/sfz126727.html
"Lynar, Grafen zu",unbekannt,Darmstadt,wirk2,49.8727746,8.6511775,,1,1,http://www.deutsche-biographie.de/sfz126727.html
"Aegidii, Aegidius",um 1641    bis 1677,Hassel (Recklinghausen),geburt,51.6054027,7.0524984,135580307,1,1,http://www.deutsche-biographie.de/sfz421.html
"Aegidii, Aegidius",um 1641    bis 1677,Münster,wirk1,51.9625101,7.6251879,135580307,1,1,http://www.deutsche-biographie.de/sfz421.html
"Aegidii, Aegidius",um 1641    bis 1677,Münster (Westfalen),tod,51.9625101,7.6251879,135580307,1,1,http://www.deutsche-biographie.de/sfz421.html
Lechler,unbekannt,Leipzig,wirk0,51.3405087,12.3746816,,1,1,http://www.deutsche-biographie.de/sfz126752.html
Heraeus,unbekannt,Stockholm,wirk0,59.3307611,18.0613098,123549299,1,1,http://www.deutsche-biographie.de/sfz29863.html
Heraeus,unbekannt,Wien,wirk1,48.2084672,16.3730907,123549299,1,1,http://www.deutsche-biographie.de/sfz29863.html
Baring,unbekannt,London,wirk0,51.5072759,-0.1276597,139764291,1,1,http://www.deutsche-biographie.de/sfz2072.html
"Hoym, von",unbekannt,Quedlinburg,wirk0,51.7833001,11.1499999,139844643,1,1,http://www.deutsche-biographie.de/sfz34008.html
"Hoym, von",unbekannt,Merseburg,wirk1,51.3564413,11.996148,139844643,1,1,http://www.deutsche-biographie.de/sfz34008.html
"Hoym, von",unbekannt,Magdeburg,wirk2,52.1315889,11.6399609,139844643,1,1,http://www.deutsche-biographie.de/sfz34008.html
"Hoym, von",unbekannt,Halberstadt,wirk3,51.8928222,11.0588369,139844643,1,1,http://www.deutsche-biographie.de/sfz34008.html
"Hoym, von",unbekannt,Weißenfels,wirk4,51.2,11.9667,139844643,1,1,http://www.deutsche-biographie.de/sfz34008.html
"Hoym, von",unbekannt,Warschau,wirk5,52.2319238,21.0067265,139844643,1,1,http://www.deutsche-biographie.de/sfz34008.html
"Albers, Anton Diedrich",1877 bis 1915,Bremen,geburt,53.0758099,8.80717,135592186,1,1,http://www.deutsche-biographie.de/sfz555.html
"Albers, Anton Diedrich",1877 bis 1915,Karlsruhe,wirk1,49.0140679,8.4044366,135592186,1,1,http://www.deutsche-biographie.de/sfz555.html
"Albers, Anton Diedrich",1877 bis 1915,Paris,wirk2,48.8564528,2.3524282,135592186,1,1,http://www.deutsche-biographie.de/sfz555.html
Frobenius,unbekannt,Hamburg,wirk0,53.5503414,10.000654,,1,1,http://www.deutsche-biographie.de/sfz130848.html
"Holst, von",unbekannt,Livland,wirk0,57.2995381,25.6660605,139844449,1,1,http://www.deutsche-biographie.de/sfz33523.html
"Holst, von",unbekannt,Riga,wirk1,56.9493977,24.1051844,139844449,1,1,http://www.deutsche-biographie.de/sfz33523.html
"Holst, von",unbekannt,Dorpat,wirk2,58.3727059,26.7237528,139844449,1,1,http://www.deutsche-biographie.de/sfz33523.html
"Holst, von",unbekannt,Freiburg im Breisgau,wirk3,47.9949985,7.8646903,139844449,1,1,http://www.deutsche-biographie.de/sfz33523.html
"Holst, von",unbekannt,Moskau,wirk4,55.7516147,37.6187089,139844449,1,1,http://www.deutsche-biographie.de/sfz33523.html
"Brunn, Lukas","erwähnt 1598, gestorben 1628",Annaberg,wirk0,50.5788781,13.0106108,124899498,1,1,http://www.deutsche-biographie.de/sfz6119.html
"Brunn, Lukas","erwähnt 1598, gestorben 1628",Leipzig,wirk1,51.3405087,12.3746816,124899498,1,1,http://www.deutsche-biographie.de/sfz6119.html
"Brunn, Lukas","erwähnt 1598, gestorben 1628",Altdorf,wirk2,49.3862689,11.3581309,124899498,1,1,http://www.deutsche-biographie.de/sfz6119.html
"Brunn, Lukas","erwähnt 1598, gestorben 1628",Nürnberg,wirk3,49.4538501,11.0773238,124899498,1,1,http://www.deutsche-biographie.de/sfz6119.html
"Brunn, Lukas","erwähnt 1598, gestorben 1628",Dresden,wirk4,51.0493286,13.7381437,124899498,1,1,http://www.deutsche-biographie.de/sfz6119.html
"Brunn, Lukas","erwähnt 1598, gestorben 1628",Dresden,tod,51.0493286,13.7381437,124899498,1,1,http://www.deutsche-biographie.de/sfz6119.html
"Reyser, Georg","erwähnt 1471 oder 1479 , gestorben wohl 1504   ",,,,,118600095,0,0,http://www.deutsche-biographie.de/sfz76322.html
Jüngst,unbekannt,Hanau,wirk0,50.1335198,8.9167744,139780890,1,1,http://www.deutsche-biographie.de/sfz35248.html
Jüngst,unbekannt,Bremen,wirk1,53.0758099,8.80717,139780890,1,1,http://www.deutsche-biographie.de/sfz35248.html
