name,date,cities,funct,lat,longi,idn,iplace,ibio,url
Heinrich,"erwähnt 1238, gestorben vor 1290   ",,,,,138772169,0,0,http://www.deutsche-biographie.de/sfz29235.html
"Hegar, August",1818 bis 1876,,,,,130638285,0,0,http://www.deutsche-biographie.de/sfz28635.html
"Hees, Gebhard",1926 bis 2009,Berlin,wirk0,52.500000,13.416669,106119036,1,0,http://www.deutsche-biographie.de/sfz063973-5.html
"Heimann, Wolf",1764 bis 1835,,,,,135689430,0,0,http://www.deutsche-biographie.de/sfz28858.html
Heinrich Graf von Looz,gestorben 1218,,,,,13795414X,0,0,http://www.deutsche-biographie.de/sfz54195.html
Heinrich,unbekannt,,,,,135977290,0,0,http://www.deutsche-biographie.de/sfz3361.html
"Heilmeyer, Alexander",1872 bis ca. 1939,,,,,116651881,0,0,http://www.deutsche-biographie.de/sfz064_00265_1.html
"Heilfron, Eduard",geboren 1860,,,,,116651504,0,0,http://www.deutsche-biographie.de/sfz064_00235_1.html
"Hegewisch, Clementina",erwähnt 2000,,,,,,0,0,http://www.deutsche-biographie.de/sfz128377.html
"Heffter, Lothar",1829 bis 1887,,,,,135687861,0,0,http://www.deutsche-biographie.de/sfz28626.html
"Hegermann, Harald",1922 bis 2004,,,,,123705169,0,0,http://www.deutsche-biographie.de/sfz064_00050_1.html
Heinrich,"erwähnt 886, gestorben um 900   ",,,,,137406665,0,0,http://www.deutsche-biographie.de/sfz29042.html
"Hein, Alois Raimund",1852 bis 1937,,,,,11665841X,0,0,http://www.deutsche-biographie.de/sfz28880.html
"Hegel, Karl Ritter von",1813 bis 1901,,,,,11657075X,0,0,http://www.deutsche-biographie.de/sfz53166.html
"Heeringen, Hans Kaspar von",gestorben 1755,,,,,137369697,0,0,http://www.deutsche-biographie.de/sfz27363.html
"Heine, Maximilian",1807 bis 1879,,,,,11665936X,0,0,http://www.deutsche-biographie.de/sfz28916.html
"Heigel, Karl von",1835 bis 1911,,,,,116650818,0,0,http://www.deutsche-biographie.de/sfz28784.html
"Heidefeld, Mammens Fremy",gestorben 1806,,,,,135689031,0,0,http://www.deutsche-biographie.de/sfz28718.html
Heinrich I.,"erwähnt 1034, gestorben 1060",,,,,119536560,0,0,http://www.deutsche-biographie.de/sfz42470.html
"Heine, Hermann",1839 bis 1907,,,,,13568952X,0,0,http://www.deutsche-biographie.de/sfz28904.html
"Hegar, Philipp Engel",1793 bis 1870,,,,,135688019,0,0,http://www.deutsche-biographie.de/sfz28646.html
"Heindl, Franz",1722 bis 1772,,,,,135689465,0,0,http://www.deutsche-biographie.de/sfz28887.html
"Hegelmaier, Tobias Gottfried",1730 bis 1797,,,,,116571209,0,0,http://www.deutsche-biographie.de/sfz28654.html
Heinrich,"erwähnt 1206, gestorben 1216",,,,,118709739,0,0,http://www.deutsche-biographie.de/sfz29076.html
"Hein, Emmy",geboren 1881,,,,,138990964,0,0,http://www.deutsche-biographie.de/sfz103448.html
Heinrich,"erwähnt 1238, gestorben 1253 oder 1254 ",,,,,137324715,0,0,http://www.deutsche-biographie.de/sfz29216.html
"Heinke, Josef Prokop Freiherr von",1758 bis 1838,,,,,102099650,0,0,http://www.deutsche-biographie.de/sfz28961.html
"Hegner, Nelly",1889 bis 1958,,,,,139489371,0,0,http://www.deutsche-biographie.de/sfz110353.html
"Heimburg, Hans","erwähnt 1399, gestorben vor 1429   ",,,,,135689767,0,0,http://www.deutsche-biographie.de/sfz28863.html
"Hegel, Wilhelm von",1849 bis 1925,,,,,135932637,0,0,http://www.deutsche-biographie.de/sfz28651.html
"Heidenreich, Friedrich Wilhelm",1798 bis 1857,,,,,116605030,0,0,http://www.deutsche-biographie.de/sfz064_00141_1.html
"Heffter, Werner",geboren 1871,,,,,13568790X,0,0,http://www.deutsche-biographie.de/sfz28628.html
"Heffner, Andreas",1837 bis 1893,,,,,1012558266,0,0,http://www.deutsche-biographie.de/sfz063_00988_1.html
"Heimburg, Wilhelmine",1850 bis 1912,,,,,104352787,0,0,http://www.deutsche-biographie.de/sfz57105.html
"Heine, David Simon",gestorben 1745,,,,,137369948,0,0,http://www.deutsche-biographie.de/sfz27373.html
"Heermann, Johann Christoph",1734 bis 1791,,,,,13697581X,0,0,http://www.deutsche-biographie.de/sfz57102.html
Heinrich,gestorben 1382,,,,,138622833,0,0,http://www.deutsche-biographie.de/sfz93104.html
"Heim, Aribert",1914 bis vermutl. 1992,,,,,131372025,0,0,http://www.deutsche-biographie.de/sfz064_00271_1.html
"Heimerdinger, Friedrich",1817 bis 1882,,,,,11665743X,0,0,http://www.deutsche-biographie.de/sfz064_00333_1.html
"Heilbronn, Hans",1908 bis 1975,,,,,119371626,0,0,http://www.deutsche-biographie.de/sfz064217-5.html
"Heinen, Edmund",1919 bis 1996,,,,,118709704,0,0,http://www.deutsche-biographie.de/sfz064_00470_1.html
Heinrich,"erwähnt 1215, gestorben 1228",,,,,139152229,0,0,http://www.deutsche-biographie.de/sfz107487.html
"Heer, Joachim",1765 bis 1799,,,,,135687632,0,0,http://www.deutsche-biographie.de/sfz28587.html
"Heider, Eduard Ritter von",1818 bis 1876,,,,,135932769,0,0,http://www.deutsche-biographie.de/sfz28766.html
"Heidegger, Johann Heinrich",1738 bis 1823,,,,,116604603,0,0,http://www.deutsche-biographie.de/sfz27370.html
"Heigl, Michael",1816 bis 1857,,,,,11897940X,0,0,http://www.deutsche-biographie.de/sfz064_00200_1.html
"Heer, Adolf",1849 bis 1898,,,,,116564857,0,0,http://www.deutsche-biographie.de/sfz063_00928_1.html
"Hederer, Edgar",1909 bis 1962,,,,,116563672,0,0,http://www.deutsche-biographie.de/sfz063_00891_1.html
"Hegar, Emil",1843 bis 1921,,,,,130638315,0,0,http://www.deutsche-biographie.de/sfz28638.html
"Heeringen, Ernst von",1810 bis 1855,,,,,11656556X,0,0,http://www.deutsche-biographie.de/sfz27366.html
"Hegi, Johannes",1747 bis 1799,,,,,135688256,0,0,http://www.deutsche-biographie.de/sfz28687.html
"Heeringen, Hans Heinrich von",1697 bis 1773,,,,,137369735,0,0,http://www.deutsche-biographie.de/sfz27364.html
"Heigel, Caesar Max",1783 bis nach 1847   ,,,,,116650796,0,0,http://www.deutsche-biographie.de/sfz28779.html
"Heiber, Helmut",1924 bis 2003,,,,,123629802,0,0,http://www.deutsche-biographie.de/sfz064_00082_1.html
"Hegenbarth, Franz",1802 bis 1885,,,,,135688043,0,0,http://www.deutsche-biographie.de/sfz28659.html
"Heilfurth, Gerhard",1909 bis 2006,Schneeberg <Erzgebirgskreis>,wirk0,50.594650,12.641389,118547852,1,0,http://www.deutsche-biographie.de/sfz064_00236_1.html
"Hegar, Johannes",1874 bis 1929,,,,,116570563,0,0,http://www.deutsche-biographie.de/sfz28642.html
"Hegar, Karl",1873 bis 1952,,,,,116570571,0,0,http://www.deutsche-biographie.de/sfz28644.html
"Heimann, Georg",1864 bis 1926,,,,,13568935X,0,0,http://www.deutsche-biographie.de/sfz28851.html
"Heineke, Walter Hermann",1834 bis 1901,Erlangen,wirk0,49.590989,11.007830,11665984X,1,0,http://www.deutsche-biographie.de/sfz064_00435_1.html
"Heger, Philipp",1734 bis 26.6.1804,,,,,121118010,0,0,http://www.deutsche-biographie.de/sfz064_00047_1.html
"Heimann, Johann Philipp",1779 bis 1832,,,,,135689384,0,0,http://www.deutsche-biographie.de/sfz28856.html
"Heinemann, Hilda (verheiratete)",1896 bis 1979,,,,,118709690,0,0,http://www.deutsche-biographie.de/sfz126855.html
"Hegar, August",1794 bis 1882,,,,,135687926,0,0,http://www.deutsche-biographie.de/sfz28636.html
Heinrich,gestorben 1234,,,,,139568816,0,0,http://www.deutsche-biographie.de/sfz109321.html
"Heinefetter, Kathinka",1820 bis 1858,,,,,117513245,0,0,http://www.deutsche-biographie.de/sfz28927.html
"Heigel, Karl Theodor von",1842 bis 1915,,,,,116650826,0,0,http://www.deutsche-biographie.de/sfz28785.html
Heinrich I.,erwähnt 1270,,,,,136109861,0,0,http://www.deutsche-biographie.de/sfz23164.html
"Heeger, Ernst",1783 bis 1866,,,,,1011693801,0,0,http://www.deutsche-biographie.de/sfz063_00913_1.html
"Heine, Fritz",1904 bis 2002,,,,,116659173,0,0,http://www.deutsche-biographie.de/sfz064_00398_1.html
"Hehl, Christoph",1847 bis 1911,Charlottenburg <Berlin>,wirk0,52.511130,13.301610,119125234,1,0,http://www.deutsche-biographie.de/sfz064_00075_1.html
"Heim, Urs",1924 bis 2013,,,,,120638231,0,0,http://www.deutsche-biographie.de/sfz064295-5.html
"Heine, Ferdinand",1809 bis 1894,,,,,117513059,0,0,http://www.deutsche-biographie.de/sfz28900.html
"Hegert, Anton",1842 bis 1906,,,,,116571683,0,0,http://www.deutsche-biographie.de/sfz064_00051_1.html
"Heinemann, Conrad",unbekannt,,,,,138991006,0,0,http://www.deutsche-biographie.de/sfz103449.html
"Heidegger, Johann Jakob",1630 bis 1698,,,,,139650970,0,0,http://www.deutsche-biographie.de/sfz49296.html
Heinrich Casimir I.,1612 bis 1640,,,,,1025125169,0,0,http://www.deutsche-biographie.de/sfz122963.html
"Heidegger, Philipp Konrad",1662 bis 1730,,,,,120370875,0,0,http://www.deutsche-biographie.de/sfz28727.html
Hedwig von Brandenburg,gestorben 1203,,,,,138743606,0,0,http://www.deutsche-biographie.de/sfz70034.html
"Heimler, Adolf",1929 bis 2001,Ingolstadt,wirk0,48.765000,11.423611,139154299,1,0,http://www.deutsche-biographie.de/sfz064_00344_1.html
"Heilbut, Emil",1861 bis 1921,,,,,116651407,0,0,http://www.deutsche-biographie.de/sfz064_00225_1.html
Heinrich I.,gestorben 976,,,,,138779066,0,0,http://www.deutsche-biographie.de/sfz42479.html
"Heideloff, Nicolaus",gestorben 1837,,,,,116604808,0,0,http://www.deutsche-biographie.de/sfz28737.html
Heinrich Graf von Sponheim,unbekannt,,,,,,0,0,http://www.deutsche-biographie.de/sfz123881.html
"Heinefetter, Johann Baptist",1815 bis 1902,Mainz,wirk0,49.984166,8.278888,116659696,1,0,http://www.deutsche-biographie.de/sfz064_00432_1.html
"Heiberg, Kirsten",1912 bis 1976,Oslo,wirk0,59.912730,10.746090,134993810,1,0,http://www.deutsche-biographie.de/sfz064_00085_1.html
"Heidenreich, Leander",1814 bis 1881,,,,,136986838,0,0,http://www.deutsche-biographie.de/sfz61074.html
"Heidmann, Robert",1858 bis 1914,Hamburg,wirk0,53.583329,10.000000,101572714X,1,0,http://www.deutsche-biographie.de/sfz064_00180_1.html
"Heidmann, Robert",1858 bis 1914,Hamburg,wirk1,53.583329,10.000000,101572714X,1,0,http://www.deutsche-biographie.de/sfz064_00180_1.html
"Heider, August",1775 bis 1836,,,,,13568837X,0,0,http://www.deutsche-biographie.de/sfz28764.html
Heinrich,"erwähnt 1137, gestorben 1150",,,,,104237473,0,0,http://www.deutsche-biographie.de/sfz42464.html
"Heffner, Philipp",1765 bis 1843,,,,,118980149,0,0,http://www.deutsche-biographie.de/sfz115487.html
"Heimann, Heinrich",1821 bis 1902,,,,,135689368,0,0,http://www.deutsche-biographie.de/sfz28853.html
"Heineken, Hermann Friedrich",gestorben 1918,,,,,139887784,0,0,http://www.deutsche-biographie.de/sfz27376.html
Heinrich,1256 bis 1282,,,,,135868734,0,0,http://www.deutsche-biographie.de/sfz29226.html
"Heinemann, Otto",1864 bis 1944,,,,,124349609,0,0,http://www.deutsche-biographie.de/sfz064_00466_1.html
"Heeger, Georg",1856 bis 1915,Würzburg,wirk0,49.787779,9.936109,11656475X,1,0,http://www.deutsche-biographie.de/sfz063_00914_1.html
"Heine-Geldern, Robert von",1885 bis 1968,,,,,118548085,0,0,http://www.deutsche-biographie.de/sfz123293.html
"Heger, Robert",1886 bis 1978,,,,,119432668,0,0,http://www.deutsche-biographie.de/sfz113301.html
"Hegenmüller, Hans",gestorben 1540,,,,,1015530818,0,0,http://www.deutsche-biographie.de/sfz121072.html
Heinrich,gestorben 1290,,,,,137325061,0,0,http://www.deutsche-biographie.de/sfz29242.html
"Heim, Johann Caspar",1643 bis 1677,,,,,115361960,0,0,http://www.deutsche-biographie.de/sfz28838.html
"Heilig, Konrad Josef",1907 bis 1945,,,,,1012271293,0,0,http://www.deutsche-biographie.de/sfz064239-5.html
Heinrich,gestorben 1446,,,,,137058950,0,0,http://www.deutsche-biographie.de/sfz57132.html
"Heigl, Otto Joseph",1866 bis 1936,,,,,138990875,0,0,http://www.deutsche-biographie.de/sfz103445.html
"Heidegger, Johann Jakob",1666 bis 1749,,,,,124692346,0,0,http://www.deutsche-biographie.de/sfz28726.html
"Heilmann, Gottfried",1743 bis 1807,,,,,135688949,0,0,http://www.deutsche-biographie.de/sfz28817.html
"Heine, Isaac",gestorben 1828,,,,,135689554,0,0,http://www.deutsche-biographie.de/sfz28906.html
"Heel, Franz Xaver",1758 bis 1831,,,,,13206281X,0,0,http://www.deutsche-biographie.de/sfz063_00918_1.html
"Heilmann, Andreas",gestorben 1463,,,,,135689716,0,0,http://www.deutsche-biographie.de/sfz28813.html
"Heinke, Curt",1864 bis 1942,,,,,116664479,0,0,http://www.deutsche-biographie.de/sfz064_00497_1.html
"Hedenus, Johann August Wilhelm",1760 bis 1836,Bad Langensalza,wirk0,51.107709,10.646000,116563451,1,0,http://www.deutsche-biographie.de/sfz063_00890_1.html
"Hedenus, Johann August Wilhelm",1760 bis 1836,Dresden,wirk1,51.050890,13.738319,116563451,1,0,http://www.deutsche-biographie.de/sfz063_00890_1.html
Heinrich,gestorben 1382,,,,,13732569X,0,0,http://www.deutsche-biographie.de/sfz29271.html
"Heinefetter, Sabine",1809 bis 1872,,,,,116659718,0,0,http://www.deutsche-biographie.de/sfz28929.html
"Heesters, Johannes",1903 bis 2011,Amersfoort,wirk0,52.155000,5.387500,118547690,1,0,http://www.deutsche-biographie.de/sfz063_00979_1.html
"Heesters, Johannes",1903 bis 2011,Starnberg,wirk1,48.001930,11.344160,118547690,1,0,http://www.deutsche-biographie.de/sfz063_00979_1.html
"Heinemann, Hugo",1863 bis 1919,,,,,117513407,0,0,http://www.deutsche-biographie.de/sfz064_00459_1.html
Heinrich I.,gestorben 1095,,,,,143210874,0,0,http://www.deutsche-biographie.de/sfz41930.html
Heimreich,1626 bis 1685,,,,,124906214,0,0,http://www.deutsche-biographie.de/sfz064_00350_1.html
"Heilbut, Iwan",1898 bis 1972,Hamburg,wirk0,53.583329,10.000000,116651423,1,0,http://www.deutsche-biographie.de/sfz064_00226_1.html
"Heilbut, Iwan",1898 bis 1972,Bonn,wirk1,50.734166,7.952770,116651423,1,0,http://www.deutsche-biographie.de/sfz064_00226_1.html
"Heilbut, Iwan",1898 bis 1972,Paris,wirk2,48.853409,2.348800,116651423,1,0,http://www.deutsche-biographie.de/sfz064_00226_1.html
"Heineken, Georg Albert",1819 bis 1875,,,,,137370105,0,0,http://www.deutsche-biographie.de/sfz27378.html
Heinrich,"erwähnt 1191, gestorben 1197",,,,,133851044,0,0,http://www.deutsche-biographie.de/sfz70080.html
"Heilmann, Albert",1886 bis 1949,,,,,137863500,0,0,http://www.deutsche-biographie.de/sfz28811.html
Heinrich,gestorben 1433,,,,,139598359,0,0,http://www.deutsche-biographie.de/sfz111125.html
Heinrich,1778 bis 1847,,,,,140490167,0,0,http://www.deutsche-biographie.de/sfz28981.html
"Heine, Gudrun",geboren 1954,,,,,,0,0,http://www.deutsche-biographie.de/sfz128070.html
Hedwig Sophia von Schweden,1681 bis 1708,,,,,138622744,0,0,http://www.deutsche-biographie.de/sfz93091.html
"Heidfeld, Justus Heinrich",gestorben 1667,Dillenburg,wirk0,50.741140,8.286989,141012099,1,0,http://www.deutsche-biographie.de/sfz064_00169_1.html
Heinrich,"erwähnt 1650, gestorben 1652",,,,,129445304,0,0,http://www.deutsche-biographie.de/sfz29135.html
"Heideloff, Alfred",1802 bis 1826,,,,,135689147,0,0,http://www.deutsche-biographie.de/sfz28729.html
"Heine, Isaak",gestorben 1734,,,,,137369905,0,0,http://www.deutsche-biographie.de/sfz27372.html
"Heeren, Friedrich",1803 bis 1885,,,,,117509744,0,0,http://www.deutsche-biographie.de/sfz28600.html
"Hehlgans, Friedrich Wilhelm",geboren 1889,,,,,126383235,0,0,http://www.deutsche-biographie.de/sfz064_00077_1.html
"Hegar, Ernst Friedrich",1816 bis 1888,,,,,130638250,0,0,http://www.deutsche-biographie.de/sfz28639.html
"Heineman, Dannie N.",1872 bis 1962,,,,,118773682,0,0,http://www.deutsche-biographie.de/sfz064_00445_1.html
"Heilbronner, Edgar",gestorben 2006,,,,,128622318,0,0,http://www.deutsche-biographie.de/sfz064_00218_1.html
Heinrich,erwähnt um 1445   ,,,,,136201717,0,0,http://www.deutsche-biographie.de/sfz35809.html
"Heiland, Georg",1746 bis 1793,,,,,1015531342,0,0,http://www.deutsche-biographie.de/sfz121604.html
"Heidsieck, Gustav",1862 bis 1926,,,,,138715874,0,0,http://www.deutsche-biographie.de/sfz70040.html
"Heilig, Karl",1863 bis 1910,,,,,116651555,0,0,http://www.deutsche-biographie.de/sfz064_00239_1.html
"Heinemann, Walter von",1858 bis 1928,,,,,135689651,0,0,http://www.deutsche-biographie.de/sfz28948.html
"Heink, Ernst",erwähnt 1882,,,,,1015531849,0,0,http://www.deutsche-biographie.de/sfz117781.html
"Heeren, Hermann von",1833 bis 1899,,,,,121173143,0,0,http://www.deutsche-biographie.de/sfz28601.html
"Heem, Cornelis de",gestorben 1661,,,,,131617745,0,0,http://www.deutsche-biographie.de/sfz98771.html
"Hegar, Albertine",1838 bis 1891,,,,,135932599,0,0,http://www.deutsche-biographie.de/sfz28633.html
"Heilmann, Gustav Heinrich",geboren 1876,,,,,135688957,0,0,http://www.deutsche-biographie.de/sfz28818.html
Heinrich,gestorben 1200,,,,,138769346,0,0,http://www.deutsche-biographie.de/sfz29034.html
Heinrich,gestorben 1086,,,,,138770441,0,0,http://www.deutsche-biographie.de/sfz70086.html
"Hegi, Hans Kaspar",1778 bis 1856,,,,,135688124,0,0,http://www.deutsche-biographie.de/sfz28683.html
"Heinefetter, Clara",1816 bis 1857,,,,,13280283X,0,0,http://www.deutsche-biographie.de/sfz28928.html
"Heilbronner, Karl",1869 bis 1914,,,,,141311282,0,0,http://www.deutsche-biographie.de/sfz123493.html
"Heidenreich, Lorenz","erwähnt 1519, gestorben 1557",,,,,135688345,0,0,http://www.deutsche-biographie.de/sfz28756.html
"Heidegger, Martin",1889 bis 1976,,,,,118547798,0,0,http://www.deutsche-biographie.de/sfz107876.html
"Powalky, Karl Rudolf",1817 bis 1881,,,,,117716367,0,1,http://www.deutsche-biographie.de/sfz97050.html
"Frank, Peter",1616 bis 1675,,,,,13600525X,0,1,http://www.deutsche-biographie.de/sfz16864.html
"Spitzner, Adam Benedict",1717 bis 1793,,,,,104092750,0,1,http://www.deutsche-biographie.de/sfz80788.html
Leova I.,"erwähnt 567, gestorben 572",,,,,138834849,0,1,http://www.deutsche-biographie.de/sfz99094.html
"Bredow, Asmus Ehrenreich von",1693 bis 1756,,,,,135583578,0,1,http://www.deutsche-biographie.de/sfz5708.html
"Wenig, Johann Baptist",1826 bis 1875,,,,,134110056,0,1,http://www.deutsche-biographie.de/sfz85035.html
"Gruber von Zurglburg, Philibert",1761 bis 1799,,,,,122785088,0,1,http://www.deutsche-biographie.de/sfz24163.html
"Jacobson, Heinrich",1826 bis 1892,,,,,11761047X,0,1,http://www.deutsche-biographie.de/sfz36688.html
"Cort, Cornelius",1536 bis 1578,,,,,119206064,0,1,http://www.deutsche-biographie.de/sfz98313.html
"Bielfeld, Friedrich",1766 bis 1835,,,,,116165103,0,1,http://www.deutsche-biographie.de/sfz4421.html
"Visbeck, Johann Gottlieb",1732 bis 1810,,,,,140201920,0,1,http://www.deutsche-biographie.de/sfz83840.html
"Heller, Joseph",1758 bis 1849,,,,,118710168,0,1,http://www.deutsche-biographie.de/sfz49324.html
"Schwabe, Friedrich Wilhelm",1780 bis 1842,,,,,11733328X,0,1,http://www.deutsche-biographie.de/sfz79584.html
"Fischer, Johann Heinrich",1759 bis 1814,,,,,116558296,0,1,http://www.deutsche-biographie.de/sfz16255.html
"Deckher, Johannes",gestorben 1695,,,,,124707173,0,1,http://www.deutsche-biographie.de/sfz9457.html
Bernhard III.,1474 bis 1536,,,,,135696526,0,1,http://www.deutsche-biographie.de/sfz11354.html
"Rutta, Karl",1776 bis 1837,,,,,119473860,0,1,http://www.deutsche-biographie.de/sfz77476.html
Kunimund,"erwähnt 566, gestorben 568",,,,,137414064,0,1,http://www.deutsche-biographie.de/sfz47047.html
"Hoffmann, Karl Heinrich Ludwig",1807 bis 1881,,,,,101727933,0,1,http://www.deutsche-biographie.de/sfz33141.html
"Nadermann, Hermann Ludwig",1778 bis 1860,,,,,100529577,0,1,http://www.deutsche-biographie.de/sfz67756.html
"Harrer, Hugo",1836 bis 1876,,,,,133638456,0,1,http://www.deutsche-biographie.de/sfz26126.html
"Fuß, Johann",1777 bis 1819,,,,,130019488,0,1,http://www.deutsche-biographie.de/sfz18115.html
"Stieber, Gottfried",1709 bis 1785,,,,,117244619,0,1,http://www.deutsche-biographie.de/sfz81402.html
"Schütze, Johann Friedrich",1758 bis 1810,,,,,104158735,0,1,http://www.deutsche-biographie.de/sfz79564.html
"Stemann, Justus Valentin",1629 bis 1689,,,,,121536459,0,1,http://www.deutsche-biographie.de/sfz81268.html
"Bünger, Christian Heinrich",1782 bis 1842,,,,,118517058,0,1,http://www.deutsche-biographie.de/sfz6362.html
"Niedlich, Johann Gottfried",1766 bis 1837,,,,,117000574,0,1,http://www.deutsche-biographie.de/sfz71852.html
"Meyer, Johann Wilhelm",1690 bis 1767,,,,,122934695,0,1,http://www.deutsche-biographie.de/sfz62724.html
"Andermatt, Joseph Lorenz",1740 bis 1817,,,,,135717922,0,1,http://www.deutsche-biographie.de/sfz902.html
"Barendsz von Terschelling, Willem",gestorben 1597,,,,,119350599,0,1,http://www.deutsche-biographie.de/sfz87099.html
"Brosche, Franz Xaver",1776 bis 1858,,,,,135647533,0,1,http://www.deutsche-biographie.de/sfz5969.html
"Lange, Johann","erwähnt 1670, gestorben nach 1696   ",,,,,104270330,0,1,http://www.deutsche-biographie.de/sfz47922.html
"Spohn, Wilhelm",1792 bis 1824,,,,,117485276,0,1,http://www.deutsche-biographie.de/sfz80800.html
"Seybold, David Christoph",1747 bis 1804,,,,,117475165,0,1,http://www.deutsche-biographie.de/sfz52366.html
"Gantesweiler, Jakob",1631 bis 1691,,,,,132120844,0,1,http://www.deutsche-biographie.de/sfz19903.html
"Hoffmann, August",1810 bis 1872,,,,,137591942,0,1,http://www.deutsche-biographie.de/sfz33052.html
"Collin, Heinrich Josef",1731 bis 1781,,,,,124856403,0,1,http://www.deutsche-biographie.de/sfz8608.html
"Engelhard, Wilhelm Gotthelf",1785 bis 1848,,,,,13590840X,0,1,http://www.deutsche-biographie.de/sfz13309.html
"Tieftrunk, Johann Heinrich",1759 bis 1837,,,,,117377201,0,1,http://www.deutsche-biographie.de/sfz82680.html
"Hellbach, Johann Christian",1757 bis 1828,,,,,11668450X,0,1,http://www.deutsche-biographie.de/sfz29499.html
"Köchy, Karl Georg Heinrich Eduard",1800 bis 1880,,,,,116274743,0,1,http://www.deutsche-biographie.de/sfz43632.html
"Braut, Gustav",1842 bis 1893,,,,,135566681,0,1,http://www.deutsche-biographie.de/sfz5689.html
"Siber, Johann Kaspar",1677 bis 1746,,,,,132585588,0,1,http://www.deutsche-biographie.de/sfz80146.html
"Rener, Heinrich",1593 bis 1639,,,,,137199406,0,1,http://www.deutsche-biographie.de/sfz76189.html
"Döll, Friedrich Wilhelm",1750 bis 1816,,,,,119560100,0,1,http://www.deutsche-biographie.de/sfz11497.html
"Etzler, Karl Friedrich",1766 bis 1831,,,,,123209714,0,1,http://www.deutsche-biographie.de/sfz13823.html
"Lossow, Matthias Ludwig von",1717 bis 1783,,,,,117221716,0,1,http://www.deutsche-biographie.de/sfz54370.html
"Fellner, Friedrich",1801 bis 1859,,,,,116460210,0,1,http://www.deutsche-biographie.de/sfz15790.html
"Gmelin, Johann Friedrich",1748 bis 1804,,,,,116684674,0,1,http://www.deutsche-biographie.de/sfz21271.html
"Beckers, Nicolaus Wilhelm",gestorben 1705,,,,,11954802X,0,1,http://www.deutsche-biographie.de/sfz2587.html
"Albrecht, Karl Martin Paul",1851 bis 1894,,,,,116283939,0,1,http://www.deutsche-biographie.de/sfz598.html
"Leyding, Johann Dietrich",1721 bis 1781,,,,,100510140,0,1,http://www.deutsche-biographie.de/sfz50955.html
"Sonnemann, Anton Daniel","erwähnt 1674, gestorben 1699",,,,,115751963,0,1,http://www.deutsche-biographie.de/sfz80568.html
"Kössing, Friedrich",1825 bis 1894,,,,,13614070X,0,1,http://www.deutsche-biographie.de/sfz44027.html
"Urban, Heinrich","erwähnt 1494, gestorben nach 1539   ",,,,,117314285,0,1,http://www.deutsche-biographie.de/sfz83412.html
"Assendelft, Adrian van",gestorben 1572,,,,,138541574,0,1,http://www.deutsche-biographie.de/sfz87034.html
"Schöttl, Fridolin",1818 bis 1880,,,,,138199981,0,1,http://www.deutsche-biographie.de/sfz79104.html
"Ott, Johann Nepomuk",1804 bis 1870,,,,,117170070,0,1,http://www.deutsche-biographie.de/sfz74050.html
"Drechsel, Daniel",unbekannt,,,,,11965721X,0,1,http://www.deutsche-biographie.de/sfz11809.html
