name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Veismann, Gerhard",1965 - 2010,,,,,1050035690,0,0,http://www.deutsche-biographie.de/pnd1050035690.html
"Vernaldi, Mattias",1959 - ,Köln,wirk0,50.933333,6.950000,1038270359,1,0,http://www.deutsche-biographie.de/pnd1038270359.html
"Veltheim, Helene von",1661 - 1661,,,,,121776824,0,0,http://www.deutsche-biographie.de/pnd121776824.html
"Versturme-Roegiers, Pierre Joseph",1777 - 1846,,,,,1019759240,0,0,http://www.deutsche-biographie.de/pnd1019759240.html
"Versl, Josef",1901 - 1993,,,,,119370182,0,0,http://www.deutsche-biographie.de/pnd119370182.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd140608613.html
"Vianen, Peter van",[16. Jh.],,,,,1035420678,0,0,http://www.deutsche-biographie.de/pnd1035420678.html
"Venette, Nicolas",1633 - 1698,,,,,124981666,0,0,http://www.deutsche-biographie.de/pnd124981666.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd137244045.html
"Venediger, Johann Wolfgang",1626 - 1664,Regensburg,wirk0,49.015000,12.095560,132085062,1,0,http://www.deutsche-biographie.de/pnd132085062.html
"Venediger, Johann Wolfgang",1626 - 1664,Bautzen,wirk1,51.180349,14.434939,132085062,1,0,http://www.deutsche-biographie.de/pnd132085062.html
"Venediger, Johann Wolfgang",1626 - 1664,Bautzen,wirk2,51.180349,14.434939,132085062,1,0,http://www.deutsche-biographie.de/pnd132085062.html
"Vergennes, Charles Gravier de",1717 - 1787,,,,,118643142,0,0,http://www.deutsche-biographie.de/pnd118643142.html
"Veyny D'Arbouse, Gilbert de",-,,,,,104246987,0,0,http://www.deutsche-biographie.de/pnd104246987.html
"Veith, Moritz",1818 - 1866,Augsburg,wirk0,48.371388,10.898333,1014261201,1,0,http://www.deutsche-biographie.de/pnd1014261201.html
"Ventadour, Louis-Hercule de Lévis",1679 - ,Montpellier,wirk0,43.610920,3.877230,1030227721,1,0,http://www.deutsche-biographie.de/pnd1030227721.html
"Vernier, Charles",1813 - 1887,,,,,115615873,0,0,http://www.deutsche-biographie.de/pnd115615873.html
"Verdier, François",1651 - 1730,,,,,129308838,0,0,http://www.deutsche-biographie.de/pnd129308838.html
"Veit, Peter",1948 - ,,,,,119038625,0,0,http://www.deutsche-biographie.de/pnd119038625.html
"Verspoell, Christoph Bernhard",1743 - 1818,,,,,135423686,0,0,http://www.deutsche-biographie.de/pnd135423686.html
"Verdet, André",1913 - 2004,Nizza,wirk0,43.703130,7.266079,11897498X,1,0,http://www.deutsche-biographie.de/pnd11897498X.html
"Vidich, Arthur J.",1922 - ,,,,,124133118,0,0,http://www.deutsche-biographie.de/pnd124133118.html
"Veronesi, Luigi",1908 - 1998,,,,,119271311,0,0,http://www.deutsche-biographie.de/pnd119271311.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118768069.html
Victor <Carthaginiensis>,[um 636],,,,,103150307,0,0,http://www.deutsche-biographie.de/pnd103150307.html
"Verneuil, Catherine Henriette de Balsac d'Entraigues de",1579 - 1633,Paris,wirk0,48.853409,2.348800,141712759,1,0,http://www.deutsche-biographie.de/pnd141712759.html
"Vetter, Irmgard",1956-1962,,,,,117396400,0,0,http://www.deutsche-biographie.de/pnd117396400.html
"Vestner, Heinz",1943 - ,München,wirk0,48.137222,11.575277,1050039963,1,0,http://www.deutsche-biographie.de/pnd1050039963.html
"Verleger, August",1883 - 1951,Gütersloh,wirk0,51.906930,8.378539,189502142,1,0,http://www.deutsche-biographie.de/pnd189502142.html
"Venningen, Otto Heinrich von",1611,,,,,1031143521,0,0,http://www.deutsche-biographie.de/pnd1031143521.html
"Velser, Ruth",1953 - ,Bonn,wirk0,50.734166,7.952770,135531306,1,0,http://www.deutsche-biographie.de/pnd135531306.html
"Veracini, Benedetto",1661 - 1710,Florenz,wirk0,43.766669,11.250000,1024995089,1,0,http://www.deutsche-biographie.de/pnd1024995089.html
"Veracini, Benedetto",1661 - 1710,Florenz,wirk1,43.766669,11.250000,1024995089,1,0,http://www.deutsche-biographie.de/pnd1024995089.html
"Velte, Christine",1962 - ,,,,,1049303245,0,0,http://www.deutsche-biographie.de/pnd1049303245.html
"Verster, Floris",1861 - 1927,,,,,124761445,0,0,http://www.deutsche-biographie.de/pnd124761445.html
"Vicum, Johann Friedrich",1721 - 1800,Dresden,wirk0,51.050890,13.738319,103135804,1,0,http://www.deutsche-biographie.de/pnd103135804.html
"Velius, Theodorus",1572 - 1630,,,,,1019757639,0,0,http://www.deutsche-biographie.de/pnd1019757639.html
"Vesaas, Tarjei",1897 - 1970,,,,,118626698,0,0,http://www.deutsche-biographie.de/pnd118626698.html
"Veres, József",1929 - 2010,Kiskunhalas,wirk0,46.434019,19.484799,121929612,1,0,http://www.deutsche-biographie.de/pnd121929612.html
"Vertov, Dziga",1896 - 1954,London,wirk0,51.508530,-0.125740,118804294,1,0,http://www.deutsche-biographie.de/pnd118804294.html
"Vetter, Johannes",1626 - 1674,Augsburg,wirk0,48.371388,10.898333,124763138,1,0,http://www.deutsche-biographie.de/pnd124763138.html
"Vetter, Johannes",1626 - 1674,Tübingen,wirk1,48.522660,9.052220,124763138,1,0,http://www.deutsche-biographie.de/pnd124763138.html
"Vetter, Johannes",1626 - 1674,Jena,wirk2,50.928780,11.589900,124763138,1,0,http://www.deutsche-biographie.de/pnd124763138.html
"Vetter, Johannes",1626 - 1674,Blaubeuren,wirk3,48.412149,9.784269,124763138,1,0,http://www.deutsche-biographie.de/pnd124763138.html
"Vetter, Johannes",1626 - 1674,Waiblingen,wirk4,48.832410,9.316409,124763138,1,0,http://www.deutsche-biographie.de/pnd124763138.html
"Vetter, Johannes",1626 - 1674,Augsburg,wirk5,48.371388,10.898333,124763138,1,0,http://www.deutsche-biographie.de/pnd124763138.html
"Vestris, Marie-Auguste",1760 - 1842,Paris,wirk0,48.853409,2.348800,117395935,1,0,http://www.deutsche-biographie.de/pnd117395935.html
"Vestris, Marie-Auguste",1760 - 1842,Paris,wirk1,48.853409,2.348800,117395935,1,0,http://www.deutsche-biographie.de/pnd117395935.html
"Velsen-Zerweck, Astrid von",1968 - ,Hamburg,wirk0,53.583329,10.000000,121018431,1,0,http://www.deutsche-biographie.de/pnd121018431.html
"Velden, Martinus van der",1603 - 1639,Leiden,wirk0,52.158329,4.493059,1032279818,1,0,http://www.deutsche-biographie.de/pnd1032279818.html
"Velden, Martinus van der",1603 - 1639,Leiden,wirk1,52.158329,4.493059,1032279818,1,0,http://www.deutsche-biographie.de/pnd1032279818.html
"Velden, Martinus van der",1603 - 1639,Middelburg,wirk2,51.500000,3.613890,1032279818,1,0,http://www.deutsche-biographie.de/pnd1032279818.html
"Velden, Martinus van der",1603 - 1639,Leiden,wirk3,52.158329,4.493059,1032279818,1,0,http://www.deutsche-biographie.de/pnd1032279818.html
"Verkruys, Theodor",1680 - 1739,,,,,123592348,0,0,http://www.deutsche-biographie.de/pnd123592348.html
