name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Seifert, Friedrich",unbekannt,,,,,133855678,0,0,http://www.deutsche-biographie.de/sfz116334.html
"Sell, Karl",1845 bis 1914,,,,,117474371,0,0,http://www.deutsche-biographie.de/sfz121525.html
"Seilacher, Carl",1882 bis 1958,,,,,101783841,0,0,http://www.deutsche-biographie.de/sfzS13307.html
"Seling, Johann Mathias",1792 bis 1860,,,,,104127368,0,0,http://www.deutsche-biographie.de/sfzS13541.html
"Sembach-Krone, Christel",geboren 1936,,,,,136374735,0,0,http://www.deutsche-biographie.de/sfz48750.html
"Seidel, Wolfgang",1926 bis 1987,Düsseldorf,wirk0,51.221719,6.776160,171940458,1,0,http://www.deutsche-biographie.de/sfzS13147-5.html
"Senestréy, Joseph Karl Andreas",1820 bis 1901,,,,,131927213,0,0,http://www.deutsche-biographie.de/sfz121256.html
"Selbach, Helmut",1909 bis 1987,Köln,wirk0,50.933333,6.950000,117473413,1,0,http://www.deutsche-biographie.de/sfzS13470-5.html
"Selbach, Helmut",1909 bis 1987,Berlin,wirk1,52.500000,13.416669,117473413,1,0,http://www.deutsche-biographie.de/sfzS13470-5.html
"Seippel, Wilhelm",1832 bis 1906,,,,,126923485,0,0,http://www.deutsche-biographie.de/sfzS13378.html
"Seidel, Georg",1919 bis 1990,,,,,119387905,0,0,http://www.deutsche-biographie.de/sfz120928.html
"Sekula, Sonja",1918 bis 1963,,,,,119356627,0,0,http://www.deutsche-biographie.de/sfzS13462-5.html
"Seiferle, Eugen",1901 bis 1983,,,,,119181592,0,0,http://www.deutsche-biographie.de/sfzS13250-5.html
"Semper, Otto",1830 bis 1907,,,,,1018822860,0,0,http://www.deutsche-biographie.de/sfz121222.html
"Seidel, Moritz",1836 bis 1912,Kahla (Thür),wirk0,50.806510,11.585160,117463590,1,0,http://www.deutsche-biographie.de/sfzS13133.html
"Seidel, Moritz",1836 bis 1912,Jena,wirk1,50.928780,11.589900,117463590,1,0,http://www.deutsche-biographie.de/sfzS13133.html
"Senckenberg, Johann Hartmann",1655 bis 1730,,,,,138372101,0,0,http://www.deutsche-biographie.de/sfz80032.html
"Sellow, Johann Samuel",1724 bis 1787,,,,,1018794352,0,0,http://www.deutsche-biographie.de/sfz121127.html
"Senckenberg, Johann Heinrich",1647 bis 1707,,,,,101882328X,0,0,http://www.deutsche-biographie.de/sfz121232.html
"Seligsohn, Arnold",1854 bis 1939,Berlin,wirk0,52.500000,13.416669,117474142,1,0,http://www.deutsche-biographie.de/sfzS13534.html
"Seling, Emil",1868 bis 1939,Wien,wirk0,48.208199,16.371690,117474177,1,0,http://www.deutsche-biographie.de/sfzS13538.html
"Seling, Emil",1868 bis 1939,Berlin,wirk1,52.500000,13.416669,117474177,1,0,http://www.deutsche-biographie.de/sfzS13538.html
"Seligmann, Berthold",1852 bis 1925,,,,,117474002,0,0,http://www.deutsche-biographie.de/sfz121333.html
"Selve, Hermann Diedrich",1813 bis 1881,,,,,1018813071,0,0,http://www.deutsche-biographie.de/sfz121158.html
"Seidlitz, Nikolai Karl Samuel von",1831 bis 1907,,,,,117465178,0,0,http://www.deutsche-biographie.de/sfzS13234.html
"Sengbusch, Kurt von",geboren 1935,,,,,,0,0,http://www.deutsche-biographie.de/sfz121270.html
"Selve, Fritz",1849 bis 1916,,,,,139647716,0,0,http://www.deutsche-biographie.de/sfz121160.html
"Seld, Jörg",gestorben 1497,,,,,1018729887,0,0,http://www.deutsche-biographie.de/sfz121069.html
"Sendrey, Alfred",1884 bis 1976,Budapest,wirk0,47.498010,19.039909,117391751,1,0,http://www.deutsche-biographie.de/sfzS13720-5.html
"Selb, Karl",1774 bis nach 1809   ,,,,,138424365,0,0,http://www.deutsche-biographie.de/sfz79993.html
"Sendtner, Barbara",1792 bis vor 1839   ,,,,,,0,0,http://www.deutsche-biographie.de/sfz121244.html
"Seligmann, Kurt",1900 bis 1962,,,,,120039737,0,0,http://www.deutsche-biographie.de/sfzS13528.html
"Seilern, Ilse Gräfin",1880 bis 1974,Heidelberg,wirk0,49.407679,8.690789,117229369,1,0,http://www.deutsche-biographie.de/sfzS13335.html
"Seilern, Ilse Gräfin",1880 bis 1974,Basel,wirk1,47.549999,7.583330,117229369,1,0,http://www.deutsche-biographie.de/sfzS13335.html
"Seifert, Ernst",1887 bis 1969,,,,,137305222,0,0,http://www.deutsche-biographie.de/sfz52365.html
"Seidenstücker, Friedrich",1844 bis 1912,,,,,1018680454,0,0,http://www.deutsche-biographie.de/sfz120946.html
"Seifert, Alfred",1850 bis 1901,Hořovice,wirk0,49.835970,13.902680,117465615,1,0,http://www.deutsche-biographie.de/sfzS13254.html
"Seifert, Alfred",1850 bis 1901,München,wirk1,48.137222,11.575277,117465615,1,0,http://www.deutsche-biographie.de/sfzS13254.html
"Seler, Caecilie",1855 bis 1935,,,,,117473898,0,0,http://www.deutsche-biographie.de/sfz121079.html
"Senft, Adam Andreas",1740 bis 1795,,,,,100553281,0,0,http://www.deutsche-biographie.de/sfzS13752.html
"Seiner, Franz Josef",1874 bis 1929,Feldbach,wirk0,46.953060,15.888329,117656208,1,0,http://www.deutsche-biographie.de/sfzS13346.html
"Seidlin, Oskar",1911 bis 1984,,,,,118612875,0,0,http://www.deutsche-biographie.de/sfzS13229.html
"Seidler, Penelope",geboren 1938,,,,,101868364X,0,0,http://www.deutsche-biographie.de/sfz120976.html
"Seitz, Gabriele",geboren um 1950   ,,,,,,0,0,http://www.deutsche-biographie.de/sfz121051.html
"Seitz, Emilie",1868 bis 1943,,,,,1018728066,0,0,http://www.deutsche-biographie.de/sfz121054.html
"Seitz, Hermann Josef",1902 bis 1995,Ellzee,wirk0,48.339709,10.318910,120826372,1,0,http://www.deutsche-biographie.de/sfzS13414.html
"Piper, Martin",1913 bis 1999,,,,,135143047,0,0,http://www.deutsche-biographie.de/sfz96000.html
"Planck, Georg Jacob",1726 bis 1791,,,,,13921237X,0,0,http://www.deutsche-biographie.de/sfz96157.html
Plato,vor Christus 428 oder 427  bis vor Christus 348 oder 347 ,,,,,118594893,0,0,http://www.deutsche-biographie.de/sfz128180.html
"Pletscher, Alfred",1917 bis 2006,,,,,172963257,0,0,http://www.deutsche-biographie.de/sfzP3988-4.html
"Pitreich, August von",geboren 1855,,,,,12756702X,0,0,http://www.deutsche-biographie.de/sfz96122.html
"Pitz, Ernst",1928 bis 2009,Berlin,wirk0,52.500000,13.416669,135984815,1,0,http://www.deutsche-biographie.de/sfzP3641-5.html
"Pirkheimer, Thomas",1417 oder 1418  bis 1473,,,,,121155013,0,0,http://www.deutsche-biographie.de/sfz96045.html
"Pittioni, Angelika",geboren 1947,,,,,139212191,0,0,http://www.deutsche-biographie.de/sfz96131.html
"Plitzner, Ferdinand",1678 bis 1724,,,,,120253070,0,0,http://www.deutsche-biographie.de/sfzP4044.html
"Platzer, Georg",1724 bis 1805,,,,,122040422,0,0,http://www.deutsche-biographie.de/sfzP3863-2.html
"Pistorius, Conrad",1541 bis 1612,,,,,139034862,0,0,http://www.deutsche-biographie.de/sfz103759.html
"Platter, Felix",1605 bis 1671,,,,,100397581,0,0,http://www.deutsche-biographie.de/sfz96268.html
"Plattner, Plazidus",1834 bis 1924,,,,,116208511,0,0,http://www.deutsche-biographie.de/sfzP3851.html
"Plenzdorf, Ulrich",1934 bis 2007,Berlin,wirk0,52.500000,13.416669,118595024,1,0,http://www.deutsche-biographie.de/sfzP3947.html
"Plenzdorf, Ulrich",1934 bis 2007,Berlin,wirk1,52.500000,13.416669,118595024,1,0,http://www.deutsche-biographie.de/sfzP3947.html
Placidus a Spescha,1752 bis 1833,,,,,119331977,0,0,http://www.deutsche-biographie.de/sfzP3673.html
Plazidus von Droste,gestorben 1700,Fulda,wirk0,50.551619,9.675179,118680838,1,0,http://www.deutsche-biographie.de/sfzP3898.html
"Plate, Albert Balduin",1873 bis 1944,,,,,139215352,0,0,http://www.deutsche-biographie.de/sfz96218.html
"Pleiger, Paul",1930 bis 1983,,,,,140223606,0,0,http://www.deutsche-biographie.de/sfz96316.html
"Piutti, Karl",1846 bis 1902,,,,,116203102,0,0,http://www.deutsche-biographie.de/sfzP3653.html
"Plaßmann, Otto",1861 bis 1932,,,,,142617946,0,0,http://www.deutsche-biographie.de/sfz74538.html
"Pischinger, Karl",1823 bis 1886,Niederhollabrunn-Streitdorf,wirk0,48.450000,16.266670,119112981,1,0,http://www.deutsche-biographie.de/sfzP3552.html
"Pischinger, Karl",1823 bis 1886,Liezen,wirk1,47.566670,14.233330,119112981,1,0,http://www.deutsche-biographie.de/sfzP3552.html
"Plaut, Max",1901 bis 1974,Hamburg,wirk0,53.583329,10.000000,138896038,1,0,http://www.deutsche-biographie.de/sfzP3890.html
"Plaut, Ruben",1843 bis 1914,,,,,139667415,0,0,http://www.deutsche-biographie.de/sfz117564.html
"Planta, Alfred",1857 bis 1922,,,,,124996701,0,0,http://www.deutsche-biographie.de/sfz96179.html
"Piperger, Anni",1925 bis 1984,,,,,139211551,0,0,http://www.deutsche-biographie.de/sfz96007.html
"Pirkl, Matthias",1767 bis 1822,,,,,,0,0,http://www.deutsche-biographie.de/sfz128866.html
"Plassmann, Joseph",1859 bis 1940,,,,,116206071,0,0,http://www.deutsche-biographie.de/sfz96214.html
"Pirkheimer, Caritas",unbekannt,,,,,1011181355,0,0,http://www.deutsche-biographie.de/sfz96036.html
"Plattner, Gian-Reto",1939 bis 2009,,,,,120834626,0,0,http://www.deutsche-biographie.de/sfzP3846-3.html
"Piton, Franz Joseph",1752 bis 1823,,,,,137916604,0,0,http://www.deutsche-biographie.de/sfz56182.html
"Plinzner, Paul Ferdinand",1855 bis 1920,,,,,102679541,0,0,http://www.deutsche-biographie.de/sfzP4033.html
"Platner, Georg",erwähnt 1781,,,,,139540288,0,0,http://www.deutsche-biographie.de/sfz112555.html
"Platte, Editha",1962 bis 2010,,,,,121786064,0,0,http://www.deutsche-biographie.de/sfzP3829-05.html
"Platschek, Carlos",geboren 1928,,,,,139215662,0,0,http://www.deutsche-biographie.de/sfz96262.html
"Planta, Pompejus",1570 bis 1621,,,,,139212701,0,0,http://www.deutsche-biographie.de/sfz96203.html
"Plaut, Hermann",gestorben 1909,Willingshausen,wirk0,50.850000,9.199999,142762555,1,0,http://www.deutsche-biographie.de/sfzP3885.html
"Plaut, Hermann",gestorben 1909,Berlin,wirk1,52.500000,13.416669,142762555,1,0,http://www.deutsche-biographie.de/sfzP3885.html
"Plath, Carl Heinrich",1829 bis 1867,,,,,142883492,0,0,http://www.deutsche-biographie.de/sfz96245.html
"Platzer, Ignaz Michael",1757 bis 1826,,,,,13889566X,0,0,http://www.deutsche-biographie.de/sfzP3869.html
"Platen, August Philipp Graf von",1748 bis 1831,,,,,130434086,0,0,http://www.deutsche-biographie.de/sfz96227.html
"Planck, Werner",1888 bis 1914,,,,,125207379,0,0,http://www.deutsche-biographie.de/sfz96167.html
"Pluch, Thomas",1934 bis 1992,,,,,120368242,0,0,http://www.deutsche-biographie.de/sfzP4089-3.html
"Ploetz, Theodor",1912 bis 1975,,,,,125896840,0,0,http://www.deutsche-biographie.de/sfzP4072.html
"Placzek, Georg",1905 bis 1955,,,,,127856080,0,0,http://www.deutsche-biographie.de/sfz96151.html
"Ploetz, Hans Friedrich von",geboren 1940,,,,,106998323,0,0,http://www.deutsche-biographie.de/sfz96421.html
"Pistor, Alfred",1881 bis 1957,,,,,139211896,0,0,http://www.deutsche-biographie.de/sfz96084.html
"Plate, Alexander",1807 bis 1865,,,,,116206276,0,0,http://www.deutsche-biographie.de/sfzP3773.html
"Plattner, Carl Friedrich",1769 bis 1828,,,,,139215719,0,0,http://www.deutsche-biographie.de/sfz96273.html
"Plieninger, Gustav",1808 bis 1886,,,,,116245417,0,0,http://www.deutsche-biographie.de/sfz96384.html
"Piper, Wilhelm Carl Friedrich",1806 bis 1873,,,,,139211543,0,0,http://www.deutsche-biographie.de/sfz96004.html
"Piotrowski, Maximilian",1813 bis 1875,,,,,11768886X,0,0,http://www.deutsche-biographie.de/sfzP3452.html
"Planta, Franz",1895 bis 1946,,,,,139212426,0,0,http://www.deutsche-biographie.de/sfz96184.html
"Plato, Margit von",1902 bis 1985,,,,,139514589,0,0,http://www.deutsche-biographie.de/sfz111030.html
"Placentinus, Johann",gestorben 1683,,,,,100397077,0,0,http://www.deutsche-biographie.de/sfzP3666.html
"Plaß, Christian Heinrich",1812 bis 1878,,,,,116205946,0,0,http://www.deutsche-biographie.de/sfzP3762.html
"Pisk, Eugenie",1867 bis 1902,,,,,139211802,0,0,http://www.deutsche-biographie.de/sfz96075.html
"Plate, Heinrich",1887 bis 1940,,,,,1014427460,0,0,http://www.deutsche-biographie.de/sfz116592.html
"Plehn, Auguste",1839 bis 1930,Danzig,wirk0,54.352049,18.646370,117764876,1,0,http://www.deutsche-biographie.de/sfzP3908.html
"Plehn, Auguste",1839 bis 1930,Danzig,wirk1,54.352049,18.646370,117764876,1,0,http://www.deutsche-biographie.de/sfzP3908.html
"Planitz, Ernst Edler von der",1857 bis 1935,,,,,116205091,0,0,http://www.deutsche-biographie.de/sfzP3721.html
"Plank, Emma (verheiratete)",1905 bis 1990,,,,,140419551,0,0,http://www.deutsche-biographie.de/sfz123587.html
"Planer, Johann Andreas",gestorben 1714,Strehla,wirk0,51.352479,13.226599,120042584,1,0,http://www.deutsche-biographie.de/sfzP3715.html
"Planer, Johann Andreas",gestorben 1714,Wittenberg,wirk1,51.866100,12.649729,120042584,1,0,http://www.deutsche-biographie.de/sfzP3715.html
"Piper, Gertrud",1886 bis 1970,,,,,139211527,0,0,http://www.deutsche-biographie.de/sfz95997.html
"Pirang, Heinrich",1876 bis 1936,,,,,117688991,0,0,http://www.deutsche-biographie.de/sfzP3480.html
Pius XI.,1857 bis 1939,,,,,118594745,0,0,http://www.deutsche-biographie.de/sfz126002.html
"Plieninger, Felix",1868 bis 1954,,,,,116245409,0,0,http://www.deutsche-biographie.de/sfzP4023.html
"Plath, Mathilde",1827 bis 1899,,,,,139215603,0,0,http://www.deutsche-biographie.de/sfz96246.html
"Placcius, Johannes","erwähnt 1642, gestorben 1656",,,,,121776395,0,0,http://www.deutsche-biographie.de/sfz96146.html
"Platiel, Hermann",1886 bis 1980,,,,,13921562X,0,0,http://www.deutsche-biographie.de/sfz96250.html
"Pisko, Emmy",unbekannt,,,,,118905430,0,0,http://www.deutsche-biographie.de/sfz109417.html
"Pistorius, Charlotte",1777 bis 1850,,,,,116192607,0,0,http://www.deutsche-biographie.de/sfz96105.html
"Plitt, Johann Ludwig Christian",1753 bis 1800,,,,,139216375,0,0,http://www.deutsche-biographie.de/sfz96398.html
"Pivec, Karl",1905 bis 1974,,,,,136134181,0,0,http://www.deutsche-biographie.de/sfzP3655.html
"Planta, Peter Conradin",1734 bis 1805,,,,,13921268X,0,0,http://www.deutsche-biographie.de/sfz96200.html
"Pirker, Max",1886 bis 1931,,,,,139882111,0,0,http://www.deutsche-biographie.de/sfzP3514.html
"Plate, Georg Ernst",1784 bis 1856,,,,,139215387,0,0,http://www.deutsche-biographie.de/sfz96220.html
"Platschek, Gisela",1937 bis 1992,,,,,119286289,0,0,http://www.deutsche-biographie.de/sfz96263.html
"Pistoris, Nicolaus",gestorben 1471,,,,,139285555,0,0,http://www.deutsche-biographie.de/sfz96099.html
"Planck, Hermann",1911 bis 1954,,,,,140239979,0,0,http://www.deutsche-biographie.de/sfz96161.html
"Plumpe, Heinrich",1880 bis 1945,,,,,138706395,0,0,http://www.deutsche-biographie.de/sfz68851.html
"Pistorius, Gottlieb Friedrich",1797 bis 1839,,,,,139211993,0,0,http://www.deutsche-biographie.de/sfz96108.html
"Plener, Ignaz","erwähnt 1784, gestorben 1821",,,,,139216022,0,0,http://www.deutsche-biographie.de/sfz96325.html
"Pirkheimer, Hans",1410 oder 1415  bis 1492,,,,,139285539,0,0,http://www.deutsche-biographie.de/sfz96039.html
"Platen, Klaus Ernst von",1612 bis 1669,,,,,120205424,0,0,http://www.deutsche-biographie.de/sfzP3790.html
"Pixner, Bargil",1921 bis 2002,,,,,119170302,0,0,http://www.deutsche-biographie.de/sfzP3663.html
"Pippel, Otto Eduard",1878 bis 1960,,,,,116189673,0,0,http://www.deutsche-biographie.de/sfzP3471.html
"Plaut, Gabriele",geboren 1952,,,,,140346503,0,0,http://www.deutsche-biographie.de/sfz96297.html
"Plank, Robert",geboren 1907,,,,,140469214,0,0,http://www.deutsche-biographie.de/sfz123586.html
"Plettenberg, Franz Joseph Anton Graf von",1714 bis 1779,,,,,139216189,0,0,http://www.deutsche-biographie.de/sfz96358.html
"Pistor, Julius",1812 bis 1887,,,,,139211977,0,0,http://www.deutsche-biographie.de/sfz96091.html
"Plappart von Leenheer, August Freiherr von",1836 bis 1907,,,,,116205725,0,0,http://www.deutsche-biographie.de/sfzP3754.html
"Plettenberg, Bertold von","erwähnt 1454 oder 1483 , gestorben vor 1486   ",,,,,13928575X,0,0,http://www.deutsche-biographie.de/sfz96355.html
"Pleitner, Karl",1810 bis 1888,,,,,116209518,0,0,http://www.deutsche-biographie.de/sfzP3925.html
"Planta, Adolf",1820 bis 1895,,,,,116205504,0,0,http://www.deutsche-biographie.de/sfz96178.html
"Piton, Friedrich Theodor",1800 bis 1871,,,,,101442823,0,0,http://www.deutsche-biographie.de/sfzP3615-1.html
"Pirkhert, Eduard Maximilian",1817 bis 1881,Bad Aussee,wirk0,47.609980,13.782429,13997279X,1,0,http://www.deutsche-biographie.de/sfzP3519.html
"Pirkhert, Eduard Maximilian",1817 bis 1881,Wien,wirk1,48.208199,16.371690,13997279X,1,0,http://www.deutsche-biographie.de/sfzP3519.html
"Planer, Johann Jakob",1743 bis 1789,Erfurt,wirk0,50.978611,11.327770,10422245X,1,0,http://www.deutsche-biographie.de/sfzP3716.html
"Planer, Johann Jakob",1743 bis 1789,Erfurt,wirk1,50.978611,11.327770,10422245X,1,0,http://www.deutsche-biographie.de/sfzP3716.html
"Pissarek-Hudelist, Herlinde",1932 bis 1994,,,,,122580710,0,0,http://www.deutsche-biographie.de/sfzP3574.html
"Pistor, Ursula (geborene)",geboren 1928 oder 1929 ,,,,,,0,0,http://www.deutsche-biographie.de/sfz130449.html
"Planitz, Ernst Edler von der",1836 bis 1910,,,,,139575502,0,0,http://www.deutsche-biographie.de/sfz109348.html
"Pistor, Otto",1824 bis 1901,,,,,136365973,0,0,http://www.deutsche-biographie.de/sfz48672.html
"Pleva, Jörg",1942 bis 2013,Stuttgart,wirk0,48.782222,9.176944,130685712,1,0,http://www.deutsche-biographie.de/sfzP4008-5.html
"Pleva, Jörg",1942 bis 2013,Hamburg,wirk1,53.583329,10.000000,130685712,1,0,http://www.deutsche-biographie.de/sfzP4008-5.html
"Pleva, Jörg",1942 bis 2013,Hamburg,wirk2,53.583329,10.000000,130685712,1,0,http://www.deutsche-biographie.de/sfzP4008-5.html
"Plank, Cäsar",1860 bis 1917,,,,,139212396,0,0,http://www.deutsche-biographie.de/sfz96174.html
"Plathner, Otto Heinrich Leopold von",1811 bis 1884,,,,,116207922,0,0,http://www.deutsche-biographie.de/sfzP3812.html
"Planitz, Max Edler von der",1834 bis 1910,,,,,139575227,0,0,http://www.deutsche-biographie.de/sfz109346.html
"Platz, Christian Friedrich",1800 bis 1876,Karlsruhe,wirk0,49.004719,8.385830,116208562,1,0,http://www.deutsche-biographie.de/sfzP3854.html
"Plessow, Alfred",1906 bis 2001,,,,,125894082,0,0,http://www.deutsche-biographie.de/sfzP3986-3.html
"Plettke, Friedrich",1864 bis 1942,Bremerhaven,wirk0,53.550209,8.576739,116244941,1,0,http://www.deutsche-biographie.de/sfzP4003.html
"Plate, Roderich",1907 bis 1993,Berlin,wirk0,52.500000,13.416669,141257008,1,0,http://www.deutsche-biographie.de/sfzP3781.html
"Plate, Roderich",1907 bis 1993,Dießen am Ammersee,wirk1,47.950839,11.103059,141257008,1,0,http://www.deutsche-biographie.de/sfzP3781.html
"Piper, Hans",geboren 1944,,,,,139211535,0,0,http://www.deutsche-biographie.de/sfz95998.html
"Planckh, Viktor",1904 bis 1941,Troppau,wirk0,49.938659,17.902570,1012357503,1,0,http://www.deutsche-biographie.de/sfzP3712.html
"Planckh, Viktor",1904 bis 1941,Athen,wirk1,37.979449,23.716219,1012357503,1,0,http://www.deutsche-biographie.de/sfzP3712.html
"Planck, Georg Heinrich von",1851 bis 1932,Würzburg,wirk0,49.787779,9.936109,1019511850,1,0,http://www.deutsche-biographie.de/sfzP3701-3.html
"Planck, Georg Heinrich von",1851 bis 1932,Tübingen,wirk1,48.522660,9.052220,1019511850,1,0,http://www.deutsche-biographie.de/sfzP3701-3.html
"Plesser, Alois",1865 bis 1937,Klein-Pöchlarn,wirk0,48.216670,15.216670,124098185,1,0,http://www.deutsche-biographie.de/sfzP3973.html
"Plath, Carl Heinrich Christian",1829 bis 1901,Berlin,wirk0,52.500000,13.416669,137337337,1,0,http://www.deutsche-biographie.de/sfzP3807.html
"Pitreich, Josef Ritter von",1751 bis 1809,,,,,139212094,0,0,http://www.deutsche-biographie.de/sfz96125.html
"Plaut, Otto",1888 bis 1964,,,,,139215964,0,0,http://www.deutsche-biographie.de/sfz96301.html
"Plesch, Ludwig",1852 bis 1908,,,,,139216065,0,0,http://www.deutsche-biographie.de/sfz96335.html
"Plehwe, Friedrich Karl von",1912 bis 1998,Danzig-Langfuhr,wirk0,54.376480,18.607530,119149443,1,0,http://www.deutsche-biographie.de/sfzP3914-1.html
"Pistoris, Hartmann",1543 bis 1603,,,,,116192682,0,0,http://www.deutsche-biographie.de/sfz68846.html
"Pistor, Hermann",1875 bis 1951,Sonneberg,wirk0,50.359200,11.174630,101974809,1,0,http://www.deutsche-biographie.de/sfzP3584.html
"Pistor, Hermann",1875 bis 1951,Jena,wirk1,50.928780,11.589900,101974809,1,0,http://www.deutsche-biographie.de/sfzP3584.html
"Planta, Andreas Rudolf",1819 bis 1889,,,,,11620527X,0,0,http://www.deutsche-biographie.de/sfz96182.html
