name,date,leben,lengthleben,idn,iplace,ibio,url
"Herold, Wolf Jakob",1593 bis 1632,,0,135923778,0,0,http://www.deutsche-biographie.de/sfz30226.html
"Herrndorf, Wolfgang",1965 bis 2013,,0,124287646,1,0,http://www.deutsche-biographie.de/sfz066617-5.html
Hermann I.,gestorben 1385,,0,142366862,0,0,http://www.deutsche-biographie.de/sfz30051.html
Hermann,gestorben 1243,,0,137326092,0,0,http://www.deutsche-biographie.de/sfz30054.html
"Hermann, Karl",1849 bis 1905,,0,116739479,0,0,http://www.deutsche-biographie.de/sfz30164.html
"Herrmann, Emanuel",1839 bis 1902,,0,11674698X,0,0,http://www.deutsche-biographie.de/sfz066_00552_1.html
"Herz-Pascha, Max",gestorben 5.1919,,0,124208576,1,0,http://www.deutsche-biographie.de/sfz066_00787_1.html
Hermann,erwähnt 1035,,0,136102433,0,0,http://www.deutsche-biographie.de/sfz23110.html
"Herverden, Johann von","erwähnt 1565, gestorben vor 1586   ",,0,135943817,0,0,http://www.deutsche-biographie.de/sfz30372.html
"Hertzberg, Johann Caspar von",1685 bis 1745,,0,135902347,0,0,http://www.deutsche-biographie.de/sfz31449.html
"Herstatt, Iwan D.",gestorben 1995,,0,119037025,0,0,http://www.deutsche-biographie.de/sfz066_00640_1.html
"Hertenstein, Peter von","erwähnt 1500, gestorben nach 1510   ",,0,135924588,0,0,http://www.deutsche-biographie.de/sfz30313.html
"Herterich, Heinrich Joachim",1772 bis 1852,,0,11675298X,0,0,http://www.deutsche-biographie.de/sfz70127.html
"Hermann, Hugo",1878 bis 1934,,0,117520020,0,0,http://www.deutsche-biographie.de/sfz066_00366_1.html
"Hertling, Franz Freiherr von",1780 bis 1844,,0,124331998,0,0,http://www.deutsche-biographie.de/sfz31427.html
"Herold, Max",1840 bis 1921,,0,118549898,1,0,http://www.deutsche-biographie.de/sfz066_00478_1.html
"Herz, Joachim",1924 bis 2010,,0,118550160,1,0,http://www.deutsche-biographie.de/sfz066_00770_1.html
"Heselhaus, Clemens",7.1912 bis 1.2000,,0,116764090,0,0,http://www.deutsche-biographie.de/sfz067_00011_1.html
"Herold, Hans",1908 bis 2002,,0,133411311,0,0,http://www.deutsche-biographie.de/sfz066_00467_1.html
"Herwarth, Daniel",1574 bis 1622 oder 1630 ,,0,135925258,0,0,http://www.deutsche-biographie.de/sfz30379.html
"Hertius, Johann Casimir",1679 bis 1748,,0,118550063,0,0,http://www.deutsche-biographie.de/sfz066_00672_1.html
"Herzog, Christiane",1936 bis 2000,,0,119375877,0,0,http://www.deutsche-biographie.de/sfz066_00840_1.html
"Herzog, Reinhart",gestorben 1995,,0,124018378,0,0,http://www.deutsche-biographie.de/sfz066_00867_1.html
"Herrnheiser, Isidor",1861 bis 1902,,0,127524134,0,0,http://www.deutsche-biographie.de/sfz066_00619_1.html
"Hermes, Ottomar Julius August",1826 bis 1893,,0,117520179,0,0,http://www.deutsche-biographie.de/sfz066_00440_1.html
"Herwarth von Bittenfeld, Anton",1841 bis 1923,,0,135943868,0,0,http://www.deutsche-biographie.de/sfz30381.html
"Hertwig, Carl",1820 bis 1896,,0,135924863,0,0,http://www.deutsche-biographie.de/sfz30326.html
"Hert, Johann Christoph",1649 bis 1731,,0,11675253X,0,0,http://www.deutsche-biographie.de/sfz30303.html
"Hermann, Leonhard",1590 bis 1646,,0,135923530,0,0,http://www.deutsche-biographie.de/sfz30170.html
"Herrich, Johann August",1768 bis 1858,,0,139496262,0,0,http://www.deutsche-biographie.de/sfz110671.html
"Herrmann, Walther",gestorben 1988,,0,118987410,0,0,http://www.deutsche-biographie.de/sfz066_00606_1.html
"Hertz, Moses Samson",gestorben 1767,,0,13589560X,0,0,http://www.deutsche-biographie.de/sfz31437.html
"Herr, Johann",1887 bis 1957,,0,,0,0,http://www.deutsche-biographie.de/sfz128391.html
"Hertling, Wilhelm Freiherr von",1758 bis 1816,,0,136199518,0,0,http://www.deutsche-biographie.de/sfz31425.html
"Hermann, Franz Xaver",1758 bis 1839,,0,135906555,0,0,http://www.deutsche-biographie.de/sfz30146.html
"Herman, Benedikt Freiherr von",1804 bis 1842,,0,,0,0,http://www.deutsche-biographie.de/sfz129668.html
"Herloff Inhoffen, Hans",1906 bis 1992,,0,117139556,0,0,http://www.deutsche-biographie.de/sfz066_00257_1.html
"Herzfeld, Adolf",1800 bis 1874,,0,116760524,0,0,http://www.deutsche-biographie.de/sfz30420.html
"Herwarth, Anne","erwähnt 1676, gestorben 1699",,0,137409494,0,0,http://www.deutsche-biographie.de/sfz30377.html
"Herz, Johann Baptist",1802 bis 1865,,0,131616145,0,0,http://www.deutsche-biographie.de/sfz066_00771_1.html
"Hertz, Ulrich",gestorben 1485,,0,,0,0,http://www.deutsche-biographie.de/sfz128134.html
"Herwegh, Emma",1817 bis 1904,,0,116755679,0,0,http://www.deutsche-biographie.de/sfz30394.html
Hermann,gestorben 1045,,0,14236701X,0,0,http://www.deutsche-biographie.de/sfz30074.html
"Herstatt, Isaak",1657 bis 1737,,0,135924359,0,0,http://www.deutsche-biographie.de/sfz30298.html
"Hespers, Theo",1903 bis 1943,,0,124375448,0,0,http://www.deutsche-biographie.de/sfz067_00020_1.html
"Herolt, Johann",1490 bis 1562,,0,1012272257,0,0,http://www.deutsche-biographie.de/sfz066_00482_1.html
"Hertel, Eduard",1899 bis 1954,,0,116752610,0,0,http://www.deutsche-biographie.de/sfz066_00651_1.html
"Herzog, Rolfbaldur",1907 bis 1949,,0,125138954,0,0,http://www.deutsche-biographie.de/sfz30448.html
"Herzberg-Fränkel, Sigmund",1857 bis 1913,,0,116760036,0,0,http://www.deutsche-biographie.de/sfz066_00796_1.html
"Hesekiel, Friedrich",1794 bis 1840,,0,116763884,0,0,http://www.deutsche-biographie.de/sfz30462.html
Hermann II.,1222 bis 1241,,0,137946767,0,0,http://www.deutsche-biographie.de/sfz53245.html
Hermann,gestorben 1086,,0,138771782,0,0,http://www.deutsche-biographie.de/sfz70120.html
"Herschel, John",1792 bis 1871,,0,118703897,0,0,http://www.deutsche-biographie.de/sfz30289.html
"Hertel, Albert",1843 bis 1912,,0,118550039,0,0,http://www.deutsche-biographie.de/sfz066_00648_1.html
"Herzog, Robert",1823 bis 1886,,0,139205489,0,0,http://www.deutsche-biographie.de/sfz107665.html
"Herschkowitz, Philip",1906 bis 1989,,0,128357886,0,0,http://www.deutsche-biographie.de/sfz114680.html
"Hermann, Julius",1846 bis 1921,,0,136988555,0,0,http://www.deutsche-biographie.de/sfz61095.html
"Herzog, Ernst von",1834 bis 1911,,0,116762314,1,0,http://www.deutsche-biographie.de/sfz066_00846_1.html
"Herttenstein, Johann Heinrich",1676 bis 1741,,0,120427303,0,0,http://www.deutsche-biographie.de/sfz066_00685_1.html
Hermann IV.,"erwähnt um 1015   , gestorben 1038",,0,135869110,0,0,http://www.deutsche-biographie.de/sfz30093.html
"Herzog, Eugen",1875 bis 1928,,0,134069641,0,0,http://www.deutsche-biographie.de/sfz30439.html
"Hertenstein, Benedikt von",gestorben 1522,,0,135924529,0,0,http://www.deutsche-biographie.de/sfz30309.html
"Herrmann, Ludolf",1936 bis 1986,,0,12436098X,0,0,http://www.deutsche-biographie.de/sfz066_00593_1.html
"Hertz, Heinrich",1832 bis 1915,,0,116754176,0,0,http://www.deutsche-biographie.de/sfz066_00700_1.html
"Herrligkoffer, Karl",1916 bis 1991,,0,118854526,0,0,http://www.deutsche-biographie.de/sfz61098.html
"Hermann, Friedrich",1828 bis 1907,,0,116738529,0,0,http://www.deutsche-biographie.de/sfz066_00351_1.html
"Hertz, Wilhelm",1874 bis 1951,,0,11675480X,0,0,http://www.deutsche-biographie.de/sfz30360.html
"Hermann, August",gestorben 1803,,0,14269973X,0,0,http://www.deutsche-biographie.de/sfz61094.html
"Hertz, Mathilde",1891 bis 1975,,0,128159162,1,0,http://www.deutsche-biographie.de/sfz066705-5.html
"Herrlein, Kilian",geboren 1766,,0,135924057,0,0,http://www.deutsche-biographie.de/sfz30259.html
"Herz, Salomon",1791 bis 1865,,0,135925495,0,0,http://www.deutsche-biographie.de/sfz30415.html
Hermogenes,160 bis 225,,0,118703765,0,0,http://www.deutsche-biographie.de/sfz129465.html
"Herriegel, Eugen",gestorben 1955,,0,116745754,0,0,http://www.deutsche-biographie.de/sfz066_00523_1.html
"Hertz, Leffmann Samson",gestorben 1761,,0,135895596,0,0,http://www.deutsche-biographie.de/sfz31436.html
"Herrmann, Karl",1838 bis 1910,,0,139709231,0,0,http://www.deutsche-biographie.de/sfz114613.html
"Hermanuz, Raimund",1800 bis 1848,,0,1012272249,1,0,http://www.deutsche-biographie.de/sfz066_00421_1.html
"Hermes, Johann Gustav",1846 bis 1912,,0,116744332,1,0,http://www.deutsche-biographie.de/sfz066_00433_1.html
"Herrmann, Albert",1886 bis 1945,,0,11674636X,1,0,http://www.deutsche-biographie.de/sfz066_00537_1.html
Hermann,unbekannt,,0,137326386,0,0,http://www.deutsche-biographie.de/sfz30094.html
"Herzfeld, Victor von",1856 bis 1920,,0,116761253,0,0,http://www.deutsche-biographie.de/sfz30427.html
"Herter, Georg",30.3.1843 bis 17.7.1906,,0,131819895,0,0,http://www.deutsche-biographie.de/sfz066_00657_1.html
"Heschl, Richard",1824 bis 1881,,0,11676371X,1,0,http://www.deutsche-biographie.de/sfz067_00004_1.html
"Herterich, Franz",geboren 1877,,0,116752947,1,0,http://www.deutsche-biographie.de/sfz066_00665_1.html
"Hertling, Friedrich von",1680 bis 1749,,0,136199550,0,0,http://www.deutsche-biographie.de/sfz31426.html
"Hermite, Charles",1822 bis 1901,,0,118774158,0,0,http://www.deutsche-biographie.de/sfz111740.html
"Hert, Johann Jeremias",1689 bis 1750,,0,100758924,0,0,http://www.deutsche-biographie.de/sfz30304.html
"Herold, Caroline",erwähnt 1872,,0,139583998,0,0,http://www.deutsche-biographie.de/sfz109381.html
"Herold, Hans Leonhard von",1656 bis vermutlich vor 1693   ,,0,135923727,0,0,http://www.deutsche-biographie.de/sfz30218.html
"Hertzberg, Erdmann Bogislav von",1736 bis 1803,,0,135902428,0,0,http://www.deutsche-biographie.de/sfz31451.html
"Herz, Walter",1875 bis 1930,,0,130052965,1,0,http://www.deutsche-biographie.de/sfz066_00782_1.html
Hermann Friedrich,1665 bis 1733,,0,140011919,0,0,http://www.deutsche-biographie.de/sfz49333.html
"Herzen, Alexander",1812 bis 1870,,0,118639218,0,0,http://www.deutsche-biographie.de/sfz066_00799_1.html
"Herman, Hugo Freiherr von",1817 bis 1890,,0,138681589,0,0,http://www.deutsche-biographie.de/sfz68473.html
"Herrich-Schäffer, Gustav",1836 bis 1903,,0,136194478,0,0,http://www.deutsche-biographie.de/sfz30247.html
"Herr, Franz Joseph Wilhelm August",1778 bis 1837,,0,116745274,0,0,http://www.deutsche-biographie.de/sfz066_00491_1.html
"Herrlein, Johann Leonhard",1752 bis 1814,,0,12854290X,0,0,http://www.deutsche-biographie.de/sfz30257.html
"Hermstedt, Carl Max",1869 bis 1927,,0,1015541607,0,0,http://www.deutsche-biographie.de/sfz117752.html
"Hermann, Johann Heinrich",1750 bis 1821,,0,135906253,0,0,http://www.deutsche-biographie.de/sfz30161.html
"Hertling, Karl Freiherr von",1843 bis 1908,,0,13589557X,0,0,http://www.deutsche-biographie.de/sfz31430.html
Hermann von Kempen,erwähnt 1509,,0,135933706,0,0,http://www.deutsche-biographie.de/sfz30115.html
Hermann von Nassau,unbekannt,,0,136194176,0,0,http://www.deutsche-biographie.de/sfz30121.html
"Hertel, Ludwig",1859 bis 1910,,0,116752718,1,0,http://www.deutsche-biographie.de/sfz066_00653_1.html
"Herrenschneider, Johann Ludwig",1760 bis 1843,,0,11752042X,0,0,http://www.deutsche-biographie.de/sfz066_00508_1.html
"Herxheimer, Salomon",1841 bis 1899,,0,131751395,1,0,http://www.deutsche-biographie.de/sfz066_00758_1.html
"Hertzog, Hans Rudolph",1548 bis 1603,,0,137066716,0,0,http://www.deutsche-biographie.de/sfz57162.html
"Hertz, Semmi",1805 bis 1862,,0,135925134,0,0,http://www.deutsche-biographie.de/sfz30356.html
"Hertzberg, Johann Karl Graf von",1731 bis 1798,,0,135902274,0,0,http://www.deutsche-biographie.de/sfz31448.html
"Herrmann, Hugo",1896 bis 1967,,0,118549952,1,0,http://www.deutsche-biographie.de/sfz066_00572_1.html
"Herwarth, Jakob",geboren 1409,,0,135901693,0,0,http://www.deutsche-biographie.de/sfz31455.html
"Herwegh, Marcel",1858 bis um 1937   ,,0,141336331,0,0,http://www.deutsche-biographie.de/sfz30396.html
"Herwarth, Heinrich",erwähnt 1368,,0,136199763,0,0,http://www.deutsche-biographie.de/sfz31457.html
"Hernler, Franz",geboren 1897,,0,1011846306,0,0,http://www.deutsche-biographie.de/sfz066_00455_1.html
"Herwarth, Lukas",1427 bis 1485,,0,135901669,0,0,http://www.deutsche-biographie.de/sfz31454.html
"Hermann, Christian Gottfried",geboren 1743,,0,140977953,1,0,http://www.deutsche-biographie.de/sfz066_00340_1.html
"Herstatt, Johann Jakob",1743 bis 1811,,0,135924456,0,0,http://www.deutsche-biographie.de/sfz30301.html
"Herresdorf, Franz Josef von",1687 bis 1771,,0,135923840,0,0,http://www.deutsche-biographie.de/sfz30242.html
"Herwarth, Georg",1498 bis 1569,,0,135895642,0,0,http://www.deutsche-biographie.de/sfz31453.html
"Hertzog, Erasmus",1566 bis 1628,,0,137066694,0,0,http://www.deutsche-biographie.de/sfz57161.html
"Hermann, Leonhard David",1670 bis 1736,,0,128898208,0,0,http://www.deutsche-biographie.de/sfz066_00389_1.html
"Herzmansky, August",1834 bis 1896,,0,1011811499,0,0,http://www.deutsche-biographie.de/sfz066_00831_1.html
"Herman, Friedrich Salomon",1860 bis 1903,,0,136510779,0,0,http://www.deutsche-biographie.de/sfz45802.html
"Herzog, Johann Gotthelf",1738 bis 1787,,0,102486107,0,0,http://www.deutsche-biographie.de/sfz066_00856_1.html
"Hermann, Johann",gestorben 1574,,0,140663665,0,0,http://www.deutsche-biographie.de/sfz30154.html
"Herzfeld, Franz",1862 bis 1908,,0,101253966,0,0,http://www.deutsche-biographie.de/sfz066_00807_1.html
"Hermann, Johann",gestorben 1562,,0,124559808,0,0,http://www.deutsche-biographie.de/sfz30152.html
"Hertel, Bernhard",1862 bis 1927,,0,136744508,0,0,http://www.deutsche-biographie.de/sfz066_00649_1.html
"Herz, Norbert",1858 bis 1927,,0,116759569,0,0,http://www.deutsche-biographie.de/sfz066_00779_1.html
"Hertz, Benjamin-Wolff",gestorben 1788,,0,135895626,0,0,http://www.deutsche-biographie.de/sfz31440.html
"Hermesdorff, Matthias",1820 bis 1879,,0,135923646,0,0,http://www.deutsche-biographie.de/sfz30202.html
"Herrmann, Julius",1890 bis 1977,,0,134220420,0,0,http://www.deutsche-biographie.de/sfz066_00581_1.html
"Herolt, Jacob Hendrik","geboren 1660, erwähnt 1717",,0,13698858X,0,0,http://www.deutsche-biographie.de/sfz61096.html
Hermann VIII.,"erwähnt 1488, gestorben 1535",,0,137409702,0,0,http://www.deutsche-biographie.de/sfz31337.html
"Hertzberg, Karl Graf von",1789 bis 1856,,0,140677518,0,0,http://www.deutsche-biographie.de/sfz31446.html
"Herrlinger, Robert",1914 bis 1968,,0,118703838,0,0,http://www.deutsche-biographie.de/sfz066_00535_1.html
"Herold, Carl",1848 bis 1931,,0,129972584,0,0,http://www.deutsche-biographie.de/sfz066_00475_1.html
"Herolt, Johanna Helena","geboren 1668, erwähnt 1717",,0,135900085,0,0,http://www.deutsche-biographie.de/sfz61097.html
"Hertz, Paul",1888 bis 1961,,0,116754494,0,0,http://www.deutsche-biographie.de/sfz68478.html
"Hertwig, Hugo",1841 bis 1895,,0,138716064,0,0,http://www.deutsche-biographie.de/sfz70128.html
"Herzog, Rudolf",1871 bis 1953,,0,11676340X,0,0,http://www.deutsche-biographie.de/sfz39365.html
"Herwagen, Johann",um 1530    bis 1564,,0,119707969,0,0,http://www.deutsche-biographie.de/sfz70134.html
"Hertling, Friedrich Freiherr von",1729 bis 1806,,0,133817199,0,0,http://www.deutsche-biographie.de/sfz30318.html
"Herrmann, Aloys",1898 bis 1953,,0,117712310,0,0,http://www.deutsche-biographie.de/sfz066_00538_1.html
"Herrenknecht, Wilhelm",1865 bis 1941,,0,1012415678,0,0,http://www.deutsche-biographie.de/sfz066_00507_1.html
"Hertzberg, Rudolf von",1832 bis 1898,,0,135901960,0,0,http://www.deutsche-biographie.de/sfz31445.html
"Herold, Gottfried Heinrich",1804 bis 1866,,0,135923697,0,0,http://www.deutsche-biographie.de/sfz30216.html
"Hertz, Samson","erwähnt 1670, gestorben 1731",,0,135895618,0,0,http://www.deutsche-biographie.de/sfz31439.html
"Herzog, Johann Georg",1822 bis 1909,,0,118550268,0,0,http://www.deutsche-biographie.de/sfz123624.html
"Hertz, Hellmuth",geboren 1920,,0,139421041,0,0,http://www.deutsche-biographie.de/sfz107172.html
"Hesberg, Heinrich von",1785 bis 1827,,0,135925673,0,0,http://www.deutsche-biographie.de/sfz30458.html
"Hermlin, Stephan",1915 bis 1997,,0,118549812,0,0,http://www.deutsche-biographie.de/sfz126882.html
"Herwarth, Hans Heinrich",1520 bis 1583,,0,130639982,0,0,http://www.deutsche-biographie.de/sfz31459.html
Hermann von Sachsenheim,"erwähnt 1492, gestorben 1508",,0,135906504,0,0,http://www.deutsche-biographie.de/sfz30126.html
"Hertz, Gustav",1827 bis 1914,,0,137805047,0,0,http://www.deutsche-biographie.de/sfz30339.html
"Herwarth von und zu Bittenfeld, Matthias",1510 bis 1584,,0,13619981X,0,0,http://www.deutsche-biographie.de/sfz31461.html
"Herlemann, Hans-Heinrich",1908 bis 2004,,0,122327292,1,0,http://www.deutsche-biographie.de/sfz066_00242_1.html
"Herold, Achatius von",1630 bis 1663,,0,135943647,0,0,http://www.deutsche-biographie.de/sfz30209.html
"Hermann, Konrad",gestorben 1798,,0,13590627X,0,0,http://www.deutsche-biographie.de/sfz30168.html
"Herrlein, Andreas",1738 bis 1817,,0,135923999,0,0,http://www.deutsche-biographie.de/sfz30253.html
Hermann,gestorben 1620,,0,136721680,0,0,http://www.deutsche-biographie.de/sfz51766.html
"Herwart, Christoph",1464 bis 1529,,0,133817245,0,0,http://www.deutsche-biographie.de/sfz70135.html
"Herzberger, Max",geboren 1899,,0,101201680,1,0,http://www.deutsche-biographie.de/sfz066_00797_1.html
"Herl, Leo",geboren 1943,,0,13956683X,0,0,http://www.deutsche-biographie.de/sfz111912.html
"Hermann, Franz Benedikt",1664 bis 1735,,0,133837068,0,0,http://www.deutsche-biographie.de/sfz30139.html
"Herlin, Jacques de",1582 bis 1662,,0,136510760,0,0,http://www.deutsche-biographie.de/sfz45801.html
"Hermann, Adam",geboren 1680,,0,135906512,0,0,http://www.deutsche-biographie.de/sfz30133.html
"Herold, Gottfried",1810 bis 1884,,0,116744774,0,0,http://www.deutsche-biographie.de/sfz066_00466_1.html
"Hess, Cilla (verheiratete)",1903 bis 1990,,0,,0,0,http://www.deutsche-biographie.de/sfz126918.html
"Herlin, Jesse",1500 bis 1575,,0,135923468,0,0,http://www.deutsche-biographie.de/sfz30029.html
"Herkommer, Johann Georg",1685 bis 1754,,0,12965034X,0,0,http://www.deutsche-biographie.de/sfz30018.html
"Hermann, Franz Josef",1738 bis 1806,,0,133831264,0,0,http://www.deutsche-biographie.de/sfz30144.html
Hermann I.,gestorben 1368,,0,135868882,0,0,http://www.deutsche-biographie.de/sfz30062.html
"Herrlein, Johann Christoph",geboren 1760,,0,135924022,0,0,http://www.deutsche-biographie.de/sfz30255.html
"Herking, Ursula",1912 bis 1974,,0,11870365X,0,0,http://www.deutsche-biographie.de/sfz114510.html
"Herwarth von Bittenfeld, Johann Friedrich",1696 bis 1757,,0,135943973,0,0,http://www.deutsche-biographie.de/sfz30386.html
"Herre, Hermann",1864 bis 1921,,0,120642840,0,0,http://www.deutsche-biographie.de/sfz066_00502_1.html
"Herrmann, Franz",1898 bis 1977,,0,137903669,0,0,http://www.deutsche-biographie.de/sfz066_00558_1.html
"Herlein, Hans",erwähnt 1432 oder 1433 ,,0,135923328,0,0,http://www.deutsche-biographie.de/sfz30022.html
Hermann II.,gestorben 1262,,0,136102409,0,0,http://www.deutsche-biographie.de/sfz23109.html
Hermann von Schaumburg,1545 bis 1592,,0,138779139,0,0,http://www.deutsche-biographie.de/sfz70118.html
"Herrmann, Friedrich",1892 bis 1954,,0,1012272354,0,0,http://www.deutsche-biographie.de/sfz066_00559_1.html
Hermann von Holte,"erwähnt 1222, gestorben 1257",,0,137947313,0,0,http://www.deutsche-biographie.de/sfz53263.html
"Herrmann, Joachim",gestorben 1992,,0,124676847,1,0,http://www.deutsche-biographie.de/sfz066_00575_1.html
"Herrosée, Karl Friedrich Wilhelm",1750 bis 1821,,0,126399883,1,0,http://www.deutsche-biographie.de/sfz066_00622_1.html
"Herrmann, Louis",1836 bis 1915,,0,116748567,0,0,http://www.deutsche-biographie.de/sfz30272.html
"Hermann, Leo",1842 bis 1908,,0,116806672,1,0,http://www.deutsche-biographie.de/sfz066_00388_1.html
"Hertenstein, Hieronymus von",1547 bis 1597,,0,135924553,0,0,http://www.deutsche-biographie.de/sfz30310.html
"Hesekiel, George Christoph",1732 bis 1818,,0,124472591,0,0,http://www.deutsche-biographie.de/sfz30464.html
"Herxheimer, Herbert Gotthold Joachim",1894 bis 1985,,0,128159375,1,0,http://www.deutsche-biographie.de/sfz066755-5.html
"Herz, Jakob",1816 bis 1871,,0,116759283,1,0,http://www.deutsche-biographie.de/sfz066_00769_1.html
"Herrmann, Curt",1854 bis 1929,,0,118919520,0,0,http://www.deutsche-biographie.de/sfz066_00590_1.html
"Hertz, Eduard",1841 bis 1927,,0,117523429,0,0,http://www.deutsche-biographie.de/sfz30336.html
"Herold, Balthasar",1553 bis 1628,,0,124833772,0,0,http://www.deutsche-biographie.de/sfz30211.html
Hermann von Cappenberg,gestorben 1173,,0,140299386,0,0,http://www.deutsche-biographie.de/sfz30106.html
"Herzog, Jakob",1842 bis 1915,,0,117523720,0,0,http://www.deutsche-biographie.de/sfz30442.html
"Hersch, Jeanne",7.1910 bis 6.2000,,0,118815679,0,0,http://www.deutsche-biographie.de/sfz066_00625_1.html
"Herr, Trude",gestorben 1991,,0,119036460,1,0,http://www.deutsche-biographie.de/sfz066_00497_1.html
"Hescheler, David",1611 bis 1667,,0,13770593X,0,0,http://www.deutsche-biographie.de/sfz39366.html
"Herzog, Oswald",geboren 1881,,0,123690544,0,0,http://www.deutsche-biographie.de/sfz066_00862_1.html
"Herrmann, Gustav",1871 bis 1940,,0,116747676,0,0,http://www.deutsche-biographie.de/sfz066_00565_1.html
"Hertz, Salomon von",1743 bis 1825,,0,136199690,0,0,http://www.deutsche-biographie.de/sfz31438.html
"Herwarth von Bittenfeld, Friedrich",1802 bis 1884,,0,135943957,0,0,http://www.deutsche-biographie.de/sfz30384.html
"Hermberg, Paul",1888 bis 1969,,0,118935313,0,0,http://www.deutsche-biographie.de/sfz066_00422_1.html
"Herzog, Hans",gestorben 1444,,0,137807651,0,0,http://www.deutsche-biographie.de/sfz39364.html
"Hermanns, Ernst",1914 bis 2000,,0,118549766,0,0,http://www.deutsche-biographie.de/sfz066_00412_1.html
