name,date,leben,lengthleben,idn,iplace,ibio,url
"Partzsch, Kurt",1910 - 1996,,0,108498360,1,0,http://www.deutsche-biographie.de/pnd108498360.html
Pasicrites,[3. Jh.],,0,102388741,0,0,http://www.deutsche-biographie.de/pnd102388741.html
"Paret y Alcázar, Luis",1746 - 1799,,0,122035232,0,0,http://www.deutsche-biographie.de/pnd122035232.html
"Parizeau, Edme Gratien",1783 - 1783-1831,,0,13254556X,1,0,http://www.deutsche-biographie.de/pnd13254556X.html
"Patey, Auguste",1855 - 1930,,0,1042652996,1,0,http://www.deutsche-biographie.de/pnd1042652996.html
"Passera, Felice",1688/89,,0,122161106,0,0,http://www.deutsche-biographie.de/pnd122161106.html
"Parpart, Heribert von",1884 - 1967,,0,133696383,0,0,http://www.deutsche-biographie.de/pnd133696383.html
"Patrizi, Giovanni Battista",1658 - 1727,,0,124508863,0,0,http://www.deutsche-biographie.de/pnd124508863.html
"Paul, Christiane",1974 - ,,0,124386113,1,0,http://www.deutsche-biographie.de/pnd124386113.html
"Passer, Justus Eberhard",1652 - 1733,,0,121837475,1,0,http://www.deutsche-biographie.de/pnd121837475.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd101205961.html
"Papke, Antje",1977 - ,,0,1045407623,1,0,http://www.deutsche-biographie.de/pnd1045407623.html
"Parreuter, Sebald",1548,,0,1023579103,1,0,http://www.deutsche-biographie.de/pnd1023579103.html
"Pauche, ...",1815[18. /19. Jh.],,0,1036146790,0,0,http://www.deutsche-biographie.de/pnd1036146790.html
"Parker, Horatio Wilhelm",1863 - 1919,,0,118960423,0,0,http://www.deutsche-biographie.de/pnd119465469.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd126769583.html
"Pasquier, Nicolas",1561 - 1631,,0,130243035,0,0,http://www.deutsche-biographie.de/pnd130243035.html
"Patera, Herbert Viktor",1900 - 1986,,0,13001933X,1,0,http://www.deutsche-biographie.de/pnd13001933X.html
"Partsch, Christa",1926 - 2002,,0,114768226,1,0,http://www.deutsche-biographie.de/pnd114768226.html
Paschasinus <Episcopus>,[5. Jh.],,0,102388733,0,0,http://www.deutsche-biographie.de/pnd102388733.html
"Pastoret, Claude Emmanuel Joseph Pierre de",1755 - 1840,,0,100241565,0,0,http://www.deutsche-biographie.de/pnd100241565.html
"Patzig, Günther",1926 - ,,0,124137512,0,0,http://www.deutsche-biographie.de/pnd124137512.html
"Passerot, Hermann von",1670,,0,1019743549,1,0,http://www.deutsche-biographie.de/pnd1019743549.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118789813.html
Patrocles <Historicus>,[345-281/280v.Chr.],,0,102401799,0,0,http://www.deutsche-biographie.de/pnd102401799.html
"Passienus, Gaius Sallustius Crispus",[gest. 48],,0,102401772,0,0,http://www.deutsche-biographie.de/pnd102401772.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118914537.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174327641.html
"Passarotti, Ventura",1560 - 1618,,0,1027879705,0,0,http://www.deutsche-biographie.de/pnd1027879705.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd142872156.html
"Pascoli, Giovanni",1855 - 1912,,0,118591894,1,0,http://www.deutsche-biographie.de/pnd118591894.html
"Pauker, Edmond",1888 - 1962,,0,116060751,1,0,http://www.deutsche-biographie.de/pnd116060751.html
"Patzak, Peter",1945 - ,,0,118592025,1,0,http://www.deutsche-biographie.de/pnd118592025.html
Parmenides,[v515] - [v445],,0,118591770,0,0,http://www.deutsche-biographie.de/pnd118591770.html
"Pasieka, Simon",1967 - ,,0,13333824X,1,0,http://www.deutsche-biographie.de/pnd13333824X.html
"Pascin, Jules",1885 - 1930,,0,118591886,1,0,http://www.deutsche-biographie.de/pnd118591886.html
"Paravicini, Johann-Baptist",1656-1676,,0,116045760,0,0,http://www.deutsche-biographie.de/pnd116045760.html
"Pape, Margarethe",-,,0,135454891,0,0,http://www.deutsche-biographie.de/pnd135454891.html
"Patzelt, Johann Ferdinand",1870[19. Jh.],,0,1035608731,1,0,http://www.deutsche-biographie.de/pnd1035608731.html
"Passy, Frédéric",1822 - 1912,,0,11605283X,1,0,http://www.deutsche-biographie.de/pnd11605283X.html
"Parey, Karl",1902,,0,102034958,0,0,http://www.deutsche-biographie.de/pnd102034958.html
Paris <de Puteo>,1413 - 1493,,0,100969410,0,0,http://www.deutsche-biographie.de/pnd100969410.html
"Paul, André",1646-1655[17. Jh.],,0,1036272796,0,0,http://www.deutsche-biographie.de/pnd1036272796.html
"Paul, Jens Peter",1957 - ,,0,140924523,0,0,http://www.deutsche-biographie.de/pnd140924523.html
"Parker, Bonnie",1910 - 1934,,0,119426552,0,0,http://www.deutsche-biographie.de/pnd119426552.html
"Parin, Gino",1876 - 1944,,0,128791217,1,0,http://www.deutsche-biographie.de/pnd128791217.html
"Parvillée, Léon",1830 - 1885,,0,133638111,1,0,http://www.deutsche-biographie.de/pnd133638111.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd104190671.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd101495625.html
Paschasius <Diaconus>,[gest. ca. 520],,0,100957056,0,0,http://www.deutsche-biographie.de/pnd100957056.html
"Parise, Goffredo",1929 - 1986,,0,118789635,0,0,http://www.deutsche-biographie.de/pnd118789635.html
"Paries, Erika",1952 - ,,0,1043190406,1,0,http://www.deutsche-biographie.de/pnd1043190406.html
"Passfeld, Thorsten",1975 - ,,0,14156766X,1,0,http://www.deutsche-biographie.de/pnd14156766X.html
"Partl, Ludwig",1898 - ,,0,1030297223,0,0,http://www.deutsche-biographie.de/pnd1030297223.html
"Paradys, Nicolaas",1740 - 1812,,0,103088199,0,0,http://www.deutsche-biographie.de/pnd103088199.html
"Pauersbach, Josef von",1771-1774,,0,132618435,1,0,http://www.deutsche-biographie.de/pnd132618435.html
"Pape, Kerstin",1959 - ,,0,1045406619,1,0,http://www.deutsche-biographie.de/pnd1045406619.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd12276305X.html
"Partisch, Pet",1924 - 1999,,0,140261095,0,0,http://www.deutsche-biographie.de/pnd140261095.html
"Patzig, Otto",1822 - 1885,,0,117690074,0,0,http://www.deutsche-biographie.de/pnd117690074.html
"Pataky, Koloman von",1896 - 1964,,0,134630351,0,0,http://www.deutsche-biographie.de/pnd133603784.html
"Papas, Tryphon",1954 - ,,0,141403837,0,0,http://www.deutsche-biographie.de/pnd141403837.html
"Parrot, Johann Leonhard von",1755 - 1836,,0,100240488,0,0,http://www.deutsche-biographie.de/pnd100240488.html
"Paul, Petra",1969 - ,,0,1035241013,0,0,http://www.deutsche-biographie.de/pnd1035241013.html
Pappus <Alexandrinus>,[3./4. Jh.],,0,118789589,0,0,http://www.deutsche-biographie.de/pnd118789589.html
"Pasquier, Pierre",1877 - 1934,,0,135747163,0,0,http://www.deutsche-biographie.de/pnd135747163.html
"Parsa-Nejad, Bouzard",1937 - ,,0,1045412635,1,0,http://www.deutsche-biographie.de/pnd1045412635.html
"Parish-Alvars, Elias",1808 - 1849,,0,121948277,0,0,http://www.deutsche-biographie.de/pnd121948277.html
"Paternò Castello, Ignazio",1719 - 1786,,0,124386121,0,0,http://www.deutsche-biographie.de/pnd124386121.html
"Patzak, Bernhard",1873 - 1933,,0,116060123,1,0,http://www.deutsche-biographie.de/pnd116060123.html
"Pardoe, Julia",1806 - 1862,,0,119493837,0,0,http://www.deutsche-biographie.de/pnd119493837.html
"Passerini, Pietro Francesco",[1612/22] - [1695/97],,0,100241301,0,0,http://www.deutsche-biographie.de/pnd100241301.html
Partinus <de Brembilla>,[um 1409],,0,100957013,0,0,http://www.deutsche-biographie.de/pnd100957013.html
"Parrocel, Charles",1688 - 1752,,0,133824799,0,0,http://www.deutsche-biographie.de/pnd133824799.html
"Patterer, Gertraud",1946 - ,,0,118168371,1,0,http://www.deutsche-biographie.de/pnd118168371.html
"Pascal, Roy",1904 - 1980,,0,140885889,1,0,http://www.deutsche-biographie.de/pnd140885889.html
"Parny, Évariste",1753 - 1814,,0,120618559,0,0,http://www.deutsche-biographie.de/pnd120618559.html
"Paravicini, Werner",1942 - ,,0,118039350,1,0,http://www.deutsche-biographie.de/pnd118039350.html
Paterius,595-600,,0,102518890,0,0,http://www.deutsche-biographie.de/pnd102518890.html
Papirius <Iustus>,[2. Jh.],,0,10240156X,0,0,http://www.deutsche-biographie.de/pnd10240156X.html
"Paschenda, Viktor R.",1924 - ,,0,104460638X,1,0,http://www.deutsche-biographie.de/pnd104460638X.html
"Paul <III., Papst>",1468 - 1549,,0,118592068,0,0,http://www.deutsche-biographie.de/pnd118592068.html
"Papp, Elke",1973 - ,,0,1045408565,1,0,http://www.deutsche-biographie.de/pnd1045408565.html
"Paul, Guenter",1936 - 1970,,0,1045566365,0,0,http://www.deutsche-biographie.de/pnd1045566365.html
"Parey, Friedrich",1889 - ,,0,1035107554,0,0,http://www.deutsche-biographie.de/pnd1035107554.html
"Patiño y Rosales, José",1670 - 1736,,0,136610102,0,0,http://www.deutsche-biographie.de/pnd136610102.html
Parthenius <Africanus>,[500],,0,102401713,0,0,http://www.deutsche-biographie.de/pnd102401713.html
"Pape, Mutz",1948 - 1973,,0,1045407054,1,0,http://www.deutsche-biographie.de/pnd1045407054.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174327560.html
"Paschalis <III., Antipapa, Papa>",[gest. 1168],,0,100957048,0,0,http://www.deutsche-biographie.de/pnd100957048.html
"Pardaillan de Gondrin d'Antin, Pierre de",1692 - 1733,,0,143573624,1,0,http://www.deutsche-biographie.de/pnd143573624.html
"Papon, Maurice",1910 - 2007,,0,119138379,0,0,http://www.deutsche-biographie.de/pnd119138379.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd134295250.html
"Pauleikhoff, Bernhard",1920 - 2005,,0,104758384,0,0,http://www.deutsche-biographie.de/pnd104758384.html
"Patti, Adelina",1843 - 1919,,0,119235323,1,0,http://www.deutsche-biographie.de/pnd134481100.html
"Papini, Giovanni",1881 - 1956,,0,118739239,0,0,http://www.deutsche-biographie.de/pnd118739239.html
"Paschinger, Waltraud",1959 - ,,0,1045452831,0,0,http://www.deutsche-biographie.de/pnd1045452831.html
"Paul-Boncour, Joseph",1873 - 1972,,0,116061383,0,0,http://www.deutsche-biographie.de/pnd116061383.html
"Passavanti, Jacobus",1302 - 1357,,0,100541909,1,0,http://www.deutsche-biographie.de/pnd100541909.html
"Parzinger, Hans",1898 - 1926-1974,,0,1042409633,1,0,http://www.deutsche-biographie.de/pnd1042409633.html
"Pauli, Christian",1625 - 1696,,0,104235535,0,0,http://www.deutsche-biographie.de/pnd104235535.html
"Patzer, Georg",1957 - ,,0,123193141,1,0,http://www.deutsche-biographie.de/pnd123193141.html
"Pardo, Antonio",1964 - ,,0,1035215144,1,0,http://www.deutsche-biographie.de/pnd1035215144.html
"Passow, Günther",1605 - 1657,,0,121465071,1,0,http://www.deutsche-biographie.de/pnd121465071.html
Pascentius <Arianus>,[5. Jh.],,0,10240173X,0,0,http://www.deutsche-biographie.de/pnd10240173X.html
"Pape, Andy",1955 - ,,0,134914201,0,0,http://www.deutsche-biographie.de/pnd134914201.html
"Patrikios, Titos",1928 - ,,0,119004569,0,0,http://www.deutsche-biographie.de/pnd119004569.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1031484094.html
"Pape, Peter Siegmund",1666 - 1733,,0,116030542,1,0,http://www.deutsche-biographie.de/pnd116030542.html
"Patecchio, Girardo",[1. H. 13. Jh.],,0,119379171,0,0,http://www.deutsche-biographie.de/pnd119379171.html
"Pascoaes, Teixeira de",1877 - 1952,,0,119280922,0,0,http://www.deutsche-biographie.de/pnd119280922.html
"Patentalēs, Michalēs",1966 - ,,0,120681277,1,0,http://www.deutsche-biographie.de/pnd120681277.html
"Paul, Jürgen",1935 - ,,0,123107598,1,0,http://www.deutsche-biographie.de/pnd123107598.html
Parmenianus <Carthaginiensis>,[391],,0,102401632,1,0,http://www.deutsche-biographie.de/pnd102401632.html
"Paton, Alan",1903 - 1988,,0,118592009,0,0,http://www.deutsche-biographie.de/pnd118592009.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133479862.html
"Pauker, Ana",1893 - 1960,,0,119407205,0,0,http://www.deutsche-biographie.de/pnd119407205.html
"Pauer, Johann Leonhard",1624 - 1694,,0,122103653,1,0,http://www.deutsche-biographie.de/pnd122103653.html
"Patin, Charles",1633 - 1693,,0,116053356,1,0,http://www.deutsche-biographie.de/pnd116053356.html
Paul <Förchtel>,1447,,0,1012007839,1,0,http://www.deutsche-biographie.de/pnd1012007839.html
Parmeno <Byzantius>,[v3. Jh.],,0,102401675,0,0,http://www.deutsche-biographie.de/pnd102401675.html
"Patuschka, Horst",1935,,0,125805489,0,0,http://www.deutsche-biographie.de/pnd125805489.html
"Pasta, Giuditta",1797 - 1865,,0,119515164,1,0,http://www.deutsche-biographie.de/pnd119515164.html
"Parrino, Domenico Antonio",1642 - 1708,,0,116047739,0,0,http://www.deutsche-biographie.de/pnd116047739.html
"Parise, Claudia C.",1953 - ,,0,124849164,1,0,http://www.deutsche-biographie.de/pnd124849164.html
"Passarotti, Tiburzio",1555 - 1612,,0,12440975X,0,0,http://www.deutsche-biographie.de/pnd12440975X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133824829.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd132562863.html
"Egkert, Johann Tobias",1756 - 1756-1804,,0,1012243990,1,0,http://www.deutsche-biographie.de/pnd1012243990.html
"Ehrenzeller, Peter",1798 - 1847,,0,104178906,0,0,http://www.deutsche-biographie.de/pnd104178906.html
"Ehrhardt, Friedrich Wilhelm",1752 - 1820,,0,1037033264,1,0,http://www.deutsche-biographie.de/pnd1037033264.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119187825.html
"Ehrhardt, Paul W.",1872 - 1959,,0,1038771757,1,0,http://www.deutsche-biographie.de/pnd1038771757.html
"Efimov, Boris",1900 - 2008,,0,118879545,1,0,http://www.deutsche-biographie.de/pnd118879545.html
"Ehrke, Hans",1898 - 1975,,0,116408480,0,0,http://www.deutsche-biographie.de/pnd116408480.html
"Egen, Jean",1920 - 1995,,0,119021382,0,0,http://www.deutsche-biographie.de/pnd119021382.html
"Eder, Juliana Maria",1775 - ,,0,1019737417,0,0,http://www.deutsche-biographie.de/pnd1019737417.html
"Eggelspach, Johann",1597,,0,1013835298,0,0,http://www.deutsche-biographie.de/pnd1013835298.html
Eduardus <Herveseus>,[gest. 1279],,0,10243378X,0,0,http://www.deutsche-biographie.de/pnd10243378X.html
"Ehlert, Christel",1923 - ,,0,11852920X,1,0,http://www.deutsche-biographie.de/pnd11852920X.html
"Effenberger, Hans",1909 - 1955,,0,116357258,0,0,http://www.deutsche-biographie.de/pnd116357258.html
"Ehlen, Georg",1968 - ,,0,129237809,1,0,http://www.deutsche-biographie.de/pnd129237809.html
"Edgeworth de Firmont, Henry Essex",1745 - 1807,,0,104254882,0,0,http://www.deutsche-biographie.de/pnd104254882.html
"Egede, Hans",1686 - 1758,,0,118687980,0,0,http://www.deutsche-biographie.de/pnd118687980.html
"Ehm, Erich",1922 - ,,0,1029833567,0,0,http://www.deutsche-biographie.de/pnd1029833567.html
"Ehrmann, Beate",1955 - ,,0,1037035763,1,0,http://www.deutsche-biographie.de/pnd1037035763.html
"Egmont, Georg von",1539,,0,119661004,0,0,http://www.deutsche-biographie.de/pnd119661004.html
"Ehlers, Gerd",1924 - 1988,,0,1042316023,0,0,http://www.deutsche-biographie.de/pnd1042316023.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119660644.html
"Egger, Josef",1889 - 1966,,0,136232590,1,0,http://www.deutsche-biographie.de/pnd136232590.html
"Edström, Johannes Sigfrid",1870 - 1964,,0,13164730X,0,0,http://www.deutsche-biographie.de/pnd13164730X.html
"Edmund <II., England, König>",[980] - 1016,,0,119009293,0,0,http://www.deutsche-biographie.de/pnd119009293.html
"Ehrmann, Melchior",ca. 1775,,0,1031972536,0,0,http://www.deutsche-biographie.de/pnd1031972536.html
"Eger, Jürgen",-,,0,134365208,0,0,http://www.deutsche-biographie.de/pnd134365208.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118688138.html
"Eden, Gerhard",1951 - ,,0,1036999696,0,0,http://www.deutsche-biographie.de/pnd1036999696.html
"Ehrnrooth, Leo",1877 - 1951,,0,133322521,0,0,http://www.deutsche-biographie.de/pnd133322521.html
"Egermann, Ernst",1941,,0,127537686,0,0,http://www.deutsche-biographie.de/pnd127537686.html
"Ehley, Eva",-,,0,144014602,0,0,http://www.deutsche-biographie.de/pnd144014602.html
Ehrenhaus,1804,,0,1037800427,1,0,http://www.deutsche-biographie.de/pnd1037800427.html
"Ehrhart, Otto",1893 - 1945,,0,116440228,0,0,http://www.deutsche-biographie.de/pnd116440228.html
"Ehrlich, Johann Adam",1703 - 1784,,0,122909941,0,0,http://www.deutsche-biographie.de/pnd122909941.html
"Eder, Ignatius",1649,,0,1036759989,0,0,http://www.deutsche-biographie.de/pnd1036759989.html
"Ecquevilly, Armand François Hennequin d'",1747 - 1830,,0,100995225,0,0,http://www.deutsche-biographie.de/pnd100995225.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd143556908.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd12162479X.html
"Edelinck, Nicolas Etienne",1681 - 1767,,0,123153506,0,0,http://www.deutsche-biographie.de/pnd123153506.html
"Ehrenberg, Alain",1950 - ,,0,129481874,0,0,http://www.deutsche-biographie.de/pnd129481874.html
"Eduard <I., England, König>",1239 - 1307,,0,118687867,0,0,http://www.deutsche-biographie.de/pnd118687867.html
"Ehnert, Albrecht",1927 - 2004,,0,1035288095,1,0,http://www.deutsche-biographie.de/pnd1035288095.html
"Eichberg, Fritz",1864 - ,,0,116768649,0,0,http://www.deutsche-biographie.de/pnd116768649.html
"Eckstein, John",1838,,0,132182262,1,0,http://www.deutsche-biographie.de/pnd132182262.html
"Egerton, Anne Sophia",1730 - 1780,,0,1034229761,0,0,http://www.deutsche-biographie.de/pnd1034229761.html
"Eden, Burchard",1618 - 1689,,0,102463026,0,0,http://www.deutsche-biographie.de/pnd102463026.html
"Eggert, Stefan",1958 - ,,0,12027549X,1,0,http://www.deutsche-biographie.de/pnd12027549X.html
"Eder, Fabian",1963 - ,,0,136985688,0,0,http://www.deutsche-biographie.de/pnd136985688.html
"Effer, Franz",1899 - 1971,,0,116357274,0,0,http://www.deutsche-biographie.de/pnd116357274.html
"Edwards, Jonathan",1703 - 1758,,0,118687913,1,0,http://www.deutsche-biographie.de/pnd118687913.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133368467.html
"Egen, Lorenz",[gest. 1418],,0,102571007,0,0,http://www.deutsche-biographie.de/pnd102571007.html
"Ehlers, Heinrich",1921 - 1988,,0,1037030087,1,0,http://www.deutsche-biographie.de/pnd1037030087.html
"Edwin, David",1776 - 1841,,0,123153492,0,0,http://www.deutsche-biographie.de/pnd123153492.html
"Egenolff, Peter",1851 - 1901,,0,116365420,1,0,http://www.deutsche-biographie.de/pnd116365420.html
"Ehrhardt, Paul Georg",1889 - 1961,,0,124505740,1,0,http://www.deutsche-biographie.de/pnd124505740.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1023929074.html
"Ehrlich, Leopold",1877 - 1972,,0,116409142,0,0,http://www.deutsche-biographie.de/pnd116409142.html
"Ehrenberg, Johann Nepomuk Volkamer von",1763 - 1837,,0,100119042,0,0,http://www.deutsche-biographie.de/pnd100119042.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd138762759.html
"Ehrenfels-Schauenstein, Thomas von",1608-1623[1. H. 17. Jh.],,0,1017693196,0,0,http://www.deutsche-biographie.de/pnd1017693196.html
"Egede, Poul Hansen",1708 - 1789,,0,118879537,1,0,http://www.deutsche-biographie.de/pnd118879537.html
"Edschmid, Elisabeth",1910 - 2000,,0,116356413,0,0,http://www.deutsche-biographie.de/pnd116356413.html
"Edel, Magdalena",1664,,0,130512567,0,0,http://www.deutsche-biographie.de/pnd130512567.html
"Edwardson, Åke",1953 - ,,0,122389069,1,0,http://www.deutsche-biographie.de/pnd122389069.html
"Eggert, Moritz",1965 - ,,0,119526255,1,0,http://www.deutsche-biographie.de/pnd119526255.html
"Ehlert, Tamara",1921 - 2008,,0,11638008X,1,0,http://www.deutsche-biographie.de/pnd11638008X.html
"Edison, Thomas A.",1847 - 1931,,0,118528912,0,0,http://www.deutsche-biographie.de/pnd118528912.html
"Eggemann, Karl",1905-1908,,0,116365854,0,0,http://www.deutsche-biographie.de/pnd116365854.html
"Eduard <VIII., Großbritannien, König>",1894 - 1972,,0,118528963,1,0,http://www.deutsche-biographie.de/pnd118528963.html
"Eggeler, Stefan",1894 - 1969,,0,119145197,0,0,http://www.deutsche-biographie.de/pnd119145197.html
"Eder, Daniel",1591,,0,1024337219,0,0,http://www.deutsche-biographie.de/pnd1024337219.html
"Eco, Umberto",1932 - 1985-1986,,0,11852884X,0,0,http://www.deutsche-biographie.de/pnd11852884X.html
"Egilwart <Würzburg, Bischof>",[810],,0,131771531,0,0,http://www.deutsche-biographie.de/pnd131771531.html
"Edvardsson, Hertha",1930 - ,,0,1037002911,1,0,http://www.deutsche-biographie.de/pnd1037002911.html
"Egkert, Johann Wilhelm",1753 - 1753-1805,,0,1012244237,1,0,http://www.deutsche-biographie.de/pnd1012244237.html
"Edelsbrunner, Maria",1966 - ,,0,12973425X,0,0,http://www.deutsche-biographie.de/pnd12973425X.html
"Eggimann, Ernst",1936 - ,,0,118122703,0,0,http://www.deutsche-biographie.de/pnd118122703.html
"Effenberger, Karlheinz",1928 - 2009,,0,11931536X,1,0,http://www.deutsche-biographie.de/pnd11931536X.html
"Efremov, Michail T.",1911 - 2000,,0,129464562,0,0,http://www.deutsche-biographie.de/pnd129464562.html
"Egger, Bertrand Alfred",1924 - 1988,,0,130144134,1,0,http://www.deutsche-biographie.de/pnd130144134.html
"Edelinck, Gerard",1640 - 1707,,0,118681613,1,0,http://www.deutsche-biographie.de/pnd118681613.html
"Eckstein, Johann",ca. Ende 17. Jh.,,0,12467044X,0,0,http://www.deutsche-biographie.de/pnd12467044X.html
"Egaña, Mariano",1793 - 1846,,0,129789836,0,0,http://www.deutsche-biographie.de/pnd129789836.html
Egebertus <Diaconus>,[11. Jh.],,0,102433798,0,0,http://www.deutsche-biographie.de/pnd102433798.html
"Ehrensperger, Erich",1961 - ,,0,103703239X,0,0,http://www.deutsche-biographie.de/pnd103703239X.html
"Eder, David Bernard",1751 - 1796,,0,1037000579,1,0,http://www.deutsche-biographie.de/pnd1037000579.html
"Eckstädt, Ernst Vitzhum von",1805[18./19. Jh],,0,1049474430,1,0,http://www.deutsche-biographie.de/pnd1049474430.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd123212995.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd130340464.html
Egilbertus <Cusantiensis>,[8. Jh.],,0,10243381X,0,0,http://www.deutsche-biographie.de/pnd10243381X.html
Egill <Skallagrímsson>,[900] - [983],,0,102432201,0,0,http://www.deutsche-biographie.de/pnd102432201.html
"Eger, Nikolaus Jakob",1637 - 1637-1683,,0,101224377X,1,0,http://www.deutsche-biographie.de/pnd101224377X.html
Ehrenbote,[14. Jh.],,0,102571058,0,0,http://www.deutsche-biographie.de/pnd102571058.html
"Ehrenberg, Elisabeth",1964 - ,,0,1037030451,0,0,http://www.deutsche-biographie.de/pnd1037030451.html
"Ehemann, Johann",1605 - 1672,,0,1012244652,1,0,http://www.deutsche-biographie.de/pnd1012244652.html
"Eich, G. L.",1824[19. Jh.],,0,1049478525,0,0,http://www.deutsche-biographie.de/pnd1049478525.html
"Eggeling, Joachim Albrecht",1884 - 1945,,0,130457140,1,0,http://www.deutsche-biographie.de/pnd130457140.html
"Ehrenreiter, Günther",1942 - ,,0,1037032292,0,0,http://www.deutsche-biographie.de/pnd1037032292.html
"Eckstein, John",1736 - 1817,,0,12307021X,0,0,http://www.deutsche-biographie.de/pnd12307021X.html
"Edmund <East Anglia, King>",[840/841-869/870],,0,100940439,0,0,http://www.deutsche-biographie.de/pnd100940439.html
"Eckschlager, August",[Ende 18.JH./Anfang 19.JH.],,0,103885331,0,0,http://www.deutsche-biographie.de/pnd103885331.html
"Ehlert, Trude",1946 - ,,0,122277309,1,0,http://www.deutsche-biographie.de/pnd122277309.html
"Eiber, Reinhard",1953 - ,,0,1012433331,1,0,http://www.deutsche-biographie.de/pnd1012433331.html
"Ehrlich, Andreas",-1666,,0,133706303,0,0,http://www.deutsche-biographie.de/pnd133706303.html
"Ediling, Johannes",[15. Jh.],,0,102570841,0,0,http://www.deutsche-biographie.de/pnd102570841.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174337876.html
"Ehrenfest-Afanassjewa, Tatjana",1876 - 1964,,0,126290598,1,0,http://www.deutsche-biographie.de/pnd126290598.html
"Eggenberg, Wolff von",1615,,0,1011994038,1,0,http://www.deutsche-biographie.de/pnd1011994038.html
"Eckstein, Franz",1817 - 1881,,0,116348976,0,0,http://www.deutsche-biographie.de/pnd116348976.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd121736245.html
