name,date,leben,lengthleben,idn,iplace,ibio,url
"Hatton, Christopher",1540 - 1591,,0,116519444,0,0,http://www.deutsche-biographie.de/pnd116519444.html
"Hasselbach, Alexander",1912 - 1991,,0,143133306,0,0,http://www.deutsche-biographie.de/pnd143133306.html
"Hausch, Georg",[um 1607-nach 1658],,0,1019765682,0,0,http://www.deutsche-biographie.de/pnd1019765682.html
"Hausmann, Sibylla",1979 - ,,0,101669878X,1,0,http://www.deutsche-biographie.de/pnd101669878X.html
"Hary, Armin",1937 - ,,0,105780995,0,0,http://www.deutsche-biographie.de/pnd105780995.html
"Hassel, Johann Friedrich",1805,,0,1030058512,1,0,http://www.deutsche-biographie.de/pnd1030058512.html
"Hausmann, Friedrich Wilhelm",1871 - ,,0,116540176,0,0,http://www.deutsche-biographie.de/pnd116540176.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1037525698.html
"Haskell, Arnold Lionel",1903 - 1980,,0,126372217,0,0,http://www.deutsche-biographie.de/pnd126372217.html
"Hatrík, Juraj",1941 - ,,0,128987782,0,0,http://www.deutsche-biographie.de/pnd128987782.html
"Hasselmann, Alexandra",1975 - ,,0,1038570913,0,0,http://www.deutsche-biographie.de/pnd1038570913.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1015500331.html
"Haugwitz, Karl von",1795-1805,,0,1018625437,0,0,http://www.deutsche-biographie.de/pnd1018625437.html
"Hartwig, Paul Hermann",1871 - 1927,,0,1032032561,0,0,http://www.deutsche-biographie.de/pnd1032032561.html
"Hauke, Simone Ingeborg",1970 - ,,0,14326530X,1,0,http://www.deutsche-biographie.de/pnd14326530X.html
"Hausleiter, Hermann",1875 - 1952,,0,1038595576,0,0,http://www.deutsche-biographie.de/pnd1038595576.html
"Hauschild, Max",1810 - 1895,,0,117504424,0,0,http://www.deutsche-biographie.de/pnd117504424.html
Hartwig <von Lierheim>,1184,,0,140071709,0,0,http://www.deutsche-biographie.de/pnd140071709.html
"Hau, Arno",1968 - ,,0,1038590175,0,0,http://www.deutsche-biographie.de/pnd1038590175.html
"Haubl, Rolf",1951 - ,,0,120147378,0,0,http://www.deutsche-biographie.de/pnd120147378.html
"Hausner, N.N.",[um 1840?-],,0,1019729074,0,0,http://www.deutsche-biographie.de/pnd1019729074.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd13013872X.html
"Hausen, Max von",1919 - 1995,,0,131401890,0,0,http://www.deutsche-biographie.de/pnd131401890.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd14029127X.html
"Haselstein, Franz",1851 - ,,0,103858938X,0,0,http://www.deutsche-biographie.de/pnd103858938X.html
Hartwig <von Passau>,0840-0866,,0,140070435,0,0,http://www.deutsche-biographie.de/pnd140070435.html
"Hatzfeld, Georg von",ca. Mitte 16. Jahrhundert[Mitte 16. Jahrhundert],,0,1038860113,0,0,http://www.deutsche-biographie.de/pnd1038860113.html
"Haucke, Karl",1951 - ,,0,1038089417,0,0,http://www.deutsche-biographie.de/pnd1038089417.html
"Haug, Gunter",1955 - ,,0,121988309,1,0,http://www.deutsche-biographie.de/pnd121988309.html
"Hasselaar, Gerard Arnout",1698 - 1766,,0,139283501,0,0,http://www.deutsche-biographie.de/pnd139283501.html
"Harzer, Jens",1972 - ,,0,128977388,1,0,http://www.deutsche-biographie.de/pnd128977388.html
"Hauptmann, Karl",1880 - 1947,,0,119425211,0,0,http://www.deutsche-biographie.de/pnd119425211.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd123087473.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133322122.html
"Hastedt, Heiner",1958 - ,,0,11189509X,1,0,http://www.deutsche-biographie.de/pnd11189509X.html
"Hausding, J.",1782[18. Jh.],,0,1049357523,0,0,http://www.deutsche-biographie.de/pnd1049357523.html
"Hassel, Georg Johann Friedrich von",1869 - ,,0,1047318989,0,0,http://www.deutsche-biographie.de/pnd1047318989.html
"Hasenohr, Curt",1887 - 1987,,0,116927321,1,0,http://www.deutsche-biographie.de/pnd116927321.html
"Hatzolt, Thomas",1598-16181618,,0,1011504022,1,0,http://www.deutsche-biographie.de/pnd1011504022.html
"Hasenmüller, Daniel",1691,,0,128354194,0,0,http://www.deutsche-biographie.de/pnd128354194.html
"Haughton, Moses",1772 - 1848,,0,138563764,1,0,http://www.deutsche-biographie.de/pnd138563764.html
"Haussmann, Helmut",1943 - ,,0,12495295X,0,0,http://www.deutsche-biographie.de/pnd12495295X.html
"Haslauer, Wilhelm",1984,,0,133511952,0,0,http://www.deutsche-biographie.de/pnd133511952.html
"Harwardt, Edgar",1954 - ,,0,137399359,1,0,http://www.deutsche-biographie.de/pnd137399359.html
"Hauck, Friedrich Ludwig",1718 - 1801,,0,133871150,1,0,http://www.deutsche-biographie.de/pnd133871150.html
"Hastings, Frank Abney",1794 - 1828,,0,119498308,0,0,http://www.deutsche-biographie.de/pnd119498308.html
"Hassencamp, Herbert",1892 - 1953,,0,116515422,0,0,http://www.deutsche-biographie.de/pnd116515422.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133001717.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd100681360.html
"Hauser, Petra",1950 - ,,0,139295976,1,0,http://www.deutsche-biographie.de/pnd139295976.html
"Hartwig, Julia",1921 - ,,0,124005586,1,0,http://www.deutsche-biographie.de/pnd124005586.html
"Hartwig, Josef",1880 - 1955,,0,118701878,0,0,http://www.deutsche-biographie.de/pnd118701878.html
"Hasbach, Erwin",1876 - ,,0,123636124,0,0,http://www.deutsche-biographie.de/pnd123636124.html
"Hauer, Daniel Adam",1734 - 1789,,0,103751289,0,0,http://www.deutsche-biographie.de/pnd103751289.html
"Haslinde, Heinrich",1881 - 1958,,0,133455335,1,0,http://www.deutsche-biographie.de/pnd133455335.html
"Hassaureck, Franz Joseph",1826,,0,1038874440,1,0,http://www.deutsche-biographie.de/pnd1038874440.html
"Hasenhüttl, Gotthold",1933 - ,,0,128771976,0,0,http://www.deutsche-biographie.de/pnd128771976.html
"Harvey, Antje",1967 - ,,0,133790770,0,0,http://www.deutsche-biographie.de/pnd133790770.html
"Hartwig, Adele",1921-1922,,0,116503483,0,0,http://www.deutsche-biographie.de/pnd116503483.html
"Hauffe, Georg",1588 - 1660,,0,121089002,0,0,http://www.deutsche-biographie.de/pnd121089002.html
"Hasler, Eveline",1933 - ,,0,119286793,0,0,http://www.deutsche-biographie.de/pnd119286793.html
"Haughey, Charles J.",1925 - 2006,,0,119483394,0,0,http://www.deutsche-biographie.de/pnd119483394.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd105784575.html
"Harwood, Busick",1745 - 1814,,0,117501743,0,0,http://www.deutsche-biographie.de/pnd117501743.html
"Harvey, Gideon",1640 - 1700,,0,1020029641,0,0,http://www.deutsche-biographie.de/pnd100352006.html
"Hartwig, Wolfgang",1935 - ,,0,1038589274,0,0,http://www.deutsche-biographie.de/pnd1038589274.html
"Haubert, Ran",1944 - ,,0,1049157109,0,0,http://www.deutsche-biographie.de/pnd1049157109.html
"Hasebard, Jacob",1552 - 1607,,0,119699974,1,0,http://www.deutsche-biographie.de/pnd119699974.html
"Haupt, Georges",1928 - 1978,,0,123629748,0,0,http://www.deutsche-biographie.de/pnd123629748.html
"Hauschild, Max",1907 - ,,0,119450712,0,0,http://www.deutsche-biographie.de/pnd119450712.html
"Hauch, Johann Carsten",1790 - 1871,,0,100810136,0,0,http://www.deutsche-biographie.de/pnd100810136.html
"Harych, Theo",1903 - 1958,,0,118701916,0,0,http://www.deutsche-biographie.de/pnd118701916.html
"Haupt, F.",1868 - ,,0,1038592186,0,0,http://www.deutsche-biographie.de/pnd1038592186.html
"Haunold, Nikolaus",1590-1595,,0,119700654,0,0,http://www.deutsche-biographie.de/pnd119700654.html
"Hauschka, Ernst R.",1926 - ,,0,11951351X,1,0,http://www.deutsche-biographie.de/pnd11951351X.html
"Hauschild, Walter",1876 - ,,0,116536934,0,0,http://www.deutsche-biographie.de/pnd116536934.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119211033.html
"Hauptmeier, Marie",1974 - ,,0,1038594057,0,0,http://www.deutsche-biographie.de/pnd1038594057.html
"Hauge, Marie",1864 - 1931,,0,1036858790,0,0,http://www.deutsche-biographie.de/pnd1036858790.html
"Hartwig, Max",1873 - ,,0,119103397,0,0,http://www.deutsche-biographie.de/pnd119103397.html
"Hauer, Johann Thomas",1748 - 1820,,0,122187768,0,0,http://www.deutsche-biographie.de/pnd122187768.html
"Hatala, Marián",1958 - ,,0,132140462,0,0,http://www.deutsche-biographie.de/pnd132140462.html
"Haun, Ernst",1879 - ,,0,1025608879,1,0,http://www.deutsche-biographie.de/pnd1025608879.html
"Hausmann, Friederike",1945 - ,,0,115830812,1,0,http://www.deutsche-biographie.de/pnd115830812.html
"Hausen, Christian August",1663 - 1733,,0,120811707,1,0,http://www.deutsche-biographie.de/pnd120811707.html
"Hatfield, Henry Caraway",1912 - 1995,,0,116518677,0,0,http://www.deutsche-biographie.de/pnd116518677.html
"Haslang, Georg Rudolf",1619-1676,,0,133767574,0,0,http://www.deutsche-biographie.de/pnd133767574.html
"Hasse, Arnold",1873 - 1933,,0,101426720X,1,0,http://www.deutsche-biographie.de/pnd101426720X.html
Hatwigatte,[521],,0,1017495688,0,0,http://www.deutsche-biographie.de/pnd1017495688.html
"Hauß, Friedrich",1908 bis 2003,,0,1012784061,1,0,http://www.deutsche-biographie.de/pnd118547194.html
"Hasan <II., Al-Maġrib al-Akṣā, al-Malik>",1929 - ,,0,17252895X,0,0,http://www.deutsche-biographie.de/pnd17252895X.html
"Hauptmann, Bruno Richard",1899 - 1936,,0,126375135,1,0,http://www.deutsche-biographie.de/pnd126375135.html
"Haug, Wolfgang",1542,,0,133255255,0,0,http://www.deutsche-biographie.de/pnd133255255.html
"Hartwig, Paul",1859 - 1919,,0,119200457,1,0,http://www.deutsche-biographie.de/pnd119200457.html
"Hassel, Johann Bernhard",1690 - 1755,,0,129101052,0,0,http://www.deutsche-biographie.de/pnd129101052.html
"Hartwig, Konstantin",1650 - ,,0,129070688,1,0,http://www.deutsche-biographie.de/pnd129070688.html
"Hauser, Oswald",1910 - 1987,,0,118547089,0,0,http://www.deutsche-biographie.de/pnd118547089.html
"Hauffe, Friederike",1801 - 1829,,0,118546872,1,0,http://www.deutsche-biographie.de/pnd118546872.html
"Haug, Hermann",[1892],,0,133456110,0,0,http://www.deutsche-biographie.de/pnd133456110.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd112905331.html
"Hauser, Wilhelm",1883 - 1983,,0,11653933X,1,0,http://www.deutsche-biographie.de/pnd11653933X.html
"Hauffe, Heinz",-,,0,172128587,0,0,http://www.deutsche-biographie.de/pnd172128587.html
"Haussmann, Wolfgang",1903 - 1989,,0,118840673,1,0,http://www.deutsche-biographie.de/pnd118840673.html
"Hausmann, Nikolaus",um 1479    bis 1538,"H. war seit 1519 evangelischer Prediger in Schneeberg, wo die Bergleute ganz früh sich zu Luther bekannten, und wurde 1521 der Nachfolger von Sylvius Egranus an der Marienkirche in Zwickau. In schwieriger Auseinandersetzung mit dem Anhang Thomas Münzers (Niklas Storch) und mit den Franziskanern begründete er ein evangelisches Kirchenwesen in Zwickau. Er sah die organisatorischen Probleme und legte sie in zwei für Herzog Johann bestimmten Gutachten dar; der Plan einer Aufrichtung evangelischen Lebens durch Visitation ist wohl auch bei Luther unter H.s Einfluß gereift. Schwierigkeiten mit dem Stadtrat, der 1531 einen Prediger an Sankt Katharinen ohne Fühlungnahme mit H. entließ, veranlaßten H., einem Ruf nach Dessau Folge zu leisten, wo er im Auftrage der fürstlichen Brüder Johann, Georg und Joachim in einer sehr konservativen Gestalt die Reformation einführte. In seine Vaterstadt Freiberg zurückgerufen, nachdem Heinrich der Fromme die Reformation in seinem Nebenland eingeführt hatte, konnte er dort nur seine Antrittspredigt halten, er erlag während derselben einem Schlaganfall. H. hat zu den Persönlichkeiten gehört, die Luther nahestanden und dessen unbegrenztes Vertrauen besaßen. Etwa 100 Briefen Luthers an H. steht nicht ein bekannt gewordener Brief H.s an Luther gegenüber.Hausmann: Nicolaus Hausmann wurde ungefähr 1479 zu Freiberg im sächsischen Erzgebirge geboren und stammte aus einem alten angesehenen Geschlecht jener Stadt. Im J. 1498 bezog er, um unter Wimpina Theologie zu studiren, die Universität Leipzig, wo er ein Jahr später Baccalaureus und 1503 Magister der freien Künste wurde. Später (die Zeit ist ungewiß) empfing er in Altenburg die Priesterweihe. Seine Schicksale sind unbekannt bis zu seiner im J. 1519 erfolgten Berufung als Prediger zu Schneeberg. Daß er schon damals mit Luther längere Zeit bekannt und ihm zugethan war, darf man aus dessen Briefe an ihn vom 26. April 1520 schließen. H., der in Schneeberg schon evangelische Neigungen vorfand, bekämpfte zwar die römischen Mißbräuche, ließ aber doch alles beim Alten. Auf Luther's Zureden nahm er 1521 die Stelle als Prediger an der Marienkirche und oberster Geistlicher in Zwickau an, wo er sofort den Kampf gegen Münzer und die Schwarmgeister aufnehmen mußte. Mit aller Vorsicht, in jeder Frage sich von Wittenberg Raths erholend, wirkte er hier für die evangelische Lehre. Nur ganz allmählich, nachdem er die Gemeinde durch Predigten darauf vorbereitet, wagte er kleine Aenderungen im Cultus. Erst als Luthers Meßordnung, wesentlich auf Hausmann's Drängen, dem er sie auch widmete, erschienen war, reichte er am Sonntag Palmarum 1524 zum ersten Mal das Abendmahl unter beiderlei Gestalt. Hierauf vollzogen die weiteren Umgestaltungen des Cultus sich schneller, nicht ohne Widerstand und Gefahr von Seiten der Franziskaner zu Zwickau und des Bischofs von Naumburg. Beachtenswerth ist ein Reformationsgutachten Hausmann's aus jener Zeit (Zeitschr. für hist. Theol. 1852, S. 325 ff.), nach dem er eine Kirchenordnung plante, die auf breitester Grundlage sich möglichst apostolischen Formen anpaßte, die übrigens nicht zur Verwendung kam und auch kaum ausführbar war. Dasselbe gilt von einem Gutachten vom 3. Mai 1525, in welchem er Herzog Johann unter Darstellung der sittlichen und religiösen Verwilderung der Umgegend von Zwickau aufforderte, daselbst eine Visitation durch Luther vornehmen zu lassen, ein Plan, der doch erst mehrere Jahre später zur Ausführung kam. Als auch jene Gegend vom Bauernkrieg heimgesucht wurde, und Johann der Beständige ein strenges Strafgericht über die Aufständischen halten wollte, gelang es H. ihnen das Leben zu retten, sehr gegen Luther's Willen, bei dem er sich deshalb entschuldigte. Seine milde Natur, die alles in Frieden ausrichten wollte, fand sich dabei doch vielfach in Widerspruch, nicht blos mit den Anhängern der alten Lehre und den Sectirern, sondern auch mit denen, die ihn einst zur Förderung des Reformationswerkes nach Zwickau berufen hatten. Mancherlei Mißhelligkeiten auch mit den Amtsgenossen, Eigenmächtigkeiten des Raths in kirchlichen Sachen, die nach Hausmann's Ansicht vor sein Forum gehörten, verleideten ihm nach und nach den Aufenthalt in Zwickau. Luther's Vermittelungsversuche, sein Zorn über die Undankbarkeit der Zwickauer vermochten die Verhältnisse nicht zu ändern, weshalb sich H. endlich auf Luther's Drängen entschloß, im Juni 1531 die Stadt zu verlassen. Nach mehrmonatlichem Aufenthalte bei Luther, der ihn gern ganz bei sich behalten hätte, verlebte er ohne Amt ein Jahr in seiner Vaterstadt Freiberg, bis ihn der Ruf der Herzöge von Anhalt im Sommer 1532 nach Dessau führte, um dort die evangelische Lehre zu verkünden. Luther hatte ihn empfohlen als ""ein treu Herz und sittigen Mann, der Gottes Wort fein still und züchtig lehret und lieb hat"". In stiller, segensreicher Wirksamkeit, ohne Weib und Kind, in lebhaftem brieflichen Verkehr mit Luther, von seinen Fürsten als Mensch und Prediger geehrt und geschätzt, verblieb er in Dessau, bis ihn seine Vaterstadt Freiberg im J. 1538 als Superintendenten und Pfarrer an die Domkirche berief. Mit Freuden folgte er diesem Rufe, aber eine Wirksamkeit daselbst war ihm nicht beschieden. Während seiner Antrittspredigt wurde er vom Schlage getroffen, dem er noch am selben Tage (3. Nov. 1538) erlag. Niemand trauerte mehr um ihn, als Luther. Nur nach und nach durfte man ihm die Todesnachricht beibringen. Der stille, sittenreine, ernste Mann, dessen hauptsächlichstes Bestreben war, praktisches Christenthum zu fördern, war ihm ein rechter Herzensfreund gewesen, wovon die zahlreichen Briefe an ihn, in denen ihm Luther oft sein Herz ausschüttet und Hausmann's Rath erbittet, Zeugniß ablegen. Luther soll von ihm gesagt haben: Was wir lehren, das lebt er. Seine Bedeutung war doch nur eine locale, als Prediger und Förderer der Reformation, aber er darf als eine der edelsten Naturen unter den Reformatoren zweiten und dritten Ranges gelten. Außer den genannten Gutachten und wenigen Briefen hat er nichts Schriftliches hinterlassen.",6054,118773445,1,1,http://www.deutsche-biographie.de/pnd118773445.html
"Hauck, Meike",1977 - ,,0,131947486,0,0,http://www.deutsche-biographie.de/pnd131947486.html
"Hasenkamp, Gottfried",1902 - 1990,,0,116513268,1,0,http://www.deutsche-biographie.de/pnd116513268.html
"Haspel, L.",1850[19. Jh.],,0,1042335168,0,0,http://www.deutsche-biographie.de/pnd1042335168.html
"Hausser, Friedrich",1875 - 1963,,0,1012405850,1,0,http://www.deutsche-biographie.de/pnd1012405850.html
"Hasenau, Beate",1936 - 2003,,0,134399455,1,0,http://www.deutsche-biographie.de/pnd134399455.html
"Haudebourt-Lescot, Antoinette Cécile Hortense",1784 - 1845,,0,1011521512,0,0,http://www.deutsche-biographie.de/pnd1011521512.html
"Harun, Helmut",1914 - 1981,,0,1033311014,0,0,http://www.deutsche-biographie.de/pnd1033311014.html
"Haug, Christian",1878 - 1942,,0,1037145232,0,0,http://www.deutsche-biographie.de/pnd1037145232.html
"Hass, Fritz",1864 - 1930,,0,116514167,1,0,http://www.deutsche-biographie.de/pnd116514167.html
"Hasch, Karl",1834 - 1897,,0,1011622246,0,0,http://www.deutsche-biographie.de/pnd1011622246.html
"Hausenstein, Margot",1890 - 1997,,0,116537965,1,0,http://www.deutsche-biographie.de/pnd116537965.html
"Hasenstab, Leonhard",1861 - 1931,,0,133749029,1,0,http://www.deutsche-biographie.de/pnd133749029.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd132305186.html
"Hauschild, Alfred",1841 - 1929,,0,174377630,0,0,http://www.deutsche-biographie.de/pnd174377630.html
"Hause, Nicholas",1969 - ,,0,1045406384,1,0,http://www.deutsche-biographie.de/pnd1045406384.html
"Hause, Benedict",1814 - 1896,,0,1018918876,1,0,http://www.deutsche-biographie.de/pnd1018918876.html
"Hauffe, Herbert",1914 - 1997,,0,133521052,0,0,http://www.deutsche-biographie.de/pnd133521052.html
"Hatje, Johann",1889 - 1977,,0,142013919,0,0,http://www.deutsche-biographie.de/pnd142013919.html
"Hauber, ...",1850[19. Jh.],,0,1042335613,1,0,http://www.deutsche-biographie.de/pnd1042335613.html
"Hauptmann, Franz",1895 - 1970,,0,133865630,1,0,http://www.deutsche-biographie.de/pnd133865630.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd121380734.html
"Hattop, Karola",1949 - ,,0,140793771,1,0,http://www.deutsche-biographie.de/pnd140793771.html
"Hausladen, Armin",1888 - 1930,,0,116539887,0,0,http://www.deutsche-biographie.de/pnd116539887.html
"Hauptmann, Margarete",1875 - 1957,,0,116534788,0,0,http://www.deutsche-biographie.de/pnd116534788.html
"Hatfield, Mark O.",1922 - 2011,,0,128612274,0,0,http://www.deutsche-biographie.de/pnd128612274.html
"Hausemer, Georges",1957 - ,,0,122664183,0,0,http://www.deutsche-biographie.de/pnd122664183.html
"Hasse, Sella",1878 - 1963,,0,11870897X,0,0,http://www.deutsche-biographie.de/pnd11870897X.html
"Hastedt, Friedrich Wilhelm",1835 - 1904,,0,133214729,0,0,http://www.deutsche-biographie.de/pnd133214729.html
"Hastings, Adrian",1929 - 2001,,0,122128079,1,0,http://www.deutsche-biographie.de/pnd122128079.html
"Haussmann, Wilhelm",1855,,0,133555372,1,0,http://www.deutsche-biographie.de/pnd133555372.html
"Hass, Doris",1952 - ,,0,1038570786,0,0,http://www.deutsche-biographie.de/pnd1038570786.html
"Hatmanstorfer, Bernhard",1964 - ,,0,115297022,0,0,http://www.deutsche-biographie.de/pnd115297022.html
"Hastedt, Hermann Diedrich",1824 - 1901,,0,1015500323,1,0,http://www.deutsche-biographie.de/pnd1015500323.html
"Hausch, Johann Baptist",1802 - 1877,,0,131458698,0,0,http://www.deutsche-biographie.de/pnd131458698.html
"Hauff, August",1799 - 1847,,0,11652331X,0,0,http://www.deutsche-biographie.de/pnd11652331X.html
"Harvey, George Brinton McClellan",1864 - 1928,,0,133455149,0,0,http://www.deutsche-biographie.de/pnd133455149.html
"Hauck, Elias",1978 - ,,0,13364541X,1,0,http://www.deutsche-biographie.de/pnd13364541X.html
"Hausbalk, Klaus",1987 - ,,0,1038594197,1,0,http://www.deutsche-biographie.de/pnd1038594197.html
"Hauck, Ferdinand",1653-1678,,0,12343503X,0,0,http://www.deutsche-biographie.de/pnd12343503X.html
"Haussen, Peter von",[um 1580-],,0,1019728604,0,0,http://www.deutsche-biographie.de/pnd1019728604.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd10125573X.html
"Haupt, Wilhelm",1869 - ,,0,133805999,0,0,http://www.deutsche-biographie.de/pnd133805999.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1011511118.html
"Haub, Karl-Erivan",-,,0,189563400,0,0,http://www.deutsche-biographie.de/pnd189563400.html
"Hausmann, Nik",1940 - ,,0,101653857X,1,0,http://www.deutsche-biographie.de/pnd101653857X.html
"Hasselriis, Louis",1844 - 1912,,0,117503363,0,0,http://www.deutsche-biographie.de/pnd117503363.html
"Haupt, Nikolaus",1903 - ,,0,1049174925,1,0,http://www.deutsche-biographie.de/pnd1049174925.html
"Haus, Otto",1891 - ,,0,1050937929,0,0,http://www.deutsche-biographie.de/pnd1050937929.html
"Hassreiter, Joseph",1912,,0,127817239,0,0,http://www.deutsche-biographie.de/pnd127817239.html
"Hauff, Angelika",1922 - 1983,,0,116523298,1,0,http://www.deutsche-biographie.de/pnd116523298.html
"Hastenpflug, Wilhelm von",1777 - ,,0,116516062,1,0,http://www.deutsche-biographie.de/pnd116516062.html
"Haselich, Charlotte",[1790 - nach 1850],,0,172127785,0,0,http://www.deutsche-biographie.de/pnd172127785.html
"Haupter, Ralph",2012-,,0,1028554702,0,0,http://www.deutsche-biographie.de/pnd1028554702.html
"Hauben, Nora",1918 - ,,0,1041387199,1,0,http://www.deutsche-biographie.de/pnd1041387199.html
