name,date,leben,lengthleben,idn,iplace,ibio,url
"Thiem, Jochen",1917 bis 1954,,0,11733667X,0,0,http://www.deutsche-biographie.de/sfzT1269.html
"Thomas, Wendell",unbekannt,,0,1017104603,0,0,http://www.deutsche-biographie.de/sfz122160.html
"Thibaut, Karl",1808 bis 1882,,0,117334871,0,0,http://www.deutsche-biographie.de/sfz52472.html
"Thon, Gustav",1805 bis 1882,,0,117352101,0,0,http://www.deutsche-biographie.de/sfz10916.html
"Thon, August",1755 bis 1829,,0,115712615,0,0,http://www.deutsche-biographie.de/sfz10915.html
"Thoma, Hans",1887 bis 1973,,0,139262822,0,0,http://www.deutsche-biographie.de/sfz97855.html
"Thenn, Johann Christoph",1729 bis 1784,,0,121440842,0,0,http://www.deutsche-biographie.de/sfzT1026.html
"Thilo, Ludwig",1789 bis 1831,,0,117341355,1,0,http://www.deutsche-biographie.de/sfzT1418.html
Thiethard,gestorben 954,,0,138302294,0,0,http://www.deutsche-biographie.de/sfz74955.html
"Thiele, Wilhelm",1890 bis 1975,,0,124979513,1,0,http://www.deutsche-biographie.de/sfzT1240.html
"Thilo, Otto Wilhelm",1848 bis 1917,,0,117341398,0,0,http://www.deutsche-biographie.de/sfzT1419.html
"Thienen-Adlerflycht, Konrad Freiherr von",1804 bis 1884,,0,140242554,0,0,http://www.deutsche-biographie.de/sfz22706.html
"Thost, Hermann Arthur",1854 bis 1937,,0,102707243,0,0,http://www.deutsche-biographie.de/sfz116673.html
Theodor Salvator,1899 bis 1978,,0,130259241,1,0,http://www.deutsche-biographie.de/sfzT1105.html
Thekla,gestorben um 790,,0,137993528,0,0,http://www.deutsche-biographie.de/sfzT1003.html
"Thieme, Bruno",geboren 1890,,0,107580209,1,0,http://www.deutsche-biographie.de/sfzT1284.html
Thurn und Taxis,unbekannt,,0,118622420,0,0,http://www.deutsche-biographie.de/sfz82210.html
"Thuret, Gustave",1817 bis 1875,,0,117626686,0,0,http://www.deutsche-biographie.de/sfz107720.html
"Thimig, Hermann",1890 bis 1982,,0,118757121,1,0,http://www.deutsche-biographie.de/sfzT1426.html
"Thiel, Walter",1919 bis 2012,,0,121618269,0,0,http://www.deutsche-biographie.de/sfzT1199-7.html
"Thieme, Ulrich",1865 bis 1922,,0,119394766,0,0,http://www.deutsche-biographie.de/sfz120819.html
"Theiß, Siegfried",1882 bis 1963,,0,130163619,0,0,http://www.deutsche-biographie.de/sfz45431.html
"Thomann, Paul Richard",1827 bis 1873,,0,130044644,0,0,http://www.deutsche-biographie.de/sfzT1532-5.html
Thomas von Braunschweig,um 1338    bis 1384,,0,138302472,0,0,http://www.deutsche-biographie.de/sfz74957.html
"Thiersch, Paul",1879 bis 1928,,0,118757059,1,0,http://www.deutsche-biographie.de/sfzT1361.html
"Thoelke, Wim",1927 bis 1995,,0,119254549,1,0,http://www.deutsche-biographie.de/sfzT1452.html
"Thomson, Waldemar",1897 bis 1945,,0,143081861,0,0,http://www.deutsche-biographie.de/sfz69057.html
"Thiel, Andreas",1826 bis 1908,,0,117335037,0,0,http://www.deutsche-biographie.de/sfzT1182.html
"Thun, Friedrich Graf von",1810 bis 1881,,0,116968222,0,0,http://www.deutsche-biographie.de/sfz52477.html
"Thikötter, Julius",1832 bis 1914,,0,117340979,1,0,http://www.deutsche-biographie.de/sfzT1395.html
"Thierry, Mathias",1782 bis 1844,,0,136457827,0,0,http://www.deutsche-biographie.de/sfz45433.html
Thimig,unbekannt,,0,130069310,0,0,http://www.deutsche-biographie.de/sfzT1423.html
"Thiele, Günther",1841 bis 1910,,0,11762456X,1,0,http://www.deutsche-biographie.de/sfzT1216.html
"Thomalla, Georg",1915 bis 1999,,0,118833855,0,0,http://www.deutsche-biographie.de/sfz110677.html
"Thoma, Richard Andreas",1847 bis 1923,,0,117640778,0,0,http://www.deutsche-biographie.de/sfzT1505.html
"Thimig, Hugo",1854 bis 1944,,0,11875713X,0,0,http://www.deutsche-biographie.de/sfz106552.html
"Thum, August",1881 bis 1957,,0,101189478,1,0,http://www.deutsche-biographie.de/sfzT1830.html
"Thom, Eitelfried",1933 bis 1993,,0,128588578,0,0,http://www.deutsche-biographie.de/sfzT1475.html
"Thilo, Albrecht Friedrich",1725 bis 1772,,0,120038374,0,0,http://www.deutsche-biographie.de/sfzT1408-3.html
"Theuerkauf, Leberecht Christian Philipp",1739 bis 1790,,0,136788505,0,0,http://www.deutsche-biographie.de/sfz52470.html
"Thuille, Ludwig",1861 bis 1907,,0,118622404,0,0,http://www.deutsche-biographie.de/sfz10919.html
"Thiemann, Elsa",1910 bis 1981,,0,128893613,0,0,http://www.deutsche-biographie.de/sfzT1273-5.html
"Thoma, Andreas",geboren 1811,,0,117344109,0,0,http://www.deutsche-biographie.de/sfzT1478-5.html
"Thiery, Wilhelm",1761 bis 1823,,0,1012367541,1,0,http://www.deutsche-biographie.de/sfzT1342-5.html
"Thierry, Wendelin",1730 bis 1807,,0,1012367533,1,0,http://www.deutsche-biographie.de/sfzT1348-5.html
"Thomaszcek, Herman",1824 bis 1910,,0,133384373,0,0,http://www.deutsche-biographie.de/sfzT1633.html
"Thein, Heinrich",1888 bis 1969,,0,141056916,1,0,http://www.deutsche-biographie.de/sfzT0979-5.html
"Thun, Franz Josef Graf von",1686 bis 1720,,0,133161250,0,0,http://www.deutsche-biographie.de/sfz52478.html
"Thumbshirn, Abraham von",1535 bis 1593,,0,124791298,0,0,http://www.deutsche-biographie.de/sfz45439.html
"Thomann von Hagelstein, David Ernst",1698 bis 1768,,0,138620970,0,0,http://www.deutsche-biographie.de/sfz82540.html
Thon,unbekannt,,0,131672452,0,0,http://www.deutsche-biographie.de/sfzT1670.html
"Thomann von Hagelstein, David",1624 bis 1688,,0,122734076,0,0,http://www.deutsche-biographie.de/sfzT1535.html
"Theobald, Carl Christian",erwähnt 1847,,0,13983575X,0,0,http://www.deutsche-biographie.de/sfz110576.html
"Thun, Richard",1899 bis 1945,,0,1011494744,0,0,http://www.deutsche-biographie.de/sfzT1871-6.html
"Theyer, Hans",1884 bis 1955,,0,14151521X,1,0,http://www.deutsche-biographie.de/sfzT1161-5.html
"Thierry, Jean Ulric",1774 bis 1835,,0,13841503X,0,0,http://www.deutsche-biographie.de/sfz64771.html
"Theomin-Fränckel, Chajim Jona",gestorben 1728,,0,141534001,0,0,http://www.deutsche-biographie.de/sfzT1121.html
"Theomim-Fränkel, Chaim Jona",unbekannt,,0,138302111,0,0,http://www.deutsche-biographie.de/sfz74947.html
"Thormann, Werner Ernst Heinrich Karl",1894 bis 1947,,0,11735354X,1,0,http://www.deutsche-biographie.de/sfzT1720.html
Theoderich,erwähnt 1105 oder 1126 ,,0,118621661,0,0,http://www.deutsche-biographie.de/sfz3352.html
"Theiss, Konrad",1905 bis 1983,,0,131426958,1,0,http://www.deutsche-biographie.de/sfzT0991-35.html
"Thurn und Taxis, Albert Maria Fürst von",1867 bis 1952,,0,124794777,0,0,http://www.deutsche-biographie.de/sfzT1905.html
"Thiele, Rüdiger",1936 bis 1996,,0,138103119,1,0,http://www.deutsche-biographie.de/sfzT1235.html
"Thomann, Ernst",1910 bis 2009,,0,1012411567,0,0,http://www.deutsche-biographie.de/sfzT1524-56.html
"Thiele, Richard",1846 bis 1907,,0,1013269098,1,0,http://www.deutsche-biographie.de/sfzT1233.html
"Theodor, Julius Jehuda Noah",1849 bis 1923,,0,139551344,0,0,http://www.deutsche-biographie.de/sfzT1107-4.html
"Theiss, Hellmut",1907 bis 1981,,0,126934932,0,0,http://www.deutsche-biographie.de/sfzT0991-3.html
Theuderich,gestorben 818,,0,136876404,0,0,http://www.deutsche-biographie.de/sfz56384.html
"Thierfelder, Ferdinand Albert",1842 bis 1908,,0,102743541,1,0,http://www.deutsche-biographie.de/sfzT1327.html
Thietmar,gestorben 982,,0,13952892X,0,0,http://www.deutsche-biographie.de/sfz109091.html
"Thumb von Neuburg, Otto Freiherr",1817 bis 1906,,0,117360236,1,0,http://www.deutsche-biographie.de/sfzT1846.html
"Thierberg, Konrad von","erwähnt 1273, gestorben nach 1287   ",,0,138617724,0,0,http://www.deutsche-biographie.de/sfz82493.html
"Thienemann, August Friedrich",1882 bis 1960,,0,118757008,1,0,http://www.deutsche-biographie.de/sfzT1309.html
"Thiele, Wolfram",1922 bis 2008,,0,138058792,0,0,http://www.deutsche-biographie.de/sfzT1241.html
"Theopold, Abraham",1592 bis 1660,,0,104316810,1,0,http://www.deutsche-biographie.de/sfzT1127.html
"Thorner, Walther",1874 bis 1948,,0,117626252,0,0,http://www.deutsche-biographie.de/sfzT1728.html
"Theremin, Wilhelm",1784 bis 1852,,0,11875694X,0,0,http://www.deutsche-biographie.de/sfzT1132.html
Theoderich II.,unbekannt,,0,135974267,0,0,http://www.deutsche-biographie.de/sfz3349.html
"Thiersch, Ludwig",1825 bis 1909,,0,118801953,1,0,http://www.deutsche-biographie.de/sfzT1360.html
"Thomae, Hermann",erwähnt 1870,,0,1013963563,0,0,http://www.deutsche-biographie.de/sfz116101.html
"Thiessen, Peter Adolf",1899 bis 1990,,0,118895095,0,0,http://www.deutsche-biographie.de/sfz125763.html
"Thun-Salm, Christiane Gräfin von",1859 bis 1935,,0,121927075,0,0,http://www.deutsche-biographie.de/sfzT1860.html
"Thienemann, Johannes",1863 bis 1938,,0,11733765X,0,0,http://www.deutsche-biographie.de/sfz117182.html
"Thunmann, Jahnn Erich",1746 bis 1778,,0,104088060,0,0,http://www.deutsche-biographie.de/sfzT1878-4.html
"Tholey, Paul",1937 bis 1998,,0,120732637,0,0,http://www.deutsche-biographie.de/sfzT1471.html
"Thorn Prikker, Johan",1868 bis 1932,,0,118622315,0,0,http://www.deutsche-biographie.de/sfzT1726.html
"Thun-Hohenstein, Paul Graf von",1884 bis 1963,,0,116968621,0,0,http://www.deutsche-biographie.de/sfz130567.html
"Thierfelder, Franz",1896 bis 1963,,0,117338095,0,0,http://www.deutsche-biographie.de/sfzT1328.html
"Thoms, Ernst",1896 bis 1983,,0,118622242,0,0,http://www.deutsche-biographie.de/sfzT1653.html
"Thieme, Karl Ritter von",1844 bis 1924,,0,118926934,0,0,http://www.deutsche-biographie.de/sfz31104.html
"Thomas, Corbinianus",1694 bis 1767,,0,131395882,1,0,http://www.deutsche-biographie.de/sfzT1572.html
"Thoeren, Robert",1903 bis 1957,,0,140845682,1,0,http://www.deutsche-biographie.de/sfzT1463-5.html
"Thum, Beda",1901 bis 2000,,0,124817424,0,0,http://www.deutsche-biographie.de/sfzT1831.html
"Thumann, Paul",1834 bis 1908,,0,117360090,1,0,http://www.deutsche-biographie.de/sfzT1838.html
"Thilenius, Georg",1868 bis 1937,,0,118622013,0,0,http://www.deutsche-biographie.de/sfz118026.html
"Thorbecke, Franz",1875 bis 1945,,0,189412399,1,0,http://www.deutsche-biographie.de/sfzT1695.html
Theudebald,gestorben 744,,0,138302227,0,0,http://www.deutsche-biographie.de/sfz74951.html
"Thellung, Armin",1924 bis 2003,,0,125541600,0,0,http://www.deutsche-biographie.de/sfzT1011.html
Theodericus von Fleury,geboren um 960,,0,119475871,0,0,http://www.deutsche-biographie.de/sfzT1096.html
"Thiemann, Carl",1881 bis 1966,,0,118621963,0,0,http://www.deutsche-biographie.de/sfz127568.html
"Thorndike, Andrew",1909 bis 1979,,0,123633982,1,0,http://www.deutsche-biographie.de/sfzT1727.html
"Thunberg, Karl Peter",1743 bis 1828,,0,119036495,0,0,http://www.deutsche-biographie.de/sfz117378.html
"Thiem, Günter",1875 bis 1959,,0,117336645,0,0,http://www.deutsche-biographie.de/sfzT1267.html
"Thomann von Hagelstein, Hieronymus",gestorben 1620,,0,129254940,0,0,http://www.deutsche-biographie.de/sfz82543.html
"Thoma, Meinrad",1797 bis 1867,,0,1012367592,0,0,http://www.deutsche-biographie.de/sfzT1502.html
Theodul,gestorben um 400,,0,118801848,0,0,http://www.deutsche-biographie.de/sfzT1115-5.html
"Thomsen, Gustav Adolph Dierks",1833 bis 1915,,0,133562476,0,0,http://www.deutsche-biographie.de/sfzT1661.html
"Thorbeck, Otto",1912 bis 1976,,0,119366932,0,0,http://www.deutsche-biographie.de/sfzT1691-6.html
"Thomas, Emil",1836 bis 1904,,0,117348244,1,0,http://www.deutsche-biographie.de/sfzT1578.html
Theodo II.,767 oder 771  bis nach 788   ,,0,,0,0,http://www.deutsche-biographie.de/sfz130494.html
"Thon, Franz",1910 bis 2009,,0,133318974,0,0,http://www.deutsche-biographie.de/sfzT1672-8.html
"Theobald, Zacharias",unbekannt,,0,122553020,0,0,http://www.deutsche-biographie.de/sfz82426.html
"Thiersch, Friedrich Carl Ferdinand",1876 bis 1951,,0,124274765,1,0,http://www.deutsche-biographie.de/sfzT1354-5.html
"Theissing, Gerhard Franz Josef",1903 bis 1987,,0,121388212,0,0,http://www.deutsche-biographie.de/sfzT0997.html
"Thierfelder, Hans",1858 bis 1930,,0,117624772,0,0,http://www.deutsche-biographie.de/sfz6842.html
"Thun, Alfons Franz Graf von",1623 bis 1688,,0,136788653,0,0,http://www.deutsche-biographie.de/sfz52476.html
"Thiemich, Martin",1869 bis 1921,,0,139815007,1,0,http://www.deutsche-biographie.de/sfzT1304-5.html
"Thiersch, Friedrich von",1852 bis 1921,,0,118622005,0,0,http://www.deutsche-biographie.de/sfz113690.html
"Thirring, Hans",1888 bis 1976,,0,118901133,1,0,http://www.deutsche-biographie.de/sfzT1439.html
"Thun-Hohenstein, Franz Anton",1809 bis 1870,,0,12992816X,0,0,http://www.deutsche-biographie.de/sfzT1861-2.html
"Thomas, Werner",1923 bis 2008,,0,118843591,0,0,http://www.deutsche-biographie.de/sfzT1623-4.html
"Thir, Anton",1875 bis 1954,,0,127986162,0,0,http://www.deutsche-biographie.de/sfzT1438.html
"Thorade, Hermann",1881 bis 1945,,0,117352470,1,0,http://www.deutsche-biographie.de/sfzT1689.html
"Thieme, Clemens",1861 bis 1945,,0,122329007,0,0,http://www.deutsche-biographie.de/sfzT1297.html
"Thunsdorff, Hans Walter",1907 bis 2000,,0,125546920,0,0,http://www.deutsche-biographie.de/sfzT1878-5.html
Thomas von Aquin,1225 bis 1274,,0,118622110,0,0,http://www.deutsche-biographie.de/sfz126001.html
Theodo von Rothenburg,gestorben 931,,0,13178563X,0,0,http://www.deutsche-biographie.de/sfzT1103.html
"Thonner, Franz",1863 bis 1928,,0,117626074,1,0,http://www.deutsche-biographie.de/sfzT1685-5.html
"Thilo, Erich",1898 bis 1977,,0,143059173,0,0,http://www.deutsche-biographie.de/sfz112463.html
"Thiedemann, Fritz",1918 bis 2000,,0,118621912,0,0,http://www.deutsche-biographie.de/sfzT1175.html
"Thoma, Leonhard",1864 bis 1921,,0,118970992,0,0,http://www.deutsche-biographie.de/sfzT1500.html
"Thimme, Hans",1889 bis 1945,,0,139711635,0,0,http://www.deutsche-biographie.de/sfzT1430.html
"Theilacker, Walter",1903 bis 1968,,0,12554085X,1,0,http://www.deutsche-biographie.de/sfzT0961.html
"Thorvaldsen, Bertel",1770 bis 1844,,0,118622323,0,0,http://www.deutsche-biographie.de/sfz112073.html
"Thiele, Hertha Margarethe",1908 bis 1984,,0,139172025,1,0,http://www.deutsche-biographie.de/sfzT1226.html
"Thill, Johann Jakob",1747 bis 1772,,0,119264277,0,0,http://www.deutsche-biographie.de/sfzT1404-6.html
"Thomas, Hans-Joachim",1920 bis 2008,,0,122531507,0,0,http://www.deutsche-biographie.de/sfzT1588.html
"Thiel, Carl",erwähnt 1807,,0,1013789881,0,0,http://www.deutsche-biographie.de/sfz115668.html
"Thomaß, Ludwig",erwähnt 1889,,0,139734120,0,0,http://www.deutsche-biographie.de/sfz115067.html
"Theis, Adolf",1933 bis 2013,,0,119216876,1,0,http://www.deutsche-biographie.de/sfzT0983.html
"Thiem, Adolf",1836 bis 1908,,0,1020939109,1,0,http://www.deutsche-biographie.de/sfzT1265.html
"Thomas, Adrienne",1897 bis 1980,,0,117345563,1,0,http://www.deutsche-biographie.de/sfzT1567.html
"Thode, Henry",1857 bis 1920,,0,119116898,0,0,http://www.deutsche-biographie.de/sfz10914.html
"Thoma, Joseph von",1767 bis 1849,,0,129748188,1,0,http://www.deutsche-biographie.de/sfzT1495.html
"Thomas, Oswald Rudolf",1882 bis 1963,,0,11734950X,1,0,http://www.deutsche-biographie.de/sfzT1614.html
"Thomann von Hagelstein, Georg Gottlieb",1701 bis 1763,,0,138621144,0,0,http://www.deutsche-biographie.de/sfz82542.html
"Thuma, Carl Maria",1870 bis 1925,,0,129284386,0,0,http://www.deutsche-biographie.de/sfzT1835.html
Theobald,gestorben 887,,0,136876331,0,0,http://www.deutsche-biographie.de/sfz56375.html
"Thiersch, Urban",1916 bis 1984,,0,118757067,1,0,http://www.deutsche-biographie.de/sfzT1361-5.html
"Thorbecke, Paul",1882 bis 1928,,0,1016162499,1,0,http://www.deutsche-biographie.de/sfzT1698-6.html
"Thoma, Elmar",1926 bis 2002,,0,130524409,0,0,http://www.deutsche-biographie.de/sfzT1485.html
"Thissen, Eugen Johann Theodor Leonhard Joseph",1813 bis 1877,,0,117341932,0,0,http://www.deutsche-biographie.de/sfzT1442.html
"Thieme, Kerstin",1909 bis 2001,,0,118841661,0,0,http://www.deutsche-biographie.de/sfzT1295.html
"Theodoricus, Peter",gestorben um 1640,,0,124514472,1,0,http://www.deutsche-biographie.de/sfzT1112.html
"Thomas, Johannes",1925 bis 1970,,0,137976666,1,0,http://www.deutsche-biographie.de/sfzT1598.html
"Thoma, Antonius von",1829 bis 1897,,0,117344168,0,0,http://www.deutsche-biographie.de/sfz126016.html
"Threlfall, William Hugo Richard Maximilian",1888 bis 1949,,0,117355968,0,0,http://www.deutsche-biographie.de/sfzT1744-5.html
"Thieriot, Jakob Albert",1808 bis 1877,,0,118060031,0,0,http://www.deutsche-biographie.de/sfzT1338.html
"Thurau, Gustav",1863 bis 1918,,0,117372420,0,0,http://www.deutsche-biographie.de/sfzT1882.html
"Thielicke, Helmut",1908 bis 1986,,0,118621947,0,0,http://www.deutsche-biographie.de/sfz121570.html
"Thorer, Paul",1858 bis 1920,,0,136160190,0,0,http://www.deutsche-biographie.de/sfz34654.html
"Thomann von Hagelstein, Ernst Philipp",1657 bis 1726,,0,129254991,0,0,http://www.deutsche-biographie.de/sfz82541.html
"Thomamüller, Lieselotte",1908 bis 1988,,0,133384330,0,0,http://www.deutsche-biographie.de/sfzT1524-55.html
Thomas von Villach,um 1445 bis um 1530,,0,118622145,0,0,http://www.deutsche-biographie.de/sfzT1561.html
"Thesing, Curt Egon",1879 bis 1956,,0,102078343,1,0,http://www.deutsche-biographie.de/sfzT1140-6.html
"Thelemann, Otto",1828 bis 1898,,0,13801454X,1,0,http://www.deutsche-biographie.de/sfzT1007.html
"Thress, Ellen",1895 bis 1990,,0,1011510111,1,0,http://www.deutsche-biographie.de/sfzT1746-5.html
Thomas I.,1177 bis 1233,,0,137465963,0,0,http://www.deutsche-biographie.de/sfz26824.html
"Thol, Paul",1887 bis 1956,,0,128720298,0,0,http://www.deutsche-biographie.de/sfzT1466.html
"Thieme, August",1780 bis 1860,,0,104221755,1,0,http://www.deutsche-biographie.de/sfzT1283.html
"Thir, Johann Georg",1738 bis nach 1781   ,,0,13606907X,0,0,http://www.deutsche-biographie.de/sfz22710.html
"Theler, Juan Ramón",1932 bis 2011,,0,125541570,0,0,http://www.deutsche-biographie.de/sfzT1009-65.html
"Thrasolt, Ernst",1876 bis 1945,,0,117355925,0,0,http://www.deutsche-biographie.de/sfzT1744.html
Thiathild,gestorben vor 882,,0,115725733,0,0,http://www.deutsche-biographie.de/sfzT1163.html
"Thuilius, Johann",1590 bis 1630,,0,12948234X,1,0,http://www.deutsche-biographie.de/sfzT1817-5.html
"Thierry, Johann Wendelin",gestorben 1811,,0,136160174,0,0,http://www.deutsche-biographie.de/sfz34653.html
"Thiede, Charlotte",1917 bis 1979,,0,120717441,0,0,http://www.deutsche-biographie.de/sfzT1172.html
"Thulemeier, Konrad Wilhelm",gestorben 1728,,0,137698461,0,0,http://www.deutsche-biographie.de/sfz38729.html
"Thoma, Clemens",1932 bis 2011,,0,115873821,0,0,http://www.deutsche-biographie.de/sfzT1498.html
Theobald,gestorben 1066,,0,135568269,0,0,http://www.deutsche-biographie.de/sfzT1031.html
"Thilo, Valentin",1579 bis 1620,,0,119848465,0,0,http://www.deutsche-biographie.de/sfz82517.html
"Thomas, Henri",1912 bis 1993,,0,119014629,0,0,http://www.deutsche-biographie.de/sfzT1592.html
"Thieriot, Ferdinand Heinrich",1838 bis 1919,,0,117338311,1,0,http://www.deutsche-biographie.de/sfzT1337.html
"Thierack, Otto Georg",1889 bis 1946,,0,124864309,0,0,http://www.deutsche-biographie.de/sfz112669.html
"Thimmig, Alexander Julius",1803 bis 1852,,0,1017103852,0,0,http://www.deutsche-biographie.de/sfz121221.html
"Thomas, Viktor",1854 bis 1933,,0,117349860,0,0,http://www.deutsche-biographie.de/sfzT1622.html
"Thielen, Herbert von",1855 bis 1920,,0,139884211,0,0,http://www.deutsche-biographie.de/sfz26819.html
"Thoma, Dieter",1881 bis 1942,,0,1012574717,1,0,http://www.deutsche-biographie.de/sfzT1483.html
"Thiesen, Max Ferdinand",1849 bis 1936,,0,11762487X,0,0,http://www.deutsche-biographie.de/sfzT1371.html
"Thiel, Hugo",1839 bis 1918,,0,117335134,0,0,http://www.deutsche-biographie.de/sfz60563.html
"Thoman, E. J.",unbekannt,,0,13862058X,0,0,http://www.deutsche-biographie.de/sfz82537.html
"Thilo, Georg",1831 bis 1893,,0,117341258,1,0,http://www.deutsche-biographie.de/sfzT1414.html
Theodulf,"erwähnt 818, gestorben 821",,0,118621750,0,0,http://www.deutsche-biographie.de/sfz56379.html
Theodericus von Echternach,gestorben n. 1192,,0,100962076,0,0,http://www.deutsche-biographie.de/sfzT1095.html
Thomas,1738 bis 1796,,0,136788637,0,0,http://www.deutsche-biographie.de/sfz52474.html
"Thelemann, Heinrich von",1851 bis 1923,,0,117301760,0,0,http://www.deutsche-biographie.de/sfz14778.html
"Thomson, Erik",1915 bis 1990,,0,117351873,0,0,http://www.deutsche-biographie.de/sfzT1668-5.html
"Thijm, Alberdingk",1820 bis 1889,,0,119076756,0,0,http://www.deutsche-biographie.de/sfzT1394.html
"Thomann, Johann Valentin Anton",1695 bis 1777,,0,118828800,0,0,http://www.deutsche-biographie.de/sfzT1527.html
"Thirring, Walter",geboren 1927,,0,121871967,0,0,http://www.deutsche-biographie.de/sfz121413.html
"Thomas, Anton",1778 bis 1837,,0,10408071X,0,0,http://www.deutsche-biographie.de/sfzT1570-5.html
"Thoma, Richard",1874 bis 1957,,0,118622080,0,0,http://www.deutsche-biographie.de/sfz108303.html
