name,date,leben,lengthleben,idn,iplace,ibio,url
"Oer, Anna Maria Freiin von",1846 bis 1929,,0,138279586,0,0,http://www.deutsche-biographie.de/sfz72995.html
"Oelrichs, Berend",unbekannt,,0,137635567,0,0,http://www.deutsche-biographie.de/sfz73461.html
"Oer, Clemens Freiherr von",1895 bis 1976,,0,13866224X,0,0,http://www.deutsche-biographie.de/sfz73003.html
"Oefele, Clemens Benno Freiherr von",1746 bis 1825,,0,13827861X,0,0,http://www.deutsche-biographie.de/sfz72880.html
"Oefele, Edgar Freiherr von",1830 bis 1885,,0,138278350,0,0,http://www.deutsche-biographie.de/sfz72873.html
"Obbarius, Theodor",1817 bis 1854,,0,117072966,0,0,http://www.deutsche-biographie.de/sfz72645.html
"Odenthal, Richard",1855 bis 1919,,0,189530960,0,0,http://www.deutsche-biographie.de/sfzo0302-4.html
Odilo,962 bis 1048,,0,100955835,0,0,http://www.deutsche-biographie.de/sfzo0321.html
"Oberndorffer, Martin",gestorben 1591,,0,123571952,1,0,http://www.deutsche-biographie.de/sfzo0158.html
"Odermatt, Franz",1867 bis 1952,,0,117095648,0,0,http://www.deutsche-biographie.de/sfzo0312.html
"Oberborbeck, Felix",1900 bis 1975,,0,118735764,0,0,http://www.deutsche-biographie.de/sfzo0024.html
"Oehl, Hans",gestorben 1524,,0,138926913,0,0,http://www.deutsche-biographie.de/sfz99366.html
"Ochsenbein, Alfred",geboren 1855,,0,127823573,0,0,http://www.deutsche-biographie.de/sfz72797.html
"Obermeier, Otto",1843 bis 1873,,0,117592838,0,0,http://www.deutsche-biographie.de/sfzo0133-6.html
"O'Donell, Joseph Graf von",1756 bis 1810,,0,122720466,0,0,http://www.deutsche-biographie.de/sfzo0333.html
"Oberem, Udo",1923 bis 1986,,0,119050986,0,0,http://www.deutsche-biographie.de/sfzo0041.html
"Nölting, Lilli",1898 bis 1935,,0,138253307,0,0,http://www.deutsche-biographie.de/sfz72251.html
"Oer, Hermann Philipp",gestorben 1703,,0,138280711,0,0,http://www.deutsche-biographie.de/sfz73002.html
"Oehri, Franz Josef",1793 bis 1864,,0,136052223,0,0,http://www.deutsche-biographie.de/sfzo0439.html
"Odendall, Josef",1890 bis 1968,,0,130453323,0,0,http://www.deutsche-biographie.de/sfzo0300.html
"Oehme, Gustav Adolph",1748 bis 1824,,0,138271887,0,0,http://www.deutsche-biographie.de/sfz72907.html
"Obal, Max",1881 bis 1949,,0,1016898819,0,0,http://www.deutsche-biographie.de/sfz122585.html
"Oelhafen von Schöllenbach, Georg Christoph",um 1710    bis 1799,,0,136542891,0,0,http://www.deutsche-biographie.de/sfz72937.html
"Ochs von Ochsenstein, Johann Christoph",1674 bis 1747,,0,117079979,0,0,http://www.deutsche-biographie.de/sfzo0254.html
"Nöthig, Theobald",1841 bis 1925,,0,118817205,0,0,http://www.deutsche-biographie.de/sfzN1831-95.html
"Oelhafen, Heinrich",erwähnt 1363,,0,138272239,0,0,http://www.deutsche-biographie.de/sfz72932.html
"Obrist, Hans",1798 bis 1882,,0,117078786,0,0,http://www.deutsche-biographie.de/sfz72761.html
"Oberneck, Hermann",1854 bis 1930,,0,133646211,1,0,http://www.deutsche-biographie.de/sfzo0159-4.html
"Odebrecht, Paul",1839 bis 1909,,0,138277591,0,0,http://www.deutsche-biographie.de/sfz72824.html
"Oberdörffer, Adolph",1822 bis 1887,,0,1017769915,1,0,http://www.deutsche-biographie.de/sfzo0031-1.html
"Ochs, Johann",1821 bis 1869,,0,102488207,0,0,http://www.deutsche-biographie.de/sfzo0253.html
"Nüesch, Jakob",1845 bis 1915,,0,11758794X,0,0,http://www.deutsche-biographie.de/sfzN2130.html
"Oberstolz, Rudolf",1865 bis 1910,,0,143841513,0,0,http://www.deutsche-biographie.de/sfzo0183.html
"Nüscheler, Hans Konrad",1856 bis 1887,,0,138267812,0,0,http://www.deutsche-biographie.de/sfz72588.html
"Nürnberger, Nikolaus",unbekannt,,0,138267723,0,0,http://www.deutsche-biographie.de/sfz72584.html
"Oelfken, Heinrich",1857 bis 1927,,0,138272131,0,0,http://www.deutsche-biographie.de/sfz72926.html
"Oelhafen von Schöllenbach, Paul Christoph",1773 bis 1836,,0,138272743,0,0,http://www.deutsche-biographie.de/sfz72943.html
"Oehler, Lisa",1912 bis 2009,,0,115678565,0,0,http://www.deutsche-biographie.de/sfzo0409-05.html
"Oberlercher, Paul Gabriel",1859 bis 1915,,0,126591415,0,0,http://www.deutsche-biographie.de/sfzo0102.html
"Obwexer, Joseph Anton von",1730 bis 1795,,0,136540163,0,0,http://www.deutsche-biographie.de/sfz72773.html
"Oberhummer, Wilfried",geboren 1900,,0,139132252,0,0,http://www.deutsche-biographie.de/sfz72681.html
"Oberdorf, Fritz",1898 bis 1976,,0,105239186,1,0,http://www.deutsche-biographie.de/sfzo0033.html
"Nözli, Hans Conrad",1709 bis 1751,,0,119124661,0,0,http://www.deutsche-biographie.de/sfzN1840-17.html
"Oberbeck, Gerhard",1925 bis 2006,,0,118975781,1,0,http://www.deutsche-biographie.de/sfzo0022-4.html
"Occo, Adolf",1524 bis 1606,,0,117079510,0,0,http://www.deutsche-biographie.de/sfz72781.html
"Oberhummer, Mathias",1816 bis 1887,,0,138269874,0,0,http://www.deutsche-biographie.de/sfz72678.html
"Oelrichs, Gerhard",1647 bis 1693,,0,13827312X,0,0,http://www.deutsche-biographie.de/sfz72957.html
"Oelrichs, Heinrich",1577 bis 1633,,0,138273162,0,0,http://www.deutsche-biographie.de/sfz72959.html
"Obernburger, Peter von",gestorben 1588,,0,136514987,0,0,http://www.deutsche-biographie.de/sfzo0147.html
"Oberniedermayr, Anton August",1864 bis 1912,,0,138271496,0,0,http://www.deutsche-biographie.de/sfz72720.html
"Oelenheinz, Leopold",1871 bis 1937,,0,117104566,1,0,http://www.deutsche-biographie.de/sfzo0452.html
"Oberhaidacher, Walther Philipp Anton",1896 bis 1945,,0,130528943,0,0,http://www.deutsche-biographie.de/sfzo0052.html
"Oberg, August",1809 bis 1872,,0,124159532,0,0,http://www.deutsche-biographie.de/sfzo0045-3.html
"Obrecht, Peter",1834 bis 1916,,0,13827360X,0,0,http://www.deutsche-biographie.de/sfz72755.html
"Obermann, August von",erwähnt 1819,,0,13950964X,0,0,http://www.deutsche-biographie.de/sfz108918.html
"Oelsner, Barbara",geboren 1930,,0,139136622,0,0,http://www.deutsche-biographie.de/sfz72977.html
"Obrecht, Emil",geboren 1860,,0,138273545,0,0,http://www.deutsche-biographie.de/sfz72749.html
"Odeleben, Ernst Gottfried Freiherr von",1773 bis 1828,,0,128734167,1,0,http://www.deutsche-biographie.de/sfzo0290.html
"Obsieger, Robert",1884 bis 1958,,0,1019296372,1,0,http://www.deutsche-biographie.de/sfzo0219.html
"Oelrichs, August von",1801 bis 1868,,0,121194027,0,0,http://www.deutsche-biographie.de/sfz72952.html
"Nüscheler, Albert",unbekannt,,0,138267790,0,0,http://www.deutsche-biographie.de/sfz72586.html
"Oehlke, Waldemar",1879 bis 1949,,0,117098272,1,0,http://www.deutsche-biographie.de/sfzo0419.html
"Oberkamp, Carl August Freiherr von",1788 bis 1850,,0,117073180,1,0,http://www.deutsche-biographie.de/sfzo0067.html
"Oellers, Fritz",1903 bis 1977,,0,125498837,1,0,http://www.deutsche-biographie.de/sfzo0472.html
"Obereit, Ludwig","erwähnt 1725, gestorben 1776",,0,13826953X,0,0,http://www.deutsche-biographie.de/sfz72657.html
"Oberndorffer, Johannes",1549 bis 1625,,0,117077704,1,0,http://www.deutsche-biographie.de/sfzo0157.html
"Oehl, Erwin",geboren 1907,,0,142883468,0,0,http://www.deutsche-biographie.de/sfzo0394.html
"Oelrichs, Berend",1530 bis nach 1578   ,,0,138273065,0,0,http://www.deutsche-biographie.de/sfz72954.html
"Nüll, Friedrich Jacob van der",um 1751    bis 1823,,0,138267502,0,0,http://www.deutsche-biographie.de/sfz72572.html
"Obwexer, Philibert",unbekannt,,0,103013520,0,0,http://www.deutsche-biographie.de/sfz72777.html
"Oberholzer, Otto",1891 bis 1966,,0,138269785,0,0,http://www.deutsche-biographie.de/sfz72673.html
"Oefele, Edmund Freiherr von",1843 bis 1902,,0,101882378,1,0,http://www.deutsche-biographie.de/sfzo0382.html
"Oeggl, Georg",1900 bis 1954,,0,133045234,0,0,http://www.deutsche-biographie.de/sfzo0389-4.html
"Obrecht, Adolf",1866 bis 1925,,0,138273510,0,0,http://www.deutsche-biographie.de/sfz72747.html
"Oer, Sebastian Freiherr von",1845 bis 1925,,0,11710552X,0,0,http://www.deutsche-biographie.de/sfz73008.html
Odoardo II.,1666 bis 1693,,0,119112086,0,0,http://www.deutsche-biographie.de/sfz93525.html
"Nützel, Hans von",1540 bis 1620,,0,138269262,0,0,http://www.deutsche-biographie.de/sfz72603.html
"Oegg, Friedrich",geboren 1870,,0,133676196,0,0,http://www.deutsche-biographie.de/sfzo0387.html
"Oelhafen von Schöllenbach, Johann",1520 bis 1580,,0,134138929,0,0,http://www.deutsche-biographie.de/sfz72938.html
"Odemar, Karl Julius Friedrich",1858 bis 1926,,0,117095141,0,0,http://www.deutsche-biographie.de/sfz72829.html
"Obrist, Walther",1878 bis 1936,,0,136213111,0,0,http://www.deutsche-biographie.de/sfzo0216.html
"Nüchtern, Hans",1896 bis 1962,,0,117069825,1,0,http://www.deutsche-biographie.de/sfzN2128.html
"Obach, Theobald",1843 bis 1887,,0,143674951,1,0,http://www.deutsche-biographie.de/sfzo0003.html
"Ockel, Gerhard",1894 bis 1975,,0,136221106,0,0,http://www.deutsche-biographie.de/sfzo0276-4.html
"Oegg, Peter",unbekannt,,0,138278768,0,0,http://www.deutsche-biographie.de/sfz72885.html
"Oberkirch, Henriette Louise Gräfin, Freiin von",1754 bis 1803,,0,124494692,0,0,http://www.deutsche-biographie.de/sfzo0074.html
"Oehmichen, Rose",gestorben 1985,,0,138272085,0,0,http://www.deutsche-biographie.de/sfz72911.html
"Ochs, Traugott",1854 bis 1919,,0,117079936,0,0,http://www.deutsche-biographie.de/sfzo0264.html
"Nößler, Martin",1554 bis 1608,,0,115639195,0,0,http://www.deutsche-biographie.de/sfz72270.html
"Oberländer, Fritz",1880 bis 1955,,0,138270465,0,0,http://www.deutsche-biographie.de/sfz72689.html
"Obwexer, Peter Paul von",1739 bis 1817,,0,138274320,0,0,http://www.deutsche-biographie.de/sfz72776.html
"Odontius, Matthäus",gestorben 1605,,0,131666711,0,0,http://www.deutsche-biographie.de/sfz72841.html
"Oeder, Conrad Johann",1779 bis 1836,,0,138278288,0,0,http://www.deutsche-biographie.de/sfz72868.html
"Oelkers, Friedrich",1890 bis 1971,,0,,0,0,http://www.deutsche-biographie.de/sfz128361.html
"Oberleitner, Karl",1821 bis 1898,,0,11707697X,1,0,http://www.deutsche-biographie.de/sfzo0101.html
"Obermayer, Johann Leonhard",1721 bis 1759,,0,102891958,1,0,http://www.deutsche-biographie.de/sfzo0120.html
"Oechsli, Wilhelm",1851 bis 1919,,0,11709708X,0,0,http://www.deutsche-biographie.de/sfzo0358.html
"Oelrichs, Johan",1606 bis 1652,,0,138279020,0,0,http://www.deutsche-biographie.de/sfz72965.html
"Oberguggenberger, Viktor Franz",1893 bis 1963,,0,117076031,0,0,http://www.deutsche-biographie.de/sfzo0050.html
"Nößler, Georg",1591 bis 1650,,0,117039063,0,0,http://www.deutsche-biographie.de/sfz72269.html
"Oelrichs, Jürgen",1636 bis 1699,,0,138279217,0,0,http://www.deutsche-biographie.de/sfz72970.html
"Obst, Hermann Bernhard",1837 bis 1906,,0,117079197,1,0,http://www.deutsche-biographie.de/sfzo0223.html
"Odilon, Helene",1864 bis 1939,,0,116444533,0,0,http://www.deutsche-biographie.de/sfz72837.html
"Obbergen, Anton van",um 1543 bis um 1611,,0,121983536,1,0,http://www.deutsche-biographie.de/sfzo0006.html
"Nötel, Louis",1837 bis 1889,,0,117039306,1,0,http://www.deutsche-biographie.de/sfzN1828-1.html
"Oberholzer, Jakob",1862 bis 1939,,0,139131906,0,0,http://www.deutsche-biographie.de/sfz72672.html
"Oer, Lambert von",erwähnt 1500 oder 1520 ,,0,138280754,0,0,http://www.deutsche-biographie.de/sfz73004.html
"Oelrichs, Edwin",1815 bis 1886,,0,138273111,0,0,http://www.deutsche-biographie.de/sfz72955.html
"Oehme, Christian Immanuel Gotthilf",1759 bis 1832,,0,131600885,0,0,http://www.deutsche-biographie.de/sfz108561.html
"Oechslin, Ruth",1914 bis 1982,,0,125466080,0,0,http://www.deutsche-biographie.de/sfzo0362.html
"O'Neill, Eugene",1888 bis 1953,,0,118590014,0,0,http://www.deutsche-biographie.de/sfz128997.html
"Ochs von Ochsenstein, Johann Sebastian",1700 bis 1756,,0,124439896,0,0,http://www.deutsche-biographie.de/sfzo0256.html
"Nüßlin, August",1812 bis 1887,,0,1012291561,1,0,http://www.deutsche-biographie.de/sfzN2160.html
"Oechslin, Johann Jakob",1802 bis 1873,,0,126596271,0,0,http://www.deutsche-biographie.de/sfzo0360.html
"Oer, Franz Freiherr von",1852 bis 1930,,0,126608830,0,0,http://www.deutsche-biographie.de/sfz72999.html
"Oberg, Karl",1853 bis 1923,,0,138269629,0,0,http://www.deutsche-biographie.de/sfz72664.html
"Ochsenbein, Gottlieb Friedrich",1828 bis 1893,,0,101878729,0,0,http://www.deutsche-biographie.de/sfz72798.html
"Oechelhäuser, Johann",1648 bis 1718,,0,138277990,0,0,http://www.deutsche-biographie.de/sfz72849.html
"Oehler, Karl",gestorben 1874,,0,117130893,0,0,http://www.deutsche-biographie.de/sfz72898.html
"Oberländer, Oskar",1866 bis 1933,,0,13913297X,0,0,http://www.deutsche-biographie.de/sfz72696.html
"Oechelhäuser, Adolf",1819 bis 1896,,0,138277974,0,0,http://www.deutsche-biographie.de/sfz72847.html
"Obrecht, Karl",1910 bis 1979,,0,139135537,0,0,http://www.deutsche-biographie.de/sfz72754.html
"Obersteiner, Johann",1824 bis 1896,,0,132645475,0,0,http://www.deutsche-biographie.de/sfzo0180.html
"Nübling, Eduard",1906 bis 1997,,0,118844024,0,0,http://www.deutsche-biographie.de/sfzN2126-1.html
"Obermiller, Julius",1873 bis 1930,,0,117592846,0,0,http://www.deutsche-biographie.de/sfzo0137.html
"O'Reilly, Franz Karl",1763 bis 1802,,0,117144169,0,0,http://www.deutsche-biographie.de/sfzo1431.html
"Nüßlein, Fritz",1899 bis 1984,,0,117732664,0,0,http://www.deutsche-biographie.de/sfzN2154-7.html
"Oberwinder, Heinrich",1845 bis 1914,,0,117078247,0,0,http://www.deutsche-biographie.de/sfzo0198.html
"Oelven, Christian Heinrich",1657 bis zwischen 1716,,0,140306838,0,0,http://www.deutsche-biographie.de/sfzo0505-2.html
"Obst, Arthur",1866 bis n. 1935,,0,117079065,0,0,http://www.deutsche-biographie.de/sfzo0220.html
"Nördlinger, Karl",1812 bis 1896,,0,129436178,0,0,http://www.deutsche-biographie.de/sfz72261.html
"Obermüller, Joseph Anton",1729 bis 1769,,0,129631280,0,0,http://www.deutsche-biographie.de/sfzo0141.html
"Oelrichs, Johann","geboren 1499, erwähnt 1530",,0,138278873,0,0,http://www.deutsche-biographie.de/sfz72963.html
"Ochsenbein, Wilhelm",geboren 1878,,0,13913610X,0,0,http://www.deutsche-biographie.de/sfz72804.html
"Oehler, Johann David",1689 bis 1754,,0,138271755,0,0,http://www.deutsche-biographie.de/sfz72896.html
"Nüll, Friedrich van der","erwähnt 1850, gestorben nach 1854   ",,0,138267510,0,0,http://www.deutsche-biographie.de/sfz72573.html
Oda,unbekannt,,0,138275874,0,0,http://www.deutsche-biographie.de/sfz72821.html
"Oehlecker, Franz Heinrich Friedrich",1874 bis 1957,,0,10686582X,1,0,http://www.deutsche-biographie.de/sfzo0397-3.html
"Obermeyer, Jakob",1845 bis 1935,,0,127895779,0,0,http://www.deutsche-biographie.de/sfzo0136.html
"Oberleithner, Max von",1868 bis 1935,,0,117076961,0,0,http://www.deutsche-biographie.de/sfz72703.html
"Oelze, Walter",1891 bis 1936,,0,117105376,0,0,http://www.deutsche-biographie.de/sfzo0510.html
"Obermann, Karl",1905 bis 1987,,0,118589202,0,0,http://www.deutsche-biographie.de/sfz116017.html
"Oberfeld, Charlotte",1915 bis 1998,,0,118589156,0,0,http://www.deutsche-biographie.de/sfzo0042-4.html
"Oberländer, Julius",geboren 1883,,0,138270619,0,0,http://www.deutsche-biographie.de/sfz72693.html
"Obermann, Emil",1922 bis 1994,,0,105507377,1,0,http://www.deutsche-biographie.de/sfzo0113.html
"Oelsner, Christian",geboren 1934,,0,139136746,0,0,http://www.deutsche-biographie.de/sfz72978.html
"Ochsenbein, Moritz Eugen",1842 bis 1922,,0,138275505,0,0,http://www.deutsche-biographie.de/sfz72801.html
"Oelsner, Karl-Fritz",1864 bis 1902,,0,138279411,0,0,http://www.deutsche-biographie.de/sfz72981.html
"Oehmichen, Wilhelm Friedrich",1808 bis 1884,,0,133443876,0,0,http://www.deutsche-biographie.de/sfz72913.html
"Oefele, Franz Christoph",1656 bis 1715,,0,138278490,0,0,http://www.deutsche-biographie.de/sfz72876.html
"Oberländer, Samuel",1692 bis 1723,,0,12317757X,0,0,http://www.deutsche-biographie.de/sfzo0086-5.html
"Obentraut, Adolf Ritter von",1833 bis 1909,,0,13371585X,0,0,http://www.deutsche-biographie.de/sfz72651.html
"Ockel, Ernst Friedrich",1742 bis 1816,,0,141918500,0,0,http://www.deutsche-biographie.de/sfzo0276.html
"Ockham, Nikolaus von",vermutl. um 1245 bis unbekannt,,0,119174960,0,0,http://www.deutsche-biographie.de/sfzo0279.html
"Oberthür, Bonifaz Anton",1749 bis 1804,,0,118861786,0,0,http://www.deutsche-biographie.de/sfz72739.html
"Oerding, Aloys",geboren 1900,,0,128243120,0,0,http://www.deutsche-biographie.de/sfzo0527-1.html
"Oehme, Walter",1892 bis 1969,,0,124748155,0,0,http://www.deutsche-biographie.de/sfzo0432-5.html
"Obermayr, Joseph Eucharius Freiherr von",1724 bis 1789,,0,11708137X,1,0,http://www.deutsche-biographie.de/sfzo0128.html
"Odenwald, Andreas",1854 bis 1941,,0,1012561828,1,0,http://www.deutsche-biographie.de/sfzo0304-1.html
"Oberdisse, Karl",1903 bis 2002,,0,118735772,0,0,http://www.deutsche-biographie.de/sfzo0031.html
"Oberländer, Hermann",1845 bis 1918,,0,138270473,0,0,http://www.deutsche-biographie.de/sfz72692.html
"Nützel, Christian",1881 bis 1942,,0,121073017,0,0,http://www.deutsche-biographie.de/sfzN2163.html
"Oehler, Elisabeth",1884 bis 1955,,0,124750184,0,0,http://www.deutsche-biographie.de/sfz72891.html
"Oeckler, Georg Ludwig",geboren 1910,,0,125466951,0,0,http://www.deutsche-biographie.de/sfzo0368.html
"Nötscher, Friedrich",1890 bis 1966,,0,122575865,0,0,http://www.deutsche-biographie.de/sfzN1833.html
"Oehmichen, Christa",geboren 1927,,0,1013754301,0,0,http://www.deutsche-biographie.de/sfz115610.html
"Oberste-Brink, Hans",1918 bis 1985,,0,138271534,0,0,http://www.deutsche-biographie.de/sfz72725.html
"Oehler, Gerhard Wilhelm",geboren 1900,,0,107925176,0,0,http://www.deutsche-biographie.de/sfzo0406.html
"Oeben, Simon",um 1722    bis um 1786   ,,0,129042382,0,0,http://www.deutsche-biographie.de/sfz72846.html
"Nüsperli, Jakob",1756 bis 1835,,0,138268959,0,0,http://www.deutsche-biographie.de/sfz72591.html
"Oer, Alexander Freiherr von",1841 bis 1896,,0,138279551,0,0,http://www.deutsche-biographie.de/sfz72994.html
"Oelschläger, Franz",1806 bis 1881,,0,117105090,1,0,http://www.deutsche-biographie.de/sfzo0482.html
"Oehler, Carl Albrecht",1775 bis 1833,,0,138271763,0,0,http://www.deutsche-biographie.de/sfz72897.html
"Obermayer, Peter Eugen",1820 bis 1897,,0,117077453,0,0,http://www.deutsche-biographie.de/sfzo0125.html
"Oberkampf, Philipp Jakob",1714 bis 1781,,0,138270422,0,0,http://www.deutsche-biographie.de/sfz72684.html
"Obermeyer, German",1588 bis 1655,,0,115414649,0,0,http://www.deutsche-biographie.de/sfz72712.html
"Oechsler, Elias",1850 bis 1917,,0,117097047,0,0,http://www.deutsche-biographie.de/sfzo0355.html
"Oelrichs, Johan",1526 bis 1596,,0,13827889X,0,0,http://www.deutsche-biographie.de/sfz72964.html
Oda,"erwähnt 893, gestorben um 907   ",,0,128347708,0,0,http://www.deutsche-biographie.de/sfz72820.html
"Obermayer, Matthias",1719 bis 1799,,0,119550822,0,0,http://www.deutsche-biographie.de/sfzo0122.html
"Ocep, Fedor A.",1895 bis 1949,,0,172959756,0,0,http://www.deutsche-biographie.de/sfz128896.html
"Oelhafen von Schöllenbach, Georg Christoph der Jüngere",1748 bis 1791,,0,100920764,0,0,http://www.deutsche-biographie.de/sfz99368.html
"Oer, Antonius Freiherr von",1896 bis 1968,,0,138279624,0,0,http://www.deutsche-biographie.de/sfz72996.html
"Obrist, Amaranth",1901 bis 1944,,0,13827410X,0,0,http://www.deutsche-biographie.de/sfz72759.html
"Obermayer, Leopold",1892 bis 1943,,0,12968855X,0,0,http://www.deutsche-biographie.de/sfzo0121-7.html
"Oechelhäuser, Johannes Wolf",1787 bis 1869,,0,121966208,0,0,http://www.deutsche-biographie.de/sfz72850.html
"Nützel, Joachim von",1532 bis 1603,,0,138269297,0,0,http://www.deutsche-biographie.de/sfz72605.html
"Och, Joseph",1725 bis 1773,,0,133789721,0,0,http://www.deutsche-biographie.de/sfzo0243-4.html
"Nüll, Wilhelm von der",1846 bis 1904 oder 1905 ,,0,138267685,0,0,http://www.deutsche-biographie.de/sfz72576.html
Odilo,878 oder 879  bis 942,,0,13939933X,0,0,http://www.deutsche-biographie.de/sfz106920.html
"Oer, Theobald Freiherr von",1807 bis 1885,,0,189411635,1,0,http://www.deutsche-biographie.de/sfz73009.html
"Obrist, Anton",1759 bis 1834,,0,139135669,0,0,http://www.deutsche-biographie.de/sfz72760.html
"Obrist, Leila",1900 bis 1949,,0,138274134,0,0,http://www.deutsche-biographie.de/sfz72765.html
"Oberlin, Heinrich Gottfried",1778 bis 1817,,0,101329083,0,0,http://www.deutsche-biographie.de/sfz72707.html
