name,date,leben,lengthleben,idn,iplace,ibio,url
"Krantz, Barbara",-,,0,129852619,0,0,http://www.deutsche-biographie.de/pnd129852619.html
"Krassnig, Martin",1958 - ,,0,1042733996,0,0,http://www.deutsche-biographie.de/pnd1042733996.html
"Kraus, Ivan",1939 - ,,0,131848577,1,0,http://www.deutsche-biographie.de/pnd131848577.html
"Krajewski, Markus",1972 - ,,0,13150794X,1,0,http://www.deutsche-biographie.de/pnd13150794X.html
"Kramer, Arnold",1863 - 1919,,0,122572157,0,0,http://www.deutsche-biographie.de/pnd122572157.html
"Kraus, I.",ca. 1. Hälfte 18. Jahrhundert[1. Hälfte 18. Jahrhundert],,0,1044002417,0,0,http://www.deutsche-biographie.de/pnd1044002417.html
"Krebs, Peter",1953 - ,,0,1013190785,0,0,http://www.deutsche-biographie.de/pnd1013190785.html
"Krafft, David von",1655 - 1724,,0,124020097,0,0,http://www.deutsche-biographie.de/pnd124020097.html
"Kraus, František R.",1903 - 1967,,0,156919044,0,0,http://www.deutsche-biographie.de/pnd156919044.html
"Krebsbach, Franz Ignaz Alois",1744,,0,1012281310,0,0,http://www.deutsche-biographie.de/pnd1012281310.html
"Kraft, Peter",1935 - ,,0,132332930,1,0,http://www.deutsche-biographie.de/pnd132332930.html
"Kramp, Willy",1909 - 1986,,0,118566156,0,0,http://www.deutsche-biographie.de/pnd118566156.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118566431.html
"Kravetz, Jean-Jacques",1947 - ,,0,13443420X,0,0,http://www.deutsche-biographie.de/pnd13443420X.html
"Kraft, Günther",1907 - 1977,,0,134171632,1,0,http://www.deutsche-biographie.de/pnd134171632.html
"Krautgartner, Monika",1961 - ,,0,128512180,0,0,http://www.deutsche-biographie.de/pnd128512180.html
"Kraus, Fritz",1903 - 1960,,0,116387866,0,0,http://www.deutsche-biographie.de/pnd116387866.html
"Kramsztyk, Roman",1885 - 1942,,0,122219759,0,0,http://www.deutsche-biographie.de/pnd122219759.html
"Kranz, Heinrich B.",1895 - 1964,,0,116380918,1,0,http://www.deutsche-biographie.de/pnd116380918.html
"Kratzenstein, Friedrich Wilhelm",1728 - 1806,,0,1031547495,1,0,http://www.deutsche-biographie.de/pnd1031547495.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd138592292.html
"Krebs, Liliane",1913 - ,,0,104205021X,0,0,http://www.deutsche-biographie.de/pnd104205021X.html
"Krechel, Ursula",1947 - 1976-1987,,0,121331172,1,0,http://www.deutsche-biographie.de/pnd121331172.html
"Kraus, Walther",1902 - 1997,,0,118715682,0,0,http://www.deutsche-biographie.de/pnd118715682.html
"Krasznahorkai, László",1954 - ,,0,122146581,0,0,http://www.deutsche-biographie.de/pnd122146581.html
"Krailsheimer, Hans",1888 - 1958,,0,1041564007,1,0,http://www.deutsche-biographie.de/pnd1041564007.html
"Kratzmann, Ernst",1889 - 1950,,0,132190214,1,0,http://www.deutsche-biographie.de/pnd132190214.html
"Kraus, Christoph",1585 - 1654,,0,137261489,1,0,http://www.deutsche-biographie.de/pnd137261489.html
"Kraus, Johann",1561,,0,1021380431,1,0,http://www.deutsche-biographie.de/pnd1021380431.html
"Krebs, Verena",1978 - ,,0,1042863210,1,0,http://www.deutsche-biographie.de/pnd1042863210.html
"Krause, Susanne",1988 - ,,0,104286277X,0,0,http://www.deutsche-biographie.de/pnd104286277X.html
"Krauss, Jodocus Egidius",1705-1753,,0,14312403X,0,0,http://www.deutsche-biographie.de/pnd14312403X.html
"Kranichfeld, Katharina",1954 - ,,0,119297299,0,0,http://www.deutsche-biographie.de/pnd119297299.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd125268661.html
"Krause, Hans",1864 - 1910,,0,117578347,1,0,http://www.deutsche-biographie.de/pnd117578347.html
"Krause, Martin",1982 - 2007,,0,1042955905,1,0,http://www.deutsche-biographie.de/pnd1042955905.html
"Krauze, Zygmunt",1938 - ,,0,123716144,0,0,http://www.deutsche-biographie.de/pnd123716144.html
"Krassa-Dienstbühl, Grete",1933 - ,,0,1042854858,1,0,http://www.deutsche-biographie.de/pnd1042854858.html
"Krauer, Stephan",1492,,0,1021411876,1,0,http://www.deutsche-biographie.de/pnd1021411876.html
"Krause, Karl-Heinz",1924 - ,,0,118715739,1,0,http://www.deutsche-biographie.de/pnd118715739.html
"Kramer, C.",1826-1850[19. Jh.],,0,1043982132,0,0,http://www.deutsche-biographie.de/pnd1043982132.html
"Krause, Charlotte Luise von",1785 - 1845,,0,103770617X,0,0,http://www.deutsche-biographie.de/pnd103770617X.html
"Kramer, Friedrich",1817,,0,1042851417,0,0,http://www.deutsche-biographie.de/pnd1042851417.html
"Kramer, Leopold",1869 bis 1942,,0,116376309,1,0,http://www.deutsche-biographie.de/pnd116376309.html
"Kraufmann, Uli",1941 - 2006,,0,1017099693,1,0,http://www.deutsche-biographie.de/pnd1017099693.html
"Krahmann, Otto",1959,,0,1034932268,0,0,http://www.deutsche-biographie.de/pnd1034932268.html
"Kraus-Kassegg, Elisabeth",1898 - 1989,,0,120605562,0,0,http://www.deutsche-biographie.de/pnd120605562.html
"Krause, Brigitte",1929 - 2007,,0,132969246,1,0,http://www.deutsche-biographie.de/pnd132969246.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd143379224.html
"Kraft, Friedrich Wilhelm",1712 - 1758,,0,116359579,1,0,http://www.deutsche-biographie.de/pnd116359579.html
"Krapiva, Kandrat",1896 - 1991,,0,118997203,1,0,http://www.deutsche-biographie.de/pnd118997203.html
"Krauseneck, Johann Christoph",1738 - 1799,,0,104221887,0,0,http://www.deutsche-biographie.de/pnd104221887.html
"Krauss, Günter",1943 - ,,0,119137089,1,0,http://www.deutsche-biographie.de/pnd119137089.html
"Kraer, Marcus",1603 - 1678,,0,11585505X,0,0,http://www.deutsche-biographie.de/pnd11585505X.html
"Krasiński, Zygmunt",1812 - 1859,,0,118715518,1,0,http://www.deutsche-biographie.de/pnd118715518.html
"Kramp, Ralf",1963 - ,,0,118028057,1,0,http://www.deutsche-biographie.de/pnd118028057.html
"Krebs, Philipp Helfrich",1723,,0,129223204,0,0,http://www.deutsche-biographie.de/pnd129223204.html
"Krausmann, Rudi",1933 - ,,0,124574912,0,0,http://www.deutsche-biographie.de/pnd124574912.html
"Krahmer-Möllenberg, Erich",1882 - 1942,,0,12455024X,0,0,http://www.deutsche-biographie.de/pnd12455024X.html
"Krafft, Martin",[-1546],,0,1019728426,1,0,http://www.deutsche-biographie.de/pnd1019728426.html
"Kraus, Markus Friedrich",1723 - 1772,,0,101084609,1,0,http://www.deutsche-biographie.de/pnd101084609.html
"Kramer, Martin",1945 - ,,0,121783332,0,0,http://www.deutsche-biographie.de/pnd121783332.html
"Kraus, Hans",1904 - ,,0,1037137957,1,0,http://www.deutsche-biographie.de/pnd1037137957.html
"Kraft, Hannelore",1961 - ,,0,141118725,1,0,http://www.deutsche-biographie.de/pnd141118725.html
"Krause, Helene von",1841 - 1915,,0,116399201,0,0,http://www.deutsche-biographie.de/pnd116399201.html
"Kramers, Hendrik Anthony",1894 - 1952,,0,118823922,1,0,http://www.deutsche-biographie.de/pnd118823922.html
"Krauter, Heinrich",[gest. 1434],,0,103138919,0,0,http://www.deutsche-biographie.de/pnd103138919.html
"Kraner, Cissy",1918 - 2012,,0,119171201,1,0,http://www.deutsche-biographie.de/pnd119171201.html
"Kraus, Anni",1897 - 1986,,0,118566237,1,0,http://www.deutsche-biographie.de/pnd118566237.html
"Kramer, Johann",1615 - 1672,,0,129077682,1,0,http://www.deutsche-biographie.de/pnd129077682.html
"Krause, Christoph",1964 - ,,0,121616746,0,0,http://www.deutsche-biographie.de/pnd121616746.html
"Kramer, Felix",1979 - 2008,,0,1042851123,0,0,http://www.deutsche-biographie.de/pnd1042851123.html
"Krannöst, Christian",1647 - 1713,,0,10429244X,0,0,http://www.deutsche-biographie.de/pnd10429244X.html
"Kratschmer, Johann",1840[19. Jh.],,0,1043937609,1,0,http://www.deutsche-biographie.de/pnd1043937609.html
"Krauß, Angela",1950 - ,,0,122495373,1,0,http://www.deutsche-biographie.de/pnd122495373.html
"Krall, Lothar",1924 - 2000,,0,1025720253,1,0,http://www.deutsche-biographie.de/pnd1025720253.html
"Krans, Gerda van der",[20. Jh.],,0,119429578,0,0,http://www.deutsche-biographie.de/pnd119429578.html
"Kraemer, Oskar",1885 - ,,0,1033716278,1,0,http://www.deutsche-biographie.de/pnd1033716278.html
"Krancke, Theodor",1893 - 1973,,0,102885627X,1,0,http://www.deutsche-biographie.de/pnd102885627X.html
"Kramer, Andreas",1920 - 1989,,0,1042849617,0,0,http://www.deutsche-biographie.de/pnd1042849617.html
"Krausser, Helmut",1964 - ,,0,119131366,1,0,http://www.deutsche-biographie.de/pnd119131366.html
"Krause, Hanns",1916 - 1994,,0,1015762719,1,0,http://www.deutsche-biographie.de/pnd1015762719.html
"Krause, Friedrich",1897 - 1964,,0,130214841,1,0,http://www.deutsche-biographie.de/pnd130214841.html
"Krause, Wilhelm",1828,,0,1042956626,0,0,http://www.deutsche-biographie.de/pnd1042956626.html
"Krebs, Fritz",1894 - 1961,,0,1031096728,0,0,http://www.deutsche-biographie.de/pnd1031096728.html
"Krantz, Gottlob",1660 - 1733,,0,1023719886,1,0,http://www.deutsche-biographie.de/pnd1023719886.html
"Kranich, Christian Friedrich",1784 - 1849,,0,1041769806,0,0,http://www.deutsche-biographie.de/pnd1041769806.html
"Kraus, Hilde Maria",1904 - 1928-1974,,0,103251664X,0,0,http://www.deutsche-biographie.de/pnd103251664X.html
"Kramer, Su",1946 - 1979-1984,,0,130444685,0,0,http://www.deutsche-biographie.de/pnd130444685.html
"Krausbauer, Theodor",1857 - 1925,,0,126324433,0,0,http://www.deutsche-biographie.de/pnd126324433.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd12879528X.html
"Krauss, Ludwig Friedrich",1757 - 1851,,0,116401443,1,0,http://www.deutsche-biographie.de/pnd116401443.html
"Krauß, Rudolph Wilhelm",1612 - 1689,,0,104324961,1,0,http://www.deutsche-biographie.de/pnd104324961.html
"Krassin, Leonid",1870 - 1926,,0,126524858,0,0,http://www.deutsche-biographie.de/pnd126524858.html
"Kraft, Johann Peter",1683 - 1740,,0,123443288,1,0,http://www.deutsche-biographie.de/pnd123443288.html
"Kraus, Chris",1963 - ,,0,129066982,1,0,http://www.deutsche-biographie.de/pnd129066982.html
"Krannöst, Georg Michael",1656 - 1726,,0,129808040,0,0,http://www.deutsche-biographie.de/pnd129808040.html
"Kraft, Paul",1896 - 1922,,0,1018560556,1,0,http://www.deutsche-biographie.de/pnd1018560556.html
"Franken, Christoph",1978 - ,,0,138913706,1,0,http://www.deutsche-biographie.de/pnd138913706.html
"Frantzen, Paul",1880 - 1935,,0,133360482,0,0,http://www.deutsche-biographie.de/pnd133360482.html
"Freller, Thomas",1964 - ,,0,123151848,1,0,http://www.deutsche-biographie.de/pnd123151848.html
"Franz, Kurt",1941 - ,,0,121683869,1,0,http://www.deutsche-biographie.de/pnd121683869.html
"François, Wilhelm",1878 - 1955,,0,130153761,0,0,http://www.deutsche-biographie.de/pnd130153761.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd139577262.html
"Francoeur, Louis-Joseph",1738 - 1804,,0,132755661,1,0,http://www.deutsche-biographie.de/pnd132755661.html
"Frank, Paul",1885 - 1976,,0,116704179,1,0,http://www.deutsche-biographie.de/pnd116704179.html
"Frese, Jürgen",1633 - 1697,,0,1014775353,1,0,http://www.deutsche-biographie.de/pnd1014775353.html
"Frenzel, Claudia",1966 - ,,0,123798094,0,0,http://www.deutsche-biographie.de/pnd123798094.html
"François, Simon",1606 - 1671,,0,1021212628,1,0,http://www.deutsche-biographie.de/pnd1021212628.html
"Frandsen, Steen Bo",1958 - ,,0,11378256X,0,0,http://www.deutsche-biographie.de/pnd11378256X.html
"Franke, Christiane",1963 - ,,0,132940132,1,0,http://www.deutsche-biographie.de/pnd132940132.html
"François-Marsal, Frédéric",1874 - 1958,,0,133360423,1,0,http://www.deutsche-biographie.de/pnd133360423.html
"Franke, Dieter",1934 - 1982,,0,14045683X,1,0,http://www.deutsche-biographie.de/pnd14045683X.html
"Franz <Frankreich, Prinz, 1554-1584>",1554 - 1584,,0,118692887,0,0,http://www.deutsche-biographie.de/pnd118692887.html
"Frenkel, Johann Gottlob",1732 - 1787,,0,123366135,0,0,http://www.deutsche-biographie.de/pnd123366135.html
"Franklin, John",1786 - 1847,,0,118692844,0,0,http://www.deutsche-biographie.de/pnd118692844.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1014192692.html
"Frank, Heinrich",1895 - ,,0,1046952803,0,0,http://www.deutsche-biographie.de/pnd1046952803.html
"Franz, Georg Christoph",1747 - 1823,,0,12845315X,1,0,http://www.deutsche-biographie.de/pnd12845315X.html
"Freeth, John",1730 - 1808,,0,140557903,0,0,http://www.deutsche-biographie.de/pnd140557903.html
"Franke, Charlotte",1935 - 1995,,0,104532548,0,0,http://www.deutsche-biographie.de/pnd104532548.html
"Frank, Michael",1954 - ,,0,1037767470,0,0,http://www.deutsche-biographie.de/pnd1037767470.html
"Franzen, Anton",1896 - 1968,,0,130355348,0,0,http://www.deutsche-biographie.de/pnd130355348.html
"Freese, Hermann",1819 - 1871,,0,117536822,0,0,http://www.deutsche-biographie.de/pnd117536822.html
"Frenzel, Herbert A.",1908 - 1995,,0,118693131,1,0,http://www.deutsche-biographie.de/pnd118693131.html
"Frede, Hermann Josef",1922 - ,,0,119107546,0,0,http://www.deutsche-biographie.de/pnd119107546.html
"Frauendorff, Christoph",1629 - 1677,,0,120324997,0,0,http://www.deutsche-biographie.de/pnd120324997.html
"Frank, Karl",1879 - 1941,,0,116703288,0,0,http://www.deutsche-biographie.de/pnd116703288.html
"Franqueville, Pierre",1548 - 1615,,0,128752505,0,0,http://www.deutsche-biographie.de/pnd128752505.html
"Frank von Lichtenstein, Johann Simon",1644 - 1708,,0,1017711550,0,0,http://www.deutsche-biographie.de/pnd1017711550.html
"Franz <I., Siebenbürgen, Fürst>",1645 - 1676,,0,104285745,0,0,http://www.deutsche-biographie.de/pnd104285745.html
"Français, François Louis",1814 - 1897,,0,104364815,1,0,http://www.deutsche-biographie.de/pnd104364815.html
"Freihofer, Alfred",1856 - 1907,,0,1012264297,1,0,http://www.deutsche-biographie.de/pnd1012264297.html
"Franz, Michael",1937 - ,,0,134153189,0,0,http://www.deutsche-biographie.de/pnd134153189.html
Franzobel,1967 - ,,0,119513641,1,0,http://www.deutsche-biographie.de/pnd119513641.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133063380.html
"Freitag, David",1580-1613[16. Jh.],,0,1029514852,1,0,http://www.deutsche-biographie.de/pnd1029514852.html
"Franz, Lena",1973 - ,,0,133802698,1,0,http://www.deutsche-biographie.de/pnd133802698.html
"Franquin, André",1924 - 1997,,0,118863916,1,0,http://www.deutsche-biographie.de/pnd118863916.html
"Franz, Emil Karl Friedrich",1808 - 1875,,0,116718927,1,0,http://www.deutsche-biographie.de/pnd116718927.html
"Frankopan, Vuk Krsto",1578 - 1652,,0,1031329005,1,0,http://www.deutsche-biographie.de/pnd1031329005.html
"Franz, Georg",1830-1845[19. Jh.],,0,1037547373,1,0,http://www.deutsche-biographie.de/pnd1037547373.html
"Freder, Constantin",1667-1668,,0,122825098,0,0,http://www.deutsche-biographie.de/pnd122825098.html
"Frazier, Nicole",1966 - ,,0,1037773357,0,0,http://www.deutsche-biographie.de/pnd1037773357.html
"Frank, Emil",1880 - 1928,,0,1013146360,0,0,http://www.deutsche-biographie.de/pnd1013146360.html
"Franconi, Marie",1779 - 1832,,0,1023619601,1,0,http://www.deutsche-biographie.de/pnd1023619601.html
"Franqfûrṭer, Dāwid",1909 - 1982,,0,118836250,0,0,http://www.deutsche-biographie.de/pnd118836250.html
"Frankl, Franz Xaver",1881 - 1940,,0,104127503X,0,0,http://www.deutsche-biographie.de/pnd104127503X.html
"Frankenhaeuser, Gerald",1951 - ,,0,1048539067,0,0,http://www.deutsche-biographie.de/pnd1048539067.html
"Franco, Battista",1510 - 1561,,0,129068403,0,0,http://www.deutsche-biographie.de/pnd129068403.html
"Frechberger, Thomas",1962 - ,,0,120636794,0,0,http://www.deutsche-biographie.de/pnd120636794.html
"Francq van Berkhij, Jan le",1729 - 1812,,0,137944497,0,0,http://www.deutsche-biographie.de/pnd137944497.html
"Freiberg, Siegfried",1901 - 1985,,0,116749717,1,0,http://www.deutsche-biographie.de/pnd116749717.html
"Fraunhofen, Max Josef von",1750-1781,,0,1033555673,1,0,http://www.deutsche-biographie.de/pnd1033555673.html
"Freidig, Marianne",1968 - ,,0,1014405017,0,0,http://www.deutsche-biographie.de/pnd1014405017.html
"Franzmeier, Otto",1885 - 1980,,0,116720042,0,0,http://www.deutsche-biographie.de/pnd116720042.html
"Franz, C.",1871-1880[19. Jh.],,0,1045765376,1,0,http://www.deutsche-biographie.de/pnd1045765376.html
"Frank, Jakob",1866 - ,,0,116702672,0,0,http://www.deutsche-biographie.de/pnd116702672.html
"Frei, Agnes",1961 - ,,0,1048544087,0,0,http://www.deutsche-biographie.de/pnd1048544087.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd140528873.html
"Freeman, Morgan",1937 - ,,0,129605093,1,0,http://www.deutsche-biographie.de/pnd129605093.html
"Franz, Oskar",1861 - ,,0,1037802632,0,0,http://www.deutsche-biographie.de/pnd1037802632.html
"Frankenberg, Gisela",1925 - 1985,,0,1048539342,0,0,http://www.deutsche-biographie.de/pnd1048539342.html
"Frank, Raoul",1867 - 1939,,0,1037749839,0,0,http://www.deutsche-biographie.de/pnd1037749839.html
"Francqui, Émile",1863 - 1935,,0,133569136,0,0,http://www.deutsche-biographie.de/pnd133569136.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd188435344.html
"Frank, Wilhelm",1802[18./19. Jh.],,0,1050680898,0,0,http://www.deutsche-biographie.de/pnd1050680898.html
"Franz Maria <I., Urbino, Herzog>",1490 - 1538,,0,118859927,0,0,http://www.deutsche-biographie.de/pnd118859927.html
"Frank, Johann Friedrich",1751 - 1812,,0,11670277X,0,0,http://www.deutsche-biographie.de/pnd11670277X.html
"Freisler, Fritz",1881 - 1955,,0,140976701,1,0,http://www.deutsche-biographie.de/pnd140976701.html
"Freeman, Thomas",1919 - 2002,,0,124499422,0,0,http://www.deutsche-biographie.de/pnd124499422.html
"Freidhof, Rudolf",1888 - 1983,,0,1029771189,1,0,http://www.deutsche-biographie.de/pnd1029771189.html
"Franke, Johannes",[14. Jh.],,0,102833214,0,0,http://www.deutsche-biographie.de/pnd102833214.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd127628886.html
"Franz, J. W. T.",1797-1799,,0,121305953,0,0,http://www.deutsche-biographie.de/pnd121305953.html
"Fredrik, Lothar Knud",1886 - 1957,,0,116748540,0,0,http://www.deutsche-biographie.de/pnd116748540.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd141787201.html
"Frei, Rainer",1961 - ,,0,1037805917,0,0,http://www.deutsche-biographie.de/pnd1037805917.html
"Franken, Marita",1957 - ,,0,1037773012,1,0,http://www.deutsche-biographie.de/pnd1037773012.html
